video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_b_4_B_M_10,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,88.7845230102539,30.882476806640625,0.00017279779422096908,neck,85.8747329711914,9.726333618164062,0.02045668102800846,right_shoulder,0.0,16.5216064453125,0.004576574545353651,right_elbow,6.418830871582031,77.25391387939453,0.061970628798007965,right_wrist,14.767742156982422,174.3189697265625,0.15215279161930084,left_shoulder,171.7494659423828,2.931060791015625,0.036336787045001984,left_elbow,195.42147827148438,35.633216857910156,0.5140286684036255,left_wrist,211.99136352539062,147.82562255859375,0.5920632481575012,mid_hip,94.08858489990234,186.72666931152344,0.8441796898841858,right_hip,23.432355880737305,191.96371459960938,0.775270402431488,right_knee,33.46509552001953,415.2732238769531,0.8496849536895752,right_ankle,68.38835144042969,618.737060546875,0.8561542630195618,left_hip,164.74481201171875,181.4896240234375,0.9130889773368835,left_knee,205.87948608398438,404.1603698730469,0.9435515403747559,left_ankle,225.04791259765625,606.11474609375,0.9223701357841492
Fall__Fall_f_raw_b_4_B_M_10,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,89.49519348144531,39.85210418701172,0.002076348289847374,neck,78.68660736083984,16.204376220703125,0.06609173119068146,right_shoulder,0.0,24.841644287109375,0.024822838604450226,right_elbow,9.230438232421875,84.11821746826172,0.13912905752658844,right_wrist,8.039623260498047,170.158447265625,0.24013204872608185,left_shoulder,157.3732147216797,7.567108154296875,0.10736061632633209,left_elbow,184.72938537597656,40.39082336425781,0.5227952003479004,left_wrist,206.56930541992188,150.95098876953125,0.5705326199531555,mid_hip,99.69779205322266,189.89385986328125,0.8384720683097839,right_hip,36.216670989990234,196.106689453125,0.7870754599571228,right_knee,35.64011764526367,423.330810546875,0.8359264731407166,right_ankle,79.33856201171875,615.3568725585938,0.8140764236450195,left_hip,163.1789093017578,183.68101501464844,0.8898686766624451,left_knee,207.78289794921875,409.91314697265625,0.9200659990310669,left_ankle,228.91461181640625,604.7410888671875,0.8845621347427368
Fall__Fall_f_raw_b_4_B_M_10,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,92.65940856933594,37.74137878417969,0.002249596407637,neck,80.0156478881836,14.975486755371094,0.069110207259655,right_shoulder,0.0,23.496368408203125,0.026363758370280266,right_elbow,9.92116928100586,83.0599594116211,0.144185870885849,right_wrist,12.414161682128906,165.72555541992188,0.2464541494846344,left_shoulder,160.0312957763672,6.4546051025390625,0.11185666173696518,left_elbow,187.65943908691406,38.083030700683594,0.5285423994064331,left_wrist,211.95030212402344,145.95114135742188,0.5754408240318298,mid_hip,99.20082092285156,186.42420959472656,0.8462191820144653,right_hip,34.890380859375,192.64413452148438,0.7971971035003662,right_knee,33.46123123168945,420.883056640625,0.8476501107215881,right_ankle,78.83012390136719,617.0623168945312,0.8256824016571045,left_hip,163.51126098632812,180.2042999267578,0.8952413201332092,left_knee,207.72079467773438,407.51318359375,0.925884485244751,left_ankle,229.46035766601562,605.8760375976562,0.8920717835426331
Fall__Fall_f_raw_b_4_B_M_10,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,86.84931945800781,27.186630249023438,0.00015923405590001494,neck,87.30343627929688,11.853870391845703,0.018276575952768326,right_shoulder,0.0,19.058212280273438,0.004861360415816307,right_elbow,6.505302429199219,81.4844970703125,0.06841467320919037,right_wrist,14.757116317749023,178.33023071289062,0.1612216681241989,left_shoulder,174.60687255859375,4.649528503417969,0.031691793352365494,left_elbow,197.2825469970703,38.100563049316406,0.4695807695388794,left_wrist,213.79092407226562,152.70416259765625,0.5559985637664795,mid_hip,95.4564437866211,191.04458618164062,0.8483258485794067,right_hip,24.018001556396484,196.3446044921875,0.7868095636367798,right_knee,34.57829284667969,418.21417236328125,0.8599843382835388,right_ankle,67.93080139160156,620.92919921875,0.8664155602455139,left_hip,166.89488220214844,185.74456787109375,0.9098421335220337,left_knee,205.75474548339844,406.64373779296875,0.9421611428260803,left_ankle,225.46275329589844,606.0107421875,0.9235941171646118
Fall__Fall_f_raw_b_4_B_M_10,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,87.3160629272461,33.74958801269531,0.0022708596661686897,neck,79.73016357421875,15.185840606689453,0.0668274536728859,right_shoulder,0.0,24.045272827148438,0.02588988095521927,right_elbow,8.877056121826172,83.74955749511719,0.14185547828674316,right_wrist,12.609661102294922,165.74981689453125,0.24402283132076263,left_shoulder,159.4603271484375,6.326408386230469,0.10776502639055252,left_elbow,189.23480224609375,39.011512756347656,0.512614905834198,left_wrist,208.4590301513672,148.55819702148438,0.5627757906913757,mid_hip,99.11998748779297,184.10842895507812,0.8411921262741089,right_hip,33.47895812988281,190.53628540039062,0.7920369505882263,right_knee,34.56072235107422,421.32708740234375,0.8465452194213867,right_ankle,78.84754943847656,617.119140625,0.8248023986816406,left_hip,164.76101684570312,177.68055725097656,0.8903473615646362,left_knee,206.90904235839844,406.7535095214844,0.9237542748451233,left_ankle,229.35342407226562,605.0554809570312,0.890091061592102
Fall__Fall_f_raw_b_4_B_M_10,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,86.91583251953125,12.392257690429688,0.0030044743325561285,neck,82.31857299804688,17.483230590820312,0.09152060002088547,right_shoulder,0.0,24.406402587890625,0.03952106460928917,right_elbow,7.461982727050781,88.73867797851562,0.18423092365264893,right_wrist,2.5760421752929688,171.61300659179688,0.28436779975891113,left_shoulder,164.63714599609375,10.56005859375,0.14352013170719147,left_elbow,190.18753051757812,49.50176239013672,0.5547563433647156,left_wrist,209.74630737304688,157.1959228515625,0.590470016002655,mid_hip,99.6814193725586,197.78549194335938,0.8770946860313416,right_hip,34.87833023071289,202.83877563476562,0.8405054211616516,right_knee,34.439483642578125,420.65252685546875,0.8747041821479797,right_ankle,74.9032974243164,618.2325439453125,0.8498606085777283,left_hip,164.48451232910156,192.73220825195312,0.9136840105056763,left_knee,208.0232391357422,410.70013427734375,0.9349009394645691,left_ankle,230.66683959960938,603.974853515625,0.9028440117835999
Fall__Fall_f_raw_b_4_B_M_10,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,84.31735229492188,25.70892333984375,0.00018100185843650252,neck,86.51361083984375,10.295642852783203,0.02129749208688736,right_shoulder,0.0,16.70409393310547,0.0058399164117872715,right_elbow,5.192012786865234,79.48395538330078,0.07936717569828033,right_wrist,11.601007461547852,178.05221557617188,0.18037544190883636,left_shoulder,173.0272216796875,3.8871917724609375,0.036755066365003586,left_elbow,197.23960876464844,38.873130798339844,0.4985322058200836,left_wrist,211.31121826171875,149.43209838867188,0.5804122090339661,mid_hip,98.47379302978516,190.84930419921875,0.8658337593078613,right_hip,27.33017349243164,195.75201416015625,0.8116011619567871,right_knee,36.07068634033203,417.03607177734375,0.8715522289276123,right_ankle,67.95687866210938,620.854736328125,0.8728031516075134,left_hip,169.61741638183594,185.94659423828125,0.9200662970542908,left_knee,208.1117706298828,407.5071716308594,0.946334183216095,left_ankle,224.7011260986328,605.106689453125,0.9264974594116211
Fall__Fall_f_raw_b_4_B_M_10,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,90.81101989746094,29.957794189453125,0.00013553460303228348,neck,88.7559814453125,10.591724395751953,0.017136242240667343,right_shoulder,0.0,16.826499938964844,0.004400276113301516,right_elbow,6.951616287231445,78.13433074951172,0.066719651222229,right_wrist,17.98186683654785,174.9990692138672,0.16207411885261536,left_shoulder,177.511962890625,4.3569488525390625,0.02987220697104931,left_elbow,198.2957763671875,37.005775451660156,0.4760727882385254,left_wrist,212.97073364257812,147.03939819335938,0.5663610696792603,mid_hip,97.55790710449219,183.01695251464844,0.8528186082839966,right_hip,25.108394622802734,187.93711853027344,0.7917548418045044,right_knee,35.840389251708984,414.1676330566406,0.8660903573036194,right_ankle,66.52188110351562,618.9493408203125,0.8722293972969055,left_hip,170.00741577148438,178.09677124023438,0.9138824343681335,left_knee,209.07211303710938,404.7225036621094,0.9460281133651733,left_ankle,223.515625,605.6363525390625,0.9279671907424927
Fall__Fall_f_raw_b_4_B_M_10,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,91.41011047363281,17.51360321044922,0.00018037334666587412,neck,88.80357360839844,9.808113098144531,0.020511552691459656,right_shoulder,0.0,15.209609985351562,0.005418061278760433,right_elbow,6.165378570556641,74.9176025390625,0.07339991629123688,right_wrist,15.070232391357422,169.44021606445312,0.1712975800037384,left_shoulder,177.60714721679688,4.4066162109375,0.035605043172836304,left_elbow,199.04672241210938,38.929481506347656,0.49147850275039673,left_wrist,215.51211547851562,146.87835693359375,0.5762340426445007,mid_hip,95.93798828125,185.6202850341797,0.8593356013298035,right_hip,24.20376205444336,190.18885803222656,0.801435649394989,right_knee,36.98152542114258,413.5150451660156,0.8714988827705383,right_ankle,64.38871002197266,619.46435546875,0.8749794960021973,left_hip,167.67221069335938,181.0517120361328,0.9172355532646179,left_knee,208.03761291503906,404.3176574707031,0.9473773837089539,left_ankle,225.3679962158203,604.1770629882812,0.9287952184677124
Fall__Fall_f_raw_b_4_B_M_10,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,90.4549560546875,11.433380126953125,0.00331380357965827,neck,80.69673156738281,19.38064956665039,0.09683522582054138,right_shoulder,0.0,26.232582092285156,0.040454793721437454,right_elbow,11.12350845336914,84.05543518066406,0.18208922445774078,right_wrist,10.614131927490234,164.47119140625,0.2838588356971741,left_shoulder,161.39346313476562,12.528717041015625,0.1532156616449356,left_elbow,188.5372314453125,46.431861877441406,0.5651131868362427,left_wrist,214.02012634277344,154.68817138671875,0.600587010383606,mid_hip,99.57386779785156,195.724365234375,0.8758859038352966,right_hip,36.64834213256836,200.98081970214844,0.8377810716629028,right_knee,35.67388916015625,421.00115966796875,0.8728354573249817,right_ankle,73.28717041015625,618.3472900390625,0.8472414612770081,left_hip,162.49940490722656,190.46791076660156,0.9139906764030457,left_knee,206.14273071289062,409.3524169921875,0.935202956199646,left_ankle,228.6738739013672,602.0817260742188,0.902542769908905
Fall__Fall_f_raw_b_4_B_M_10,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,95.02191925048828,23.3594970703125,0.002221756149083376,neck,82.8068618774414,19.971416473388672,0.07778806984424591,right_shoulder,0.0,26.91162872314453,0.02939034439623356,right_elbow,11.066997528076172,81.3497543334961,0.15825262665748596,right_wrist,5.724277496337891,161.94085693359375,0.26294800639152527,left_shoulder,165.6137237548828,13.031204223632812,0.12618578970432281,left_elbow,193.213134765625,41.12351989746094,0.5607057213783264,left_wrist,220.31619262695312,146.5465850830078,0.6044413447380066,mid_hip,99.45867919921875,189.5885467529297,0.872212827205658,right_hip,35.595359802246094,194.760009765625,0.8300697803497314,right_knee,35.16873550415039,420.48870849609375,0.8712802529335022,right_ankle,72.69984436035156,615.8310546875,0.8505115509033203,left_hip,163.32200622558594,184.41708374023438,0.9143558740615845,left_knee,207.4893035888672,410.11627197265625,0.938040554523468,left_ankle,230.52005004882812,602.3592529296875,0.9078969955444336
Fall__Fall_f_raw_b_4_B_M_10,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,92.58938598632812,30.481475830078125,0.0001084761242964305,neck,90.20325469970703,13.27419662475586,0.014192947186529636,right_shoulder,0.0,18.63379669189453,0.0036905044689774513,right_elbow,11.032814025878906,70.7709732055664,0.061333201825618744,right_wrist,21.84425926208496,162.34707641601562,0.1528281420469284,left_shoulder,180.40650939941406,7.9145965576171875,0.024695390835404396,left_elbow,199.85055541992188,33.03703308105469,0.44509264826774597,left_wrist,216.28770446777344,141.933349609375,0.543735682964325,mid_hip,97.63533782958984,178.7731475830078,0.8490341305732727,right_hip,24.853683471679688,183.25909423828125,0.7872565984725952,right_knee,37.18439483642578,412.4395751953125,0.8723286390304565,right_ankle,65.76506805419922,617.64794921875,0.882627010345459,left_hip,170.41700744628906,174.28720092773438,0.910811722278595,left_knee,207.43167114257812,404.5915832519531,0.9479416608810425,left_ankle,225.8397674560547,603.9915161132812,0.9333748817443848
Fall__Fall_f_raw_b_4_B_M_10,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,97.33219909667969,28.1693115234375,0.0017409388674423099,neck,83.27496337890625,22.706336975097656,0.06386519968509674,right_shoulder,0.0,29.73687744140625,0.02487647533416748,right_elbow,11.453876495361328,88.7380142211914,0.14677785336971283,right_wrist,6.337074279785156,173.9532470703125,0.2498401254415512,left_shoulder,166.5499267578125,15.675796508789062,0.1028539314866066,left_elbow,194.14678955078125,47.41600799560547,0.5201387405395508,left_wrist,217.90780639648438,151.36148071289062,0.5721302628517151,mid_hip,100.47224426269531,191.58251953125,0.8601389527320862,right_hip,36.018882751464844,197.0958709716797,0.8162366151809692,right_knee,33.74808883666992,420.7654724121094,0.8673052191734314,right_ankle,74.24151611328125,618.0719604492188,0.8518210649490356,left_hip,164.92559814453125,186.06918334960938,0.9040413498878479,left_knee,206.53440856933594,406.7439880371094,0.9343371391296387,left_ankle,230.40798950195312,600.83740234375,0.9077999591827393
Fall__Fall_f_raw_b_4_B_M_10,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,93.05017852783203,30.04987335205078,0.00010902668873313814,neck,87.07720184326172,12.739700317382812,0.01583033800125122,right_shoulder,0.0,19.3516845703125,0.004131159745156765,right_elbow,7.807416915893555,77.81689453125,0.0675431489944458,right_wrist,14.259109497070312,172.77615356445312,0.1635921597480774,left_shoulder,174.15440368652344,6.127716064453125,0.02752951718866825,left_elbow,198.44627380371094,35.92369079589844,0.47293004393577576,left_wrist,215.87527465820312,146.40676879882812,0.5640920996665955,mid_hip,97.54000854492188,185.92758178710938,0.8629843592643738,right_hip,26.356069564819336,191.27310180664062,0.8059232831001282,right_knee,38.13417434692383,416.3648681640625,0.8787243962287903,right_ankle,68.51185607910156,621.2620239257812,0.8862076997756958,left_hip,168.7239532470703,180.58204650878906,0.9200454354286194,left_knee,208.41156005859375,404.3789978027344,0.9512233734130859,left_ankle,226.22914123535156,604.1593017578125,0.9362596869468689
Fall__Fall_f_raw_b_4_B_M_10,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,82.92909240722656,22.898208618164062,0.00013951855362392962,neck,82.40318298339844,12.500736236572266,0.01707950420677662,right_shoulder,0.0,20.570388793945312,0.005082565359771252,right_elbow,8.03042221069336,82.74691772460938,0.07487551122903824,right_wrist,15.216596603393555,175.83380126953125,0.17147958278656006,left_shoulder,164.80636596679688,4.431083679199219,0.02907644398510456,left_elbow,191.35223388671875,36.44343566894531,0.4436262547969818,left_wrist,210.6383056640625,153.8168487548828,0.5331845879554749,mid_hip,94.60049438476562,186.23106384277344,0.8568591475486755,right_hip,24.536190032958984,192.15023803710938,0.8020732998847961,right_knee,36.157596588134766,415.4938659667969,0.8744551539421082,right_ankle,68.00936889648438,621.6633911132812,0.879317581653595,left_hip,164.664794921875,180.3118896484375,0.9116449952125549,left_knee,206.94134521484375,403.49066162109375,0.9450948238372803,left_ankle,224.71591186523438,605.0341796875,0.9286627769470215
Fall__Fall_f_raw_b_4_B_M_10,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,94.23896789550781,26.45514678955078,0.00016167554713319987,neck,88.85552978515625,12.513965606689453,0.020702652633190155,right_shoulder,0.0,18.06493377685547,0.004819009453058243,right_elbow,10.279272079467773,76.37535095214844,0.06768198311328888,right_wrist,18.859594345092773,172.6663055419922,0.16366590559482574,left_shoulder,177.7110595703125,6.9629974365234375,0.03658629581332207,left_elbow,201.10321044921875,40.32849884033203,0.5199881792068481,left_wrist,220.0667266845703,149.98329162597656,0.6004235148429871,mid_hip,97.14220428466797,186.05868530273438,0.8630052804946899,right_hip,25.861541748046875,190.93658447265625,0.8025688529014587,right_knee,37.96012878417969,414.991943359375,0.8744238018989563,right_ankle,67.1494369506836,621.5309448242188,0.8800208568572998,left_hip,168.42286682128906,181.1807861328125,0.9234417080879211,left_knee,209.02606201171875,403.17742919921875,0.9522771239280701,left_ankle,224.3954315185547,603.6302490234375,0.9350066184997559
Fall__Fall_f_raw_b_4_B_M_10,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,81.75147247314453,18.273422241210938,0.00024852444767020643,neck,85.35652160644531,9.59765625,0.028748618438839912,right_shoulder,0.0,16.307945251464844,0.0069575137458741665,right_elbow,7.082450866699219,76.52721405029297,0.08317247033119202,right_wrist,15.18815803527832,169.19920349121094,0.18717172741889954,left_shoulder,170.71304321289062,2.8873672485351562,0.05053972452878952,left_elbow,200.87069702148438,38.761962890625,0.5619370341300964,left_wrist,217.11361694335938,149.81057739257812,0.629903256893158,mid_hip,96.57389831542969,187.99014282226562,0.8769881129264832,right_hip,26.230642318725586,193.2069091796875,0.8231788873672485,right_knee,36.029510498046875,415.790771484375,0.8760265707969666,right_ankle,66.48374938964844,620.2178955078125,0.8736711740493774,left_hip,166.9171600341797,182.77337646484375,0.9307973384857178,left_knee,207.1427764892578,403.6700134277344,0.9517084956169128,left_ankle,224.62486267089844,601.1222534179688,0.9300066828727722
Fall__Fall_f_raw_b_4_B_M_10,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,88.24776458740234,28.61670684814453,0.0001395962608512491,neck,86.4751205444336,12.51064682006836,0.01915118657052517,right_shoulder,0.0,19.436233520507812,0.00431031221523881,right_elbow,8.939912796020508,77.28817749023438,0.06353659182786942,right_wrist,12.758216857910156,173.984619140625,0.15639327466487885,left_shoulder,172.9502410888672,5.585060119628906,0.033992063254117966,left_elbow,197.95065307617188,36.21837615966797,0.5148159861564636,left_wrist,213.978515625,149.63504028320312,0.5961913466453552,mid_hip,95.0865478515625,186.2212677001953,0.858427882194519,right_hip,24.185651779174805,191.51425170898438,0.7953618168830872,right_knee,34.90641403198242,415.3990173339844,0.8681408762931824,right_ankle,65.35912322998047,618.83837890625,0.8762259483337402,left_hip,165.98744201660156,180.9282989501953,0.9214940071105957,left_knee,207.11895751953125,402.81640625,0.950596272945404,left_ankle,224.17169189453125,602.2213134765625,0.9335116147994995
Fall__Fall_f_raw_b_4_B_M_10,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,86.25090026855469,27.098831176757812,0.00012269621947780252,neck,85.54402160644531,12.752586364746094,0.016755713149905205,right_shoulder,0.0,20.534957885742188,0.004260784946382046,right_elbow,7.43712043762207,79.75625610351562,0.06616703420877457,right_wrist,10.23149299621582,173.96612548828125,0.15969473123550415,left_shoulder,171.08804321289062,4.97021484375,0.02925064228475094,left_elbow,195.6802978515625,35.235511779785156,0.47601118683815,left_wrist,210.14266967773438,147.08865356445312,0.5639020204544067,mid_hip,95.5401840209961,185.82699584960938,0.8569959402084351,right_hip,24.261669158935547,191.5191192626953,0.797245442867279,right_knee,34.568878173828125,416.65716552734375,0.8713820576667786,right_ankle,65.5273666381836,619.27392578125,0.8794921040534973,left_hip,166.81869506835938,180.13485717773438,0.9167463779449463,left_knee,206.48611450195312,402.8865051269531,0.9485344290733337,left_ankle,224.49156188964844,602.696533203125,0.9326606392860413
Fall__Fall_f_raw_b_4_B_M_10,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,90.81593322753906,29.925064086914062,0.002781932707875967,neck,78.80525207519531,22.513046264648438,0.07932677119970322,right_shoulder,0.0,33.09416198730469,0.03304864093661308,right_elbow,8.592475891113281,86.8410415649414,0.161920964717865,right_wrist,7.322101593017578,167.8369903564453,0.2621604800224304,left_shoulder,157.61050415039062,11.931930541992188,0.12560489773750305,left_elbow,184.965087890625,40.95469665527344,0.5247284770011902,left_wrist,207.40472412109375,150.9901123046875,0.5646317601203918,mid_hip,100.80032348632812,192.7056427001953,0.8558279871940613,right_hip,36.79434585571289,200.2734832763672,0.8128212690353394,right_knee,35.1833610534668,424.7868347167969,0.8606988191604614,right_ankle,75.62919616699219,620.187255859375,0.8388935327529907,left_hip,164.80630493164062,185.13780212402344,0.8988346457481384,left_knee,210.34536743164062,401.4366455078125,0.9290673732757568,left_ankle,225.81756591796875,603.671630859375,0.8983633518218994
