video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_b_4_B_M_10,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,84.46002960205078,25.144134521484375,0.00013607421715278178,neck,85.33245086669922,11.760086059570312,0.016537614166736603,right_shoulder,0.0,19.22412872314453,0.004116206895560026,right_elbow,10.886672973632812,77.33061218261719,0.06092871353030205,right_wrist,20.99509620666504,168.17019653320312,0.14885124564170837,left_shoulder,170.66490173339844,4.296043395996094,0.028959020972251892,left_elbow,191.74266052246094,33.62004089355469,0.459371954202652,left_wrist,210.23236083984375,145.66773986816406,0.5463758111000061,mid_hip,95.54151153564453,184.38633728027344,0.8415799736976624,right_hip,24.138839721679688,190.00198364257812,0.7758499383926392,right_knee,33.84663391113281,415.6271667480469,0.8616925477981567,right_ankle,64.87319946289062,621.8954467773438,0.8720077276229858,left_hip,166.94418334960938,178.7706756591797,0.9073100090026855,left_knee,206.90512084960938,402.7793884277344,0.9445955157279968,left_ankle,222.86785888671875,606.295166015625,0.9284117817878723
Fall__Fall_f_raw_b_4_B_M_10,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,90.76065826416016,27.317413330078125,0.00012232206063345075,neck,88.87586975097656,14.678340911865234,0.013427384197711945,right_shoulder,0.0,22.25598907470703,0.0036940653808414936,right_elbow,10.877449035644531,78.3984146118164,0.056839920580387115,right_wrist,13.006879806518555,170.7923126220703,0.13958969712257385,left_shoulder,177.75173950195312,7.1006927490234375,0.023160703480243683,left_elbow,195.11407470703125,33.67719268798828,0.4024561047554016,left_wrist,212.3265838623047,150.99195861816406,0.4986172020435333,mid_hip,95.1958236694336,180.9215850830078,0.8268828988075256,right_hip,22.553970336914062,186.35342407226562,0.7596186995506287,right_knee,35.21382141113281,413.661865234375,0.8621091842651367,right_ankle,65.32166290283203,622.6246948242188,0.8759247064590454,left_hip,167.83767700195312,175.48974609375,0.8941470980644226,left_knee,208.29229736328125,401.9078369140625,0.941824197769165,left_ankle,224.13409423828125,609.6292114257812,0.9284130930900574
Fall__Fall_f_raw_b_4_B_M_10,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,94.80325317382812,36.54057312011719,9.020363359013572e-05,neck,89.344482421875,16.095726013183594,0.011059792712330818,right_shoulder,0.0,22.972938537597656,0.0026505147106945515,right_elbow,11.108619689941406,75.35627746582031,0.04602007940411568,right_wrist,14.842815399169922,169.23216247558594,0.12308871001005173,left_shoulder,178.68896484375,9.218513488769531,0.019469069316983223,left_elbow,195.12648010253906,32.583709716796875,0.40071624517440796,left_wrist,212.62229919433594,150.76055908203125,0.5037533044815063,mid_hip,92.28755187988281,175.77297973632812,0.8139348030090332,right_hip,18.82624053955078,181.23556518554688,0.7369597554206848,right_knee,35.17564392089844,414.5843811035156,0.8550813794136047,right_ankle,65.50006103515625,623.4566650390625,0.873979389667511,left_hip,165.7488555908203,170.3103790283203,0.8909099102020264,left_knee,208.2893829345703,401.4715576171875,0.9432216882705688,left_ankle,225.1484375,608.7030029296875,0.9308988451957703
Fall__Fall_f_raw_b_4_B_M_10,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,95.93831634521484,32.456634521484375,9.920966840581968e-05,neck,90.45536041259766,12.169052124023438,0.01166845764964819,right_shoulder,0.0,18.428924560546875,0.002982543781399727,right_elbow,9.903739929199219,70.45214080810547,0.05080785974860191,right_wrist,16.762475967407227,165.0607452392578,0.1320788711309433,left_shoulder,180.9107208251953,5.9091796875,0.020354371517896652,left_elbow,197.0322265625,31.155166625976562,0.40118277072906494,left_wrist,215.37208557128906,146.389404296875,0.5043340921401978,mid_hip,94.39716339111328,175.38497924804688,0.8201256394386292,right_hip,20.590003967285156,180.37518310546875,0.7478310465812683,right_knee,34.54020690917969,412.5416564941406,0.8568612337112427,right_ankle,64.68347930908203,619.6808471679688,0.8729887008666992,left_hip,168.20433044433594,170.394775390625,0.8924201726913452,left_knee,207.84104919433594,401.9425964355469,0.9419678449630737,left_ankle,224.32794189453125,609.5418701171875,0.9285826683044434
Fall__Fall_f_raw_b_4_B_M_10,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,93.67822265625,35.75470733642578,0.00185330118983984,neck,82.4510726928711,22.790668487548828,0.0534842349588871,right_shoulder,0.0,33.68522644042969,0.020539842545986176,right_elbow,8.74566650390625,79.77147674560547,0.12192525714635849,right_wrist,6.755218505859375,158.18179321289062,0.2182271033525467,left_shoulder,164.9021453857422,11.896110534667969,0.08642862737178802,left_elbow,187.8795166015625,30.627639770507812,0.46302738785743713,left_wrist,214.42108154296875,143.44248962402344,0.5221419930458069,mid_hip,98.15850830078125,176.53187561035156,0.8286662101745605,right_hip,31.183914184570312,183.8859100341797,0.7763986587524414,right_knee,35.6788215637207,419.4980163574219,0.854293167591095,right_ankle,72.06106567382812,615.8699340820312,0.8426610231399536,left_hip,165.1331024169922,169.17782592773438,0.8809337615966797,left_knee,211.32875061035156,400.5112609863281,0.927996039390564,left_ankle,228.86849975585938,608.232421875,0.9022915363311768
Fall__Fall_f_raw_b_4_B_M_10,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,92.67845153808594,27.471771240234375,0.002346210880205035,neck,82.35843658447266,20.52440643310547,0.06350637972354889,right_shoulder,0.0,30.513107299804688,0.025596983730793,right_elbow,10.311859130859375,79.94320678710938,0.13764970004558563,right_wrist,12.02823257446289,158.6676025390625,0.23583760857582092,left_shoulder,164.7168731689453,10.53570556640625,0.10141578316688538,left_elbow,187.3376922607422,32.934471130371094,0.48093563318252563,left_wrist,213.64584350585938,145.81875610351562,0.5342669486999512,mid_hip,98.0752182006836,179.21124267578125,0.8400489687919617,right_hip,31.630474090576172,186.32400512695312,0.7923398613929749,right_knee,36.16789627075195,419.19635009765625,0.8610202670097351,right_ankle,74.055419921875,618.8688354492188,0.8448941707611084,left_hip,164.5199737548828,172.09849548339844,0.8877580761909485,left_knee,212.09146118164062,400.2171936035156,0.9295430183410645,left_ankle,229.36151123046875,606.6503295898438,0.9021661877632141
Fall__Fall_f_raw_b_4_B_M_10,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,80.06137084960938,18.25334930419922,0.00014560508134309202,neck,85.88801574707031,10.17293930053711,0.01582968421280384,right_shoulder,0.0,18.262367248535156,0.004227251745760441,right_elbow,9.719232559204102,78.75560760498047,0.06024092808365822,right_wrist,12.849540710449219,172.6143035888672,0.14333586394786835,left_shoulder,171.77603149414062,2.0835113525390625,0.027432117611169815,left_elbow,191.1278839111328,30.294273376464844,0.42630577087402344,left_wrist,211.4862060546875,149.95677185058594,0.512675404548645,mid_hip,92.21849822998047,183.35397338867188,0.8318195939064026,right_hip,19.23461151123047,188.90325927734375,0.7652522325515747,right_knee,32.49226379394531,416.4458312988281,0.8555455803871155,right_ankle,66.45653533935547,622.9262084960938,0.8652873635292053,left_hip,165.20237731933594,177.80470275878906,0.8983870148658752,left_knee,209.84449768066406,406.4907531738281,0.9393136501312256,left_ankle,223.8655242919922,609.517333984375,0.9220537543296814
Fall__Fall_f_raw_b_4_B_M_10,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,81.26492309570312,17.55992889404297,0.00015358772361651063,neck,86.87399291992188,10.38003158569336,0.015647467225790024,right_shoulder,0.0,17.688697814941406,0.004218010231852531,right_elbow,12.289278030395508,75.7884750366211,0.059079963713884354,right_wrist,19.764867782592773,165.26998901367188,0.141356959939003,left_shoulder,173.74798583984375,3.0713653564453125,0.027076924219727516,left_elbow,191.44796752929688,32.41548156738281,0.41654908657073975,left_wrist,209.98776245117188,146.34072875976562,0.5045723915100098,mid_hip,93.20124816894531,179.4739990234375,0.8228867650032043,right_hip,20.30760955810547,184.7593994140625,0.7539706230163574,right_knee,33.8419303894043,414.8242492675781,0.8505014181137085,right_ankle,66.44330596923828,622.8327026367188,0.8599740266799927,left_hip,166.09487915039062,174.1885986328125,0.891802966594696,left_knee,210.1288604736328,404.830078125,0.9363381862640381,left_ankle,224.247314453125,610.2531127929688,0.9182153344154358
Fall__Fall_f_raw_b_4_B_M_10,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,83.92003631591797,17.384719848632812,0.0001732663658913225,neck,85.50469970703125,9.331375122070312,0.01878003589808941,right_shoulder,0.0,17.188705444335938,0.004929634742438793,right_elbow,8.389383316040039,78.92790985107422,0.06616704910993576,right_wrist,11.92123031616211,171.85414123535156,0.15492822229862213,left_shoulder,171.0093994140625,1.4740447998046875,0.03263043612241745,left_elbow,191.55218505859375,32.69242858886719,0.46228688955307007,left_wrist,210.641845703125,146.36383056640625,0.543953537940979,mid_hip,93.20008850097656,181.91929626464844,0.8441660404205322,right_hip,21.56147003173828,187.60958862304688,0.7808656096458435,right_knee,34.847938537597656,416.2367248535156,0.8620139956474304,right_ankle,66.74230194091797,623.6988525390625,0.86676025390625,left_hip,164.83871459960938,176.22898864746094,0.907466471195221,left_knee,209.0262451171875,404.05242919921875,0.9432415962219238,left_ankle,224.350341796875,608.785400390625,0.9239639043807983
Fall__Fall_f_raw_b_4_B_M_10,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,86.27388763427734,16.091583251953125,0.0002034690696746111,neck,87.28089904785156,7.9158782958984375,0.020128069445490837,right_shoulder,0.0,15.031814575195312,0.005535067990422249,right_elbow,8.742462158203125,74.45054626464844,0.07091239839792252,right_wrist,13.693056106567383,167.9517059326172,0.16255781054496765,left_shoulder,174.56179809570312,0.7999420166015625,0.034721069037914276,left_elbow,193.50352478027344,32.91130828857422,0.46419185400009155,left_wrist,211.2568359375,145.64657592773438,0.5462083220481873,mid_hip,94.41236114501953,178.69264221191406,0.8478590250015259,right_hip,22.431060791015625,184.10400390625,0.7873893976211548,right_knee,33.77189636230469,415.24896240234375,0.8655889630317688,right_ankle,66.57138061523438,625.1478881835938,0.8668712377548218,left_hip,166.39366149902344,173.28126525878906,0.9083285927772522,left_knee,209.5810089111328,402.6834716796875,0.943429172039032,left_ankle,226.15878295898438,610.1954345703125,0.922828197479248
Fall__Fall_f_raw_b_4_B_M_10,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,83.88710021972656,10.833160400390625,0.00023405993124470115,neck,86.05581665039062,6.379703521728516,0.02434699796140194,right_shoulder,0.0,12.759407043457031,0.0059440769255161285,right_elbow,13.036497116088867,75.29431915283203,0.07176583260297775,right_wrist,28.732452392578125,166.6771240234375,0.16554035246372223,left_shoulder,172.11163330078125,0.0,0.04274991899728775,left_elbow,192.50733947753906,31.49590301513672,0.5141721367835999,left_wrist,211.60409545898438,144.41864013671875,0.5856101512908936,mid_hip,94.42642211914062,184.7897186279297,0.8552784323692322,right_hip,22.699058532714844,190.40570068359375,0.7935023903846741,right_knee,33.91889953613281,416.3873291015625,0.862684965133667,right_ankle,65.99187469482422,622.9639282226562,0.8634157180786133,left_hip,166.15377807617188,179.17373657226562,0.9170544743537903,left_knee,210.0263671875,404.042236328125,0.9456424713134766,left_ankle,225.38668823242188,608.7799072265625,0.9236807227134705
Fall__Fall_f_raw_b_4_B_M_10,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,88.88944244384766,13.303802490234375,0.00022991825244389474,neck,88.61161804199219,6.968341827392578,0.023478316143155098,right_shoulder,0.0,13.868820190429688,0.006201477721333504,right_elbow,12.196163177490234,75.0153579711914,0.0758734866976738,right_wrist,20.873382568359375,169.74119567871094,0.17166680097579956,left_shoulder,177.22323608398438,0.06786346435546875,0.04075515270233154,left_elbow,197.0557861328125,33.62260437011719,0.5014278292655945,left_wrist,214.41018676757812,145.9881134033203,0.5775178670883179,mid_hip,97.32880401611328,185.37437438964844,0.8597620725631714,right_hip,25.977710723876953,190.53939819335938,0.8020129799842834,right_knee,34.913509368896484,416.5840759277344,0.869644284248352,right_ankle,66.1582260131836,624.8387451171875,0.8699735999107361,left_hip,168.67990112304688,180.20933532714844,0.9175112247467041,left_knee,208.29205322265625,404.5577087402344,0.9465535879135132,left_ankle,225.23455810546875,609.014404296875,0.9257819056510925
Fall__Fall_f_raw_b_4_B_M_10,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,88.1046371459961,16.922927856445312,0.0001550533197587356,neck,86.96560668945312,6.9005584716796875,0.019554156810045242,right_shoulder,0.0,13.801116943359375,0.004816908854991198,right_elbow,12.423288345336914,76.68839263916016,0.06881504505872726,right_wrist,25.00029945373535,174.08706665039062,0.16427479684352875,left_shoulder,173.93121337890625,0.0,0.034291405230760574,left_elbow,196.883056640625,34.184715270996094,0.49813374876976013,left_wrist,213.70181274414062,149.51930236816406,0.5801249742507935,mid_hip,96.13327026367188,186.90109252929688,0.8590738773345947,right_hip,24.195985794067383,192.30958557128906,0.7990220189094543,right_knee,35.37394714355469,418.94256591796875,0.8680598139762878,right_ankle,65.86187744140625,624.14453125,0.8719464540481567,left_hip,168.070556640625,181.49261474609375,0.9191257357597351,left_knee,209.7242431640625,406.5172119140625,0.947798490524292,left_ankle,225.291015625,607.95458984375,0.9287287592887878
Fall__Fall_f_raw_b_4_B_M_10,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,87.26994323730469,11.110015869140625,0.0037889531813561916,neck,81.34851837158203,14.263778686523438,0.09333951771259308,right_shoulder,0.0,23.666793823242188,0.03925507143139839,right_elbow,9.182968139648438,78.3153076171875,0.17295953631401062,right_wrist,14.096294403076172,157.73959350585938,0.27325356006622314,left_shoulder,162.69703674316406,4.8607635498046875,0.14742396771907806,left_elbow,188.87709045410156,35.265655517578125,0.5427040457725525,left_wrist,214.6668701171875,147.1871337890625,0.5794520974159241,mid_hip,99.48707580566406,189.46632385253906,0.863723874092102,right_hip,34.19234848022461,196.0682373046875,0.8228875398635864,right_knee,33.66819763183594,419.21942138671875,0.8663514256477356,right_ankle,72.35740661621094,616.0925903320312,0.8415426015853882,left_hip,164.78179931640625,182.86441040039062,0.9045602083206177,left_knee,211.14710998535156,401.76812744140625,0.9314076900482178,left_ankle,230.6615753173828,605.2135620117188,0.8986948132514954
Fall__Fall_f_raw_b_4_B_M_10,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,86.95333862304688,17.889312744140625,0.00015253006131388247,neck,86.98042297363281,5.9423675537109375,0.01954822987318039,right_shoulder,0.0,11.884735107421875,0.004412877839058638,right_elbow,10.95033073425293,75.13357543945312,0.06275184452533722,right_wrist,21.19987678527832,169.96705627441406,0.1537153422832489,left_shoulder,173.96084594726562,0.0,0.034683581441640854,left_elbow,196.68434143066406,30.988929748535156,0.5081043243408203,left_wrist,217.64076232910156,144.8300018310547,0.587031900882721,mid_hip,95.38607788085938,182.0574951171875,0.855138897895813,right_hip,22.97494125366211,187.23727416992188,0.7908762693405151,right_knee,34.231143951416016,414.09002685546875,0.8662896752357483,right_ankle,65.32327270507812,621.6128540039062,0.8724571466445923,left_hip,167.79721069335938,176.8777313232422,0.9194014668464661,left_knee,210.71585083007812,404.9554443359375,0.9496067762374878,left_ankle,224.65335083007812,608.2985229492188,0.9309316277503967
Fall__Fall_f_raw_b_4_B_M_10,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,89.98965454101562,20.912338256835938,0.00011543807340785861,neck,88.62008666992188,9.156909942626953,0.015257454477250576,right_shoulder,0.0,16.646759033203125,0.0038652357179671526,right_elbow,11.038541793823242,80.2577133178711,0.060936007648706436,right_wrist,20.271114349365234,170.4539337158203,0.14983563125133514,left_shoulder,177.24017333984375,1.6670608520507812,0.026649674400687218,left_elbow,198.9122772216797,34.060890197753906,0.4544390141963959,left_wrist,216.2535400390625,144.99179077148438,0.5443453788757324,mid_hip,96.24462890625,178.43020629882812,0.846790075302124,right_hip,22.707252502441406,183.83111572265625,0.7829740047454834,right_knee,33.91181945800781,413.74456787109375,0.8658503890037537,right_ankle,64.9626235961914,618.7692260742188,0.8743302822113037,left_hip,169.78201293945312,173.029296875,0.9106062054634094,left_knee,210.8302459716797,403.8950500488281,0.946338951587677,left_ankle,225.29217529296875,608.4728393554688,0.9294159412384033
Fall__Fall_f_raw_b_4_B_M_10,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,101.01344299316406,31.433853149414062,0.00035617590765468776,neck,90.2707748413086,22.342002868652344,0.02809075079858303,right_shoulder,0.0,29.807281494140625,0.008796927519142628,right_elbow,19.566261291503906,80.48796844482422,0.09359944611787796,right_wrist,24.422069549560547,164.24563598632812,0.19177068769931793,left_shoulder,180.5415496826172,14.876724243164062,0.04738457500934601,left_elbow,197.8169403076172,38.182456970214844,0.4913928210735321,left_wrist,217.48126220703125,144.29905700683594,0.5639989376068115,mid_hip,97.05401611328125,180.1520233154297,0.8698092103004456,right_hip,27.879587173461914,185.41273498535156,0.8204351663589478,right_knee,36.077362060546875,420.236083984375,0.885046124458313,right_ankle,70.40998077392578,621.8109741210938,0.891191840171814,left_hip,166.22845458984375,174.8913116455078,0.9191832542419434,left_knee,213.3387908935547,407.14642333984375,0.9491601586341858,left_ankle,224.80767822265625,608.3177490234375,0.9355958104133606
Fall__Fall_f_raw_b_4_B_M_10,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,93.69198608398438,25.452438354492188,0.0003840999852400273,neck,88.14054107666016,20.873210906982422,0.02932083234190941,right_shoulder,0.0,28.936111450195312,0.009104465134441853,right_elbow,15.807134628295898,81.58946228027344,0.0920921266078949,right_wrist,17.183074951171875,164.3861083984375,0.18676789104938507,left_shoulder,176.2810821533203,12.810310363769531,0.04953720048069954,left_elbow,195.78236389160156,37.61888122558594,0.49035701155662537,left_wrist,215.27490234375,147.86505126953125,0.5589839816093445,mid_hip,95.93546295166016,179.82672119140625,0.8676406741142273,right_hip,26.99424934387207,185.2939910888672,0.8173930048942566,right_knee,35.31265640258789,418.2117004394531,0.8836413621902466,right_ankle,71.7137222290039,621.2913818359375,0.8906798362731934,left_hip,164.87667846679688,174.35943603515625,0.917888343334198,left_knee,210.9737091064453,405.50360107421875,0.948652446269989,left_ankle,224.4510040283203,608.0146484375,0.9352138042449951
Fall__Fall_f_raw_b_4_B_M_10,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,90.95857238769531,15.736473083496094,0.0002116462856065482,neck,88.46464538574219,6.857780456542969,0.023165345191955566,right_shoulder,0.0,12.644393920898438,0.00630336394533515,right_elbow,8.197443008422852,74.59888458251953,0.07922399789094925,right_wrist,9.403524398803711,173.2100830078125,0.176610067486763,left_shoulder,176.92929077148438,1.0711669921875,0.040027327835559845,left_elbow,197.60531616210938,38.91350555419922,0.5039862990379333,left_wrist,214.45843505859375,152.5555419921875,0.5802363157272339,mid_hip,97.01307678222656,188.8702392578125,0.8652161359786987,right_hip,26.540136337280273,193.45706176757812,0.8101159334182739,right_knee,36.031883239746094,414.04736328125,0.8735904097557068,right_ankle,67.54196166992188,621.5135498046875,0.8747838139533997,left_hip,167.48602294921875,184.28343200683594,0.9203163385391235,left_knee,208.52349853515625,404.3357849121094,0.9478487968444824,left_ankle,224.75294494628906,607.25732421875,0.9282512068748474
Fall__Fall_f_raw_b_4_B_M_10,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,88.19427490234375,13.6834716796875,0.00022811355302110314,neck,86.35616302490234,6.411094665527344,0.025083499029278755,right_shoulder,0.0,12.775520324707031,0.006820342969149351,right_elbow,8.51220703125,76.9614028930664,0.08296344429254532,right_wrist,8.859901428222656,173.92327880859375,0.18225686252117157,left_shoulder,172.7123260498047,0.04666900634765625,0.04334665462374687,left_elbow,195.73391723632812,39.00434875488281,0.5164483189582825,left_wrist,212.7864990234375,153.2916259765625,0.5885018110275269,mid_hip,96.41604614257812,188.84378051757812,0.8693868517875671,right_hip,26.407447814941406,193.65313720703125,0.8157021403312683,right_knee,36.730247497558594,414.8919982910156,0.8742759823799133,right_ankle,68.08201599121094,621.4674682617188,0.872739851474762,left_hip,166.4246368408203,184.03440856933594,0.9230716228485107,left_knee,209.33029174804688,405.9844665527344,0.94822758436203,left_ankle,224.38372802734375,608.7819213867188,0.9269809126853943
Fall__Fall_f_raw_b_4_B_M_10,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_10.csv,1,Fall,1,15,nose,96.18008422851562,25.09332275390625,0.00046140814083628356,neck,88.58318328857422,23.17254638671875,0.037396155297756195,right_shoulder,0.0,30.60124969482422,0.010417571291327477,right_elbow,15.586812973022461,82.18437194824219,0.09708195924758911,right_wrist,18.372522354125977,164.56874084472656,0.19461657106876373,left_shoulder,177.16636657714844,15.743843078613281,0.06437473744153976,left_elbow,194.68661499023438,42.43585968017578,0.5551566481590271,left_wrist,216.71461486816406,150.7133331298828,0.6096861958503723,mid_hip,96.55429077148438,185.45899963378906,0.8821850419044495,right_hip,28.208438873291016,190.69842529296875,0.8334310054779053,right_knee,36.29155731201172,418.6789855957031,0.8885490894317627,right_ankle,71.0030746459961,617.988037109375,0.894073486328125,left_hip,164.900146484375,180.21957397460938,0.9309390783309937,left_knee,212.28053283691406,406.0866394042969,0.9543582797050476,left_ankle,223.76434326171875,606.0047607421875,0.9399821162223816
