video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_b_4_B_M_200,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1105.013427734375,411.0970458984375,0.9120579957962036,neck,1185.0694580078125,477.7931823730469,0.9889305233955383,right_shoulder,1150.279052734375,469.9649963378906,0.9808658361434937,right_elbow,1095.123779296875,589.8862915039062,0.8999097943305969,right_wrist,979.345703125,564.9522705078125,0.8791172504425049,left_shoulder,1219.8599853515625,485.621337890625,0.996995210647583,left_elbow,1200.95556640625,673.625,0.9909704923629761,left_wrist,1069.741943359375,709.7227783203125,0.9824763536453247,mid_hip,1052.166259765625,656.5657348632812,0.9827322959899902,right_hip,1032.396728515625,638.0819091796875,0.9759886860847473,right_knee,847.5477905273438,633.498779296875,0.9264416694641113,right_ankle,654.8179321289062,714.96337890625,0.7707964181900024,left_hip,1071.9356689453125,675.0496215820312,0.9894758462905884,left_knee,864.6165771484375,656.33251953125,0.9693604707717896,left_ankle,633.7227172851562,706.423095703125,0.8605419993400574
Fall__Fall_f_raw_b_4_B_M_200,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1105.0040283203125,411.12811279296875,0.9134079217910767,neck,1185.061279296875,477.7060852050781,0.9890553951263428,right_shoulder,1150.2611083984375,469.8771057128906,0.9810962080955505,right_elbow,1095.3267822265625,589.7863159179688,0.9006204009056091,right_wrist,979.5447998046875,565.1044921875,0.8797151446342468,left_shoulder,1219.8614501953125,485.53509521484375,0.9970146417617798,left_elbow,1200.969970703125,673.5680541992188,0.9909647703170776,left_wrist,1069.546630859375,709.8154907226562,0.9824615120887756,mid_hip,1052.18994140625,656.8173217773438,0.982763946056366,right_hip,1032.412841796875,638.31982421875,0.9760563373565674,right_knee,847.743408203125,633.4385986328125,0.9266765713691711,right_ankle,654.8515625,715.0556640625,0.7711384892463684,left_hip,1071.9671630859375,675.3148193359375,0.9894715547561646,left_knee,864.6326293945312,656.3492431640625,0.9693677425384521,left_ankle,633.571044921875,706.6402587890625,0.8605477809906006
Fall__Fall_f_raw_b_4_B_M_200,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1104.9765625,411.142822265625,0.9132301807403564,neck,1185.0760498046875,477.80279541015625,0.9889901280403137,right_shoulder,1150.262939453125,470.0292663574219,0.9809747934341431,right_elbow,1095.3367919921875,589.9962158203125,0.9000037312507629,right_wrist,979.5459594726562,565.0775146484375,0.8791379928588867,left_shoulder,1219.88916015625,485.5762939453125,0.9970055222511292,left_elbow,1200.9464111328125,673.604736328125,0.9909528493881226,left_wrist,1069.547119140625,709.7341918945312,0.9824485182762146,mid_hip,1052.1170654296875,656.8751220703125,0.9826779961585999,right_hip,1032.321044921875,638.40478515625,0.9759219288825989,right_knee,847.5338745117188,633.4486083984375,0.9264441132545471,right_ankle,654.8095703125,715.134765625,0.7708458304405212,left_hip,1071.9130859375,675.3455200195312,0.9894340634346008,left_knee,864.5154418945312,656.2182006835938,0.9693303108215332,left_ankle,633.710205078125,706.6140747070312,0.8605179786682129
Fall__Fall_f_raw_b_4_B_M_200,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1104.9671630859375,411.0670166015625,0.9135602712631226,neck,1185.05029296875,477.75286865234375,0.9890503287315369,right_shoulder,1150.27685546875,469.99554443359375,0.9810796976089478,right_elbow,1095.326904296875,590.0360717773438,0.9003605842590332,right_wrist,979.5523681640625,565.123291015625,0.8794152736663818,left_shoulder,1219.82373046875,485.51019287109375,0.9970210194587708,left_elbow,1200.939453125,673.5050048828125,0.9909877181053162,left_wrist,1069.6082763671875,709.8228149414062,0.9824903607368469,mid_hip,1052.123046875,656.8765258789062,0.9827543497085571,right_hip,1032.361328125,638.4052124023438,0.9760273694992065,right_knee,847.6503295898438,633.4568481445312,0.9266068339347839,right_ankle,654.99365234375,715.1002197265625,0.771030604839325,left_hip,1071.884765625,675.3478393554688,0.9894813299179077,left_knee,864.3974609375,656.3637084960938,0.9694038033485413,left_ankle,633.6982421875,706.7799072265625,0.8606224060058594
Fall__Fall_f_raw_b_4_B_M_200,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1104.968505859375,411.152099609375,0.9136145710945129,neck,1185.09375,477.75616455078125,0.9889837503433228,right_shoulder,1150.320556640625,469.8719787597656,0.980958878993988,right_elbow,1095.3114013671875,589.7353515625,0.8997209668159485,right_wrist,979.4691162109375,564.9974365234375,0.8788740634918213,left_shoulder,1219.866943359375,485.64031982421875,0.9970086216926575,left_elbow,1200.9317626953125,673.698486328125,0.9909346699714661,left_wrist,1069.698974609375,709.7266845703125,0.9824060201644897,mid_hip,1052.3070068359375,656.5447998046875,0.9826228022575378,right_hip,1032.556396484375,638.0325317382812,0.9758435487747192,right_knee,848.1337890625,633.1473388671875,0.9264936447143555,right_ankle,654.9992065429688,715.1463012695312,0.7711554765701294,left_hip,1072.0576171875,675.05712890625,0.9894019961357117,left_knee,864.873779296875,656.1180419921875,0.9693509340286255,left_ankle,633.754638671875,706.802001953125,0.8607149720191956
Fall__Fall_f_raw_b_4_B_M_200,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1104.9686279296875,411.1489562988281,0.9135903120040894,neck,1185.0816650390625,477.7844543457031,0.988980233669281,right_shoulder,1150.29296875,469.9117126464844,0.9809541702270508,right_elbow,1095.33203125,589.76416015625,0.8997195363044739,right_wrist,979.4681396484375,564.9835205078125,0.8788777589797974,left_shoulder,1219.870361328125,485.6572265625,0.9970062375068665,left_elbow,1200.882568359375,673.656005859375,0.990929901599884,left_wrist,1069.6865234375,709.6107788085938,0.982401430606842,mid_hip,1052.3369140625,656.485107421875,0.9826251268386841,right_hip,1032.564208984375,637.9817504882812,0.9758480191230774,right_knee,848.05810546875,633.1375122070312,0.9265174269676208,right_ankle,655.0076904296875,715.12353515625,0.7712417244911194,left_hip,1072.1097412109375,674.9884643554688,0.9894022941589355,left_knee,865.0067138671875,656.0864868164062,0.969357430934906,left_ankle,633.9241943359375,706.7691040039062,0.8607621788978577
Fall__Fall_f_raw_b_4_B_M_200,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1109.89404296875,409.23974609375,0.9152519106864929,neck,1184.763671875,475.0205993652344,0.9906322956085205,right_shoulder,1147.064697265625,465.08551025390625,0.9843728542327881,right_elbow,1088.431396484375,584.5074462890625,0.9208005666732788,right_wrist,974.40966796875,560.482666015625,0.8999725580215454,left_shoulder,1222.462646484375,484.9556884765625,0.9968916773796082,left_elbow,1205.984375,674.52783203125,0.9904391765594482,left_wrist,1071.9200439453125,709.0310668945312,0.9820787310600281,mid_hip,1051.1326904296875,654.6541748046875,0.985910177230835,right_hip,1029.7025146484375,635.510498046875,0.9810928702354431,right_knee,850.103271484375,630.8582763671875,0.9409455060958862,right_ankle,668.0096435546875,717.1846923828125,0.8037468194961548,left_hip,1072.56298828125,673.7978515625,0.990727424621582,left_knee,868.1412353515625,655.7857055664062,0.9727535247802734,left_ankle,646.3367919921875,706.4391479492188,0.875098466873169
Fall__Fall_f_raw_b_4_B_M_200,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1115.1119384765625,408.2071533203125,0.9182962775230408,neck,1186.8399658203125,476.693359375,0.9905226230621338,right_shoulder,1150.28857421875,463.16851806640625,0.9828214645385742,right_elbow,1098.266357421875,575.2052612304688,0.9114744067192078,right_wrist,981.5340576171875,559.3915405273438,0.8924297094345093,left_shoulder,1223.391357421875,490.21820068359375,0.9982238411903381,left_elbow,1207.8699951171875,673.3937377929688,0.9949524402618408,left_wrist,1074.3863525390625,706.6959228515625,0.9881865382194519,mid_hip,1056.281005859375,655.9901733398438,0.988667368888855,right_hip,1037.5137939453125,634.7283935546875,0.9835339188575745,right_knee,850.3657836914062,630.8533325195312,0.9369335770606995,right_ankle,664.9293212890625,715.21337890625,0.7940889596939087,left_hip,1075.048095703125,677.251953125,0.9938008189201355,left_knee,860.2216186523438,656.5728759765625,0.9772419929504395,left_ankle,649.2338256835938,704.283203125,0.8852362036705017
Fall__Fall_f_raw_b_4_B_M_200,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1118.491455078125,408.6909484863281,0.9238798022270203,neck,1189.5582275390625,474.36981201171875,0.9899693727493286,right_shoulder,1151.3590087890625,459.0867004394531,0.9817429780960083,right_elbow,1095.1685791015625,567.8538818359375,0.9033663272857666,right_wrist,978.96923828125,556.7265625,0.8832502961158752,left_shoulder,1227.7574462890625,489.65289306640625,0.9981958270072937,left_elbow,1209.940673828125,672.7471923828125,0.9948092699050903,left_wrist,1081.94384765625,706.6485595703125,0.987787663936615,mid_hip,1057.001708984375,652.4967651367188,0.988283634185791,right_hip,1037.2191162109375,630.5003662109375,0.9828664660453796,right_knee,847.6024169921875,629.8215942382812,0.9393611550331116,right_ankle,669.1994018554688,722.6310424804688,0.8039771914482117,left_hip,1076.784423828125,674.4931640625,0.9937007427215576,left_knee,856.54052734375,656.2743530273438,0.9787105917930603,left_ankle,650.92724609375,712.6239624023438,0.8930826187133789
Fall__Fall_f_raw_b_4_B_M_200,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1121.3280029296875,406.149169921875,0.9388096928596497,neck,1189.551513671875,471.99127197265625,0.9902284741401672,right_shoulder,1147.74560546875,458.4627685546875,0.9835688471794128,right_elbow,1088.3026123046875,569.0066528320312,0.9030641317367554,right_wrist,977.70068359375,552.8082275390625,0.8771800398826599,left_shoulder,1231.357421875,485.519775390625,0.9968881011009216,left_elbow,1213.5570068359375,671.606201171875,0.9886605739593506,left_wrist,1089.32568359375,709.02392578125,0.9782297611236572,mid_hip,1051.522705078125,648.6250610351562,0.9823439717292786,right_hip,1027.37841796875,627.850830078125,0.9762130975723267,right_knee,844.8060302734375,627.4290771484375,0.9366883635520935,right_ankle,662.9683837890625,732.2607421875,0.795933723449707,left_hip,1075.6671142578125,669.3992919921875,0.9884747862815857,left_knee,862.0966796875,656.5123901367188,0.9711827039718628,left_ankle,635.5494384765625,723.4189453125,0.8715874552726746
Fall__Fall_f_raw_b_4_B_M_200,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1124.0684814453125,408.9472961425781,0.9372300505638123,neck,1189.28125,472.5035705566406,0.9910091757774353,right_shoulder,1146.75244140625,456.2736511230469,0.9838935136795044,right_elbow,1090.609375,563.5938110351562,0.9093871116638184,right_wrist,975.162109375,551.902587890625,0.8863985538482666,left_shoulder,1231.8101806640625,488.7334899902344,0.9981247782707214,left_elbow,1217.90576171875,669.30859375,0.9939261078834534,left_wrist,1091.3834228515625,703.7208251953125,0.9859172701835632,mid_hip,1052.253662109375,648.1100463867188,0.9880269765853882,right_hip,1029.9017333984375,625.7466430664062,0.9828867316246033,right_knee,846.7040405273438,632.7470703125,0.9399339556694031,right_ankle,671.822998046875,728.67431640625,0.800216555595398,left_hip,1074.605712890625,670.4735107421875,0.9931672215461731,left_knee,859.6884155273438,661.9198608398438,0.9770815968513489,left_ankle,651.9592895507812,718.432373046875,0.8856738209724426
Fall__Fall_f_raw_b_4_B_M_200,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1125.67724609375,401.6280212402344,0.9538922905921936,neck,1187.5279541015625,471.2467956542969,0.9929512143135071,right_shoulder,1141.868896484375,456.30010986328125,0.9887921214103699,right_elbow,1078.653076171875,561.5396728515625,0.9308658838272095,right_wrist,974.0949096679688,549.596435546875,0.9054946899414062,left_shoulder,1233.18701171875,486.1934814453125,0.9971103668212891,left_elbow,1214.7498779296875,666.87841796875,0.9880548119544983,left_wrist,1095.95458984375,704.512939453125,0.9776122570037842,mid_hip,1053.68994140625,646.1152954101562,0.985779345035553,right_hip,1026.9107666015625,625.05712890625,0.9818156361579895,right_knee,843.7490234375,628.418701171875,0.9476890563964844,right_ankle,667.953857421875,732.02294921875,0.8145796656608582,left_hip,1080.468994140625,667.1735229492188,0.9897430539131165,left_knee,867.1232299804688,659.0813598632812,0.9726274013519287,left_ankle,644.434814453125,723.0071411132812,0.8746782541275024
Fall__Fall_f_raw_b_4_B_M_200,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1125.9822998046875,414.7749938964844,0.9493915438652039,neck,1189.7490234375,471.5213623046875,0.9929590225219727,right_shoulder,1146.2509765625,453.409912109375,0.9877727627754211,right_elbow,1087.547607421875,554.4971923828125,0.9301486611366272,right_wrist,977.839599609375,549.0726318359375,0.9076171517372131,left_shoulder,1233.2470703125,489.6328125,0.998145341873169,left_elbow,1214.472412109375,667.3267211914062,0.9933592677116394,left_wrist,1092.3460693359375,698.0033569335938,0.985249936580658,mid_hip,1053.498046875,644.8785400390625,0.9897922873497009,right_hip,1030.447021484375,621.8515625,0.9860125184059143,right_knee,843.6633911132812,628.677001953125,0.9513143301010132,right_ankle,673.713134765625,729.0325317382812,0.8267461061477661,left_hip,1076.5491943359375,667.9054565429688,0.9935721158981323,left_knee,858.1678466796875,658.3213500976562,0.9789624810218811,left_ankle,654.760009765625,717.5425415039062,0.8950614333152771
Fall__Fall_f_raw_b_4_B_M_200,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1127.063232421875,412.918701171875,0.9418184161186218,neck,1192.6112060546875,470.5707092285156,0.9931408762931824,right_shoulder,1149.6766357421875,451.4440612792969,0.9885043501853943,right_elbow,1090.0889892578125,551.1044311523438,0.9378613233566284,right_wrist,978.4002685546875,546.08837890625,0.9139561653137207,left_shoulder,1235.545654296875,489.6973571777344,0.9977774024009705,left_elbow,1220.392822265625,667.20458984375,0.9916200637817383,left_wrist,1103.337646484375,693.1126098632812,0.9820867776870728,mid_hip,1056.317626953125,644.0180053710938,0.9901161789894104,right_hip,1034.0179443359375,620.3797607421875,0.987036406993866,right_knee,848.3948974609375,624.6233520507812,0.9569424390792847,right_ankle,676.831787109375,732.6666259765625,0.8433343768119812,left_hip,1078.6171875,667.6561889648438,0.9931960105895996,left_knee,860.4329833984375,657.4846801757812,0.978838324546814,left_ankle,651.865234375,722.0406494140625,0.8983516097068787
Fall__Fall_f_raw_b_4_B_M_200,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1128.7119140625,418.2737731933594,0.9471058249473572,neck,1192.9794921875,471.5093078613281,0.993031919002533,right_shoulder,1148.1309814453125,450.9262390136719,0.9882813096046448,right_elbow,1087.61181640625,546.887939453125,0.9356029629707336,right_wrist,979.7510986328125,543.4234619140625,0.9128946661949158,left_shoulder,1237.828125,492.0923767089844,0.9977825284004211,left_elbow,1221.4345703125,668.4378662109375,0.9915169477462769,left_wrist,1105.9053955078125,687.9000854492188,0.9823440313339233,mid_hip,1057.162109375,642.371337890625,0.9895760416984558,right_hip,1033.78759765625,618.349609375,0.9862848520278931,right_knee,851.491455078125,624.4765625,0.9553850293159485,right_ankle,683.0247192382812,730.1640014648438,0.8389592170715332,left_hip,1080.53662109375,666.39306640625,0.9928672313690186,left_knee,863.2978515625,657.329345703125,0.9782577157020569,left_ankle,656.369384765625,719.9453735351562,0.896071195602417
Fall__Fall_f_raw_b_4_B_M_200,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1128.91015625,417.8083190917969,0.9643102288246155,neck,1191.2530517578125,472.9092102050781,0.9935291409492493,right_shoulder,1142.4921875,454.6264343261719,0.9901161789894104,right_elbow,1074.254638671875,550.0342407226562,0.935499370098114,right_wrist,974.8027954101562,537.882568359375,0.9098368287086487,left_shoulder,1240.013916015625,491.19195556640625,0.9969421029090881,left_elbow,1223.38818359375,669.1322021484375,0.9851056337356567,left_wrist,1110.6944580078125,691.1195068359375,0.9736559987068176,mid_hip,1052.1185302734375,645.2984008789062,0.9842694997787476,right_hip,1023.953857421875,622.611572265625,0.9807048439979553,right_knee,848.9580078125,619.4491577148438,0.9495801329612732,right_ankle,676.340576171875,733.5027465820312,0.8194176554679871,left_hip,1080.2830810546875,667.9852294921875,0.987834095954895,left_knee,871.4578857421875,655.3408203125,0.9704865217208862,left_ankle,643.3465576171875,729.1434326171875,0.8702712655067444
Fall__Fall_f_raw_b_4_B_M_200,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1129.0799560546875,416.75994873046875,0.9671525359153748,neck,1190.90771484375,474.1014099121094,0.9943955540657043,right_shoulder,1140.96044921875,455.99554443359375,0.9916188716888428,right_elbow,1068.850830078125,550.5396728515625,0.9455126523971558,right_wrist,973.43408203125,535.1278076171875,0.9223238229751587,left_shoulder,1240.85498046875,492.207275390625,0.9971721768379211,left_elbow,1222.205810546875,668.34619140625,0.9858200550079346,left_wrist,1114.7880859375,685.672607421875,0.9752026200294495,mid_hip,1054.486572265625,645.6526489257812,0.9857333898544312,right_hip,1025.368896484375,623.2691650390625,0.9828227162361145,right_knee,848.2439575195312,626.0521240234375,0.9500980973243713,right_ankle,668.8225708007812,730.373779296875,0.8116109371185303,left_hip,1083.604248046875,668.0360717773438,0.9886441230773926,left_knee,873.9618530273438,659.835693359375,0.9694312810897827,left_ankle,639.2967529296875,720.6661376953125,0.8612431287765503
Fall__Fall_f_raw_b_4_B_M_200,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1129.161865234375,420.71942138671875,0.9664126634597778,neck,1191.36328125,471.50091552734375,0.994023323059082,right_shoulder,1141.151123046875,452.4837341308594,0.9910545945167542,right_elbow,1069.360595703125,548.17578125,0.9439029693603516,right_wrist,975.3089599609375,531.9336547851562,0.922999382019043,left_shoulder,1241.575439453125,490.51812744140625,0.9969921112060547,left_elbow,1225.365966796875,667.5647583007812,0.9855062961578369,left_wrist,1115.247314453125,678.1913452148438,0.9756919145584106,mid_hip,1063.417724609375,644.7147216796875,0.9848459959030151,right_hip,1034.3193359375,622.2819213867188,0.981732964515686,right_knee,865.7977294921875,621.53759765625,0.9487642049789429,right_ankle,688.3223876953125,728.09716796875,0.8098894357681274,left_hip,1092.51611328125,667.1475830078125,0.9879590272903442,left_knee,885.9856567382812,657.7669677734375,0.9686166644096375,left_ankle,654.038330078125,720.5824584960938,0.8593575358390808
Fall__Fall_f_raw_b_4_B_M_200,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1128.52783203125,422.30975341796875,0.9607681632041931,neck,1189.791259765625,469.9397277832031,0.9939101338386536,right_shoulder,1139.179443359375,451.63739013671875,0.9912180304527283,right_elbow,1066.0745849609375,546.681396484375,0.9479882717132568,right_wrist,970.784423828125,525.6373291015625,0.9260294437408447,left_shoulder,1240.403076171875,488.2420349121094,0.9966021776199341,left_elbow,1227.5194091796875,659.003662109375,0.9838639497756958,left_wrist,1123.6611328125,672.2103881835938,0.9730097651481628,mid_hip,1062.4833984375,645.6300048828125,0.9855998754501343,right_hip,1033.396240234375,623.2798461914062,0.9831092953681946,right_knee,864.3978271484375,616.63623046875,0.9529516100883484,right_ankle,686.3441162109375,726.68115234375,0.8242163062095642,left_hip,1091.570556640625,667.980224609375,0.9880905151367188,left_knee,880.3624877929688,656.0660400390625,0.9692538380622864,left_ankle,645.041259765625,718.072021484375,0.865422785282135
