video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_b_4_B_M_200,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1258.425537109375,775.855224609375,0.7856636047363281,neck,1173.73193359375,676.5224609375,0.9655795097351074,right_shoulder,1084.6739501953125,615.5235595703125,0.9843127131462097,right_elbow,925.9100341796875,615.7315673828125,0.974801242351532,right_wrist,971.2326049804688,705.5872802734375,0.9463476538658142,left_shoulder,1262.789794921875,737.5213623046875,0.9468463659286499,left_elbow,1244.04541015625,931.2724609375,0.8280602693557739,left_wrist,1255.58203125,1072.630859375,0.7431161403656006,mid_hip,953.1724243164062,643.3991088867188,0.981473982334137,right_hip,901.825927734375,609.1034545898438,0.9887539148330688,right_knee,710.8568725585938,729.2449340820312,0.971867024898529,right_ankle,633.9703369140625,838.3943481445312,0.9112999439239502,left_hip,1004.5189819335938,677.69482421875,0.9741941094398499,left_knee,782.0392456054688,743.0553588867188,0.9445146918296814,left_ankle,630.9591064453125,841.546142578125,0.8841860294342041
Fall__Fall_f_raw_b_4_B_M_200,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1296.310791015625,851.8157958984375,0.6637468338012695,neck,1185.8133544921875,693.758056640625,0.9047804474830627,right_shoulder,1087.4993896484375,652.4968872070312,0.9794386625289917,right_elbow,928.047607421875,706.4287109375,0.9937909245491028,right_wrist,1016.763671875,812.824951171875,0.9940820336341858,left_shoulder,1284.127197265625,735.0191650390625,0.830122172832489,left_elbow,1255.2962646484375,882.3096313476562,0.8627864718437195,left_wrist,1255.33203125,1007.02001953125,0.9126251935958862,mid_hip,1041.7139892578125,629.148193359375,0.9902875423431396,right_hip,965.009521484375,611.4668579101562,0.9952551126480103,right_knee,888.656005859375,839.1063232421875,0.9698405861854553,right_ankle,694.219970703125,778.7857666015625,0.8368926644325256,left_hip,1118.4185791015625,646.8294677734375,0.9853200316429138,left_knee,1217.965087890625,849.2092895507812,0.9191636443138123,left_ankle,1162.67724609375,845.462890625,0.7496187090873718
Fall__Fall_f_raw_b_4_B_M_200,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1266.232666015625,887.9155883789062,0.38261979818344116,neck,1213.587646484375,741.0578002929688,0.8854919075965881,right_shoulder,1105.5804443359375,703.5331420898438,0.9919131994247437,right_elbow,920.111572265625,775.5035400390625,0.9967215657234192,right_wrist,1068.781005859375,905.0319213867188,0.9927640557289124,left_shoulder,1321.594970703125,778.5823974609375,0.7790705561637878,left_elbow,1307.05078125,898.004638671875,0.6327285170555115,left_wrist,1302.0604248046875,970.6737060546875,0.7110183835029602,mid_hip,1015.2631225585938,648.1194458007812,0.9829047918319702,right_hip,947.908203125,628.2293090820312,0.995608389377594,right_knee,852.0939331054688,839.95166015625,0.9592345952987671,right_ankle,692.0089721679688,800.4173583984375,0.7739167213439941,left_hip,1082.6180419921875,668.0096435546875,0.9702011942863464,left_knee,991.9254150390625,853.0662231445312,0.7895240783691406,left_ankle,802.2500610351562,746.2752685546875,0.5492486953735352
Fall__Fall_f_raw_b_4_B_M_200,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1296.666259765625,941.49560546875,0.42329439520835876,neck,1215.7247314453125,780.618896484375,0.7661457657814026,right_shoulder,1113.328857421875,742.5157470703125,0.9893233180046082,right_elbow,924.0673828125,838.850830078125,0.9949754476547241,right_wrist,1079.88427734375,972.923828125,0.9870337247848511,left_shoulder,1318.12060546875,818.7220458984375,0.542968213558197,left_elbow,1250.276611328125,930.990234375,0.32329970598220825,left_wrist,1252.253173828125,998.229736328125,0.45605671405792236,mid_hip,1015.4819946289062,664.2884521484375,0.9430783987045288,right_hip,946.04736328125,643.6854248046875,0.9879580140113831,right_knee,806.5521240234375,857.4622192382812,0.9156895279884338,right_ankle,687.4422607421875,822.6573486328125,0.6387482285499573,left_hip,1084.9166259765625,684.8914794921875,0.8981988430023193,left_knee,1006.389404296875,891.7102661132812,0.5779591798782349,left_ankle,836.6522827148438,779.7076416015625,0.3484480381011963
Fall__Fall_f_raw_b_4_B_M_200,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1326.825439453125,968.34521484375,0.397225558757782,neck,1239.4576416015625,802.6636352539062,0.6236608624458313,right_shoulder,1111.860595703125,777.1568603515625,0.8272172808647156,right_elbow,964.1590576171875,944.8846435546875,0.8725391626358032,right_wrist,1092.9051513671875,1016.1461791992188,0.8544471263885498,left_shoulder,1367.0546875,828.17041015625,0.42010438442230225,left_elbow,1358.65625,982.625244140625,0.3110031187534332,left_wrist,1418.2496337890625,1004.7667236328125,0.40767723321914673,mid_hip,1037.0794677734375,719.0850219726562,0.7292332053184509,right_hip,949.2778930664062,709.697509765625,0.8104199171066284,right_knee,926.11279296875,973.5939331054688,0.5716829299926758,right_ankle,886.5391845703125,966.1404418945312,0.19002239406108856,left_hip,1124.8809814453125,728.4725952148438,0.6480464935302734,left_knee,1220.060546875,986.910888671875,0.3718550503253937,left_ankle,1127.8236083984375,948.9959106445312,0.13579076528549194
Fall__Fall_f_raw_b_4_B_M_200,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1365.018310546875,986.230712890625,0.27607056498527527,neck,1223.581298828125,829.1385498046875,0.7096973657608032,right_shoulder,1161.7498779296875,871.0043334960938,0.8040245175361633,right_elbow,1045.287353515625,1035.158203125,0.7447420954704285,right_wrist,1103.64501953125,1037.78466796875,0.655125081539154,left_shoulder,1285.41259765625,787.2728271484375,0.6153702139854431,left_elbow,1237.7806396484375,862.8107299804688,0.4828348159790039,left_wrist,1336.274169921875,975.7686767578125,0.44011422991752625,mid_hip,961.7096557617188,758.1278686523438,0.766088604927063,right_hip,925.8310546875,776.9854736328125,0.7860174179077148,right_knee,954.87158203125,1003.164306640625,0.663711667060852,right_ankle,791.4495849609375,985.8480834960938,0.3316519856452942,left_hip,997.5882568359375,739.2702026367188,0.7461597919464111,left_knee,1051.9599609375,918.029296875,0.6184048056602478,left_ankle,796.546142578125,891.0052490234375,0.3440854549407959
Fall__Fall_f_raw_b_4_B_M_200,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1380.7579345703125,1002.9508666992188,0.38400694727897644,neck,1202.6778564453125,842.7576293945312,0.6374603509902954,right_shoulder,1099.794189453125,868.8389892578125,0.6235196590423584,right_elbow,1015.05517578125,920.208251953125,0.3921239376068115,right_wrist,1184.26513671875,986.8406982421875,0.35200852155685425,left_shoulder,1305.5616455078125,816.6762084960938,0.6514011025428772,left_elbow,1285.3857421875,865.909423828125,0.4757784605026245,left_wrist,1355.676025390625,995.092529296875,0.3646310269832611,mid_hip,1034.5189208984375,940.8369750976562,0.2772789001464844,right_hip,973.4049682617188,970.3595581054688,0.2474147528409958,right_knee,1147.2271728515625,1080.0,0.0567549467086792,right_ankle,1316.261962890625,1071.5374755859375,0.01706116646528244,left_hip,1095.6329345703125,911.314453125,0.30714306235313416,left_knee,1225.2882080078125,942.5845947265625,0.07388697564601898,left_ankle,1034.7469482421875,923.0562744140625,0.025533393025398254
Fall__Fall_f_raw_b_4_B_M_200,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1385.076904296875,1019.1292724609375,0.24058353900909424,neck,1223.36865234375,859.9466552734375,0.3331790268421173,right_shoulder,1144.005126953125,843.4925537109375,0.5187909007072449,right_elbow,946.5159301757812,685.681640625,0.5586565732955933,right_wrist,992.4698486328125,743.9324951171875,0.5917503833770752,left_shoulder,1302.732177734375,876.4008178710938,0.14756715297698975,left_elbow,1171.703125,769.89404296875,0.10481376945972443,left_wrist,1071.634521484375,764.8529052734375,0.17841528356075287,mid_hip,1030.3756103515625,972.501220703125,0.13815553486347198,right_hip,976.000244140625,975.110595703125,0.18974235653877258,right_knee,989.475830078125,994.9561157226562,0.05453881993889809,right_ankle,987.3577880859375,947.8727416992188,0.03343387320637703,left_hip,1084.7509765625,969.891845703125,0.08656869828701019,left_knee,1128.296142578125,859.0691528320312,0.025314977392554283,left_ankle,911.7357788085938,819.7799072265625,0.026855846866965294
Fall__Fall_f_raw_b_4_B_M_200,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1362.285888671875,1033.0052490234375,0.1648540198802948,neck,1193.4586181640625,888.1064453125,0.5320439338684082,right_shoulder,1149.62744140625,925.7900390625,0.5233274698257446,right_elbow,956.2086181640625,867.67138671875,0.3699166178703308,right_wrist,956.2547607421875,798.8753662109375,0.42650288343429565,left_shoulder,1237.2899169921875,850.4228515625,0.5407603979110718,left_elbow,1126.5169677734375,761.3084716796875,0.46417734026908875,left_wrist,1084.6580810546875,775.846435546875,0.4543549418449402,mid_hip,945.7815551757812,864.0796508789062,0.30719032883644104,right_hip,925.6673583984375,887.2179565429688,0.28944167494773865,right_knee,961.2716674804688,954.306396484375,0.1250620186328888,right_ankle,935.3014526367188,929.83447265625,0.05616697669029236,left_hip,965.8958129882812,840.94140625,0.3249390125274658,left_knee,971.1751098632812,803.927978515625,0.1596897691488266,left_ankle,782.08154296875,794.528076171875,0.08151832222938538
Fall__Fall_f_raw_b_4_B_M_200,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1360.5467529296875,1037.7032470703125,0.1404426544904709,neck,1191.36083984375,909.852783203125,0.5801045298576355,right_shoulder,1146.267578125,981.7781982421875,0.5204232931137085,right_elbow,982.8765869140625,1018.468017578125,0.22660978138446808,right_wrist,910.6543579101562,837.18798828125,0.2430807501077652,left_shoulder,1236.4542236328125,837.9273681640625,0.6397857666015625,left_elbow,1081.197021484375,771.0262451171875,0.5503963828086853,left_wrist,974.6830444335938,752.70068359375,0.44339632987976074,mid_hip,980.5489501953125,874.242431640625,0.2543330490589142,right_hip,960.746337890625,912.7177734375,0.20126217603683472,right_knee,1065.1766357421875,946.3522338867188,0.08393506705760956,right_ankle,1129.162841796875,894.1466064453125,0.04400128498673439,left_hip,1000.3515014648438,835.76708984375,0.30740392208099365,left_knee,1070.99560546875,788.3084716796875,0.1501166671514511,left_ankle,858.9190063476562,743.7022705078125,0.07500192523002625
Fall__Fall_f_raw_b_4_B_M_200,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1369.49560546875,1032.230712890625,0.09029720723628998,neck,1179.1885986328125,917.4585571289062,0.37927740812301636,right_shoulder,1156.243408203125,982.25341796875,0.2974812090396881,right_elbow,910.5192260742188,926.586181640625,0.19485436379909515,right_wrist,926.6248168945312,824.3201293945312,0.3265031576156616,left_shoulder,1202.1336669921875,852.6636962890625,0.4610736072063446,left_elbow,975.529541015625,752.3897705078125,0.556107759475708,left_wrist,937.2578125,792.7944946289062,0.5798062086105347,mid_hip,987.1246948242188,889.7921142578125,0.23302704095840454,right_hip,973.4177856445312,928.1218872070312,0.1791975498199463,right_knee,951.01025390625,937.2205810546875,0.07618284970521927,right_ankle,878.6239013671875,869.800048828125,0.0555131621658802,left_hip,1000.8316040039062,851.4622802734375,0.2868565320968628,left_knee,1058.723876953125,740.0848388671875,0.15204426646232605,left_ankle,855.1761474609375,725.22509765625,0.1056504100561142
Fall__Fall_f_raw_b_4_B_M_200,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1372.120361328125,1020.251953125,0.09019553661346436,neck,1164.0975341796875,939.2237548828125,0.41102147102355957,right_shoulder,1166.00634765625,1012.2167358398438,0.2951180636882782,right_elbow,970.1177978515625,1019.0367431640625,0.17062176764011383,right_wrist,911.6369018554688,852.5316162109375,0.28729820251464844,left_shoulder,1162.1888427734375,866.2307739257812,0.5269249081611633,left_elbow,960.9666748046875,807.8648681640625,0.6237398982048035,left_wrist,912.8395385742188,830.6163940429688,0.6187278032302856,mid_hip,956.933837890625,932.0802612304688,0.20658712089061737,right_hip,957.4454345703125,969.1005249023438,0.14144261181354523,right_knee,933.1929931640625,942.6329956054688,0.05583416298031807,right_ankle,835.8817138671875,863.9052734375,0.0392867773771286,left_hip,956.4222412109375,895.06005859375,0.2717316150665283,left_knee,1029.1875,783.9842529296875,0.13547365367412567,left_ankle,844.3672485351562,768.484375,0.0809958279132843
Fall__Fall_f_raw_b_4_B_M_200,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1368.347900390625,1016.6458740234375,0.10023047029972076,neck,1114.798095703125,931.8513793945312,0.5096648335456848,right_shoulder,1133.2686767578125,1007.139892578125,0.36904963850975037,right_elbow,849.890380859375,965.977294921875,0.17141073942184448,right_wrist,894.1689453125,906.8719482421875,0.2618243992328644,left_shoulder,1096.3275146484375,856.5628051757812,0.6502800583839417,left_elbow,859.7822265625,789.2227783203125,0.6492819786071777,left_wrist,911.4838256835938,868.4783935546875,0.6144728660583496,mid_hip,863.8703002929688,942.65234375,0.19670967757701874,right_hip,879.0732421875,988.4459838867188,0.12742602825164795,right_knee,948.1627807617188,983.68994140625,0.04416419565677643,right_ankle,920.343017578125,928.7401123046875,0.026111600920557976,left_hip,848.6673583984375,896.858642578125,0.2659933269023895,left_knee,966.9229736328125,759.7868041992188,0.11806448549032211,left_ankle,821.8238525390625,806.5570678710938,0.06299363076686859
Fall__Fall_f_raw_b_4_B_M_200,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1404.86865234375,1015.9901733398438,0.11737627536058426,neck,1193.4041748046875,952.6016845703125,0.5062218904495239,right_shoulder,1212.641357421875,1071.961181640625,0.3915368318557739,right_elbow,1222.09814453125,1080.0,0.19401313364505768,right_wrist,1367.0654296875,1039.45751953125,0.20041793584823608,left_shoulder,1174.1669921875,833.2421875,0.6209070086479187,left_elbow,1211.3798828125,819.3550415039062,0.5457024574279785,left_wrist,1350.1455078125,927.0280151367188,0.49749207496643066,mid_hip,838.2562866210938,876.3316650390625,0.2938463091850281,right_hip,858.7738037109375,923.7076416015625,0.20831386744976044,right_knee,764.8336181640625,986.0068359375,0.12404918670654297,right_ankle,691.8414306640625,927.5592041015625,0.08231968432664871,left_hip,817.73876953125,828.9556884765625,0.3793787658214569,left_knee,743.7026977539062,793.95703125,0.2702566683292389,left_ankle,617.6450805664062,892.7852783203125,0.16408109664916992
Fall__Fall_f_raw_b_4_B_M_200,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1393.101806640625,1021.65478515625,0.11487673223018646,neck,1191.489990234375,968.79736328125,0.42678526043891907,right_shoulder,1196.818603515625,1068.3790283203125,0.3459838330745697,right_elbow,1152.5289306640625,1080.0,0.18338483572006226,right_wrist,1187.8338623046875,1036.4769287109375,0.2104053497314453,left_shoulder,1186.161376953125,869.2157592773438,0.5075867176055908,left_elbow,1191.36474609375,846.7213134765625,0.44485434889793396,left_wrist,1257.9796142578125,904.668212890625,0.4162755310535431,mid_hip,877.6451416015625,904.7836303710938,0.21000736951828003,right_hip,889.0697021484375,946.2837524414062,0.15697365999221802,right_knee,840.9390869140625,990.0047607421875,0.0848941057920456,right_ankle,848.5301513671875,933.392578125,0.06698937714099884,left_hip,866.2205810546875,863.283447265625,0.26304107904434204,left_knee,844.65673828125,800.2820434570312,0.16657264530658722,left_ankle,760.0921020507812,898.2965698242188,0.12356774508953094
Fall__Fall_f_raw_b_4_B_M_200,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1291.567626953125,895.8927612304688,0.06519141793251038,neck,1128.9208984375,978.4990234375,0.40562108159065247,right_shoulder,1203.3887939453125,1044.54052734375,0.23251955211162567,right_elbow,977.6134033203125,1080.0,0.07498130202293396,right_wrist,935.061279296875,999.2276000976562,0.0891081914305687,left_shoulder,1054.452880859375,912.4575805664062,0.5787225961685181,left_elbow,815.6273193359375,948.6505737304688,0.5162513256072998,left_wrist,902.1439819335938,962.3380126953125,0.4457896649837494,mid_hip,803.1817016601562,955.6107788085938,0.22582325339317322,right_hip,853.788818359375,979.767822265625,0.13563095033168793,right_knee,802.8629150390625,989.3994140625,0.11411526799201965,right_ankle,701.4224853515625,983.668212890625,0.1106300801038742,left_hip,752.5745849609375,931.4536743164062,0.3160155713558197,left_knee,765.638427734375,884.8082885742188,0.297896146774292,left_ankle,690.0676879882812,961.5686645507812,0.22463761270046234
Fall__Fall_f_raw_b_4_B_M_200,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1348.333251953125,990.55810546875,0.07225681096315384,neck,1147.0655517578125,1002.7754516601562,0.5384917855262756,right_shoulder,1249.163818359375,1080.0,0.3935161828994751,right_elbow,1078.887939453125,1080.0,0.17421163618564606,right_wrist,989.482666015625,991.5913696289062,0.19281433522701263,left_shoulder,1044.9671630859375,925.5509033203125,0.683467447757721,left_elbow,881.7035522460938,949.6466064453125,0.6215272545814514,left_wrist,971.5045166015625,964.2396240234375,0.5557383298873901,mid_hip,798.6546020507812,964.4921875,0.36116528511047363,right_hip,867.3875732421875,991.2919921875,0.2577599287033081,right_knee,832.168701171875,970.7601318359375,0.18862701952457428,right_ankle,677.3896484375,950.701904296875,0.14868569374084473,left_hip,729.921630859375,937.6923828125,0.46457064151763916,left_knee,771.0118408203125,871.5323486328125,0.3959641456604004,left_ankle,649.4227905273438,954.9591064453125,0.27035394310951233
Fall__Fall_f_raw_b_4_B_M_200,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1260.8934326171875,897.5576171875,0.09854942560195923,neck,1123.656982421875,1008.5336303710938,0.6045416593551636,right_shoulder,1240.5540771484375,1080.0,0.4379340708255768,right_elbow,1090.662841796875,1080.0,0.15920281410217285,right_wrist,1010.5426025390625,961.7305908203125,0.17333973944187164,left_shoulder,1006.7598266601562,937.0672607421875,0.7711492776870728,left_elbow,844.1691284179688,918.7542724609375,0.6849939823150635,left_wrist,937.7733764648438,918.9832763671875,0.6084436774253845,mid_hip,768.1887817382812,950.9089965820312,0.38440170884132385,right_hip,849.7459716796875,974.6054077148438,0.26488134264945984,right_knee,807.6568603515625,965.848876953125,0.17304979264736176,right_ankle,680.0242919921875,912.85107421875,0.14657090604305267,left_hip,686.631591796875,927.212646484375,0.5039221048355103,left_knee,673.8582153320312,873.689697265625,0.38575640320777893,left_ankle,632.0528564453125,902.3548583984375,0.26691898703575134
Fall__Fall_f_raw_b_4_B_M_200,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1202.068603515625,887.032470703125,0.34812697768211365,neck,1146.171142578125,1001.4501342773438,0.6430677771568298,right_shoulder,1218.5545654296875,1055.96533203125,0.39783623814582825,right_elbow,1159.264404296875,1057.992431640625,0.1201094314455986,right_wrist,1150.974609375,927.944091796875,0.16938886046409607,left_shoulder,1073.787841796875,946.9349365234375,0.888299286365509,left_elbow,990.5095825195312,888.089599609375,0.8307431936264038,left_wrist,1121.8441162109375,897.48876953125,0.7879374027252197,mid_hip,849.8494262695312,962.2372436523438,0.3953946530818939,right_hip,901.3392333984375,978.1680908203125,0.23033669590950012,right_knee,812.537841796875,955.9286499023438,0.17552687227725983,right_ankle,619.1805419921875,944.3197021484375,0.16537010669708252,left_hip,798.359619140625,946.306396484375,0.5604525804519653,left_knee,751.0381469726562,884.7570190429688,0.47687381505966187,left_ankle,655.3045043945312,919.9436645507812,0.34169620275497437
Fall__Fall_f_raw_b_4_B_M_200,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1171.9791259765625,883.244873046875,0.32669660449028015,neck,1114.5997314453125,1016.0631713867188,0.7358485460281372,right_shoulder,1195.899658203125,1035.603759765625,0.5774942636489868,right_elbow,1117.7598876953125,991.7850341796875,0.21621501445770264,right_wrist,1110.847412109375,931.494140625,0.21253158152103424,left_shoulder,1033.2998046875,996.5225830078125,0.8942028284072876,left_elbow,926.6119384765625,905.1571044921875,0.8301354050636292,left_wrist,1090.2646484375,900.961181640625,0.7900741696357727,mid_hip,773.2769775390625,973.5309448242188,0.6656774282455444,right_hip,826.22412109375,977.124267578125,0.534028172492981,right_knee,770.5076904296875,854.3753662109375,0.6391980051994324,right_ankle,604.2808837890625,903.270751953125,0.6944324970245361,left_hip,720.3297729492188,969.9376220703125,0.7973266243934631,left_knee,659.7162475585938,819.189697265625,0.8660959005355835,left_ankle,591.280029296875,919.4478759765625,0.8468730449676514
Fall__Fall_f_raw_b_4_B_M_200,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1144.33251953125,892.6976318359375,0.360408753156662,neck,1089.7454833984375,1018.3812866210938,0.5517500638961792,right_shoulder,1171.8857421875,1030.745849609375,0.3284495174884796,right_elbow,1034.03076171875,940.9308471679688,0.12323915213346481,right_wrist,1061.53369140625,921.1644287109375,0.19089756906032562,left_shoulder,1007.6053466796875,1006.0167846679688,0.7750505805015564,left_elbow,838.8673095703125,870.967041015625,0.7086828351020813,left_wrist,1053.2252197265625,898.5697021484375,0.7248924970626831,mid_hip,848.4790649414062,1024.729248046875,0.2024451643228531,right_hip,903.2283325195312,1026.646484375,0.11024872958660126,right_knee,813.4378051757812,926.54931640625,0.04583575204014778,right_ankle,715.7236328125,861.2354736328125,0.05156369134783745,left_hip,793.7298583984375,1022.8118896484375,0.2946416139602661,left_knee,796.9273681640625,898.20458984375,0.1412336528301239,left_ankle,798.7186279296875,880.8636474609375,0.10798761248588562
