video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_c_1_C_M_102_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,518.162841796875,226.02737426757812,0.9438547492027283,neck,432.913330078125,275.0250549316406,0.9879681468009949,right_shoulder,406.9017639160156,275.2975769042969,0.9979744553565979,right_elbow,421.6443786621094,372.705322265625,0.9960542917251587,right_wrist,534.4671630859375,414.0616149902344,0.9916160702705383,left_shoulder,458.92486572265625,274.7525329589844,0.9779617786407471,left_elbow,476.05487060546875,367.8375244140625,0.8505803346633911,left_wrist,559.6383056640625,402.982666015625,0.8381745219230652,mid_hip,414.6056823730469,418.5617980957031,0.9882215857505798,right_hip,397.3655700683594,426.560791015625,0.9943588376045227,right_knee,563.6010131835938,438.3829040527344,0.984312117099762,right_ankle,537.9652099609375,540.1420288085938,0.8925827741622925,left_hip,431.8457946777344,410.5627746582031,0.982084333896637,left_knee,596.4384155273438,413.9770202636719,0.9450194835662842,left_ankle,530.6254272460938,524.1092529296875,0.8096111416816711
Fall__Fall_f_raw_c_1_C_M_102_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,518.751953125,225.75950622558594,0.9440543055534363,neck,433.33575439453125,276.28509521484375,0.9885798096656799,right_shoulder,407.9456787109375,276.48321533203125,0.9982326030731201,right_elbow,420.44830322265625,371.2100830078125,0.9967890977859497,right_wrist,533.9797973632812,415.3328857421875,0.9932043552398682,left_shoulder,458.725830078125,276.0870056152344,0.978926956653595,left_elbow,475.227294921875,368.3438720703125,0.8572624325752258,left_wrist,559.5639038085938,403.30078125,0.8490639328956604,mid_hip,417.1048583984375,418.8622131347656,0.9895363450050354,right_hip,400.221923828125,426.9530334472656,0.995205819606781,right_knee,569.5667724609375,443.3267822265625,0.9854596257209778,right_ankle,535.2186889648438,540.0372314453125,0.8936678171157837,left_hip,433.98779296875,410.77142333984375,0.9838669300079346,left_knee,602.1829833984375,418.06878662109375,0.945895254611969,left_ankle,531.3683471679688,523.6685180664062,0.8057500123977661
Fall__Fall_f_raw_c_1_C_M_102_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,517.62646484375,225.87269592285156,0.9423313140869141,neck,434.2474365234375,275.4248962402344,0.9840826988220215,right_shoulder,407.24530029296875,274.066162109375,0.9970724582672119,right_elbow,419.3285827636719,373.1266174316406,0.9933685660362244,right_wrist,530.1124267578125,412.8620910644531,0.98387211561203,left_shoulder,461.2496032714844,276.78363037109375,0.9710928797721863,left_elbow,472.9181823730469,369.3922119140625,0.8373130559921265,left_wrist,556.2658081054688,404.4897155761719,0.7999403476715088,mid_hip,414.5095520019531,412.7366638183594,0.9864743947982788,right_hip,395.7622375488281,419.781005859375,0.992735743522644,right_knee,563.6990966796875,440.3296203613281,0.9809879064559937,right_ankle,527.1218872070312,536.683349609375,0.9073318839073181,left_hip,433.2568664550781,405.6922912597656,0.9802129864692688,left_knee,590.3158569335938,413.23736572265625,0.9413063526153564,left_ankle,539.7863159179688,530.4493408203125,0.8383115530014038
Fall__Fall_f_raw_c_1_C_M_102_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,518.9873657226562,226.40109252929688,0.9433892965316772,neck,433.4905090332031,276.70654296875,0.9844931364059448,right_shoulder,407.2429504394531,275.2132568359375,0.9970729351043701,right_elbow,419.1928405761719,373.2142639160156,0.9931126236915588,right_wrist,529.4041748046875,411.68719482421875,0.9832704067230225,left_shoulder,459.738037109375,278.1997985839844,0.9719132781028748,left_elbow,471.5086364746094,369.2879638671875,0.8395468592643738,left_wrist,555.8572387695312,403.47222900390625,0.8002256751060486,mid_hip,414.5131530761719,414.2899475097656,0.9861385226249695,right_hip,396.4462890625,421.4330749511719,0.9924448132514954,right_knee,567.2279663085938,437.6199951171875,0.980107307434082,right_ankle,533.2603759765625,533.1767578125,0.9051039814949036,left_hip,432.58001708984375,407.14678955078125,0.9798321723937988,left_knee,590.383544921875,410.4775390625,0.9398144483566284,left_ankle,541.8525390625,527.5256958007812,0.8361706733703613
Fall__Fall_f_raw_c_1_C_M_102_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,518.4729614257812,227.1969757080078,0.944475531578064,neck,433.4065246582031,276.8138732910156,0.9855546355247498,right_shoulder,406.2359924316406,276.2168884277344,0.9971750974655151,right_elbow,419.7286071777344,375.7637023925781,0.9934245347976685,right_wrist,529.1904296875,412.209716796875,0.9842700958251953,left_shoulder,460.5770568847656,277.4108581542969,0.9739341735839844,left_elbow,472.8499450683594,369.1455078125,0.8526692390441895,left_wrist,554.3910522460938,403.219970703125,0.814956545829773,mid_hip,417.0962219238281,416.4003601074219,0.9870132803916931,right_hip,398.404296875,424.0215148925781,0.992840051651001,right_knee,567.166015625,440.54132080078125,0.9805482625961304,right_ankle,531.1875610351562,534.8657836914062,0.906036913394928,left_hip,435.7881164550781,408.7792053222656,0.9811865091323853,left_knee,593.9021606445312,410.8978576660156,0.9420623183250427,left_ankle,540.783935546875,527.4752197265625,0.8395242094993591
Fall__Fall_f_raw_c_1_C_M_102_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,518.3229370117188,226.96493530273438,0.9479252696037292,neck,434.8039855957031,276.1253356933594,0.9855895042419434,right_shoulder,407.3703918457031,275.433349609375,0.9972207546234131,right_elbow,418.3039245605469,375.8525085449219,0.9933295845985413,right_wrist,528.7760620117188,411.8418884277344,0.9839304089546204,left_shoulder,462.2375793457031,276.81732177734375,0.9739582538604736,left_elbow,473.31793212890625,369.6135559082031,0.8491708636283875,left_wrist,554.8873901367188,403.50439453125,0.8107813596725464,mid_hip,417.5257873535156,416.4512634277344,0.9862135648727417,right_hip,398.70831298828125,423.92962646484375,0.9924315214157104,right_knee,567.7152099609375,439.9095153808594,0.9790582060813904,right_ankle,532.1196899414062,533.2957763671875,0.899390697479248,left_hip,436.3432922363281,408.9728698730469,0.9799956679344177,left_knee,593.2869873046875,411.17840576171875,0.9374107718467712,left_ankle,541.9293212890625,527.1334838867188,0.8278812766075134
Fall__Fall_f_raw_c_1_C_M_102_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,519.9100341796875,226.46902465820312,0.9470467567443848,neck,434.38360595703125,276.11083984375,0.9861733317375183,right_shoulder,407.2596740722656,275.51617431640625,0.9973810315132141,right_elbow,418.19091796875,375.1244812011719,0.9938032627105713,right_wrist,528.9725341796875,411.5570068359375,0.9848796725273132,left_shoulder,461.507568359375,276.7055358886719,0.9749656319618225,left_elbow,472.52423095703125,368.8125915527344,0.8541280627250671,left_wrist,555.0675659179688,403.15557861328125,0.81634122133255,mid_hip,413.8990783691406,415.5675964355469,0.987608790397644,right_hip,395.3647766113281,423.0906982421875,0.9932302236557007,right_knee,568.3212890625,440.2023010253906,0.981569766998291,right_ankle,531.4605712890625,533.9613647460938,0.9088957905769348,left_hip,432.4333801269531,408.04449462890625,0.9819874167442322,left_knee,591.051513671875,410.8225402832031,0.944223940372467,left_ankle,537.9144897460938,527.8180541992188,0.8429309725761414
Fall__Fall_f_raw_c_1_C_M_102_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,521.4725952148438,226.53594970703125,0.9443919658660889,neck,433.5442199707031,275.74566650390625,0.9884520173072815,right_shoulder,409.16925048828125,276.6363525390625,0.9981655478477478,right_elbow,420.0971374511719,373.3170166015625,0.9965309500694275,right_wrist,535.8007202148438,415.82476806640625,0.9926727414131165,left_shoulder,457.9191589355469,274.8550109863281,0.9787384867668152,left_elbow,473.06353759765625,368.54034423828125,0.8533628582954407,left_wrist,559.2510986328125,403.05535888671875,0.8440573215484619,mid_hip,416.02099609375,420.1560974121094,0.9882263541221619,right_hip,399.9970397949219,428.6552734375,0.994515597820282,right_knee,571.8992309570312,441.1946105957031,0.9837070107460022,right_ankle,536.78271484375,537.9447021484375,0.8853509426116943,left_hip,432.0449523925781,411.6568908691406,0.9819371104240417,left_knee,599.0584106445312,414.0108947753906,0.9409199357032776,left_ankle,526.6580810546875,521.612060546875,0.7950162291526794
Fall__Fall_f_raw_c_1_C_M_102_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,520.61474609375,226.7481231689453,0.9437653422355652,neck,435.20257568359375,276.0802001953125,0.9842870831489563,right_shoulder,409.44940185546875,275.0722351074219,0.9971131086349487,right_elbow,418.5216369628906,372.7005920410156,0.9932515025138855,right_wrist,527.4088745117188,410.3360900878906,0.9836175441741943,left_shoulder,460.95574951171875,277.0881652832031,0.9714610576629639,left_elbow,470.68017578125,368.7126159667969,0.8376622796058655,left_wrist,554.2509155273438,402.32666015625,0.7996907234191895,mid_hip,413.63726806640625,415.0267028808594,0.9862161874771118,right_hip,395.9773254394531,422.4425354003906,0.9925622344017029,right_knee,568.513671875,438.34912109375,0.9808541536331177,right_ankle,533.0986328125,533.9500732421875,0.9087843894958496,left_hip,431.29718017578125,407.6108703613281,0.9798702001571655,left_knee,589.8759765625,408.36151123046875,0.941162109375,left_ankle,541.4976806640625,526.3043212890625,0.8414974808692932
Fall__Fall_f_raw_c_1_C_M_102_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,522.062255859375,227.06350708007812,0.9459946751594543,neck,435.2760009765625,276.8445129394531,0.9897341728210449,right_shoulder,409.2599182128906,278.1834716796875,0.9982422590255737,right_elbow,420.5723571777344,375.2946472167969,0.9965705871582031,right_wrist,536.2000732421875,416.9529113769531,0.9926793575286865,left_shoulder,461.2920837402344,275.50555419921875,0.9812260866165161,left_elbow,475.70428466796875,367.9383850097656,0.8712701201438904,left_wrist,560.7116088867188,403.45562744140625,0.8578266501426697,mid_hip,416.83734130859375,422.23333740234375,0.9891512989997864,right_hip,399.6235046386719,430.9718017578125,0.9947482943534851,right_knee,569.5809936523438,444.9466552734375,0.9828324913978577,right_ankle,537.233642578125,538.5446166992188,0.8772375583648682,left_hip,434.0511779785156,413.494873046875,0.9835543036460876,left_knee,601.0934448242188,416.5987548828125,0.9407089352607727,left_ankle,525.3255615234375,520.7723388671875,0.7868558168411255
Fall__Fall_f_raw_c_1_C_M_102_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,522.359130859375,227.4169921875,0.9358012080192566,neck,435.6885681152344,277.8045654296875,0.9843558073043823,right_shoulder,408.9239807128906,276.75311279296875,0.9966526627540588,right_elbow,419.3885192871094,375.0374755859375,0.9922952651977539,right_wrist,529.8834838867188,412.4460144042969,0.9819060564041138,left_shoulder,462.4531555175781,278.85601806640625,0.9720589518547058,left_elbow,473.10052490234375,368.9699401855469,0.8503741025924683,left_wrist,556.9237670898438,402.8658142089844,0.8114721775054932,mid_hip,412.32275390625,417.3631896972656,0.9857132434844971,right_hip,393.8031311035156,424.743408203125,0.9917441010475159,right_knee,566.3754272460938,440.08233642578125,0.9776061773300171,right_ankle,532.1815185546875,533.9500732421875,0.8951213359832764,left_hip,430.8423767089844,409.98297119140625,0.9796823859214783,left_knee,592.3192749023438,411.1413269042969,0.9372056126594543,left_ankle,538.9830932617188,527.1780395507812,0.8278250694274902
Fall__Fall_f_raw_c_1_C_M_102_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,525.1163940429688,227.64035034179688,0.9431647062301636,neck,435.0455017089844,277.627197265625,0.9886975288391113,right_shoulder,410.2088928222656,278.4947509765625,0.9980547428131104,right_elbow,420.02008056640625,374.11712646484375,0.9962007403373718,right_wrist,535.00146484375,415.3682556152344,0.9921154379844666,left_shoulder,459.882080078125,276.7596740722656,0.9793403148651123,left_elbow,474.7120666503906,369.03167724609375,0.8612802624702454,left_wrist,559.8662109375,403.021240234375,0.8503866195678711,mid_hip,414.8457336425781,420.35198974609375,0.9882093071937561,right_hip,398.6656188964844,428.9308166503906,0.99425208568573,right_knee,568.77490234375,440.69677734375,0.9829369187355042,right_ankle,537.8430786132812,537.2073364257812,0.8820982575416565,left_hip,431.02581787109375,411.7731628417969,0.9821664690971375,left_knee,597.7192993164062,412.1855163574219,0.9417856335639954,left_ankle,526.3218994140625,520.33740234375,0.7966051697731018
Fall__Fall_f_raw_c_1_C_M_102_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,527.3867797851562,227.30650329589844,0.9479541182518005,neck,436.6324462890625,278.93194580078125,0.9887869954109192,right_shoulder,411.66107177734375,279.9333190917969,0.998171329498291,right_elbow,419.28753662109375,374.4625244140625,0.9964391589164734,right_wrist,536.894287109375,415.08160400390625,0.9926872253417969,left_shoulder,461.60382080078125,277.93060302734375,0.9794027209281921,left_elbow,475.18817138671875,368.6432189941406,0.8596656322479248,left_wrist,559.953857421875,402.00250244140625,0.852034866809845,mid_hip,415.1167297363281,421.71954345703125,0.988105297088623,right_hip,398.588623046875,430.36419677734375,0.994310736656189,right_knee,570.440185546875,443.5925598144531,0.9824685454368591,right_ankle,535.6000366210938,538.3521728515625,0.8757426142692566,left_hip,431.64483642578125,413.07489013671875,0.9818998575210571,left_knee,601.4622802734375,415.1670227050781,0.938683807849884,left_ankle,530.8408813476562,523.3502197265625,0.7835061550140381
Fall__Fall_f_raw_c_1_C_M_102_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,528.4896240234375,227.18380737304688,0.947348952293396,neck,437.7033996582031,277.4377746582031,0.9885650277137756,right_shoulder,412.9929504394531,279.44921875,0.998084545135498,right_elbow,420.1924133300781,376.70587158203125,0.996253252029419,right_wrist,534.6937255859375,415.060546875,0.9923624992370605,left_shoulder,462.413818359375,275.42633056640625,0.9790455102920532,left_elbow,475.1738586425781,366.89678955078125,0.8599096536636353,left_wrist,558.511474609375,402.103759765625,0.8517574071884155,mid_hip,412.8056640625,420.5203552246094,0.9879609942436218,right_hip,396.3764343261719,429.39251708984375,0.9941351413726807,right_knee,569.462890625,442.8620910644531,0.9824972748756409,right_ankle,533.1263427734375,537.9965209960938,0.8767343163490295,left_hip,429.23492431640625,411.648193359375,0.9817867875099182,left_knee,599.9681396484375,414.4306945800781,0.940049409866333,left_ankle,529.9342651367188,524.5623168945312,0.7872278094291687
Fall__Fall_f_raw_c_1_C_M_102_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,530.9190673828125,228.27626037597656,0.9520272016525269,neck,438.7225341796875,278.3564453125,0.9893879294395447,right_shoulder,413.229248046875,280.9872741699219,0.9980613589286804,right_elbow,419.3211975097656,378.6636962890625,0.9959555864334106,right_wrist,533.5513305664062,414.39752197265625,0.9918849468231201,left_shoulder,464.2158203125,275.72564697265625,0.9807144999504089,left_elbow,476.3204345703125,365.14678955078125,0.8697336316108704,left_wrist,560.1492919921875,402.46905517578125,0.8584601283073425,mid_hip,414.55291748046875,423.72137451171875,0.9878003001213074,right_hip,397.60650634765625,432.94140625,0.9937881827354431,right_knee,570.255126953125,442.54229736328125,0.9813585877418518,right_ankle,535.0921020507812,539.00537109375,0.8718175292015076,left_hip,431.4993591308594,414.5013427734375,0.9818124175071716,left_knee,602.4595336914062,413.83782958984375,0.939746618270874,left_ankle,531.5072021484375,526.6502685546875,0.7852110862731934
Fall__Fall_f_raw_c_1_C_M_102_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,532.45458984375,229.0931396484375,0.9523411989212036,neck,439.7733459472656,277.2571105957031,0.9890285730361938,right_shoulder,414.2518005371094,280.7727355957031,0.9979829788208008,right_elbow,418.5467224121094,380.923095703125,0.9956924319267273,right_wrist,533.6323852539062,414.31927490234375,0.9914146065711975,left_shoulder,465.294921875,273.7414855957031,0.9800741076469421,left_elbow,475.49798583984375,364.0604553222656,0.8656392693519592,left_wrist,558.4700927734375,401.8873291015625,0.8543644547462463,mid_hip,415.28302001953125,422.2515869140625,0.9869369864463806,right_hip,398.42333984375,431.845703125,0.9932885766029358,right_knee,571.6907958984375,443.5350646972656,0.9800220131874084,right_ankle,536.1945190429688,538.4318237304688,0.8641653656959534,left_hip,432.1427307128906,412.6575012207031,0.9805853962898254,left_knee,601.9802856445312,414.2757263183594,0.9364300966262817,left_ankle,531.2389526367188,525.9410400390625,0.7752259969711304
Fall__Fall_f_raw_c_1_C_M_102_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,536.3594970703125,229.95567321777344,0.9563458561897278,neck,443.8067932128906,276.5350646972656,0.9896302819252014,right_shoulder,416.5623779296875,280.6234436035156,0.9979325532913208,right_elbow,414.38372802734375,380.75701904296875,0.9953175783157349,right_wrist,532.5255126953125,413.72161865234375,0.9908689260482788,left_shoulder,471.0511779785156,272.4466552734375,0.9813280701637268,left_elbow,477.1185607910156,361.2652587890625,0.8742722272872925,left_wrist,558.3998413085938,401.0513916015625,0.8613919615745544,mid_hip,418.0178527832031,419.1131591796875,0.986931562423706,right_hip,400.0877990722656,428.94891357421875,0.9929967522621155,right_knee,571.5912475585938,443.93170166015625,0.9789485335350037,right_ankle,534.6968383789062,537.498779296875,0.8582872152328491,left_hip,435.9479064941406,409.27740478515625,0.9808664321899414,left_knee,603.6909790039062,414.0737609863281,0.936933159828186,left_ankle,531.7410888671875,526.5081787109375,0.773063063621521
