video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_c_1_C_M_102_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,538.4423828125,229.7287139892578,0.9538177847862244,neck,444.552734375,277.47137451171875,0.9892774224281311,right_shoulder,415.2778625488281,282.22186279296875,0.9979413151741028,right_elbow,414.3624572753906,383.2355041503906,0.9953396320343018,right_wrist,533.6130981445312,414.49945068359375,0.9908016324043274,left_shoulder,473.8276062011719,272.72088623046875,0.9806135892868042,left_elbow,479.5926208496094,360.3622131347656,0.8709095120429993,left_wrist,558.0106811523438,400.9989318847656,0.8562776446342468,mid_hip,419.1582946777344,420.39935302734375,0.9867169260978699,right_hip,399.8349304199219,430.5514831542969,0.9929490089416504,right_knee,568.5582275390625,445.77130126953125,0.9779399037361145,right_ankle,535.1282348632812,537.9357299804688,0.8517211079597473,left_hip,438.48162841796875,410.2472229003906,0.9804849028587341,left_knee,605.2289428710938,414.85882568359375,0.9334730505943298,left_ankle,529.7586059570312,527.14306640625,0.7625155448913574
Fall__Fall_f_raw_c_1_C_M_102_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,542.9751586914062,230.14208984375,0.9574018120765686,neck,448.1632995605469,277.0419921875,0.9896488189697266,right_shoulder,415.7685241699219,282.39093017578125,0.9977682828903198,right_elbow,409.256103515625,384.732666015625,0.9945000410079956,right_wrist,530.653076171875,416.31268310546875,0.9893340468406677,left_shoulder,480.55810546875,271.6930847167969,0.9815293550491333,left_elbow,483.8431701660156,359.2696533203125,0.8768816590309143,left_wrist,561.6807250976562,402.00018310546875,0.8591693043708801,mid_hip,413.8815002441406,417.27490234375,0.9859970808029175,right_hip,392.565673828125,427.5982360839844,0.9920637011528015,right_knee,560.966064453125,446.04949951171875,0.975471019744873,right_ankle,531.9998168945312,537.2103271484375,0.8381953835487366,left_hip,435.1972961425781,406.9515380859375,0.9799305200576782,left_knee,602.433349609375,413.27740478515625,0.9323376417160034,left_ankle,526.5870971679688,528.5043334960938,0.7545520067214966
Fall__Fall_f_raw_c_1_C_M_102_resized,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,545.5076293945312,229.8834228515625,0.9542308449745178,neck,450.154052734375,276.1364440917969,0.9902202486991882,right_shoulder,417.0616149902344,280.1752014160156,0.9977163076400757,right_elbow,406.97857666015625,385.3149719238281,0.994971513748169,right_wrist,530.4913940429688,415.97674560546875,0.990990400314331,left_shoulder,483.24652099609375,272.0976867675781,0.9827242493629456,left_elbow,489.4704895019531,357.8893127441406,0.8988812565803528,left_wrist,565.1155395507812,401.51446533203125,0.8909900188446045,mid_hip,412.4460754394531,413.66082763671875,0.9902027249336243,right_hip,390.5587158203125,422.9646911621094,0.9942407608032227,right_knee,550.7398681640625,446.27587890625,0.9831069707870483,right_ankle,521.3360595703125,539.4860229492188,0.8918381929397583,left_hip,434.33343505859375,404.35693359375,0.9861646890640259,left_knee,597.8492431640625,416.2191162109375,0.9559248685836792,left_ankle,528.7483520507812,532.8145751953125,0.8385086059570312
Fall__Fall_f_raw_c_1_C_M_102_resized,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,550.463134765625,231.0334014892578,0.9556716680526733,neck,454.441650390625,275.5267333984375,0.9902897477149963,right_shoulder,421.0028381347656,279.1143493652344,0.9980916380882263,right_elbow,405.178955078125,383.4434509277344,0.9960852861404419,right_wrist,531.4187622070312,417.32720947265625,0.9929813146591187,left_shoulder,487.8804626464844,271.9391174316406,0.9824878573417664,left_elbow,492.9967041015625,358.6940612792969,0.8961943984031677,left_wrist,567.5167846679688,401.60357666015625,0.8929061889648438,mid_hip,419.9053649902344,415.15350341796875,0.990767240524292,right_hip,398.171875,424.6128845214844,0.9949756860733032,right_knee,567.431396484375,447.2811279296875,0.984443187713623,right_ankle,529.6876831054688,537.5189208984375,0.8959572911262512,left_hip,441.63885498046875,405.6941223144531,0.9865587949752808,left_knee,608.8181762695312,415.883056640625,0.9546120166778564,left_ankle,534.1151123046875,529.5687866210938,0.8348077535629272
Fall__Fall_f_raw_c_1_C_M_102_resized,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,554.3834838867188,232.45156860351562,0.9508406519889832,neck,455.8290710449219,276.0502624511719,0.9897633790969849,right_shoulder,422.76849365234375,280.15411376953125,0.9982091188430786,right_elbow,403.1954650878906,385.7693786621094,0.9964673519134521,right_wrist,531.1737670898438,417.835205078125,0.9935199618339539,left_shoulder,488.8896484375,271.9464416503906,0.9813176989555359,left_elbow,493.6921691894531,358.1435852050781,0.8922587633132935,left_wrist,569.294921875,400.8228454589844,0.8898181319236755,mid_hip,421.59320068359375,412.1047668457031,0.9915803074836731,right_hip,400.15576171875,421.8662109375,0.9955915212631226,right_knee,566.5463256835938,447.192138671875,0.986358106136322,right_ankle,528.7274169921875,538.5706787109375,0.9063189625740051,left_hip,443.0306701660156,402.3433532714844,0.9875691533088684,left_knee,609.563720703125,414.85015869140625,0.9583344459533691,left_ankle,535.7962036132812,529.7304077148438,0.8470465540885925
Fall__Fall_f_raw_c_1_C_M_102_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,559.1572875976562,235.05157470703125,0.952160656452179,neck,460.55572509765625,276.3388977050781,0.9903783202171326,right_shoulder,427.2460632324219,281.3343811035156,0.9983838796615601,right_elbow,400.7102355957031,388.16064453125,0.9967269897460938,right_wrist,527.400390625,418.0549621582031,0.9938693046569824,left_shoulder,493.86541748046875,271.34344482421875,0.9823727011680603,left_elbow,497.35015869140625,355.6292724609375,0.898462176322937,left_wrist,570.6538696289062,400.93414306640625,0.8946418762207031,mid_hip,423.7499694824219,410.2197265625,0.9924679398536682,right_hip,402.4458923339844,420.1874084472656,0.9960774779319763,right_knee,566.8187866210938,447.8322448730469,0.9874301552772522,right_ankle,527.6377563476562,538.7597045898438,0.9113063812255859,left_hip,445.05401611328125,400.2520446777344,0.9888583421707153,left_knee,608.1334838867188,415.2108459472656,0.9614881277084351,left_ankle,534.494873046875,529.3024291992188,0.8544161319732666
Fall__Fall_f_raw_c_1_C_M_102_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,562.7163696289062,236.80868530273438,0.9507272839546204,neck,463.7985534667969,277.78411865234375,0.989509105682373,right_shoulder,428.2547607421875,283.0576171875,0.9984226226806641,right_elbow,397.39959716796875,390.3323974609375,0.9969097971916199,right_wrist,528.6471557617188,419.22015380859375,0.9942690134048462,left_shoulder,499.34234619140625,272.5105895996094,0.980595588684082,left_elbow,503.4061279296875,354.708984375,0.8924271464347839,left_wrist,571.5397338867188,400.55560302734375,0.8913246393203735,mid_hip,433.4609069824219,409.0683288574219,0.9926053285598755,right_hip,410.8280029296875,419.2605895996094,0.9963240623474121,right_knee,565.6093139648438,450.2060852050781,0.9878430366516113,right_ankle,524.819091796875,539.0731201171875,0.9142565131187439,left_hip,456.09381103515625,398.8760681152344,0.9888865351676941,left_knee,610.1138916015625,416.7929382324219,0.9610510468482971,left_ankle,539.9515991210938,527.5680541992188,0.8553890585899353
Fall__Fall_f_raw_c_1_C_M_102_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,569.9125366210938,237.9005126953125,0.9563148021697998,neck,470.9640808105469,278.2416076660156,0.9908631443977356,right_shoulder,430.2008361816406,284.9034423828125,0.9986178874969482,right_elbow,396.70013427734375,395.3516845703125,0.99689120054245,right_wrist,532.4539794921875,424.5081481933594,0.9936941266059875,left_shoulder,511.727294921875,271.5798034667969,0.9831083416938782,left_elbow,504.3089294433594,354.5588073730469,0.8962827920913696,left_wrist,573.5596923828125,401.0057678222656,0.8872273564338684,mid_hip,421.985595703125,395.3995361328125,0.9934030771255493,right_hip,395.46875,405.7105712890625,0.9966158270835876,right_knee,549.0385131835938,448.7437744140625,0.9890962243080139,right_ankle,517.364990234375,536.235595703125,0.9188409447669983,left_hip,448.50244140625,385.0885314941406,0.9901903867721558,left_knee,608.4873046875,412.49346923828125,0.9662549495697021,left_ankle,525.7608032226562,527.2921752929688,0.8664583563804626
Fall__Fall_f_raw_c_1_C_M_102_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,573.7798461914062,240.29318237304688,0.954287588596344,neck,472.26251220703125,282.1679992675781,0.9919607043266296,right_shoulder,432.7744445800781,289.84332275390625,0.9987334609031677,right_elbow,397.5536193847656,397.16339111328125,0.997423529624939,right_wrist,526.748779296875,427.5596008300781,0.995029866695404,left_shoulder,511.7505798339844,274.4926452636719,0.9851878881454468,left_elbow,510.8967590332031,353.34942626953125,0.9175415635108948,left_wrist,577.1637573242188,400.4094543457031,0.911023736000061,mid_hip,430.07000732421875,405.8148498535156,0.994690477848053,right_hip,404.49884033203125,416.6372375488281,0.9972561001777649,right_knee,555.8673706054688,455.70489501953125,0.9899393916130066,right_ankle,511.5106201171875,537.811279296875,0.9223832488059998,left_hip,455.6412048339844,394.992431640625,0.9921248555183411,left_knee,613.2559814453125,417.0272216796875,0.9693117141723633,left_ankle,527.1038208007812,530.218017578125,0.87298583984375
Fall__Fall_f_raw_c_1_C_M_102_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,583.796142578125,245.31956481933594,0.9447969198226929,neck,476.2076721191406,283.7507019042969,0.990273654460907,right_shoulder,434.6732482910156,292.9738464355469,0.9983627200126648,right_elbow,397.0223693847656,401.1508483886719,0.9966133236885071,right_wrist,527.7503051757812,432.66107177734375,0.9936563372612,left_shoulder,517.7421264648438,274.52752685546875,0.9821845889091492,left_elbow,514.4170532226562,349.5841979980469,0.9082081317901611,left_wrist,579.5824584960938,399.4288330078125,0.9014383554458618,mid_hip,431.9102478027344,394.5507507324219,0.9941180944442749,right_hip,405.43206787109375,406.0033264160156,0.9968107342720032,right_knee,553.6142578125,455.78387451171875,0.9893045425415039,right_ankle,514.9653930664062,534.9711303710938,0.9208822250366211,left_hip,458.388427734375,383.09820556640625,0.9914255142211914,left_knee,610.1165771484375,415.0054931640625,0.9698188304901123,left_ankle,523.5117797851562,527.7968139648438,0.8769095540046692
Fall__Fall_f_raw_c_1_C_M_102_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,581.3310546875,253.30679321289062,0.938183069229126,neck,479.465576171875,283.9544982910156,0.9910410642623901,right_shoulder,433.144775390625,294.0159912109375,0.9983528852462769,right_elbow,395.62762451171875,404.0419006347656,0.9969261288642883,right_wrist,524.3080444335938,436.37939453125,0.9943534135818481,left_shoulder,525.786376953125,273.89300537109375,0.9837291836738586,left_elbow,519.4187622070312,346.3888244628906,0.927725613117218,left_wrist,582.39404296875,400.11676025390625,0.9208419919013977,mid_hip,437.87933349609375,396.5858459472656,0.9956611394882202,right_hip,407.88043212890625,407.9247131347656,0.9975718855857849,right_knee,536.577880859375,458.6309814453125,0.9910274147987366,right_ankle,496.64190673828125,534.6790161132812,0.9326780438423157,left_hip,467.87823486328125,385.24700927734375,0.9937503933906555,left_knee,613.392333984375,418.7142333984375,0.9760185480117798,left_ankle,521.4293823242188,529.3866577148438,0.8973960876464844
Fall__Fall_f_raw_c_1_C_M_102_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,593.7736206054688,255.05223083496094,0.9453441500663757,neck,490.4944763183594,288.8912353515625,0.991779625415802,right_shoulder,439.9508361816406,299.9736022949219,0.9979202151298523,right_elbow,396.5634765625,408.9947814941406,0.9947941899299622,right_wrist,519.866943359375,443.48626708984375,0.9900268316268921,left_shoulder,541.0380859375,277.8088684082031,0.9856390953063965,left_elbow,528.3038940429688,345.6104736328125,0.9375731945037842,left_wrist,588.9985961914062,402.5595703125,0.9214357137680054,mid_hip,441.3811950683594,387.33868408203125,0.9956534504890442,right_hip,408.5024108886719,398.577392578125,0.9971291422843933,right_knee,508.2088928222656,460.9366760253906,0.9896408915519714,right_ankle,495.2624816894531,533.818115234375,0.9285553693771362,left_hip,474.260009765625,376.0999755859375,0.9941778182983398,left_knee,596.947998046875,418.54107666015625,0.9789494276046753,left_ankle,523.0764770507812,531.8522338867188,0.9066709876060486
Fall__Fall_f_raw_c_1_C_M_102_resized,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,599.112060546875,259.7699890136719,0.9544242024421692,neck,493.3993835449219,291.6423645019531,0.9915866851806641,right_shoulder,440.7996826171875,304.63323974609375,0.9985646605491638,right_elbow,394.9367370605469,412.8872375488281,0.9965490102767944,right_wrist,513.65673828125,449.78094482421875,0.9927385449409485,left_shoulder,545.9990844726562,278.6514892578125,0.9846087098121643,left_elbow,534.2254638671875,342.1454162597656,0.9302031397819519,left_wrist,593.5869750976562,404.173095703125,0.9152309894561768,mid_hip,441.2310485839844,384.9993591308594,0.9966893196105957,right_hip,406.1746826171875,396.8099670410156,0.998111367225647,right_knee,485.8574523925781,469.6231689453125,0.9929105639457703,right_ankle,475.17138671875,542.3358154296875,0.9448733329772949,left_hip,476.28741455078125,373.188720703125,0.9952672719955444,left_knee,593.5454711914062,422.1728515625,0.982675313949585,left_ankle,528.4288330078125,538.2650146484375,0.9202383756637573
Fall__Fall_f_raw_c_1_C_M_102_resized,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,601.6187744140625,271.8182678222656,0.9313141107559204,neck,499.1242370605469,300.7186584472656,0.9904362559318542,right_shoulder,443.3014831542969,313.25830078125,0.9980055689811707,right_elbow,399.429443359375,419.8298645019531,0.9954825639724731,right_wrist,519.6143188476562,466.0317687988281,0.9890618920326233,left_shoulder,554.947021484375,288.17901611328125,0.9828669428825378,left_elbow,551.9713745117188,343.2256164550781,0.937282383441925,left_wrist,605.6644287109375,406.11981201171875,0.9127503037452698,mid_hip,441.0086364746094,383.1773681640625,0.9973632097244263,right_hip,403.691162109375,393.88726806640625,0.9983219504356384,right_knee,486.4481506347656,465.3818664550781,0.9946581721305847,right_ankle,470.44171142578125,545.9574584960938,0.9630530476570129,left_hip,478.32611083984375,372.46746826171875,0.9964045286178589,left_knee,585.701416015625,419.159423828125,0.9883423447608948,left_ankle,526.6061401367188,543.9951782226562,0.9483873844146729
Fall__Fall_f_raw_c_1_C_M_102_resized,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,612.0178833007812,277.16497802734375,0.9179566502571106,neck,499.6367492675781,301.6124267578125,0.9840239882469177,right_shoulder,445.1299743652344,316.89544677734375,0.9960846900939941,right_elbow,397.4427490234375,427.0939636230469,0.9922210574150085,right_wrist,515.941650390625,471.85479736328125,0.9878547787666321,left_shoulder,554.1435546875,286.32940673828125,0.9719632863998413,left_elbow,562.4583129882812,347.04718017578125,0.8977693915367126,left_wrist,617.1339721679688,407.52362060546875,0.8937273621559143,mid_hip,447.12860107421875,394.259521484375,0.991750180721283,right_hip,412.1456298828125,407.8121337890625,0.9948198199272156,right_knee,499.65899658203125,469.52972412109375,0.9846967458724976,right_ankle,474.61077880859375,552.05859375,0.899958610534668,left_hip,482.111572265625,380.7069396972656,0.9886806011199951,left_knee,597.08935546875,418.15667724609375,0.9678919315338135,left_ankle,529.0119018554688,539.9878540039062,0.8719685077667236
Fall__Fall_f_raw_c_1_C_M_102_resized,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,607.1885986328125,295.1683654785156,0.9326795935630798,neck,505.78521728515625,311.41253662109375,0.9869644045829773,right_shoulder,451.38330078125,327.6128845214844,0.9955412745475769,right_elbow,408.91632080078125,435.127197265625,0.98996502161026,right_wrist,519.6005859375,491.62255859375,0.9812816381454468,left_shoulder,560.1871337890625,295.21221923828125,0.9783874750137329,left_elbow,579.68896484375,351.1759948730469,0.9297411441802979,left_wrist,626.484130859375,410.7677917480469,0.909451425075531,mid_hip,454.9718933105469,393.1628723144531,0.9922359585762024,right_hip,420.2211608886719,406.48321533203125,0.9941920638084412,right_knee,531.760498046875,485.9703063964844,0.9817407131195068,right_ankle,484.42376708984375,551.5225219726562,0.8909958004951477,left_hip,489.7226257324219,379.8424987792969,0.9902798533439636,left_knee,595.2379760742188,425.8399658203125,0.9675531983375549,left_ankle,518.3133544921875,534.0439453125,0.8690567016601562
Fall__Fall_f_raw_c_1_C_M_102_resized,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,619.278076171875,300.924072265625,0.817315936088562,neck,510.92547607421875,313.958740234375,0.9807050228118896,right_shoulder,449.7808532714844,330.81756591796875,0.9938530921936035,right_elbow,414.80010986328125,438.7897644042969,0.9905799031257629,right_wrist,516.1260986328125,499.8708190917969,0.9813189506530762,left_shoulder,572.0701293945312,297.09991455078125,0.967556893825531,left_elbow,592.9890747070312,354.57342529296875,0.931168258190155,left_wrist,635.1681518554688,415.28179931640625,0.9082930684089661,mid_hip,466.8032531738281,389.65570068359375,0.9949692487716675,right_hip,426.2132263183594,402.5474853515625,0.9963143467903137,right_knee,490.28717041015625,486.1424255371094,0.9859611988067627,right_ankle,463.15692138671875,539.2011108398438,0.919915497303009,left_hip,507.3932800292969,376.7638854980469,0.993624210357666,left_knee,598.6849365234375,424.70208740234375,0.975649356842041,left_ankle,519.0067749023438,531.181640625,0.9043976068496704
Fall__Fall_f_raw_c_1_C_M_102_resized,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,621.760498046875,306.7425231933594,0.7706901431083679,neck,527.21142578125,319.47930908203125,0.9758727550506592,right_shoulder,462.869384765625,339.696044921875,0.9873128533363342,right_elbow,422.3758239746094,451.343505859375,0.9798122644424438,right_wrist,504.725341796875,517.8091430664062,0.964979887008667,left_shoulder,591.5534057617188,299.2626037597656,0.9644327163696289,left_elbow,619.1585693359375,359.2110290527344,0.9350973963737488,left_wrist,645.9066772460938,424.8132019042969,0.9120849967002869,mid_hip,468.7538757324219,384.4027404785156,0.9922844767570496,right_hip,426.49383544921875,397.7254638671875,0.9932112097740173,right_knee,492.0323181152344,488.87689208984375,0.978909432888031,right_ankle,450.42578125,549.0284423828125,0.8969420194625854,left_hip,511.0138854980469,371.08001708984375,0.9913578033447266,left_knee,600.296142578125,424.30902099609375,0.9719388484954834,left_ankle,504.88702392578125,531.1256103515625,0.8936979174613953
