video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_c_1_C_M_102_resized,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,640.3069458007812,315.8447265625,0.7334958910942078,neck,533.8417358398438,327.47906494140625,0.9812987446784973,right_shoulder,466.9329833984375,349.334228515625,0.9872999787330627,right_elbow,429.4878845214844,460.22357177734375,0.9811822772026062,right_wrist,495.740478515625,527.3005981445312,0.9700697064399719,left_shoulder,600.75048828125,305.6239318847656,0.9752975106239319,left_elbow,636.2048950195312,365.1833190917969,0.963270366191864,left_wrist,652.2933959960938,436.9860534667969,0.9463047385215759,mid_hip,473.4547119140625,385.7407531738281,0.99494868516922,right_hip,429.3715515136719,399.9995422363281,0.9950202703475952,right_knee,506.38067626953125,479.2580261230469,0.9839010834693909,right_ankle,455.9550476074219,532.5598754882812,0.9231317639350891,left_hip,517.5379028320312,371.4819641113281,0.9948770403862,left_knee,629.63525390625,410.3824157714844,0.9821867942810059,left_ankle,509.6583251953125,515.3815307617188,0.9290374517440796
Fall__Fall_f_raw_c_1_C_M_102_resized,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,636.8495483398438,343.6657409667969,0.7267401218414307,neck,545.7463989257812,337.1412353515625,0.9799599647521973,right_shoulder,478.7860107421875,355.7179260253906,0.985258162021637,right_elbow,442.36431884765625,466.9676208496094,0.9742369651794434,right_wrist,488.9017028808594,543.4384155273438,0.950546383857727,left_shoulder,612.7068481445312,318.5645446777344,0.9746617674827576,left_elbow,650.49365234375,381.0625915527344,0.9597567319869995,left_wrist,663.3924560546875,455.97857666015625,0.9294247031211853,mid_hip,480.4184875488281,384.4125061035156,0.9944396018981934,right_hip,437.662353515625,396.99639892578125,0.9942933917045593,right_knee,540.1876831054688,477.84454345703125,0.9845783114433289,right_ankle,498.93609619140625,532.2554321289062,0.9215083718299866,left_hip,523.1746215820312,371.8286437988281,0.9945857524871826,left_knee,633.49072265625,425.5865783691406,0.9836174249649048,left_ankle,524.7559814453125,517.2225341796875,0.9253693222999573
Fall__Fall_f_raw_c_1_C_M_102_resized,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,638.8651733398438,364.4490661621094,0.19485776126384735,neck,558.0205688476562,334.3730773925781,0.9527533054351807,right_shoulder,485.89117431640625,350.1448669433594,0.9693242907524109,right_elbow,444.4015197753906,472.8389892578125,0.9824695587158203,right_wrist,480.3155212402344,557.3247680664062,0.969767153263092,left_shoulder,630.1500244140625,318.60125732421875,0.9361822605133057,left_elbow,664.4765625,397.015625,0.955223798751831,left_wrist,670.9013671875,470.3591613769531,0.9383297562599182,mid_hip,468.952880859375,384.6189880371094,0.9970704317092896,right_hip,423.31976318359375,395.3832092285156,0.9972139000892639,right_knee,537.1438598632812,479.7480773925781,0.9927353858947754,right_ankle,509.72381591796875,542.5140380859375,0.9639312624931335,left_hip,514.5859985351562,373.85479736328125,0.9969269633293152,left_knee,632.3111572265625,432.6623229980469,0.9914737939834595,left_ankle,516.4022827148438,519.4945678710938,0.9656354188919067
Fall__Fall_f_raw_c_1_C_M_102_resized,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,634.6853637695312,386.4518737792969,0.11217945069074631,neck,579.3204956054688,347.01995849609375,0.9328431487083435,right_shoulder,501.80743408203125,360.0347900390625,0.9392074942588806,right_elbow,445.7206726074219,476.8044738769531,0.9699216485023499,right_wrist,473.8082580566406,574.0968017578125,0.9517102241516113,left_shoulder,656.8336181640625,334.0050964355469,0.9264788031578064,left_elbow,674.8914184570312,421.6940002441406,0.9621105194091797,left_wrist,672.8949584960938,496.9803771972656,0.9450384378433228,mid_hip,483.74102783203125,378.1997985839844,0.9968085885047913,right_hip,434.9007568359375,386.91717529296875,0.9965760111808777,right_knee,545.0587768554688,486.518798828125,0.9915140867233276,right_ankle,509.0056457519531,537.791015625,0.963365912437439,left_hip,532.581298828125,369.4823913574219,0.9970411658287048,left_knee,637.8958740234375,441.6654968261719,0.9920509457588196,left_ankle,513.27978515625,512.0884399414062,0.9688434600830078
Fall__Fall_f_raw_c_1_C_M_102_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,621.97021484375,399.9105529785156,0.14431537687778473,neck,577.8449096679688,358.7122802734375,0.9286817908287048,right_shoulder,494.9856872558594,368.8126220703125,0.9361863732337952,right_elbow,445.6263122558594,481.3139953613281,0.9701175093650818,right_wrist,470.7857666015625,582.495849609375,0.9567282795906067,left_shoulder,660.7041015625,348.6119384765625,0.9211772084236145,left_elbow,677.3818969726562,432.71319580078125,0.9620711207389832,left_wrist,678.8114013671875,505.17236328125,0.9522697329521179,mid_hip,493.30682373046875,365.0202941894531,0.9968166947364807,right_hip,438.0244140625,370.23016357421875,0.9966532588005066,right_knee,474.8431396484375,487.0648498535156,0.9871279001235962,right_ankle,441.0461120605469,513.3558959960938,0.9520005583763123,left_hip,548.5892333984375,359.8104248046875,0.9969801306724548,left_knee,639.27880859375,449.931640625,0.9874383807182312,left_ankle,517.4738159179688,501.2801513671875,0.956692636013031
Fall__Fall_f_raw_c_1_C_M_102_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,610.8529663085938,406.56744384765625,0.09838758409023285,neck,577.3824462890625,366.6607360839844,0.9231186509132385,right_shoulder,492.7615966796875,375.22705078125,0.9252887964248657,right_elbow,447.2528076171875,491.9334411621094,0.9671041369438171,right_wrist,464.7456970214844,596.2884521484375,0.9499449729919434,left_shoulder,662.0032958984375,358.09442138671875,0.9209485054016113,left_elbow,681.8078002929688,446.1855163574219,0.9655010104179382,left_wrist,675.6341552734375,532.1217651367188,0.9532926082611084,mid_hip,505.0697937011719,366.569580078125,0.997387707233429,right_hip,449.867919921875,371.87255859375,0.9971960783004761,right_knee,490.5853271484375,493.1693115234375,0.9908050298690796,right_ankle,471.75177001953125,541.69140625,0.9651902914047241,left_hip,560.2716674804688,361.2666320800781,0.9975792765617371,left_knee,634.82373046875,462.056884765625,0.9917484521865845,left_ankle,525.2237548828125,508.7554626464844,0.9701756238937378
Fall__Fall_f_raw_c_1_C_M_102_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,617.682373046875,418.8284912109375,0.14629201591014862,neck,580.4119262695312,374.4281311035156,0.9383319020271301,right_shoulder,499.1878662109375,383.3085632324219,0.9476465582847595,right_elbow,447.9102478027344,498.72137451171875,0.9749742150306702,right_wrist,459.3503112792969,611.44921875,0.958652675151825,left_shoulder,661.635986328125,365.5476989746094,0.9290173053741455,left_elbow,682.6495361328125,455.7516174316406,0.9633955955505371,left_wrist,671.1758422851562,547.544921875,0.9504062533378601,mid_hip,506.295166015625,365.3351135253906,0.9972927570343018,right_hip,453.5678405761719,371.1959228515625,0.9972714781761169,right_knee,499.53857421875,494.2277526855469,0.9909217953681946,right_ankle,474.56549072265625,539.65869140625,0.9637578129768372,left_hip,559.0225219726562,359.47430419921875,0.9973140358924866,left_knee,637.6780395507812,457.9071960449219,0.9907695651054382,left_ankle,528.9046020507812,501.63995361328125,0.9668828845024109
Fall__Fall_f_raw_c_1_C_M_102_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,676.78564453125,428.5439147949219,0.37579455971717834,neck,584.9824829101562,390.2935485839844,0.9261106848716736,right_shoulder,508.3209533691406,398.7215576171875,0.9620703458786011,right_elbow,449.0843200683594,515.9186401367188,0.9715671539306641,right_wrist,462.80670166015625,629.1577758789062,0.9526095390319824,left_shoulder,661.6439819335938,381.86553955078125,0.8901510238647461,left_elbow,680.5640258789062,483.38726806640625,0.9035346508026123,left_wrist,666.648193359375,573.6467895507812,0.8843838572502136,mid_hip,507.3714904785156,364.5989685058594,0.9890959858894348,right_hip,457.0787658691406,372.6596374511719,0.9907488226890564,right_knee,503.8061828613281,514.9852905273438,0.9656566381454468,right_ankle,493.8702392578125,522.7840576171875,0.8574134111404419,left_hip,557.6641845703125,356.5382995605469,0.9874431490898132,left_knee,633.22265625,456.99212646484375,0.9555928707122803,left_ankle,549.1015014648438,490.4184265136719,0.8580890893936157
Fall__Fall_f_raw_c_1_C_M_102_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,692.0126953125,431.4805603027344,0.3476570248603821,neck,606.6329956054688,398.6201171875,0.8979805111885071,right_shoulder,534.5647583007812,405.8966369628906,0.9585649371147156,right_elbow,448.15478515625,532.6075439453125,0.9700184464454651,right_wrist,466.4352722167969,644.3176879882812,0.9522312879562378,left_shoulder,678.701171875,391.3435974121094,0.8373960852622986,left_elbow,674.888427734375,494.2922058105469,0.8643551468849182,left_wrist,664.8919677734375,588.6095581054688,0.8654249310493469,mid_hip,517.1005859375,352.0932312011719,0.9869696497917175,right_hip,469.6290283203125,359.1748962402344,0.9899022579193115,right_knee,493.1314392089844,514.8118286132812,0.9559946060180664,right_ankle,490.39202880859375,524.307373046875,0.8385186791419983,left_hip,564.5720825195312,345.01153564453125,0.9840369820594788,left_knee,621.8926391601562,460.47393798828125,0.9358530640602112,left_ankle,572.6259155273438,483.8461608886719,0.8253025412559509
Fall__Fall_f_raw_c_1_C_M_102_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,692.301025390625,451.50640869140625,0.37209659814834595,neck,599.9512329101562,415.5440368652344,0.8508764505386353,right_shoulder,526.0794677734375,423.3997497558594,0.9288492202758789,right_elbow,457.4021301269531,551.7932739257812,0.9531969428062439,right_wrist,461.1153259277344,656.2749633789062,0.9404611587524414,left_shoulder,673.8229370117188,407.68829345703125,0.7729037404060364,left_elbow,675.25,514.5986938476562,0.8338792324066162,left_wrist,656.1361694335938,612.5379638671875,0.8514503240585327,mid_hip,527.2228393554688,347.2956848144531,0.9783362746238708,right_hip,475.9279479980469,354.458251953125,0.9825801253318787,right_knee,462.0951232910156,528.074951171875,0.9401251673698425,right_ankle,443.3982238769531,540.7328491210938,0.7908658981323242,left_hip,578.5177001953125,340.13311767578125,0.9740924835205078,left_knee,627.927734375,472.4784240722656,0.9209235906600952,left_ankle,588.135498046875,510.32843017578125,0.7850001454353333
Fall__Fall_f_raw_c_1_C_M_102_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,630.1213989257812,477.2319641113281,0.22146175801753998,neck,578.0076293945312,428.38037109375,0.8461268544197083,right_shoulder,512.280029296875,437.5768127441406,0.9099157452583313,right_elbow,428.75347900390625,560.2138671875,0.9507437348365784,right_wrist,455.83660888671875,663.1985473632812,0.9401213526725769,left_shoulder,643.7352294921875,419.1839294433594,0.7823379039764404,left_elbow,652.0125122070312,526.0613403320312,0.8862817287445068,left_wrist,539.6282348632812,648.4724731445312,0.887165904045105,mid_hip,515.49072265625,368.66741943359375,0.9827404022216797,right_hip,471.39581298828125,375.52008056640625,0.9851958751678467,right_knee,486.9184875488281,526.060791015625,0.9436962008476257,right_ankle,484.16717529296875,557.3397827148438,0.8087102770805359,left_hip,559.585693359375,361.81475830078125,0.9802849292755127,left_knee,586.50537109375,484.61883544921875,0.9319243431091309,left_ankle,611.0764770507812,527.4268798828125,0.8014342784881592
Fall__Fall_f_raw_c_1_C_M_102_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,548.9098510742188,514.3328857421875,0.2316199690103531,neck,546.795654296875,446.5355529785156,0.8272719383239746,right_shoulder,474.069091796875,454.7102355957031,0.8224198222160339,right_elbow,413.471435546875,562.699462890625,0.9095970988273621,right_wrist,448.35394287109375,658.7361450195312,0.9173638224601746,left_shoulder,619.5221557617188,438.3608703613281,0.8321241140365601,left_elbow,671.54248046875,527.453125,0.9206212759017944,left_wrist,639.2227172851562,641.269287109375,0.9241930246353149,mid_hip,535.7314453125,372.0947570800781,0.9680753350257874,right_hip,486.7722473144531,378.62677001953125,0.9665889739990234,right_knee,491.32232666015625,529.3751220703125,0.8340687155723572,right_ankle,453.58856201171875,524.36181640625,0.5875301361083984,left_hip,584.690673828125,365.5627746582031,0.9695616960525513,left_knee,631.0703735351562,505.62286376953125,0.850334882736206,left_ankle,601.3707885742188,501.9287109375,0.6100991368293762
Fall__Fall_f_raw_c_1_C_M_102_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,473.0360412597656,476.0465393066406,0.2965822219848633,neck,503.9322814941406,445.4693298339844,0.838983952999115,right_shoulder,443.90777587890625,456.3559875488281,0.8324507474899292,right_elbow,417.6098327636719,561.1970825195312,0.892787754535675,right_wrist,453.8023376464844,652.7723999023438,0.9000706672668457,left_shoulder,563.956787109375,434.5826416015625,0.8455171585083008,left_elbow,661.4871826171875,532.9169921875,0.9057455658912659,left_wrist,613.444580078125,644.5142822265625,0.896294355392456,mid_hip,613.7821044921875,410.10626220703125,0.9303092956542969,right_hip,574.2590942382812,417.8993225097656,0.9301878809928894,right_knee,563.9808959960938,518.802001953125,0.6333467364311218,right_ankle,529.867919921875,503.01666259765625,0.33425670862197876,left_hip,653.3050537109375,402.313232421875,0.9304307103157043,left_knee,665.9783325195312,511.0556945800781,0.6400227546691895,left_ankle,666.9359741210938,512.4611206054688,0.31219974160194397
Fall__Fall_f_raw_c_1_C_M_102_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,581.2506103515625,549.7478637695312,0.5130590200424194,neck,533.223388671875,470.796875,0.8704714775085449,right_shoulder,468.72723388671875,478.08892822265625,0.8672407269477844,right_elbow,400.9848937988281,562.7923583984375,0.8962023258209229,right_wrist,447.0375061035156,655.8428955078125,0.9255600571632385,left_shoulder,597.719482421875,463.50482177734375,0.8737022280693054,left_elbow,646.3511962890625,543.7131958007812,0.9276078343391418,left_wrist,610.339111328125,648.1481323242188,0.9318832755088806,mid_hip,594.811279296875,388.8728942871094,0.9522598385810852,right_hip,553.146484375,400.2219543457031,0.9492054581642151,right_knee,613.4298706054688,563.694580078125,0.7083174586296082,right_ankle,606.9390258789062,542.2763671875,0.35744085907936096,left_hip,636.47607421875,377.5238342285156,0.9553141593933105,left_knee,689.7752685546875,531.6101684570312,0.7513765096664429,left_ankle,710.6744995117188,549.6134033203125,0.385696142911911
Fall__Fall_f_raw_c_1_C_M_102_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,423.1242980957031,555.5311279296875,0.318395733833313,neck,465.4866638183594,485.5035400390625,0.6827069520950317,right_shoulder,392.23040771484375,498.1448669433594,0.5122988224029541,right_elbow,399.9324645996094,570.3961791992188,0.6378301382064819,right_wrist,428.6107177734375,630.400146484375,0.7930700182914734,left_shoulder,538.742919921875,472.86224365234375,0.8531150817871094,left_elbow,660.9745483398438,540.6383666992188,0.9281049370765686,left_wrist,610.5352172851562,653.998779296875,0.9361547231674194,mid_hip,583.6173095703125,414.86004638671875,0.8885661363601685,right_hip,533.4478149414062,422.9443359375,0.8577072024345398,right_knee,504.2678527832031,560.2684326171875,0.5292559862136841,right_ankle,478.2118835449219,547.7564086914062,0.30786916613578796,left_hip,633.7868041992188,406.7757568359375,0.9194251298904419,left_knee,635.208740234375,546.3026123046875,0.6962365508079529,left_ankle,615.1337890625,556.5575561523438,0.39514341950416565
Fall__Fall_f_raw_c_1_C_M_102_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,408.0426940917969,569.25439453125,0.3711586892604828,neck,453.54022216796875,498.3887023925781,0.7631009221076965,right_shoulder,389.1673583984375,510.5141296386719,0.6368576884269714,right_elbow,397.665771484375,571.9223022460938,0.7331447601318359,right_wrist,435.32806396484375,653.402099609375,0.8395890593528748,left_shoulder,517.9130859375,486.2632751464844,0.8893441557884216,left_elbow,656.298583984375,537.7500610351562,0.9391779899597168,left_wrist,606.7787475585938,650.9586181640625,0.9455779790878296,mid_hip,576.3001098632812,434.5818786621094,0.9372942447662354,right_hip,532.774658203125,442.5529479980469,0.9230893850326538,right_knee,475.5982360839844,576.646240234375,0.7416870594024658,right_ankle,453.027099609375,597.4396362304688,0.5057723522186279,left_hip,619.8255004882812,426.6108093261719,0.9514990448951721,left_knee,589.0654907226562,553.5734252929688,0.8391702771186829,left_ankle,583.926025390625,581.6528930664062,0.5915278792381287
Fall__Fall_f_raw_c_1_C_M_102_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,390.8099365234375,546.1143798828125,0.3829219937324524,neck,495.6137390136719,508.75555419921875,0.6668534278869629,right_shoulder,471.2327575683594,516.984375,0.594323992729187,right_elbow,553.7716674804688,560.8359375,0.6988233327865601,right_wrist,550.2095336914062,654.4266967773438,0.779866635799408,left_shoulder,519.9946899414062,500.5267333984375,0.739382803440094,left_elbow,661.70458984375,548.2858276367188,0.7371863126754761,left_wrist,606.52783203125,653.5006103515625,0.7960070967674255,mid_hip,576.6903686523438,431.1129455566406,0.8410913348197937,right_hip,556.3734130859375,432.75506591796875,0.8435717821121216,right_knee,497.3441467285156,517.710205078125,0.7458680868148804,right_ankle,426.1213073730469,552.6663818359375,0.6494945287704468,left_hip,597.00732421875,429.4708251953125,0.8386108875274658,left_knee,609.3709106445312,516.253173828125,0.7358454465866089,left_ankle,606.9712524414062,556.1986083984375,0.6296600699424744
Fall__Fall_f_raw_c_1_C_M_102_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,658.3130493164062,614.9080810546875,0.2796133756637573,neck,602.49365234375,515.3117065429688,0.5518220067024231,right_shoulder,524.2799682617188,504.966064453125,0.5884385108947754,right_elbow,350.99462890625,549.520751953125,0.6459048390388489,right_wrist,422.5072326660156,622.0199584960938,0.7634520530700684,left_shoulder,680.707275390625,525.6572875976562,0.5152055025100708,left_elbow,653.3135986328125,589.8958129882812,0.6698872447013855,left_wrist,581.5361938476562,644.607666015625,0.7598423361778259,mid_hip,569.5679321289062,431.28314208984375,0.7733922004699707,right_hip,520.511474609375,432.57781982421875,0.7744791507720947,right_knee,514.858154296875,543.8905639648438,0.629020631313324,right_ankle,502.90960693359375,587.4317016601562,0.3931225538253784,left_hip,618.6243896484375,429.98846435546875,0.7723051905632019,left_knee,613.9459838867188,523.9824829101562,0.6733965277671814,left_ankle,609.4736938476562,575.4595336914062,0.43892398476600647
