video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_c_1_C_M_102_resized,77,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,552.2933349609375,683.3060302734375,0.8140869140625,neck,485.1959533691406,650.3972778320312,0.9076432585716248,right_shoulder,493.69195556640625,647.9215698242188,0.8644912242889404,right_elbow,571.1121215820312,584.2041015625,0.7257508039474487,right_wrist,593.29052734375,639.0026245117188,0.6829736232757568,left_shoulder,476.699951171875,652.8729858398438,0.9507952928543091,left_elbow,554.75341796875,587.4646606445312,0.9016678333282471,left_wrist,594.8238525390625,647.8528442382812,0.8783356547355652,mid_hip,336.8916015625,571.2921752929688,0.8466266393661499,right_hip,336.26092529296875,569.70947265625,0.8049649596214294,right_knee,302.1309509277344,662.5962524414062,0.5270124673843384,right_ankle,236.7860107421875,641.0165405273438,0.33186519145965576,left_hip,337.5222473144531,572.8748779296875,0.8882882595062256,left_knee,356.8556823730469,630.2582397460938,0.6793485283851624,left_ankle,311.8069152832031,606.8001708984375,0.47616368532180786
Fall__Fall_f_raw_c_1_C_M_102_resized,78,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,548.9008178710938,684.9910888671875,0.7488151788711548,neck,481.3470764160156,641.2879028320312,0.9085214138031006,right_shoulder,497.1038513183594,639.3448486328125,0.8768607974052429,right_elbow,572.5343017578125,582.4727783203125,0.7990909218788147,right_wrist,593.9183959960938,633.5968017578125,0.7735685110092163,left_shoulder,465.59033203125,643.23095703125,0.9401819705963135,left_elbow,548.8833618164062,586.3294677734375,0.9082121253013611,left_wrist,594.0308227539062,644.2697143554688,0.8942874073982239,mid_hip,331.3158264160156,580.1624755859375,0.8842489123344421,right_hip,336.89849853515625,580.1123046875,0.8567689657211304,right_knee,343.23529052734375,623.5122680664062,0.7292513847351074,right_ankle,257.7363586425781,626.884521484375,0.5144141912460327,left_hip,325.733154296875,580.2127075195312,0.9117287993431091,left_knee,384.8553771972656,591.771484375,0.8164243698120117,left_ankle,345.6085205078125,586.751953125,0.6338624954223633
Fall__Fall_f_raw_c_1_C_M_102_resized,79,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,547.6024780273438,684.5248413085938,0.771074116230011,neck,484.71356201171875,642.3026733398438,0.914298951625824,right_shoulder,503.8146667480469,637.8034057617188,0.8849439024925232,right_elbow,575.0300903320312,575.3182373046875,0.8031710386276245,right_wrist,593.6876831054688,632.4312133789062,0.771858274936676,left_shoulder,465.6124572753906,646.8018798828125,0.9436540603637695,left_elbow,548.3598022460938,586.5726318359375,0.906758725643158,left_wrist,594.8886108398438,643.7047119140625,0.8915489315986633,mid_hip,327.1479797363281,583.1557006835938,0.8766385912895203,right_hip,335.15948486328125,581.7489013671875,0.8485797643661499,right_knee,346.23870849609375,619.2943725585938,0.7074764966964722,right_ankle,260.1571960449219,621.6766357421875,0.49033045768737793,left_hip,319.136474609375,584.5625,0.9046974182128906,left_knee,377.6375732421875,591.468017578125,0.7949349880218506,left_ankle,341.6519775390625,581.8844604492188,0.6058602929115295
Fall__Fall_f_raw_c_1_C_M_102_resized,80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,548.5208740234375,685.8310546875,0.7192975878715515,neck,484.53851318359375,641.6226806640625,0.9133810997009277,right_shoulder,499.49407958984375,637.7139282226562,0.8869040608406067,right_elbow,565.2670288085938,576.59814453125,0.8122841119766235,right_wrist,590.4290161132812,632.1904907226562,0.7689080238342285,left_shoulder,469.5829162597656,645.5314331054688,0.9398581385612488,left_elbow,544.1465454101562,586.9241333007812,0.9012614488601685,left_wrist,592.675048828125,644.5687866210938,0.8806930780410767,mid_hip,328.6509704589844,582.523681640625,0.9020942449569702,right_hip,334.6977233886719,580.9174194335938,0.8817329406738281,right_knee,327.6864318847656,631.7416381835938,0.7719468474388123,right_ankle,247.96795654296875,644.49169921875,0.5582499504089355,left_hip,322.6042175292969,584.1299438476562,0.9224555492401123,left_knee,356.60736083984375,602.7981567382812,0.8402851819992065,left_ankle,312.757568359375,602.6593627929688,0.6653695702552795
Fall__Fall_f_raw_c_1_C_M_102_resized,81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,555.3048706054688,687.201416015625,0.8108242750167847,neck,479.5137939453125,647.0208740234375,0.8995975852012634,right_shoulder,485.81512451171875,639.7689819335938,0.8656755089759827,right_elbow,561.5719604492188,576.3389892578125,0.7334066033363342,right_wrist,597.9517822265625,639.83544921875,0.6776372790336609,left_shoulder,473.21246337890625,654.272705078125,0.933519721031189,left_elbow,552.6198120117188,592.21337890625,0.8660417795181274,left_wrist,600.3235473632812,648.4402465820312,0.8479467034339905,mid_hip,313.9738464355469,603.7640380859375,0.8145914077758789,right_hip,310.5444641113281,601.1005249023438,0.7748276591300964,right_knee,297.89642333984375,666.6690063476562,0.5248458981513977,right_ankle,225.784423828125,659.2228393554688,0.3324163556098938,left_hip,317.40325927734375,606.4276123046875,0.8543552160263062,left_knee,364.66729736328125,638.2677001953125,0.6454800963401794,left_ankle,310.78594970703125,624.8430786132812,0.4588065445423126
Fall__Fall_f_raw_c_1_C_M_102_resized,82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,547.8492431640625,684.7869262695312,0.7212865948677063,neck,486.7485046386719,644.0728759765625,0.9172125458717346,right_shoulder,496.4484558105469,639.106689453125,0.894709050655365,right_elbow,549.8908081054688,581.06982421875,0.8313673734664917,right_wrist,587.6830444335938,632.1395263671875,0.7888727188110352,left_shoulder,477.04852294921875,649.0391235351562,0.939716100692749,left_elbow,540.0956420898438,591.7621459960938,0.9021336436271667,left_wrist,592.5224609375,644.9616088867188,0.883620023727417,mid_hip,332.16448974609375,584.1055297851562,0.9117547273635864,right_hip,334.4637451171875,581.9414672851562,0.8946920037269592,right_knee,323.89337158203125,646.996337890625,0.7711097598075867,right_ankle,242.33258056640625,655.2730102539062,0.5295307040214539,left_hip,329.8652648925781,586.2695922851562,0.9288173913955688,left_knee,364.3740539550781,621.8887329101562,0.8348750472068787,left_ankle,314.5173034667969,614.568115234375,0.6322880387306213
Fall__Fall_f_raw_c_1_C_M_102_resized,83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,548.4973754882812,679.71337890625,0.8297973275184631,neck,492.2325134277344,658.7394409179688,0.9286662340164185,right_shoulder,507.51055908203125,650.7823486328125,0.8994013071060181,right_elbow,567.4069213867188,581.765625,0.7644628882408142,right_wrist,590.191650390625,637.3412475585938,0.6917850375175476,left_shoulder,476.9544372558594,666.6964721679688,0.9579311609268188,left_elbow,547.9893188476562,605.4515380859375,0.8954216241836548,left_wrist,596.3889770507812,649.0523071289062,0.862378716468811,mid_hip,331.44683837890625,573.70166015625,0.8570062518119812,right_hip,336.9687194824219,568.7195434570312,0.8245551586151123,right_knee,306.8128662109375,658.651611328125,0.5545312166213989,right_ankle,235.80447387695312,640.9794311523438,0.34483036398887634,left_hip,325.9249572753906,578.6837768554688,0.8894574046134949,left_knee,327.1842346191406,640.9834594726562,0.6770532131195068,left_ankle,285.8143615722656,612.7297973632812,0.4655179977416992
Fall__Fall_f_raw_c_1_C_M_102_resized,84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,550.1503295898438,685.7180786132812,0.7246589064598083,neck,482.17633056640625,645.4027709960938,0.8842828273773193,right_shoulder,491.57489013671875,653.1329956054688,0.83619225025177,right_elbow,558.965087890625,603.5896606445312,0.7388490438461304,right_wrist,592.7460327148438,636.5087280273438,0.7306911945343018,left_shoulder,472.7777404785156,637.672607421875,0.9323734641075134,left_elbow,544.6892700195312,584.4912109375,0.9102209210395813,left_wrist,593.5271606445312,645.9719848632812,0.8991537094116211,mid_hip,331.82373046875,582.8218383789062,0.871284008026123,right_hip,332.8056640625,587.8522338867188,0.8338724970817566,right_knee,327.8570251464844,649.4303588867188,0.7085114121437073,right_ankle,246.79737854003906,647.4734497070312,0.49105924367904663,left_hip,330.841796875,577.7914428710938,0.9086955189704895,left_knee,386.9144592285156,594.0629272460938,0.8232983350753784,left_ankle,347.7732849121094,594.722412109375,0.6377677917480469
Fall__Fall_f_raw_c_1_C_M_102_resized,85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,549.8961181640625,686.8741455078125,0.800232470035553,neck,484.6453857421875,643.9103393554688,0.9123945832252502,right_shoulder,494.1930847167969,644.9722900390625,0.8735840916633606,right_elbow,554.2172241210938,588.9046630859375,0.7760637998580933,right_wrist,590.39013671875,635.6544189453125,0.7534540891647339,left_shoulder,475.0976867675781,642.848388671875,0.9512050747871399,left_elbow,539.0699462890625,585.951904296875,0.9247564077377319,left_wrist,593.32666015625,644.7144775390625,0.9092827439308167,mid_hip,329.4621887207031,587.2806396484375,0.8877668976783752,right_hip,330.3894958496094,589.2787475585938,0.8547528982162476,right_knee,329.5489501953125,648.0424194335938,0.7270907163619995,right_ankle,246.77957153320312,652.0516967773438,0.49916109442710876,left_hip,328.534912109375,585.282470703125,0.9207808375358582,left_knee,387.3788146972656,601.7974243164062,0.8343138694763184,left_ankle,339.0031433105469,599.2229614257812,0.6439411044120789
Fall__Fall_f_raw_c_1_C_M_102_resized,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,547.492919921875,683.5355834960938,0.826279878616333,neck,484.7770690917969,647.29541015625,0.920984148979187,right_shoulder,504.7825622558594,641.6142578125,0.8908509612083435,right_elbow,557.5087280273438,577.1840209960938,0.7898343801498413,right_wrist,586.2908325195312,633.3389282226562,0.7607686519622803,left_shoulder,464.77154541015625,652.9765625,0.9511172771453857,left_elbow,538.2352905273438,593.2330322265625,0.9067149758338928,left_wrist,591.9287109375,643.8303833007812,0.8905882239341736,mid_hip,323.78936767578125,587.3098754882812,0.8605672121047974,right_hip,333.530029296875,585.74267578125,0.8277309536933899,right_knee,354.68505859375,619.6614379882812,0.7067579627037048,right_ankle,259.22796630859375,626.7807006835938,0.5012884736061096,left_hip,314.0487060546875,588.8770751953125,0.8934035301208496,left_knee,366.6039123535156,588.5578002929688,0.7984793186187744,left_ankle,328.10186767578125,585.3684692382812,0.6223541498184204
Fall__Fall_f_raw_c_1_C_M_102_resized,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,544.82373046875,684.2577514648438,0.8152797818183899,neck,486.5307922363281,644.7871704101562,0.919464111328125,right_shoulder,503.4530334472656,637.779296875,0.8895629644393921,right_elbow,552.1553344726562,573.0491943359375,0.7950859665870667,right_wrist,586.0545043945312,635.2985229492188,0.7604309320449829,left_shoulder,469.60858154296875,651.7951049804688,0.9493653178215027,left_elbow,536.704345703125,589.9599609375,0.9078745245933533,left_wrist,590.6831665039062,644.2369384765625,0.8909927606582642,mid_hip,330.1379089355469,580.9177856445312,0.8693272471427917,right_hip,337.53826904296875,578.3885498046875,0.8390604853630066,right_knee,343.3008728027344,625.4976196289062,0.6917560696601868,right_ankle,255.1924591064453,629.5859375,0.467719167470932,left_hip,322.737548828125,583.447021484375,0.8995940089225769,left_knee,366.1791076660156,599.9144287109375,0.7871904373168945,left_ankle,328.296630859375,590.8460083007812,0.587724506855011
Fall__Fall_f_raw_c_1_C_M_102_resized,88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,548.9208374023438,680.9429931640625,0.8858866691589355,neck,492.9242858886719,660.7439575195312,0.9255922436714172,right_shoulder,512.1630249023438,652.9821166992188,0.8921259045600891,right_elbow,566.558837890625,583.8153686523438,0.7420272827148438,right_wrist,589.8063354492188,642.03271484375,0.6973068714141846,left_shoulder,473.68560791015625,668.505859375,0.9590586423873901,left_elbow,546.4553833007812,605.6981201171875,0.8948932886123657,left_wrist,597.036376953125,651.83056640625,0.8726423382759094,mid_hip,332.2750549316406,575.7881469726562,0.8132504224777222,right_hip,339.74560546875,571.5497436523438,0.768858015537262,right_knee,327.1771240234375,653.6880493164062,0.4961472749710083,right_ankle,236.98052978515625,634.8955688476562,0.3037797510623932,left_hip,324.80450439453125,580.0264892578125,0.8576428294181824,left_knee,348.4120178222656,634.3826293945312,0.6319910287857056,left_ankle,314.0048828125,609.6356811523438,0.4259149134159088
Fall__Fall_f_raw_c_1_C_M_102_resized,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,546.5639038085938,684.6131591796875,0.813830554485321,neck,489.3315124511719,647.505859375,0.9224170446395874,right_shoulder,506.9490966796875,640.5123901367188,0.8986032605171204,right_elbow,560.264404296875,577.2244262695312,0.8113461136817932,right_wrist,588.1278686523438,635.9488525390625,0.7727175951004028,left_shoulder,471.7138977050781,654.4993286132812,0.9462308287620544,left_elbow,539.4564208984375,595.5897827148438,0.8985886573791504,left_wrist,593.89208984375,645.6361083984375,0.8822958469390869,mid_hip,330.6114196777344,584.0525512695312,0.8818749785423279,right_hip,338.1407775878906,581.4024047851562,0.8583201169967651,right_knee,338.7356872558594,630.4129028320312,0.7408216595649719,right_ankle,250.5243377685547,640.427734375,0.5204402804374695,left_hip,323.08203125,586.7027587890625,0.9054298996925354,left_knee,366.6783142089844,604.3357543945312,0.8126658797264099,left_ankle,330.4219055175781,598.727783203125,0.626346230506897
Fall__Fall_f_raw_c_1_C_M_102_resized,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,548.2697143554688,684.8629150390625,0.7915776371955872,neck,488.096435546875,647.170654296875,0.9075311422348022,right_shoulder,500.4115905761719,642.1455688476562,0.8717806339263916,right_elbow,558.392578125,579.9269409179688,0.7699639201164246,right_wrist,587.1211547851562,632.7156982421875,0.7384795546531677,left_shoulder,475.7812805175781,652.1956787109375,0.9432817101478577,left_elbow,542.7300415039062,594.10546875,0.9027882218360901,left_wrist,591.89697265625,644.3178100585938,0.8861603140830994,mid_hip,326.7103271484375,589.1085815429688,0.8659393787384033,right_hip,330.3053894042969,587.6466674804688,0.8330117464065552,right_knee,333.1726989746094,634.7794799804688,0.706091046333313,right_ankle,250.8989715576172,643.6300659179688,0.48975661396980286,left_hip,323.115234375,590.5704956054688,0.8988670110702515,left_knee,373.4263610839844,601.2428588867188,0.8028007745742798,left_ankle,328.6936950683594,596.7163696289062,0.6161996126174927
Fall__Fall_f_raw_c_1_C_M_102_resized,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,549.61328125,685.1943969726562,0.8751434683799744,neck,488.11541748046875,651.1627807617188,0.9259124994277954,right_shoulder,500.85595703125,644.4229125976562,0.8966079950332642,right_elbow,564.0408935546875,579.5692138671875,0.7722967863082886,right_wrist,589.4254150390625,638.21337890625,0.7346858978271484,left_shoulder,475.3749084472656,657.9027099609375,0.9552170038223267,left_elbow,549.6939697265625,600.4423828125,0.8977802991867065,left_wrist,593.73046875,649.25,0.8802963495254517,mid_hip,330.0735168457031,575.37744140625,0.8473320603370667,right_hip,333.20404052734375,572.2285766601562,0.8130704760551453,right_knee,316.434326171875,646.0352172851562,0.6236578822135925,right_ankle,231.55792236328125,645.5369262695312,0.393215537071228,left_hip,326.9430236816406,578.5263061523438,0.881593644618988,left_knee,356.6001281738281,618.1513671875,0.7335594892501831,left_ankle,311.4244689941406,604.8017578125,0.5198109149932861
Fall__Fall_f_raw_c_1_C_M_102_resized,92,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,551.2547607421875,683.0645751953125,0.8909138441085815,neck,492.7530212402344,658.1463623046875,0.9161463975906372,right_shoulder,514.6654663085938,649.3294677734375,0.8815780878067017,right_elbow,570.7534790039062,581.3897705078125,0.7192440032958984,right_wrist,586.8351440429688,637.8951416015625,0.6820600032806396,left_shoulder,470.8406066894531,666.9631958007812,0.950714647769928,left_elbow,550.0431518554688,608.74853515625,0.8709214925765991,left_wrist,594.8788452148438,650.3839111328125,0.8528262376785278,mid_hip,331.0361328125,567.9121704101562,0.7720483541488647,right_hip,340.7220458984375,563.1226806640625,0.7250486016273499,right_knee,330.3352966308594,642.66845703125,0.469132661819458,right_ankle,236.32778930664062,623.9183349609375,0.29390737414360046,left_hip,321.3502197265625,572.70166015625,0.8190481066703796,left_knee,339.7418518066406,625.07763671875,0.5946197509765625,left_ankle,312.1632995605469,601.3912963867188,0.40734127163887024
Fall__Fall_f_raw_c_1_C_M_102_resized,93,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,547.3468017578125,683.6732788085938,0.7502827048301697,neck,485.9578552246094,645.3632202148438,0.8992193937301636,right_shoulder,505.2879638671875,642.1349487304688,0.8642827868461609,right_elbow,566.7169799804688,579.8923950195312,0.765256404876709,right_wrist,587.8738403320312,631.5505981445312,0.732257068157196,left_shoulder,466.6277160644531,648.5914916992188,0.9341559410095215,left_elbow,537.7206420898438,590.5390625,0.8890082240104675,left_wrist,591.82421875,644.4092407226562,0.8718815445899963,mid_hip,321.7381286621094,587.123779296875,0.8517285585403442,right_hip,330.4222717285156,586.4111938476562,0.8185259699821472,right_knee,338.6182861328125,629.7582397460938,0.6835015416145325,right_ankle,253.50990295410156,632.8219604492188,0.4716140329837799,left_hip,313.0539855957031,587.83642578125,0.8849310874938965,left_knee,361.4852294921875,594.9806518554688,0.7776079177856445,left_ankle,322.90521240234375,586.7079467773438,0.5920723080635071
Fall__Fall_f_raw_c_1_C_M_102_resized,94,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,550.9296875,682.2716674804688,0.8894215822219849,neck,491.72857666015625,659.166748046875,0.9015063047409058,right_shoulder,513.340576171875,650.0173950195312,0.8590251207351685,right_elbow,565.692626953125,575.9392700195312,0.6932430267333984,right_wrist,588.0266723632812,637.7691040039062,0.6687132120132446,left_shoulder,470.1165771484375,668.3161010742188,0.9439874887466431,left_elbow,549.0280151367188,603.1307983398438,0.8632346391677856,left_wrist,596.813720703125,649.9059448242188,0.8520363569259644,mid_hip,321.55322265625,577.514404296875,0.7257677912712097,right_hip,330.4886474609375,572.8684692382812,0.6684310436248779,right_knee,328.0869140625,643.8731079101562,0.3934940993785858,right_ankle,232.81710815429688,622.3826293945312,0.24315346777439117,left_hip,312.6177978515625,582.1603393554688,0.7831045389175415,left_knee,344.025634765625,622.9059448242188,0.5242816805839539,left_ankle,320.05645751953125,597.2582397460938,0.35221296548843384
Fall__Fall_f_raw_c_1_C_M_102_resized,95,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_c_1_C_M_102_resized.csv,1,Fall,1,15,nose,547.9147338867188,684.1786499023438,0.8433870077133179,neck,488.96490478515625,650.5646362304688,0.9030495285987854,right_shoulder,504.84954833984375,645.8190307617188,0.8579257726669312,right_elbow,573.9889526367188,580.6846313476562,0.7170221209526062,right_wrist,590.7439575195312,636.7516479492188,0.6951988935470581,left_shoulder,473.08026123046875,655.3101806640625,0.9481732249259949,left_elbow,552.0137939453125,599.4115600585938,0.897997260093689,left_wrist,593.1339111328125,648.570556640625,0.8838348388671875,mid_hip,327.204833984375,572.1610717773438,0.8179803490638733,right_hip,331.8946838378906,569.8458862304688,0.7706104516983032,right_knee,314.1033935546875,641.8828735351562,0.5653107166290283,right_ankle,226.35577392578125,634.0448608398438,0.35805413126945496,left_hip,322.5149841308594,574.476318359375,0.8653501868247986,left_knee,356.30853271484375,610.3445434570312,0.7057918906211853,left_ankle,317.31719970703125,595.041015625,0.49826663732528687
