video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_s_2_S_M_143_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,941.1956176757812,208.23097229003906,0.3824949562549591,neck,863.1464233398438,238.2106475830078,0.9236244559288025,right_shoulder,905.1875,248.0335693359375,0.9958122372627258,right_elbow,882.0169067382812,333.3360900878906,0.9934062957763672,right_wrist,889.959716796875,399.51171875,0.9713286757469177,left_shoulder,821.1052856445312,228.3877410888672,0.8514366745948792,left_elbow,764.259033203125,310.1545715332031,0.5249992609024048,left_wrist,770.6769409179688,369.6427307128906,0.4798188805580139,mid_hip,802.1619873046875,368.88720703125,0.9841681718826294,right_hip,830.1153564453125,373.4864196777344,0.9953768253326416,right_knee,823.0772094726562,462.2517395019531,0.98484206199646,right_ankle,766.9849243164062,551.0469360351562,0.9069058299064636,left_hip,774.2086181640625,364.28802490234375,0.9729595184326172,left_knee,767.6473999023438,438.0207824707031,0.9286000728607178,left_ankle,729.6871337890625,515.244873046875,0.8061471581459045
Fall__Fall_f_raw_s_2_S_M_143_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,941.0850830078125,208.6640167236328,0.38228923082351685,neck,864.5927734375,237.35691833496094,0.9171751141548157,right_shoulder,906.9071044921875,247.11489868164062,0.9956039190292358,right_elbow,883.5772094726562,332.35125732421875,0.9930543303489685,right_wrist,890.8204345703125,400.7004089355469,0.9697608947753906,left_shoulder,822.2784423828125,227.59893798828125,0.8387463688850403,left_elbow,765.9036254882812,308.3291015625,0.4909206032752991,left_wrist,775.2656860351562,368.80755615234375,0.45138639211654663,mid_hip,801.559814453125,364.9865417480469,0.9825228452682495,right_hip,829.8143920898438,369.4414367675781,0.9950088262557983,right_knee,825.2567138671875,457.9178466796875,0.9851217269897461,right_ankle,766.5717163085938,550.4742431640625,0.9109219312667847,left_hip,773.3052368164062,360.5316467285156,0.9700368642807007,left_knee,769.0140991210938,434.94366455078125,0.9276453852653503,left_ankle,728.6700439453125,515.6815795898438,0.8103249073028564
Fall__Fall_f_raw_s_2_S_M_143_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,942.1300048828125,207.74232482910156,0.38219863176345825,neck,865.5383911132812,236.52322387695312,0.9182614088058472,right_shoulder,908.6118774414062,246.21450805664062,0.9961769580841064,right_elbow,885.0879516601562,330.5484924316406,0.9941385984420776,right_wrist,891.1902465820312,400.16412353515625,0.9736460447311401,left_shoulder,822.4649047851562,226.83193969726562,0.8403458595275879,left_elbow,765.9379272460938,306.3699951171875,0.4896223545074463,left_wrist,776.4203491210938,366.46636962890625,0.4537619352340698,mid_hip,801.637451171875,363.25469970703125,0.9844621419906616,right_hip,830.40185546875,367.6352233886719,0.9958140254020691,right_knee,826.8248901367188,454.993896484375,0.9875665903091431,right_ankle,766.8189086914062,547.9031982421875,0.9234222769737244,left_hip,772.8731079101562,358.87420654296875,0.9731103181838989,left_knee,770.5275268554688,432.5125732421875,0.9351518154144287,left_ankle,730.2329711914062,513.4073486328125,0.828807532787323
Fall__Fall_f_raw_s_2_S_M_143_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,943.9415283203125,206.3427276611328,0.3966759145259857,neck,867.4185180664062,235.4344024658203,0.9273269772529602,right_shoulder,910.108642578125,245.0283203125,0.9943578839302063,right_elbow,887.8884887695312,332.6488037109375,0.9897353649139404,right_wrist,893.6720581054688,401.3962097167969,0.9548563957214355,left_shoulder,824.7283935546875,225.84048461914062,0.8602960109710693,left_elbow,771.0687866210938,306.4178466796875,0.5362148880958557,left_wrist,787.2902221679688,365.2513427734375,0.45524340867996216,mid_hip,801.5413818359375,360.4988708496094,0.9826345443725586,right_hip,830.1281127929688,364.81390380859375,0.9939749836921692,right_knee,828.7870483398438,449.0276794433594,0.9828912019729614,right_ankle,767.4370727539062,542.3037719726562,0.8987551927566528,left_hip,772.9546508789062,356.1838684082031,0.971294105052948,left_knee,774.4874267578125,429.9710998535156,0.9320337772369385,left_ankle,731.7764282226562,516.2037353515625,0.8047652244567871
Fall__Fall_f_raw_s_2_S_M_143_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,944.6177368164062,205.25537109375,0.3826735019683838,neck,867.177001953125,235.1136474609375,0.9276774525642395,right_shoulder,910.2322387695312,244.89581298828125,0.9941639304161072,right_elbow,888.37890625,333.3854064941406,0.9894507527351379,right_wrist,894.4356689453125,404.83453369140625,0.9535067081451416,left_shoulder,824.121826171875,225.3314666748047,0.8611910343170166,left_elbow,770.0691528320312,306.114013671875,0.5452226400375366,left_wrist,784.5885009765625,365.22955322265625,0.4610835909843445,mid_hip,801.8165283203125,361.15625,0.9826884269714355,right_hip,830.523193359375,365.53399658203125,0.993877112865448,right_knee,828.066162109375,449.7334899902344,0.9820653796195984,right_ankle,766.6156616210938,542.1103515625,0.8944001793861389,left_hip,773.1099243164062,356.7784729003906,0.9714997410774231,left_knee,773.7487182617188,430.76141357421875,0.9306671023368835,left_ankle,731.002685546875,516.5346069335938,0.7998483777046204
Fall__Fall_f_raw_s_2_S_M_143_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,944.6513671875,205.39303588867188,0.39027076959609985,neck,866.829345703125,235.16392517089844,0.9277551174163818,right_shoulder,909.2950439453125,245.107421875,0.994394063949585,right_elbow,886.6394653320312,333.787353515625,0.9899641871452332,right_wrist,894.0380859375,403.2704772949219,0.9558209776878357,left_shoulder,824.3635864257812,225.22042846679688,0.8611161708831787,left_elbow,770.8786010742188,306.2550354003906,0.5436544418334961,left_wrist,787.236572265625,365.914306640625,0.4630206823348999,mid_hip,802.199951171875,362.14239501953125,0.9827986359596252,right_hip,830.62060546875,366.69696044921875,0.9940181970596313,right_knee,828.1498413085938,449.9819030761719,0.9823513031005859,right_ankle,766.7555541992188,542.16015625,0.895338773727417,left_hip,773.779296875,357.5878601074219,0.9715790748596191,left_knee,774.1692504882812,429.9797668457031,0.9304225444793701,left_ankle,731.4088745117188,514.8120727539062,0.7998192310333252
Fall__Fall_f_raw_s_2_S_M_143_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,944.4503784179688,207.19400024414062,0.39371299743652344,neck,867.0029296875,235.81076049804688,0.9257305264472961,right_shoulder,909.8136596679688,245.58570861816406,0.9943228960037231,right_elbow,889.3833618164062,334.16571044921875,0.9898714423179626,right_wrist,894.2891235351562,402.7091979980469,0.9557527899742126,left_shoulder,824.192138671875,226.03579711914062,0.8571381568908691,left_elbow,771.49609375,307.4280700683594,0.5336419939994812,left_wrist,788.6024780273438,366.2108459472656,0.45599818229675293,mid_hip,801.959228515625,362.56219482421875,0.9822096228599548,right_hip,830.5130615234375,367.1744689941406,0.9938720464706421,right_knee,828.128173828125,451.2249450683594,0.9823847413063049,right_ankle,766.8839111328125,543.8917846679688,0.8955696821212769,left_hip,773.4053955078125,357.9499206542969,0.9705471396446228,left_knee,776.2368774414062,430.23876953125,0.9295278787612915,left_ankle,732.8372192382812,514.1194458007812,0.799190878868103
Fall__Fall_f_raw_s_2_S_M_143_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,943.9591064453125,209.24258422851562,0.3802712857723236,neck,867.2738647460938,236.55941772460938,0.9248352646827698,right_shoulder,909.7247314453125,246.52084350585938,0.9939683675765991,right_elbow,888.4092407226562,336.6708679199219,0.9894825220108032,right_wrist,895.25146484375,405.07666015625,0.9546554684638977,left_shoulder,824.8229370117188,226.59800720214844,0.8557022213935852,left_elbow,772.4119873046875,309.5525817871094,0.5411890745162964,left_wrist,787.2205200195312,370.4781799316406,0.46157512068748474,mid_hip,802.5568237304688,365.3092956542969,0.981399416923523,right_hip,830.8477172851562,370.05010986328125,0.9934473633766174,right_knee,829.8373413085938,451.2021789550781,0.9806147217750549,right_ankle,768.6932983398438,543.236328125,0.8874154686927795,left_hip,774.2659912109375,360.5685119628906,0.9693515300750732,left_knee,777.552978515625,429.8603820800781,0.9245361089706421,left_ankle,734.4981079101562,513.386962890625,0.7874038815498352
Fall__Fall_f_raw_s_2_S_M_143_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,944.8460083007812,208.8079071044922,0.38440728187561035,neck,867.7289428710938,236.58541870117188,0.9271516799926758,right_shoulder,910.2271728515625,246.4229736328125,0.9943175911903381,right_elbow,889.2511596679688,337.0964660644531,0.9899252653121948,right_wrist,896.8313598632812,404.51397705078125,0.9556741118431091,left_shoulder,825.230712890625,226.74786376953125,0.8599857687950134,left_elbow,773.3797607421875,310.3134460449219,0.5445301532745361,left_wrist,789.198974609375,372.231689453125,0.46184149384498596,mid_hip,802.8441772460938,364.8195495605469,0.9820801019668579,right_hip,831.2847290039062,369.5034484863281,0.9937381744384766,right_knee,831.072509765625,451.9412536621094,0.9809098839759827,right_ankle,771.6947021484375,542.6160278320312,0.8868786096572876,left_hip,774.4036865234375,360.1356506347656,0.9704219698905945,left_knee,777.7526245117188,431.3591003417969,0.9250112771987915,left_ankle,735.1603393554688,513.3158569335938,0.7852969765663147
Fall__Fall_f_raw_s_2_S_M_143_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,944.4395141601562,209.62168884277344,0.40521639585494995,neck,867.4849243164062,236.68682861328125,0.9267812967300415,right_shoulder,909.7090454101562,246.4650421142578,0.9942270517349243,right_elbow,890.1776123046875,337.5129089355469,0.9893991947174072,right_wrist,897.22607421875,405.2189025878906,0.9536437392234802,left_shoulder,825.2608032226562,226.9086151123047,0.8593356013298035,left_elbow,774.4044799804688,310.1987609863281,0.535772979259491,left_wrist,792.1929931640625,372.5153503417969,0.45408979058265686,mid_hip,802.4501342773438,364.0915832519531,0.981049120426178,right_hip,830.7670288085938,368.8124694824219,0.9933331608772278,right_knee,830.7874145507812,453.2918701171875,0.980229377746582,right_ankle,772.1396484375,543.444091796875,0.8836857676506042,left_hip,774.13330078125,359.3706970214844,0.968765139579773,left_knee,777.7589721679688,432.36822509765625,0.9228489995002747,left_ankle,735.7589111328125,513.2286376953125,0.7808142900466919
Fall__Fall_f_raw_s_2_S_M_143_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,944.0700073242188,210.87124633789062,0.4033864438533783,neck,866.6387329101562,237.63662719726562,0.9264051914215088,right_shoulder,909.315673828125,247.0017852783203,0.9939693212509155,right_elbow,889.427978515625,337.2593688964844,0.9890241622924805,right_wrist,896.5968017578125,405.5132751464844,0.952972948551178,left_shoulder,823.9617919921875,228.27145385742188,0.8588411211967468,left_elbow,773.1177368164062,311.8211975097656,0.5381098389625549,left_wrist,790.8412475585938,373.8629150390625,0.4573996961116791,mid_hip,802.2361450195312,366.72137451171875,0.9804756045341492,right_hip,830.8428955078125,371.3565673828125,0.9930403232574463,right_knee,830.8762817382812,453.7204284667969,0.9796950817108154,right_ankle,770.9539184570312,545.4336547851562,0.8819818496704102,left_hip,773.62939453125,362.086181640625,0.967910885810852,left_knee,777.3798217773438,432.2389221191406,0.9219051003456116,left_ankle,734.9183349609375,514.2349243164062,0.77988600730896
Fall__Fall_f_raw_s_2_S_M_143_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,943.1994018554688,211.40748596191406,0.40721815824508667,neck,865.8878173828125,238.0532989501953,0.9302341341972351,right_shoulder,907.49560546875,247.28012084960938,0.9943771958351135,right_elbow,886.2449340820312,336.3209533691406,0.989973783493042,right_wrist,895.136962890625,404.92266845703125,0.9568310976028442,left_shoulder,824.280029296875,228.82647705078125,0.8660910725593567,left_elbow,772.0958862304688,311.575927734375,0.5596262216567993,left_wrist,784.3935546875,374.0066833496094,0.4774962365627289,mid_hip,802.5173950195312,368.5399475097656,0.982143759727478,right_hip,830.3793334960938,373.11285400390625,0.9936743974685669,right_knee,830.7926635742188,454.3179626464844,0.9803771376609802,right_ankle,771.8593139648438,544.8005981445312,0.8834397196769714,left_hip,774.6553955078125,363.967041015625,0.9706130623817444,left_knee,776.82080078125,432.7996520996094,0.9240820407867432,left_ankle,735.587158203125,513.6178588867188,0.7815491557121277
Fall__Fall_f_raw_s_2_S_M_143_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,941.9219970703125,211.09336853027344,0.40467268228530884,neck,863.9696044921875,236.80621337890625,0.9294674396514893,right_shoulder,905.4862670898438,246.76795959472656,0.9963118433952332,right_elbow,883.08447265625,333.0785827636719,0.9943922162055969,right_wrist,891.0116577148438,399.7792053222656,0.9757501482963562,left_shoulder,822.4530029296875,226.84446716308594,0.8626229763031006,left_elbow,766.436767578125,308.6138610839844,0.5551758408546448,left_wrist,766.4157104492188,371.3431396484375,0.512978196144104,mid_hip,801.0343627929688,369.0010070800781,0.9859457015991211,right_hip,828.533203125,373.8764343261719,0.9959575533866882,right_knee,828.1575927734375,456.6148376464844,0.9868223667144775,right_ankle,769.460205078125,547.0377807617188,0.9184023141860962,left_hip,773.5355224609375,364.1255798339844,0.975933849811554,left_knee,772.71142578125,430.6885986328125,0.9360585808753967,left_ankle,735.110107421875,507.3283386230469,0.8263958692550659
Fall__Fall_f_raw_s_2_S_M_143_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,941.6709594726562,210.65240478515625,0.41680410504341125,neck,863.0197143554688,236.81336975097656,0.9284682273864746,right_shoulder,903.770263671875,246.66278076171875,0.9966709017753601,right_elbow,879.9579467773438,333.02740478515625,0.9949634075164795,right_wrist,890.14111328125,398.9869384765625,0.977706253528595,left_shoulder,822.2691650390625,226.96395874023438,0.8602656126022339,left_elbow,766.134521484375,309.16290283203125,0.5393535494804382,left_wrist,766.4130249023438,371.9755554199219,0.501076340675354,mid_hip,800.2424926757812,367.8605651855469,0.986017644405365,right_hip,827.431884765625,372.74560546875,0.9961909055709839,right_knee,827.9959106445312,456.25006103515625,0.9875156879425049,right_ankle,769.9258422851562,546.6835327148438,0.9208554029464722,left_hip,773.0531005859375,362.9754943847656,0.9758443832397461,left_knee,771.7845458984375,430.0455322265625,0.9356004595756531,left_ankle,734.423828125,505.9305419921875,0.8258678317070007
Fall__Fall_f_raw_s_2_S_M_143_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,940.4986572265625,211.7333984375,0.4156982898712158,neck,861.2316284179688,237.68377685546875,0.9350187182426453,right_shoulder,901.6375122070312,247.67529296875,0.9969342947006226,right_elbow,877.4231567382812,333.95343017578125,0.9953881502151489,right_wrist,889.15380859375,399.3834228515625,0.9793771505355835,left_shoulder,820.82568359375,227.6922607421875,0.873103141784668,left_elbow,764.1571044921875,308.8520812988281,0.5735530257225037,left_wrist,763.2508544921875,369.8033447265625,0.5311387181282043,mid_hip,799.2944946289062,369.0170593261719,0.9881258010864258,right_hip,826.4146728515625,373.9689025878906,0.9967208504676819,right_knee,827.6232299804688,456.2132568359375,0.9888569712638855,right_ankle,771.1492309570312,545.6149291992188,0.9276933670043945,left_hip,772.1742553710938,364.065185546875,0.9795306921005249,left_knee,769.9195556640625,430.0566711425781,0.9432814121246338,left_ankle,733.646728515625,505.3428039550781,0.8410064578056335
Fall__Fall_f_raw_s_2_S_M_143_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,940.8198852539062,211.00498962402344,0.3981155455112457,neck,861.4025268554688,237.92578125,0.934368371963501,right_shoulder,902.0452880859375,248.26019287109375,0.9968709349632263,right_elbow,877.4566040039062,334.8592224121094,0.9953464865684509,right_wrist,888.1446533203125,402.2601013183594,0.978996753692627,left_shoulder,820.7598266601562,227.59136962890625,0.8718658089637756,left_elbow,763.6576538085938,307.7001647949219,0.5748984813690186,left_wrist,761.3897094726562,369.09075927734375,0.5298805832862854,mid_hip,797.223876953125,368.9817199707031,0.9883908033370972,right_hip,824.4193725585938,373.9316101074219,0.9967695474624634,right_knee,827.231689453125,455.1697692871094,0.9889774918556213,right_ankle,770.9337768554688,545.1654052734375,0.9287129640579224,left_hip,770.0283203125,364.0318298339844,0.9800121188163757,left_knee,770.3004760742188,430.1912536621094,0.9442282915115356,left_ankle,733.5242919921875,506.99200439453125,0.8431817889213562
Fall__Fall_f_raw_s_2_S_M_143_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,940.57861328125,210.66012573242188,0.4021648168563843,neck,860.6047973632812,238.0394287109375,0.9358811974525452,right_shoulder,901.3331298828125,248.2412567138672,0.9966887831687927,right_elbow,876.6993408203125,335.82086181640625,0.9949257373809814,right_wrist,887.3289184570312,402.5110168457031,0.9775430560112,left_shoulder,819.87646484375,227.8376007080078,0.8750736117362976,left_elbow,762.7744140625,308.3719787597656,0.5825435519218445,left_wrist,760.3626098632812,369.4067077636719,0.5348082184791565,mid_hip,796.5466918945312,368.69488525390625,0.9881779551506042,right_hip,823.886474609375,373.5228576660156,0.9965754151344299,right_knee,828.9041137695312,453.61431884765625,0.9887378215789795,right_ankle,771.7704467773438,544.68603515625,0.9285141229629517,left_hip,769.2069091796875,363.86688232421875,0.9797805547714233,left_knee,770.152587890625,430.0893859863281,0.9453811645507812,left_ankle,733.2584228515625,508.591064453125,0.8460286855697632
Fall__Fall_f_raw_s_2_S_M_143_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,939.9951171875,209.6853790283203,0.39358168840408325,neck,859.2809448242188,238.37477111816406,0.9358428120613098,right_shoulder,900.0405883789062,248.50054931640625,0.9963734745979309,right_elbow,874.1869506835938,336.15875244140625,0.9944785833358765,right_wrist,887.4223022460938,400.44342041015625,0.976436972618103,left_shoulder,818.521240234375,228.2489776611328,0.8753121495246887,left_elbow,761.4390869140625,309.27435302734375,0.5909421443939209,left_wrist,758.7090454101562,368.0555419921875,0.5435900092124939,mid_hip,796.9112548828125,369.7804870605469,0.987606942653656,right_hip,824.2601928710938,374.615478515625,0.9962639212608337,right_knee,829.863037109375,452.0552673339844,0.9878391027450562,right_ankle,770.8453979492188,544.0365600585938,0.9246532917022705,left_hip,769.562255859375,364.94549560546875,0.978950023651123,left_knee,770.6495361328125,428.8308410644531,0.9437019228935242,left_ankle,733.6751708984375,509.552734375,0.8420719504356384
Fall__Fall_f_raw_s_2_S_M_143_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,939.5711059570312,208.5203094482422,0.4159172773361206,neck,858.0418701171875,237.951171875,0.9378799796104431,right_shoulder,898.1539916992188,248.3753204345703,0.9967485666275024,right_elbow,872.90673828125,336.1767272949219,0.9949670433998108,right_wrist,886.6004638671875,399.98126220703125,0.9781222343444824,left_shoulder,817.9297485351562,227.52700805664062,0.879011332988739,left_elbow,761.789794921875,308.16986083984375,0.5886281728744507,left_wrist,760.4901123046875,368.8561096191406,0.5427644848823547,mid_hip,796.5997314453125,369.0888366699219,0.9881131052970886,right_hip,823.6614990234375,374.1640625,0.996531069278717,right_knee,829.853515625,453.2354431152344,0.9885795712471008,right_ankle,771.4160766601562,544.6332397460938,0.9274004697799683,left_hip,769.5380249023438,364.01361083984375,0.9796950817108154,left_knee,770.4657592773438,428.8707275390625,0.9450878500938416,left_ankle,733.1193237304688,507.82086181640625,0.8447515964508057
