video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_s_2_S_M_143_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,673.7020874023438,187.85523986816406,0.8754191994667053,neck,667.197998046875,226.33004760742188,0.9884722232818604,right_shoulder,634.910888671875,219.92245483398438,0.9883868098258972,right_elbow,603.3447265625,236.44427490234375,0.9839036464691162,right_wrist,648.9203491210938,200.1962432861328,0.9832507967948914,left_shoulder,699.4850463867188,232.7376251220703,0.9885576963424683,left_elbow,708.5248413085938,266.5858459472656,0.9830461144447327,left_wrist,679.0247192382812,224.7658233642578,0.9833348989486694,mid_hip,642.1557006835938,323.5058288574219,0.9966008067131042,right_hip,619.4503173828125,320.2985534667969,0.9967246651649475,right_knee,608.0405883789062,379.83074951171875,0.9724785685539246,right_ankle,594.3922729492188,430.3329162597656,0.7573441863059998,left_hip,664.8611450195312,326.713134765625,0.996476948261261,left_knee,658.7947998046875,387.2335205078125,0.9707950353622437,left_ankle,660.2907104492188,435.6608581542969,0.7509319186210632
Fall__Fall_f_raw_s_2_S_M_143_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,674.6187133789062,188.78201293945312,0.8536105155944824,neck,667.4730224609375,227.7783203125,0.9854915738105774,right_shoulder,635.180908203125,221.31521606445312,0.9853101968765259,right_elbow,604.4163818359375,236.6888885498047,0.9817051887512207,right_wrist,649.4896240234375,199.80575561523438,0.9816981554031372,left_shoulder,699.7650756835938,234.24142456054688,0.9856729507446289,left_elbow,710.90576171875,267.7212219238281,0.9810423851013184,left_wrist,680.7107543945312,224.53689575195312,0.9819779992103577,mid_hip,641.969482421875,326.4366149902344,0.9953853487968445,right_hip,619.3028564453125,323.1856994628906,0.9955291152000427,right_knee,607.5723876953125,386.2011413574219,0.9580241441726685,right_ankle,593.8301391601562,436.1170654296875,0.655797004699707,left_hip,664.6361083984375,329.6875,0.995241641998291,left_knee,658.4392700195312,393.26263427734375,0.9561052918434143,left_ankle,658.1934204101562,440.7596130371094,0.6519129872322083
Fall__Fall_f_raw_s_2_S_M_143_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,676.54736328125,185.13845825195312,0.8784589171409607,neck,668.3759765625,226.85801696777344,0.9872943758964539,right_shoulder,635.951904296875,220.32827758789062,0.9873455166816711,right_elbow,604.500732421875,236.8110809326172,0.9826915860176086,right_wrist,649.879150390625,199.7870330810547,0.9822729229927063,left_shoulder,700.7999877929688,233.3877410888672,0.9872432947158813,left_elbow,710.8524780273438,268.83062744140625,0.980678141117096,left_wrist,681.1170043945312,225.4925537109375,0.9814258813858032,mid_hip,642.16064453125,325.66717529296875,0.9955658316612244,right_hip,619.4509887695312,322.39324951171875,0.9957388639450073,right_knee,608.6480712890625,383.89898681640625,0.9611257910728455,right_ankle,594.2990112304688,432.8541259765625,0.6772856116294861,left_hip,664.8702392578125,328.94110107421875,0.9953927993774414,left_knee,658.9485473632812,390.983154296875,0.9585797190666199,left_ankle,657.7437133789062,437.63458251953125,0.6711623072624207
Fall__Fall_f_raw_s_2_S_M_143_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,678.02880859375,183.65826416015625,0.9096198678016663,neck,668.6761474609375,225.6569061279297,0.990119993686676,right_shoulder,636.0872802734375,219.1226806640625,0.9899246692657471,right_elbow,605.284423828125,235.53993225097656,0.9836187958717346,right_wrist,651.0804443359375,198.43463134765625,0.9825729131698608,left_shoulder,701.2650146484375,232.19113159179688,0.9903152585029602,left_elbow,709.6076049804688,267.6235046386719,0.9823790192604065,left_wrist,681.229736328125,225.2279510498047,0.9821330904960632,mid_hip,642.210693359375,324.8187561035156,0.9961097836494446,right_hip,619.3611450195312,321.4234924316406,0.9962055683135986,right_knee,608.29150390625,384.15496826171875,0.9627051949501038,right_ankle,593.7587280273438,428.6470031738281,0.6792553067207336,left_hip,665.0602416992188,328.2140197753906,0.9960139989852905,left_knee,657.7646484375,392.4613952636719,0.9618977308273315,left_ankle,655.6617431640625,435.8711853027344,0.6819748282432556
Fall__Fall_f_raw_s_2_S_M_143_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,678.1760864257812,184.67970275878906,0.8355063796043396,neck,671.6482543945312,223.69406127929688,0.983456552028656,right_shoulder,639.7344360351562,216.172119140625,0.9802639484405518,right_elbow,601.8954467773438,236.1066436767578,0.9754610657691956,right_wrist,651.2815551757812,199.57069396972656,0.9776486754417419,left_shoulder,703.5620727539062,231.2159881591797,0.986649215221405,left_elbow,710.34228515625,267.6252136230469,0.9872167706489563,left_wrist,685.413330078125,225.05747985839844,0.9868355989456177,mid_hip,645.3197021484375,322.3221435546875,0.9954102039337158,right_hip,623.4554443359375,318.5985107421875,0.9952261447906494,right_knee,609.3981323242188,383.10186767578125,0.964979887008667,right_ankle,593.8692626953125,433.521484375,0.6940749883651733,left_hip,667.1840209960938,326.0458068847656,0.995594322681427,left_knee,657.7568359375,393.174560546875,0.9702634811401367,left_ankle,657.774658203125,444.5185241699219,0.7303443551063538
Fall__Fall_f_raw_s_2_S_M_143_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,679.0315551757812,185.25718688964844,0.8347599506378174,neck,672.551025390625,223.4749755859375,0.9845053553581238,right_shoulder,639.65576171875,216.05072021484375,0.9816752076148987,right_elbow,602.5437622070312,235.91603088378906,0.9773638248443604,right_wrist,651.5104370117188,199.26593017578125,0.9787539839744568,left_shoulder,705.4463500976562,230.89923095703125,0.9873355031013489,left_elbow,711.4884643554688,267.4316101074219,0.9881044030189514,left_wrist,686.8123779296875,224.6978759765625,0.9874764084815979,mid_hip,646.4586791992188,322.012451171875,0.995826244354248,right_hip,623.8504638671875,318.522705078125,0.9956847429275513,right_knee,610.065185546875,384.1715087890625,0.9667803645133972,right_ankle,593.3029174804688,435.8739013671875,0.6975497603416443,left_hip,669.06689453125,325.5022277832031,0.9959677457809448,left_knee,658.7024536132812,391.7359619140625,0.9714863896369934,left_ankle,659.8182373046875,442.6761169433594,0.7326958775520325
Fall__Fall_f_raw_s_2_S_M_143_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,678.8578491210938,186.04774475097656,0.7857273817062378,neck,671.8917846679688,223.5390625,0.9822514653205872,right_shoulder,638.625244140625,216.1044158935547,0.9795185923576355,right_elbow,602.392822265625,235.83554077148438,0.9776887893676758,right_wrist,651.6823120117188,199.8026885986328,0.9789671301841736,left_shoulder,705.1583251953125,230.9737091064453,0.984984278678894,left_elbow,712.2548217773438,267.39691162109375,0.9872898459434509,left_wrist,687.1758422851562,225.08216857910156,0.9868212342262268,mid_hip,646.4022216796875,321.389404296875,0.9964003562927246,right_hip,623.5711059570312,318.0376892089844,0.996336817741394,right_knee,609.8789672851562,383.08740234375,0.9764753580093384,right_ankle,592.760498046875,443.000244140625,0.7778657078742981,left_hip,669.2333984375,324.7411193847656,0.9964639544487,left_knee,659.6094970703125,389.4801330566406,0.9790291786193848,left_ankle,659.3418579101562,447.8908386230469,0.8014576435089111
Fall__Fall_f_raw_s_2_S_M_143_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,676.5103149414062,188.679443359375,0.8629612326622009,neck,669.340576171875,226.86666870117188,0.9896819591522217,right_shoulder,636.3920288085938,220.76158142089844,0.9899381399154663,right_elbow,606.6144409179688,234.8146209716797,0.985885500907898,right_wrist,649.4403686523438,199.78939819335938,0.9832219481468201,left_shoulder,702.2891845703125,232.97177124023438,0.989425778388977,left_elbow,711.9533081054688,265.76611328125,0.9834818840026855,left_wrist,683.1748657226562,223.82908630371094,0.9819485545158386,mid_hip,643.7516479492188,319.6721496582031,0.9980274438858032,right_hip,620.61669921875,316.9947509765625,0.9981428384780884,right_knee,609.9990234375,376.7596740722656,0.9910122156143188,right_ankle,590.7543334960938,432.7205810546875,0.9224807024002075,left_hip,666.8865966796875,322.34954833984375,0.9979119896888733,left_knee,659.86474609375,378.3323669433594,0.9897100329399109,left_ankle,657.1148681640625,428.57440185546875,0.9162730574607849
Fall__Fall_f_raw_s_2_S_M_143_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,676.0530395507812,188.06275939941406,0.8738452792167664,neck,669.6840209960938,226.9706573486328,0.9914616942405701,right_shoulder,636.9153442382812,220.8783416748047,0.9916822910308838,right_elbow,606.4449462890625,235.11871337890625,0.9870377779006958,right_wrist,649.0001831054688,200.35340881347656,0.9843834638595581,left_shoulder,702.4526977539062,233.06295776367188,0.9912410378456116,left_elbow,712.2105712890625,265.7593994140625,0.9843968749046326,left_wrist,683.59033203125,224.83004760742188,0.9827498197555542,mid_hip,644.3982543945312,317.877197265625,0.9985921382904053,right_hip,621.5407104492188,315.0947570800781,0.998680055141449,right_knee,611.8014526367188,371.3874206542969,0.9946734309196472,right_ankle,594.609619140625,424.24432373046875,0.9567553400993347,left_hip,667.2557983398438,320.6596374511719,0.9985041618347168,left_knee,661.1757202148438,374.4838562011719,0.9937642812728882,left_ankle,656.8138427734375,422.6148986816406,0.9520693421363831
Fall__Fall_f_raw_s_2_S_M_143_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,674.2666015625,193.7188720703125,0.8101480007171631,neck,668.7633056640625,227.69615173339844,0.9898553490638733,right_shoulder,636.3916625976562,221.64634704589844,0.9904351234436035,right_elbow,604.5079956054688,236.2185516357422,0.9879745244979858,right_wrist,647.6358642578125,201.3983154296875,0.9859508872032166,left_shoulder,701.1348876953125,233.74595642089844,0.9892756342887878,left_elbow,710.8246459960938,264.7195739746094,0.9836279153823853,left_wrist,682.55078125,222.94154357910156,0.9828824996948242,mid_hip,644.0889282226562,316.5589904785156,0.9989700317382812,right_hip,621.5051879882812,313.592041015625,0.9990587830543518,right_knee,611.3668212890625,365.1454162597656,0.9969639182090759,right_ankle,595.72265625,415.43365478515625,0.9771042466163635,left_hip,666.6727294921875,319.5259704589844,0.9988812804222107,left_knee,661.3306884765625,370.8736877441406,0.9962282180786133,left_ankle,657.7747192382812,417.9852294921875,0.9731963276863098
Fall__Fall_f_raw_s_2_S_M_143_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,672.9542236328125,196.81544494628906,0.8240107893943787,neck,667.6748046875,228.3280487060547,0.9912610650062561,right_shoulder,635.0612182617188,222.0862579345703,0.9915978908538818,right_elbow,604.1033935546875,236.1073760986328,0.9887213110923767,right_wrist,647.0833740234375,201.20379638671875,0.9866496920585632,left_shoulder,700.2884521484375,234.56985473632812,0.9909241795539856,left_elbow,710.1878051757812,265.0792541503906,0.9854167103767395,left_wrist,681.0748291015625,223.71644592285156,0.9843644499778748,mid_hip,642.9586791992188,317.35943603515625,0.9991781711578369,right_hip,620.208740234375,314.31201171875,0.9992414712905884,right_knee,609.8659057617188,365.296875,0.9975758194923401,right_ankle,595.644775390625,414.08197021484375,0.9816727042198181,left_hip,665.7086181640625,320.4068603515625,0.9991148114204407,left_knee,660.2053833007812,371.0741271972656,0.997050404548645,left_ankle,657.3629150390625,416.6162414550781,0.9789276123046875
Fall__Fall_f_raw_s_2_S_M_143_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,673.8624267578125,194.23744201660156,0.8391534090042114,neck,667.8606567382812,228.43092346191406,0.9918685555458069,right_shoulder,635.3372802734375,222.25360107421875,0.9921761155128479,right_elbow,604.33984375,235.98605346679688,0.9891110062599182,right_wrist,647.654296875,200.32957458496094,0.9870421886444092,left_shoulder,700.3839721679688,234.60824584960938,0.9915609955787659,left_elbow,709.5718383789062,264.7611083984375,0.9857967495918274,left_wrist,681.9647216796875,223.21221923828125,0.9846962690353394,mid_hip,643.162109375,317.5539245605469,0.9991816282272339,right_hip,620.4290161132812,314.5295715332031,0.9992438554763794,right_knee,609.3448486328125,365.29376220703125,0.9975460171699524,right_ankle,595.2071533203125,413.9728088378906,0.9812029004096985,left_hip,665.895263671875,320.5782470703125,0.9991193413734436,left_knee,660.42626953125,371.1746520996094,0.9970359802246094,left_ankle,657.1663208007812,416.9620361328125,0.9785699844360352
Fall__Fall_f_raw_s_2_S_M_143_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,674.3292846679688,192.0614013671875,0.8435694575309753,neck,668.2625732421875,227.26278686523438,0.9898414015769958,right_shoulder,635.8613891601562,221.21762084960938,0.9908353090286255,right_elbow,602.8010864257812,235.74525451660156,0.9873457551002502,right_wrist,648.4801635742188,199.35348510742188,0.9861706495285034,left_shoulder,700.6636962890625,233.30795288085938,0.9888474941253662,left_elbow,709.0833740234375,265.4190368652344,0.980282187461853,left_wrist,683.6390380859375,224.843505859375,0.9812183976173401,mid_hip,643.161865234375,318.8597717285156,0.9986339211463928,right_hip,620.4650268554688,315.8608703613281,0.9987756609916687,right_knee,607.9807739257812,364.80645751953125,0.9946503043174744,right_ankle,594.9558715820312,413.2297058105469,0.9575715065002441,left_hip,665.8587646484375,321.85870361328125,0.9984922409057617,left_knee,660.4003295898438,371.18048095703125,0.9931499361991882,left_ankle,659.5347290039062,416.6540222167969,0.94959956407547
Fall__Fall_f_raw_s_2_S_M_143_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,673.5767211914062,188.48435974121094,0.8024152517318726,neck,667.3514404296875,224.50277709960938,0.9933900237083435,right_shoulder,634.886962890625,216.6214599609375,0.9933134913444519,right_elbow,601.8362426757812,234.15476989746094,0.991957426071167,right_wrist,647.0116577148438,194.69659423828125,0.990159809589386,left_shoulder,699.8158569335938,232.38409423828125,0.9934665560722351,left_elbow,711.9488525390625,269.111572265625,0.9918688535690308,left_wrist,682.265625,224.81326293945312,0.9903982877731323,mid_hip,644.099365234375,316.0173645019531,0.9995043277740479,right_hip,621.8505859375,312.3317565917969,0.9995393753051758,right_knee,607.7554931640625,365.6307373046875,0.9986752867698669,right_ankle,595.1121215820312,412.1689147949219,0.9885015487670898,left_hip,666.3480834960938,319.7029724121094,0.9994692206382751,left_knee,657.3651123046875,372.49774169921875,0.9985053539276123,left_ankle,658.3090209960938,417.83184814453125,0.9879499673843384
Fall__Fall_f_raw_s_2_S_M_143_resized,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,673.2637329101562,189.37966918945312,0.7886064052581787,neck,667.39501953125,224.37681579589844,0.9931710362434387,right_shoulder,634.5657348632812,216.54736328125,0.9930689334869385,right_elbow,602.2550048828125,233.8860626220703,0.9919962286949158,right_wrist,647.2930908203125,195.45970153808594,0.9903035759925842,left_shoulder,700.2243041992188,232.20628356933594,0.993273138999939,left_elbow,712.5230102539062,268.6020812988281,0.9920029640197754,left_wrist,682.4248657226562,224.9866180419922,0.9906189441680908,mid_hip,644.513916015625,316.17620849609375,0.9995072484016418,right_hip,622.0087280273438,312.50775146484375,0.9995417594909668,right_knee,608.2086791992188,365.6374816894531,0.9986466765403748,right_ankle,595.7940063476562,410.8067626953125,0.9881259202957153,left_hip,667.0191040039062,319.8446350097656,0.9994726777076721,left_knee,657.7537841796875,372.46197509765625,0.9984742999076843,left_ankle,658.5753784179688,416.29193115234375,0.987557053565979
Fall__Fall_f_raw_s_2_S_M_143_resized,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,675.6049194335938,186.5785369873047,0.8052489161491394,neck,668.69287109375,223.33377075195312,0.9934966564178467,right_shoulder,635.9752807617188,215.63372802734375,0.9935200810432434,right_elbow,603.8338623046875,233.63009643554688,0.9922907948493958,right_wrist,648.1285400390625,195.41847229003906,0.9904539585113525,left_shoulder,701.4105224609375,231.0338134765625,0.99347323179245,left_elbow,714.0315551757812,267.56243896484375,0.9916974306106567,left_wrist,685.007080078125,224.0887451171875,0.990196943283081,mid_hip,645.6884155273438,315.4089660644531,0.9994997382164001,right_hip,623.277587890625,311.72528076171875,0.9995384216308594,right_knee,608.7951049804688,364.4556579589844,0.9986625909805298,right_ankle,596.2579956054688,410.9577941894531,0.9883084297180176,left_hip,668.0992431640625,319.0926818847656,0.9994611144065857,left_knee,658.4343872070312,371.7082214355469,0.9984769225120544,left_ankle,659.1575927734375,417.47869873046875,0.9876943826675415
Fall__Fall_f_raw_s_2_S_M_143_resized,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,677.0599365234375,184.17774963378906,0.8271788954734802,neck,669.7484130859375,222.3531036376953,0.9943157434463501,right_shoulder,636.6791381835938,214.66696166992188,0.994209885597229,right_elbow,604.7080688476562,233.17323303222656,0.9926207065582275,right_wrist,650.045166015625,193.47755432128906,0.9906676411628723,left_shoulder,702.8176879882812,230.03924560546875,0.9944215416908264,left_elbow,715.7717895507812,267.0948791503906,0.99254310131073,left_wrist,685.8607788085938,223.41783142089844,0.9908879995346069,mid_hip,646.2879638671875,314.93951416015625,0.9995172023773193,right_hip,623.6580200195312,311.2935485839844,0.9995482563972473,right_knee,610.3986206054688,363.9290466308594,0.998630940914154,right_ankle,597.1621704101562,411.12744140625,0.9877132177352905,left_hip,668.91796875,318.58551025390625,0.9994862079620361,left_knee,659.5081787109375,371.0624694824219,0.9984867572784424,left_ankle,659.6409301757812,417.570068359375,0.9873608350753784
Fall__Fall_f_raw_s_2_S_M_143_resized,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,676.0936279296875,187.3240509033203,0.6899171471595764,neck,670.4293212890625,222.55679321289062,0.9910616278648376,right_shoulder,636.8050537109375,214.9239959716797,0.9909642934799194,right_elbow,604.8258056640625,232.89114379882812,0.9917820692062378,right_wrist,649.87109375,194.22119140625,0.9901801347732544,left_shoulder,704.0535888671875,230.18960571289062,0.9911590218544006,left_elbow,716.181640625,266.8526306152344,0.9917002320289612,left_wrist,685.4623413085938,223.72747802734375,0.9904847145080566,mid_hip,647.1384887695312,315.08056640625,0.9994878768920898,right_hip,624.0433349609375,311.3898620605469,0.999525785446167,right_knee,611.0989990234375,364.66815185546875,0.9986119270324707,right_ankle,596.6912841796875,411.2575378417969,0.9876688122749329,left_hip,670.2337036132812,318.7712707519531,0.9994500279426575,left_knee,659.8839721679688,372.2312927246094,0.998428463935852,left_ankle,660.1223754882812,417.9806213378906,0.9869509339332581
Fall__Fall_f_raw_s_2_S_M_143_resized,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,675.418212890625,189.8897247314453,0.6838950514793396,neck,670.5553588867188,223.7604522705078,0.9903830289840698,right_shoulder,636.8973388671875,216.24815368652344,0.9902647733688354,right_elbow,604.6578979492188,233.99574279785156,0.9913823008537292,right_wrist,650.0760498046875,195.5970001220703,0.9898854494094849,left_shoulder,704.21337890625,231.27273559570312,0.9905012845993042,left_elbow,716.9507446289062,267.8761291503906,0.9914222359657288,left_wrist,685.2955322265625,224.81100463867188,0.9903042912483215,mid_hip,647.705078125,315.94183349609375,0.9994210004806519,right_hip,624.6502075195312,312.2904052734375,0.9994627833366394,right_knee,612.0292358398438,364.5165100097656,0.9984149932861328,right_ankle,596.7601928710938,412.40338134765625,0.9860665202140808,left_hip,670.7598876953125,319.59326171875,0.9993791580200195,left_knee,659.708984375,371.88372802734375,0.9982089996337891,left_ankle,659.9845581054688,418.7608337402344,0.9852348566055298
Fall__Fall_f_raw_s_2_S_M_143_resized,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,675.8193359375,191.80038452148438,0.6438634991645813,neck,671.339599609375,223.68118286132812,0.9891937375068665,right_shoulder,637.7176513671875,216.10369873046875,0.9893984794616699,right_elbow,604.6962890625,234.11441040039062,0.9913445711135864,right_wrist,650.3011474609375,195.55313110351562,0.9897704124450684,left_shoulder,704.9615478515625,231.25868225097656,0.9889889359474182,left_elbow,717.5081787109375,268.3793029785156,0.9905871748924255,left_wrist,685.8596801757812,225.0128936767578,0.9895634055137634,mid_hip,647.876953125,315.73162841796875,0.9994135499000549,right_hip,624.8308715820312,312.0560607910156,0.9994664788246155,right_knee,611.774169921875,364.98077392578125,0.9984673857688904,right_ankle,596.8353881835938,412.8758239746094,0.9866151809692383,left_hip,670.9229736328125,319.4071960449219,0.9993606209754944,left_knee,659.687255859375,372.2675476074219,0.998190701007843,left_ankle,660.5540771484375,418.7232360839844,0.9852999448776245
Fall__Fall_f_raw_s_2_S_M_143_resized,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,677.0432739257812,188.87091064453125,0.8313509821891785,neck,671.3349609375,224.6814727783203,0.9911494255065918,right_shoulder,637.8363647460938,218.59161376953125,0.9915195107460022,right_elbow,605.7762451171875,235.6658935546875,0.9888865351676941,right_wrist,649.2872314453125,199.22805786132812,0.9866322875022888,left_shoulder,704.8336181640625,230.77134704589844,0.9907792806625366,left_elbow,713.6007690429688,264.8011779785156,0.9854763150215149,left_wrist,683.4859008789062,223.8454132080078,0.984263002872467,mid_hip,645.8432006835938,317.6482849121094,0.9989521503448486,right_hip,622.4657592773438,314.6010437011719,0.999035120010376,right_knee,612.5822143554688,365.4673767089844,0.9964072108268738,right_ankle,596.4201049804688,414.71636962890625,0.9709290862083435,left_hip,669.220703125,320.69549560546875,0.9988692402839661,left_knee,662.1295776367188,371.5724182128906,0.9956525564193726,left_ankle,657.7156372070312,417.99395751953125,0.9666983485221863
