video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_s_3_S_N_110_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,502.35418701171875,198.3104705810547,0.1818583756685257,neck,552.7777709960938,282.2784118652344,0.9732895493507385,right_shoulder,631.807373046875,279.14813232421875,0.9626150727272034,right_elbow,648.4186401367188,381.84600830078125,0.8630638718605042,right_wrist,604.39697265625,397.5555419921875,0.7143941521644592,left_shoulder,473.74810791015625,285.4087219238281,0.9839640259742737,left_elbow,425.61016845703125,384.3739318847656,0.9474923014640808,left_wrist,416.2794189453125,431.4105529785156,0.8237655162811279,mid_hip,528.5809936523438,456.0217590332031,0.9839671850204468,right_hip,583.2648315429688,452.8128356933594,0.9813063740730286,right_knee,565.4205932617188,507.3830871582031,0.9376646876335144,right_ankle,547.7086791992188,591.9610595703125,0.7682758569717407,left_hip,473.89715576171875,459.230712890625,0.986627995967865,left_knee,467.8992614746094,502.260986328125,0.9497309923171997,left_ankle,464.8406677246094,581.7083129882812,0.7856410145759583
Fall__Fall_f_raw_s_3_S_N_110_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,504.2056579589844,200.5736541748047,0.17898793518543243,neck,551.2261962890625,281.8238830566406,0.9766882061958313,right_shoulder,630.315185546875,278.7566223144531,0.9691739678382874,right_elbow,646.1724853515625,381.3914489746094,0.8922141194343567,right_wrist,605.4937744140625,400.0189514160156,0.7590846419334412,left_shoulder,472.1372375488281,284.89117431640625,0.98420250415802,left_elbow,424.35968017578125,384.09173583984375,0.9483790397644043,left_wrist,417.2186279296875,430.859130859375,0.8300475478172302,mid_hip,528.4279174804688,455.7358093261719,0.9870634078979492,right_hip,583.2807006835938,452.6513977050781,0.9854913949966431,right_knee,566.066162109375,505.2213439941406,0.9500328898429871,right_ankle,548.1922607421875,590.8294677734375,0.8016805648803711,left_hip,473.5751037597656,458.8202209472656,0.9886354207992554,left_knee,466.902099609375,499.7875061035156,0.9563852548599243,left_ankle,465.31915283203125,579.5098876953125,0.8097161054611206
Fall__Fall_f_raw_s_3_S_N_110_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,505.29315185546875,199.27037048339844,0.17287547886371613,neck,550.9788208007812,281.88421630859375,0.9764194488525391,right_shoulder,630.2357177734375,278.7396545410156,0.9679945707321167,right_elbow,647.43115234375,380.2532043457031,0.8877890110015869,right_wrist,604.7429809570312,400.4833984375,0.7520776391029358,left_shoulder,471.72198486328125,285.0287780761719,0.9848442673683167,left_elbow,423.99774169921875,383.10601806640625,0.9517259001731873,left_wrist,416.1064147949219,430.77178955078125,0.836555004119873,mid_hip,528.5045166015625,456.0020751953125,0.987320065498352,right_hip,583.3883666992188,452.8703918457031,0.9855132699012756,right_knee,565.3218383789062,505.12628173828125,0.9492735862731934,right_ankle,547.983642578125,590.652587890625,0.799961268901825,left_hip,473.6206359863281,459.13372802734375,0.9891268610954285,left_knee,467.363525390625,500.0978088378906,0.9575195908546448,left_ankle,464.4874267578125,580.0724487304688,0.8120694160461426
Fall__Fall_f_raw_s_3_S_N_110_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,508.7359313964844,201.55276489257812,0.1749235987663269,neck,549.7105712890625,280.4808654785156,0.9779925346374512,right_shoulder,629.4249877929688,277.43182373046875,0.9713519215583801,right_elbow,646.6953735351562,378.8025207519531,0.9015167355537415,right_wrist,606.065185546875,403.215087890625,0.772413969039917,left_shoulder,469.99609375,283.5299377441406,0.984633207321167,left_elbow,422.543212890625,382.5899658203125,0.9499987959861755,left_wrist,416.55694580078125,431.65960693359375,0.8330461382865906,mid_hip,528.3720703125,454.68695068359375,0.98814457654953,right_hip,583.6242065429688,451.66302490234375,0.9868323802947998,right_knee,565.2865600585938,505.1750793457031,0.9523108005523682,right_ankle,548.0496215820312,590.3502197265625,0.8052509427070618,left_hip,473.1199645996094,457.71087646484375,0.9894567131996155,left_knee,466.477294921875,499.9600830078125,0.957839846611023,left_ankle,463.6001892089844,579.5512084960938,0.8126430511474609
Fall__Fall_f_raw_s_3_S_N_110_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,505.6200866699219,197.17347717285156,0.1736128181219101,neck,548.9790649414062,279.7774963378906,0.9779770970344543,right_shoulder,628.5796508789062,277.025146484375,0.9712650179862976,right_elbow,645.05322265625,380.2278137207031,0.8997696042060852,right_wrist,605.6239624023438,403.5717468261719,0.7680903673171997,left_shoulder,469.37841796875,282.52984619140625,0.9846892356872559,left_elbow,422.3880615234375,382.2358703613281,0.9496733546257019,left_wrist,416.3408508300781,430.3437194824219,0.8317971229553223,mid_hip,528.661376953125,454.5804748535156,0.9879806637763977,right_hip,583.8914184570312,451.6285705566406,0.9866294860839844,right_knee,564.8239135742188,503.9998474121094,0.9519805312156677,right_ankle,547.916259765625,590.008056640625,0.8050712943077087,left_hip,473.431396484375,457.5323791503906,0.989331841468811,left_knee,464.8759765625,498.8061218261719,0.9576840996742249,left_ankle,463.034423828125,579.3123779296875,0.812239944934845
Fall__Fall_f_raw_s_3_S_N_110_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,504.9355163574219,196.46311950683594,0.175886332988739,neck,548.1710205078125,279.32440185546875,0.9770752787590027,right_shoulder,627.5942993164062,276.47137451171875,0.9695900678634644,right_elbow,645.4220581054688,378.906494140625,0.8931704759597778,right_wrist,607.5218505859375,406.1675109863281,0.7563065886497498,left_shoulder,468.7477722167969,282.1774597167969,0.984560489654541,left_elbow,422.335693359375,381.3170166015625,0.9491982460021973,left_wrist,416.4079284667969,430.8355712890625,0.8297392129898071,mid_hip,528.9669799804688,453.388427734375,0.9872605800628662,right_hip,584.021240234375,450.4446716308594,0.9856846332550049,right_knee,564.7720336914062,503.9411926269531,0.949522078037262,right_ankle,547.8193969726562,590.0015869140625,0.7990072965621948,left_hip,473.9127502441406,456.33221435546875,0.9888365268707275,left_knee,465.1531982421875,498.3775939941406,0.9565080404281616,left_ankle,463.2481384277344,579.6681518554688,0.8088901042938232
Fall__Fall_f_raw_s_3_S_N_110_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,505.08673095703125,195.54507446289062,0.17174413800239563,neck,547.8334350585938,279.14617919921875,0.9782721996307373,right_shoulder,627.35546875,276.7503967285156,0.9715373516082764,right_elbow,644.5389404296875,379.9826354980469,0.900928258895874,right_wrist,608.9807739257812,408.9092102050781,0.7667675018310547,left_shoulder,468.31134033203125,281.54193115234375,0.985007107257843,left_elbow,422.15509033203125,380.2008056640625,0.9509667754173279,left_wrist,416.25372314453125,429.5888366699219,0.8341264724731445,mid_hip,528.82275390625,452.8323974609375,0.9882977604866028,right_hip,583.927001953125,450.0683898925781,0.9869353771209717,right_knee,564.5323486328125,503.4153137207031,0.9523154497146606,right_ankle,547.9749145507812,590.345458984375,0.8055453896522522,left_hip,473.718505859375,455.5964050292969,0.9896601438522339,left_knee,464.5601806640625,497.925048828125,0.9584383368492126,left_ankle,463.0152893066406,580.0288696289062,0.8137632608413696
Fall__Fall_f_raw_s_3_S_N_110_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,508.7117004394531,196.51409912109375,0.17213718593120575,neck,547.0789794921875,279.12762451171875,0.9786150455474854,right_shoulder,626.9189453125,276.7789306640625,0.9723899960517883,right_elbow,644.2667236328125,378.50274658203125,0.9060181379318237,right_wrist,608.9126586914062,407.40020751953125,0.777841329574585,left_shoulder,467.23895263671875,281.4762878417969,0.9848400950431824,left_elbow,421.4717102050781,379.9964904785156,0.9510903358459473,left_wrist,415.7377014160156,429.3744812011719,0.8364794850349426,mid_hip,528.6327514648438,452.81561279296875,0.9886863231658936,right_hip,583.8762817382812,450.125244140625,0.9874716401100159,right_knee,564.4614868164062,503.3056335449219,0.9535818696022034,right_ankle,547.1793212890625,589.9712524414062,0.8081898093223572,left_hip,473.38916015625,455.5059814453125,0.9899010062217712,left_knee,463.9164123535156,497.66729736328125,0.9590564966201782,left_ankle,463.9877624511719,580.1318359375,0.8156733512878418
Fall__Fall_f_raw_s_3_S_N_110_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,508.8639831542969,196.0572052001953,0.17305582761764526,neck,545.9820556640625,278.6522521972656,0.9779743552207947,right_shoulder,626.355712890625,276.47161865234375,0.9715330600738525,right_elbow,644.0167236328125,378.2363586425781,0.90311598777771,right_wrist,606.8792724609375,407.1080627441406,0.7737927436828613,left_shoulder,465.60845947265625,280.8328857421875,0.984415590763092,left_elbow,420.7816467285156,379.8215026855469,0.9497253894805908,left_wrist,415.12548828125,429.3763732910156,0.8332104682922363,mid_hip,528.3779907226562,454.1499938964844,0.9877416491508484,right_hip,583.86669921875,451.55303955078125,0.9864221811294556,right_knee,563.9266357421875,503.4638671875,0.9488968849182129,right_ankle,546.6112670898438,589.2792358398438,0.7928780913352966,left_hip,472.88934326171875,456.7469482421875,0.9890611171722412,left_knee,463.6347961425781,497.42547607421875,0.9549873471260071,left_ankle,464.068115234375,579.0199584960938,0.801235556602478
Fall__Fall_f_raw_s_3_S_N_110_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,513.2222290039062,199.8234405517578,0.17241716384887695,neck,545.7608032226562,278.5197448730469,0.9781569242477417,right_shoulder,626.0961303710938,276.59356689453125,0.9723483920097351,right_elbow,644.3724365234375,377.7528381347656,0.9078198075294495,right_wrist,608.6478881835938,409.0825500488281,0.781273365020752,left_shoulder,465.42547607421875,280.4459533691406,0.9839655160903931,left_elbow,420.75921630859375,378.9066467285156,0.9486185312271118,left_wrist,415.1864013671875,429.5458679199219,0.8310820460319519,mid_hip,529.5336303710938,452.57415771484375,0.9880423545837402,right_hip,584.9917602539062,450.1165466308594,0.9869129657745361,right_knee,564.228271484375,502.9934387207031,0.9506752490997314,right_ankle,546.1309204101562,589.1796875,0.7977916598320007,left_hip,474.07550048828125,455.0317687988281,0.9891716837882996,left_knee,463.52020263671875,497.15625,0.9557886123657227,left_ankle,463.59918212890625,579.42578125,0.8048662543296814
Fall__Fall_f_raw_s_3_S_N_110_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,513.6289672851562,200.05511474609375,0.17377673089504242,neck,545.377197265625,278.484619140625,0.9780725240707397,right_shoulder,625.7061767578125,276.55426025390625,0.9719938039779663,right_elbow,643.7008056640625,377.6351623535156,0.9062072038650513,right_wrist,608.2650146484375,407.8714294433594,0.779729962348938,left_shoulder,465.0482177734375,280.4150085449219,0.9841512441635132,left_elbow,420.6960144042969,378.7926940917969,0.949354350566864,left_wrist,415.15264892578125,429.2685852050781,0.8331148624420166,mid_hip,530.4583740234375,452.2454528808594,0.9879131317138672,right_hip,585.9609375,449.7579650878906,0.9866977334022522,right_knee,564.1265258789062,502.95330810546875,0.9496844410896301,right_ankle,545.3614501953125,588.6485595703125,0.7943724989891052,left_hip,474.9558410644531,454.7329406738281,0.9891285300254822,left_knee,463.344970703125,497.6321105957031,0.9555346369743347,left_ankle,463.2801208496094,579.6902465820312,0.8029497265815735
Fall__Fall_f_raw_s_3_S_N_110_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,513.3377075195312,200.75531005859375,0.172876238822937,neck,545.3930053710938,278.5852966308594,0.9778844714164734,right_shoulder,625.7120971679688,276.8019104003906,0.9716730713844299,right_elbow,643.54833984375,378.4856872558594,0.9054173231124878,right_wrist,608.4757080078125,408.98687744140625,0.7780700325965881,left_shoulder,465.073974609375,280.36871337890625,0.9840958118438721,left_elbow,420.79022216796875,378.7655944824219,0.9494873881340027,left_wrist,415.3433837890625,429.3502197265625,0.8334446549415588,mid_hip,529.974609375,452.18011474609375,0.9877935647964478,right_hip,585.4495849609375,449.7364807128906,0.9865329265594482,right_knee,563.8975830078125,503.0978698730469,0.9488459825515747,right_ankle,544.895751953125,588.2915649414062,0.7918530702590942,left_hip,474.4996337890625,454.6237487792969,0.9890542030334473,left_knee,463.4278869628906,497.910888671875,0.9549939036369324,left_ankle,463.416015625,579.6049194335938,0.8008705377578735
Fall__Fall_f_raw_s_3_S_N_110_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,517.0660400390625,198.7428741455078,0.17262594401836395,neck,544.9960327148438,279.06219482421875,0.9767301082611084,right_shoulder,626.0818481445312,277.4294738769531,0.9706233143806458,right_elbow,644.3539428710938,379.2161865234375,0.8989737629890442,right_wrist,604.3179321289062,405.23443603515625,0.7650222182273865,left_shoulder,463.9101867675781,280.6949462890625,0.9828369617462158,left_elbow,420.42620849609375,380.4623718261719,0.9431914687156677,left_wrist,416.407470703125,429.56793212890625,0.8153576850891113,mid_hip,530.8571166992188,452.1024169921875,0.9861319661140442,right_hip,586.8573608398438,449.6562805175781,0.9848260879516602,right_knee,564.3662719726562,501.55126953125,0.9447643756866455,right_ankle,544.9780883789062,587.8551025390625,0.7821084856987,left_hip,474.85687255859375,454.548583984375,0.9874377846717834,left_knee,462.8997802734375,497.2358703613281,0.9508098363876343,left_ankle,461.4791259765625,580.2489013671875,0.7903710007667542
Fall__Fall_f_raw_s_3_S_N_110_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,510.9927978515625,195.72171020507812,0.17399851977825165,neck,545.521728515625,279.265625,0.9761582612991333,right_shoulder,626.5103149414062,277.6060485839844,0.9689375758171082,right_elbow,644.2970581054688,380.97991943359375,0.8896908760070801,right_wrist,603.9005737304688,405.8114013671875,0.7489749789237976,left_shoulder,464.5331115722656,280.9251708984375,0.9833789467811584,left_elbow,420.2862548828125,380.6608581542969,0.944543719291687,left_wrist,416.15216064453125,428.60626220703125,0.8175100684165955,mid_hip,530.2730102539062,453.19915771484375,0.9855158925056458,right_hip,586.2568969726562,450.70831298828125,0.9838502407073975,right_knee,564.1397705078125,501.6861267089844,0.9427917003631592,right_ankle,545.7448120117188,588.18994140625,0.7792795300483704,left_hip,474.28912353515625,455.69000244140625,0.987181544303894,left_knee,462.7696228027344,496.88238525390625,0.9506198763847351,left_ankle,461.529541015625,579.638916015625,0.7901897430419922
Fall__Fall_f_raw_s_3_S_N_110_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,512.3809204101562,195.09104919433594,0.16957776248455048,neck,545.7233276367188,279.17645263671875,0.9763899445533752,right_shoulder,626.7373046875,277.7679138183594,0.9694785475730896,right_elbow,644.2815551757812,382.6080627441406,0.8917559385299683,right_wrist,604.637939453125,407.82574462890625,0.7508325576782227,left_shoulder,464.7093505859375,280.58502197265625,0.9833012819290161,left_elbow,420.1335144042969,381.2463073730469,0.944392740726471,left_wrist,416.1886291503906,428.9886474609375,0.8166740536689758,mid_hip,531.1253662109375,451.4864501953125,0.9860201478004456,right_hip,587.1809692382812,449.1310729980469,0.9844621419906616,right_knee,564.5496826171875,500.8069152832031,0.9457006454467773,right_ankle,546.2503051757812,588.2841186523438,0.7886503338813782,left_hip,475.0697326660156,453.841796875,0.9875780940055847,left_knee,463.67724609375,496.00152587890625,0.9529477953910828,left_ankle,462.4196472167969,579.5748901367188,0.7988229990005493
Fall__Fall_f_raw_s_3_S_N_110_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,506.8307800292969,194.00563049316406,0.17802414298057556,neck,546.3609008789062,278.57073974609375,0.9760376214981079,right_shoulder,627.1249389648438,277.28900146484375,0.9678529500961304,right_elbow,644.5899658203125,383.3161926269531,0.881835401058197,right_wrist,606.0401000976562,408.6721496582031,0.7340977787971497,left_shoulder,465.5968322753906,279.8524475097656,0.9842223525047302,left_elbow,419.8566589355469,380.14019775390625,0.9471050500869751,left_wrist,416.22216796875,428.513916015625,0.8220837116241455,mid_hip,530.38525390625,450.94244384765625,0.9855468273162842,right_hip,586.2543334960938,448.6487121582031,0.9835556149482727,right_knee,564.6017456054688,501.7694091796875,0.9437695741653442,right_ankle,546.8511352539062,588.48486328125,0.7849768400192261,left_hip,474.5161437988281,453.2361755371094,0.9875380992889404,left_knee,463.6027526855469,496.0203552246094,0.9533116817474365,left_ankle,462.66162109375,578.9129638671875,0.7992910742759705
Fall__Fall_f_raw_s_3_S_N_110_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,505.49261474609375,192.9324951171875,0.17620696127414703,neck,546.6952514648438,278.1324462890625,0.9743466973304749,right_shoulder,627.329833984375,276.92730712890625,0.9647667407989502,right_elbow,645.0347290039062,383.99139404296875,0.8677757978439331,right_wrist,603.8530883789062,406.9188537597656,0.7111665606498718,left_shoulder,466.0606689453125,279.3376159667969,0.9839267134666443,left_elbow,420.6458740234375,380.109375,0.9462891221046448,left_wrist,415.96392822265625,427.58544921875,0.817722737789154,mid_hip,530.7781372070312,450.8958435058594,0.9842150211334229,right_hip,586.57421875,448.5766906738281,0.9817427396774292,right_knee,564.2481689453125,500.5798645019531,0.9402342438697815,right_ankle,547.9265747070312,588.5381469726562,0.7791539430618286,left_hip,474.9820861816406,453.2149963378906,0.9866873621940613,left_knee,463.21551513671875,495.1299743652344,0.9520772695541382,left_ankle,462.5424499511719,579.3721313476562,0.797085702419281
