video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_s_3_S_N_110_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,505.57891845703125,192.89288330078125,0.17895948886871338,neck,546.4185180664062,277.8063049316406,0.9738350510597229,right_shoulder,626.9892578125,276.7142333984375,0.9637652635574341,right_elbow,645.04248046875,383.50811767578125,0.8624155521392822,right_wrist,602.8047485351562,404.95556640625,0.7032697796821594,left_shoulder,465.8477478027344,278.8983459472656,0.9839048981666565,left_elbow,420.7232360839844,379.6208190917969,0.9459978938102722,left_wrist,415.88299560546875,427.8348388671875,0.8159278631210327,mid_hip,530.8622436523438,450.7872009277344,0.9837892055511475,right_hip,586.6265258789062,448.5066223144531,0.9811394810676575,right_knee,564.4555053710938,499.17681884765625,0.9404093027114868,right_ankle,548.5302734375,588.9942016601562,0.782577395439148,left_hip,475.09796142578125,453.06781005859375,0.9864388704299927,left_knee,462.5788269042969,493.6793518066406,0.9528800249099731,left_ankle,462.17108154296875,580.0391235351562,0.8017860651016235
Fall__Fall_f_raw_s_3_S_N_110_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,509.3525695800781,194.1639862060547,0.174568772315979,neck,545.7477416992188,277.53125,0.9729745388031006,right_shoulder,626.7745361328125,276.5978088378906,0.963064432144165,right_elbow,645.6597290039062,384.22528076171875,0.8622043132781982,right_wrist,604.6907348632812,409.6371765136719,0.7018538117408752,left_shoulder,464.7209777832031,278.4647216796875,0.9828846454620361,left_elbow,420.2645568847656,380.2908935546875,0.942728579044342,left_wrist,415.6787414550781,428.3611755371094,0.8086735606193542,mid_hip,530.6792602539062,451.1089172363281,0.9826571941375732,right_hip,586.7247924804688,448.9770812988281,0.9799919724464417,right_knee,563.9642944335938,498.5573425292969,0.93705153465271,right_ankle,547.3897094726562,588.8167724609375,0.7737176418304443,left_hip,474.6336975097656,453.24078369140625,0.9853223562240601,left_knee,462.0338134765625,492.5649108886719,0.9495229721069336,left_ankle,461.4401550292969,579.308837890625,0.7929873466491699
Fall__Fall_f_raw_s_3_S_N_110_resized,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,512.1239013671875,195.30760192871094,0.17724767327308655,neck,545.0122680664062,277.58587646484375,0.9764789938926697,right_shoulder,625.68408203125,276.3516845703125,0.9693374037742615,right_elbow,641.8269653320312,382.3795471191406,0.8899509310722351,right_wrist,606.8170166015625,413.44970703125,0.7453081011772156,left_shoulder,464.34039306640625,278.820068359375,0.9836206436157227,left_elbow,419.84466552734375,378.8816223144531,0.9452297687530518,left_wrist,415.3142395019531,426.4728698730469,0.8190294504165649,mid_hip,529.2774047851562,450.4911804199219,0.985748827457428,right_hip,585.1605834960938,448.1702575683594,0.9840598106384277,right_knee,563.8603515625,497.7042236328125,0.9455922842025757,right_ankle,546.346435546875,588.1475830078125,0.7905969023704529,left_hip,473.3942565917969,452.8121032714844,0.987437903881073,left_knee,459.4689636230469,493.00701904296875,0.9536040425300598,left_ankle,460.9713439941406,580.5213623046875,0.8024024963378906
Fall__Fall_f_raw_s_3_S_N_110_resized,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,513.843994140625,198.9148406982422,0.18051446974277496,neck,543.5722045898438,277.46466064453125,0.9787296652793884,right_shoulder,623.023681640625,275.7508239746094,0.972910463809967,right_elbow,641.26953125,376.8807373046875,0.9066758751869202,right_wrist,610.4661254882812,411.7787780761719,0.7747076749801636,left_shoulder,464.1207275390625,279.17852783203125,0.9845489263534546,left_elbow,419.6251525878906,375.85443115234375,0.9496958255767822,left_wrist,413.1745300292969,423.7458801269531,0.8325057029724121,mid_hip,527.41064453125,448.1479797363281,0.9884592294692993,right_hip,582.3960571289062,445.71307373046875,0.9872792959213257,right_knee,561.4820556640625,498.4176330566406,0.9541927576065063,right_ankle,547.1184692382812,588.6832885742188,0.8119511008262634,left_hip,472.4252624511719,450.5828857421875,0.989639163017273,left_knee,456.8897705078125,493.1882629394531,0.9599034786224365,left_ankle,460.74072265625,580.4989624023438,0.8209421038627625
Fall__Fall_f_raw_s_3_S_N_110_resized,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,513.0306396484375,198.9141082763672,0.17843759059906006,neck,542.9686889648438,278.2978210449219,0.9780877828598022,right_shoulder,622.3348388671875,276.7503662109375,0.9715360999107361,right_elbow,638.9835205078125,377.342041015625,0.9016622304916382,right_wrist,607.30078125,408.9903259277344,0.7679703235626221,left_shoulder,463.6025085449219,279.8453063964844,0.9846395254135132,left_elbow,418.4217834472656,376.42376708984375,0.9507531523704529,left_wrist,412.21893310546875,425.482666015625,0.8347940444946289,mid_hip,525.3187866210938,449.3131408691406,0.988180935382843,right_hip,580.2850952148438,446.9281921386719,0.9867919683456421,right_knee,560.0858154296875,497.78857421875,0.9532673954963684,right_ankle,546.1935424804688,588.9600219726562,0.8112061619758606,left_hip,470.3524475097656,451.69805908203125,0.989569902420044,left_knee,455.7646789550781,492.316650390625,0.9601572751998901,left_ankle,460.0448913574219,580.8506469726562,0.8225786685943604
Fall__Fall_f_raw_s_3_S_N_110_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,512.1806030273438,199.1705780029297,0.17549364268779755,neck,542.26953125,279.502685546875,0.9773058891296387,right_shoulder,621.7776489257812,277.9652404785156,0.9708027839660645,right_elbow,638.1403198242188,377.6800842285156,0.8992806673049927,right_wrist,604.9403686523438,408.5970458984375,0.763382613658905,left_shoulder,462.7613830566406,281.0401611328125,0.9838089346885681,left_elbow,417.5609130859375,377.28662109375,0.9477026462554932,left_wrist,411.8135681152344,426.1628112792969,0.8270490765571594,mid_hip,523.197998046875,450.2471923828125,0.9875121116638184,right_hip,578.2964477539062,447.93878173828125,0.9861270189285278,right_knee,559.4672241210938,497.9512023925781,0.9516656398773193,right_ankle,547.4859008789062,589.1779174804688,0.8074468374252319,left_hip,468.0995788574219,452.55560302734375,0.9888972640037537,left_knee,455.5841369628906,491.61700439453125,0.958091139793396,left_ankle,460.6026611328125,579.4639892578125,0.8175840973854065
Fall__Fall_f_raw_s_3_S_N_110_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,505.43548583984375,198.38011169433594,0.1543240249156952,neck,537.9187622070312,282.9095153808594,0.9830663800239563,right_shoulder,618.4811401367188,282.884765625,0.9773901104927063,right_elbow,637.9010009765625,381.4241943359375,0.914325475692749,right_wrist,599.859619140625,401.76763916015625,0.7793015837669373,left_shoulder,457.35638427734375,282.93426513671875,0.9887427091598511,left_elbow,413.6621398925781,378.60345458984375,0.9686276316642761,left_wrist,408.5931091308594,430.3272705078125,0.8808671236038208,mid_hip,519.4686279296875,449.3703308105469,0.9928313493728638,right_hip,576.0743408203125,448.9052734375,0.9915488958358765,right_knee,556.8834228515625,503.1343688964844,0.9647157788276672,right_ankle,549.7161865234375,585.5846557617188,0.849568784236908,left_hip,462.8629150390625,449.83538818359375,0.9941137433052063,left_knee,453.3950500488281,493.3948669433594,0.9738197326660156,left_ankle,455.2479248046875,574.7883911132812,0.8669554591178894
Fall__Fall_f_raw_s_3_S_N_110_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,509.25799560546875,196.11502075195312,0.12925684452056885,neck,536.3414916992188,286.486328125,0.9816604256629944,right_shoulder,615.5728149414062,286.9737243652344,0.9759848117828369,right_elbow,638.6729736328125,380.1046447753906,0.91435307264328,right_wrist,601.8838500976562,403.173095703125,0.7813125848770142,left_shoulder,457.1101989746094,285.9989318847656,0.9873360991477966,left_elbow,411.1170349121094,378.21728515625,0.9673020839691162,left_wrist,405.5420837402344,429.60125732421875,0.8836991786956787,mid_hip,517.5499267578125,443.0616149902344,0.9934876561164856,right_hip,572.7586059570312,443.1172180175781,0.9923582673072815,right_knee,550.3533325195312,506.3802185058594,0.9709153771400452,right_ankle,548.8388671875,587.6172485351562,0.8837725520133972,left_hip,462.3411865234375,443.00604248046875,0.9946170449256897,left_knee,454.70477294921875,495.5508117675781,0.9788217544555664,left_ankle,458.0191345214844,576.7206420898438,0.8998810052871704
Fall__Fall_f_raw_s_3_S_N_110_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,503.84259033203125,198.38046264648438,0.12297863513231277,neck,532.7683715820312,291.31427001953125,0.9796961545944214,right_shoulder,611.7144775390625,293.0267333984375,0.9729525446891785,right_elbow,638.6979370117188,384.6927490234375,0.8954407572746277,right_wrist,598.6350708007812,394.607177734375,0.7426514625549316,left_shoulder,453.8222351074219,289.601806640625,0.9864397644996643,left_elbow,408.98809814453125,380.71795654296875,0.9689833521842957,left_wrist,400.7065734863281,430.92999267578125,0.8929076790809631,mid_hip,510.6203918457031,447.529296875,0.9928513169288635,right_hip,565.1345825195312,448.8017883300781,0.991243839263916,right_knee,545.219970703125,504.43829345703125,0.9678833484649658,right_ankle,547.4995727539062,584.239013671875,0.8763505220413208,left_hip,456.106201171875,446.2568054199219,0.994458794593811,left_knee,449.8919982910156,493.2308044433594,0.9794700741767883,left_ankle,455.9940185546875,576.67578125,0.8992462754249573
Fall__Fall_f_raw_s_3_S_N_110_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,496.46728515625,201.14828491210938,0.16112160682678223,neck,532.9147338867188,295.6258544921875,0.9780370593070984,right_shoulder,612.2245483398438,295.7408142089844,0.968481183052063,right_elbow,644.412841796875,384.01116943359375,0.8622657060623169,right_wrist,603.4151000976562,390.5942077636719,0.6883516907691956,left_shoulder,453.6048583984375,295.51092529296875,0.987592875957489,left_elbow,405.1472473144531,388.2882080078125,0.9695180058479309,left_wrist,396.4444580078125,434.8646240234375,0.891889214515686,mid_hip,506.4425048828125,453.12384033203125,0.99051433801651,right_hip,560.867431640625,454.1959533691406,0.9878752827644348,right_knee,546.5614624023438,501.6893310546875,0.9640412926673889,right_ankle,549.2366943359375,585.0140991210938,0.8765092492103577,left_hip,452.0176086425781,452.0517578125,0.9931533336639404,left_knee,446.26580810546875,484.9901428222656,0.9790660738945007,left_ankle,455.4173583984375,572.4054565429688,0.9055337309837341
Fall__Fall_f_raw_s_3_S_N_110_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,497.8390197753906,207.32705688476562,0.15336382389068604,neck,531.9028930664062,299.3153076171875,0.9778959155082703,right_shoulder,611.3265991210938,300.74249267578125,0.9688183665275574,right_elbow,637.6177368164062,393.662353515625,0.8633126020431519,right_wrist,593.572998046875,396.26416015625,0.6884406208992004,left_shoulder,452.4791259765625,297.8880920410156,0.9869735240936279,left_elbow,403.472412109375,391.4093017578125,0.9682353138923645,left_wrist,391.24951171875,437.5105285644531,0.8871293067932129,mid_hip,503.5455322265625,457.70147705078125,0.9900432229042053,right_hip,558.3548583984375,459.0292053222656,0.9873644709587097,right_knee,544.4581909179688,497.13006591796875,0.9626200199127197,right_ankle,548.9710083007812,582.0097045898438,0.875706136226654,left_hip,448.7362060546875,456.3737487792969,0.9927219748497009,left_knee,441.3575744628906,482.0566101074219,0.977857232093811,left_ankle,452.84765625,570.6378784179688,0.9036250710487366
Fall__Fall_f_raw_s_3_S_N_110_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,509.7943115234375,221.63259887695312,0.19030773639678955,neck,529.2243041992188,312.4297180175781,0.982527494430542,right_shoulder,599.226806640625,313.4314270019531,0.9778323769569397,right_elbow,620.8527221679688,405.656982421875,0.8984441757202148,right_wrist,584.39111328125,416.6771545410156,0.7461439371109009,left_shoulder,459.2218017578125,311.427978515625,0.9872226119041443,left_elbow,404.7451171875,398.2771301269531,0.9691854119300842,left_wrist,385.7255554199219,442.13653564453125,0.9024708271026611,mid_hip,490.1708679199219,474.3778076171875,0.9903983473777771,right_hip,537.6399536132812,474.9533996582031,0.9882450103759766,right_knee,541.9049682617188,508.4536437988281,0.9452105164527893,right_ankle,544.7062377929688,571.3477783203125,0.8090619444847107,left_hip,442.7018127441406,473.80218505859375,0.9925516843795776,left_knee,446.8125305175781,509.92120361328125,0.9654374718666077,left_ankle,441.4075012207031,577.9559936523438,0.8407192230224609
Fall__Fall_f_raw_s_3_S_N_110_resized,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,518.1246948242188,232.01992797851562,0.17223438620567322,neck,529.455322265625,317.83026123046875,0.9836441874504089,right_shoulder,597.7360229492188,320.1048889160156,0.9801369309425354,right_elbow,615.2090454101562,409.45245361328125,0.9168642163276672,right_wrist,582.0093383789062,424.8210754394531,0.7798495888710022,left_shoulder,461.1746826171875,315.5556335449219,0.9871513843536377,left_elbow,404.7233581542969,400.55865478515625,0.9719884395599365,left_wrist,380.7305603027344,445.17718505859375,0.9112519025802612,mid_hip,489.42218017578125,472.6660461425781,0.9927241206169128,right_hip,535.4193725585938,473.9115905761719,0.9912509918212891,right_knee,537.4940795898438,507.50726318359375,0.9568694233894348,right_ankle,543.1800537109375,569.7111206054688,0.8431034088134766,left_hip,443.4249572753906,471.42047119140625,0.9941972494125366,left_knee,442.91046142578125,504.97943115234375,0.9721682071685791,left_ankle,442.6461181640625,571.7874145507812,0.8694904446601868
Fall__Fall_f_raw_s_3_S_N_110_resized,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,518.604248046875,241.7988739013672,0.19083282351493835,neck,528.3689575195312,324.0371398925781,0.9818429946899414,right_shoulder,596.8843994140625,327.3072204589844,0.9768214821815491,right_elbow,616.0013427734375,414.01190185546875,0.8977469801902771,right_wrist,583.8776245117188,432.9338073730469,0.7383599281311035,left_shoulder,459.8535461425781,320.76702880859375,0.9868645071983337,left_elbow,405.41510009765625,403.9380798339844,0.9708383083343506,left_wrist,380.741943359375,448.1717224121094,0.9031842350959778,mid_hip,482.54949951171875,473.93231201171875,0.9897003769874573,right_hip,528.2929077148438,475.8063049316406,0.9872323274612427,right_knee,536.4312133789062,524.2515258789062,0.9240018129348755,right_ankle,540.8701782226562,571.062744140625,0.7134072184562683,left_hip,436.80609130859375,472.058349609375,0.9921684861183167,left_knee,443.43743896484375,519.1083374023438,0.9531877636909485,left_ankle,445.2615661621094,573.5831298828125,0.7619075775146484
Fall__Fall_f_raw_s_3_S_N_110_resized,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,507.5878601074219,242.2320556640625,0.2700538635253906,neck,529.6766967773438,332.2585754394531,0.9823094010353088,right_shoulder,598.8523559570312,338.4935607910156,0.9750120639801025,right_elbow,610.7877807617188,426.6208801269531,0.8675713539123535,right_wrist,574.834228515625,441.1541442871094,0.6932762861251831,left_shoulder,460.5010681152344,326.02362060546875,0.9896067976951599,left_elbow,405.0513916015625,408.10736083984375,0.9764151573181152,left_wrist,379.90142822265625,452.0747375488281,0.9185473322868347,mid_hip,483.6628112792969,475.52789306640625,0.9883946776390076,right_hip,530.171630859375,479.55096435546875,0.9847193956375122,right_knee,535.0759887695312,531.8831176757812,0.9220555424690247,right_ankle,542.3735961914062,578.7284545898438,0.7214683890342712,left_hip,437.1540222167969,471.50482177734375,0.9920699000358582,left_knee,435.33599853515625,511.0962829589844,0.958781361579895,left_ankle,452.65869140625,565.347900390625,0.788273811340332
Fall__Fall_f_raw_s_3_S_N_110_resized,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,513.3121948242188,255.61727905273438,0.2603922486305237,neck,525.5172729492188,340.20025634765625,0.984220564365387,right_shoulder,592.195068359375,347.0703430175781,0.9796324968338013,right_elbow,602.4239501953125,429.833251953125,0.906943678855896,right_wrist,575.60498046875,448.3275146484375,0.7629600167274475,left_shoulder,458.83941650390625,333.3301696777344,0.9888085722923279,left_elbow,404.1288146972656,413.1408996582031,0.9766055345535278,left_wrist,381.1247253417969,456.48968505859375,0.9232388138771057,mid_hip,477.3159484863281,480.86297607421875,0.9916807413101196,right_hip,521.8759155273438,485.6454772949219,0.9895458817481995,right_knee,537.4996948242188,538.03759765625,0.9427696466445923,right_ankle,541.3203125,579.0184936523438,0.7769097685813904,left_hip,432.7560119628906,476.0804748535156,0.993815541267395,left_knee,434.986572265625,512.1680297851562,0.9660521149635315,left_ankle,458.8956604003906,561.367919921875,0.8244206309318542
Fall__Fall_f_raw_s_3_S_N_110_resized,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,522.1506958007812,264.5576171875,0.2134094089269638,neck,526.4083251953125,345.0047912597656,0.9779396057128906,right_shoulder,594.0454711914062,352.99810791015625,0.9713432788848877,right_elbow,603.9111328125,433.81170654296875,0.8743740320205688,right_wrist,571.8563842773438,449.72027587890625,0.7032374739646912,left_shoulder,458.7711181640625,337.011474609375,0.9845358729362488,left_elbow,405.8078308105469,417.1398620605469,0.9701064825057983,left_wrist,380.9745788574219,461.4276123046875,0.9050912857055664,mid_hip,481.0519714355469,480.33575439453125,0.9893485307693481,right_hip,525.94873046875,485.3282165527344,0.9864857196807861,right_knee,527.9515991210938,511.0689697265625,0.9515361785888672,right_ankle,542.5941162109375,576.018310546875,0.8414176106452942,left_hip,436.1552429199219,475.34326171875,0.9922113418579102,left_knee,426.7004089355469,484.5127868652344,0.9729090929031372,left_ankle,460.5913391113281,558.5216064453125,0.8821374177932739
Fall__Fall_f_raw_s_3_S_N_110_resized,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,530.8757934570312,271.533447265625,0.18382179737091064,neck,528.80615234375,351.6999816894531,0.9632865190505981,right_shoulder,597.5808715820312,360.35443115234375,0.9462671279907227,right_elbow,615.1802978515625,433.28643798828125,0.7692750692367554,right_wrist,579.6051635742188,424.2879638671875,0.5711745619773865,left_shoulder,460.0314636230469,343.0455322265625,0.9803059101104736,left_elbow,408.5126647949219,420.246337890625,0.9650632739067078,left_wrist,384.0660400390625,465.11505126953125,0.8903305530548096,mid_hip,482.6295471191406,481.11981201171875,0.9809068441390991,right_hip,527.9124755859375,486.3665466308594,0.9739141464233398,right_knee,526.0503540039062,509.634033203125,0.9267663359642029,right_ankle,542.02978515625,576.3414306640625,0.8007959127426147,left_hip,437.34661865234375,475.873046875,0.9878994822502136,left_knee,427.6000061035156,482.9502868652344,0.966738224029541,left_ankle,460.1577453613281,561.8524780273438,0.8676738142967224
