video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_s_3_S_N_110_resized,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,540.5293579101562,283.8118591308594,0.19635647535324097,neck,526.14453125,354.2735900878906,0.976054310798645,right_shoulder,591.7310791015625,362.9302673339844,0.9733238220214844,right_elbow,593.9085693359375,440.96112060546875,0.8950807452201843,right_wrist,563.6033325195312,465.6700134277344,0.7347080111503601,left_shoulder,460.5580139160156,345.61688232421875,0.9787848591804504,left_elbow,408.86004638671875,424.08856201171875,0.9595218300819397,left_wrist,383.39447021484375,467.4267883300781,0.8827342987060547,mid_hip,479.7142028808594,484.2782287597656,0.9888721704483032,right_hip,523.258544921875,489.49639892578125,0.9868552088737488,right_knee,526.7005004882812,511.8378601074219,0.951360285282135,right_ankle,542.7109375,572.6187744140625,0.8398347496986389,left_hip,436.16986083984375,479.0600280761719,0.9908891320228577,left_knee,426.0321960449219,485.78369140625,0.9683381915092468,left_ankle,462.5146484375,558.7188110351562,0.8717420101165771
Fall__Fall_f_raw_s_3_S_N_110_resized,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,582.6057739257812,306.2126770019531,0.16123825311660767,neck,522.9232788085938,357.5863952636719,0.9673359990119934,right_shoulder,585.1057739257812,368.4850158691406,0.9769953489303589,right_elbow,587.6819458007812,450.0726318359375,0.9247543811798096,right_wrist,561.6018676757812,476.40673828125,0.7818416357040405,left_shoulder,460.74072265625,346.6877746582031,0.9576765894889832,left_elbow,412.94000244140625,428.7780456542969,0.9184674024581909,left_wrist,383.7672424316406,471.1041259765625,0.8067870736122131,mid_hip,479.9744567871094,485.2195739746094,0.9869818687438965,right_hip,520.4295654296875,490.794921875,0.9871056079864502,right_knee,515.1260986328125,493.4462585449219,0.9580044746398926,right_ankle,539.4247436523438,561.5519409179688,0.8635911345481873,left_hip,439.5193176269531,479.64422607421875,0.9868581295013428,left_knee,417.0448303222656,473.4678955078125,0.9636304974555969,left_ankle,456.43109130859375,563.3197021484375,0.8754266500473022
Fall__Fall_f_raw_s_3_S_N_110_resized,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,589.9271850585938,312.31658935546875,0.16137643158435822,neck,527.0842895507812,361.8302917480469,0.9699699282646179,right_shoulder,587.3363647460938,373.19195556640625,0.9790286421775818,right_elbow,588.08349609375,453.5357971191406,0.9337205290794373,right_wrist,566.613037109375,473.06103515625,0.8064602613449097,left_shoulder,466.8322448730469,350.4686279296875,0.960911214351654,left_elbow,415.17193603515625,427.61395263671875,0.9266453385353088,left_wrist,384.81787109375,471.5997619628906,0.8301883339881897,mid_hip,473.56976318359375,491.57452392578125,0.9894269704818726,right_hip,512.6068725585938,496.7846374511719,0.9895116686820984,right_knee,511.829345703125,490.2710266113281,0.9641405344009399,right_ankle,533.9598999023438,558.1173706054688,0.8959571123123169,left_hip,434.5325927734375,486.3643798828125,0.9893423318862915,left_knee,416.74493408203125,473.95465087890625,0.9692107439041138,left_ankle,450.87939453125,563.2984619140625,0.9064157009124756
Fall__Fall_f_raw_s_3_S_N_110_resized,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,594.8245239257812,322.3062744140625,0.1412370204925537,neck,530.6376342773438,362.0595397949219,0.9478750228881836,right_shoulder,588.1705322265625,370.5614013671875,0.9648237228393555,right_elbow,586.489990234375,458.0235290527344,0.8992274403572083,right_wrist,556.4951171875,477.3140563964844,0.7535041570663452,left_shoulder,473.10467529296875,353.5576477050781,0.9309263229370117,left_elbow,415.5689697265625,434.37945556640625,0.8806096911430359,left_wrist,384.4519348144531,474.7622985839844,0.7690742611885071,mid_hip,482.90557861328125,484.9951477050781,0.9825973510742188,right_hip,520.5516357421875,488.20257568359375,0.983128547668457,right_knee,505.9935302734375,478.98553466796875,0.9558640122413635,right_ankle,531.0265502929688,547.9947509765625,0.9024532437324524,left_hip,445.259521484375,481.7876892089844,0.9820661544799805,left_knee,412.98193359375,470.59625244140625,0.9612181782722473,left_ankle,448.7502746582031,563.9159545898438,0.9110546708106995
Fall__Fall_f_raw_s_3_S_N_110_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,596.9588623046875,329.669921875,0.22041426599025726,neck,531.8619995117188,370.5823669433594,0.9680383801460266,right_shoulder,591.234130859375,379.743408203125,0.9804199934005737,right_elbow,586.1787719726562,461.2627258300781,0.9347049593925476,right_wrist,554.5447387695312,481.6094055175781,0.815036952495575,left_shoulder,472.4898681640625,361.4213562011719,0.9556567668914795,left_elbow,420.50457763671875,433.95269775390625,0.9085979461669922,left_wrist,388.6321105957031,474.6750793457031,0.808376133441925,mid_hip,478.1652526855469,501.0442810058594,0.9849086999893188,right_hip,516.5215454101562,504.11602783203125,0.9857649207115173,right_knee,507.5320129394531,473.55694580078125,0.9543129205703735,right_ankle,524.7000122070312,539.3037719726562,0.8808796405792236,left_hip,439.8089599609375,497.9725646972656,0.9840525388717651,left_knee,414.96966552734375,472.2972106933594,0.957577645778656,left_ankle,446.89654541015625,560.9251708984375,0.8864573836326599
Fall__Fall_f_raw_s_3_S_N_110_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,584.36474609375,343.85162353515625,0.13992126286029816,neck,535.5794677734375,379.7700500488281,0.9568779468536377,right_shoulder,596.5357666015625,389.9163513183594,0.9713268876075745,right_elbow,586.7257690429688,472.51629638671875,0.9236255288124084,right_wrist,549.9871826171875,488.6994934082031,0.8056978583335876,left_shoulder,474.6231994628906,369.62371826171875,0.9424289464950562,left_elbow,422.8213195800781,437.60760498046875,0.9046719074249268,left_wrist,390.2641296386719,476.0347900390625,0.8119771480560303,mid_hip,478.8144226074219,504.4457702636719,0.9825847744941711,right_hip,518.8550415039062,507.8635559082031,0.9832208156585693,right_knee,514.2843627929688,475.7112121582031,0.9473792910575867,right_ankle,518.5294799804688,532.7313842773438,0.8745023012161255,left_hip,438.7738037109375,501.02801513671875,0.9819486737251282,left_knee,417.85455322265625,471.98785400390625,0.951564610004425,left_ankle,442.6347351074219,549.4013671875,0.8798072934150696
Fall__Fall_f_raw_s_3_S_N_110_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,607.0679931640625,347.48748779296875,0.16514889895915985,neck,541.5579833984375,384.1031494140625,0.9629565477371216,right_shoulder,604.0070190429688,398.916748046875,0.9793707132339478,right_elbow,587.14697265625,481.82000732421875,0.9447442293167114,right_wrist,549.0538940429688,490.83074951171875,0.8481359481811523,left_shoulder,479.10894775390625,369.28955078125,0.9465423822402954,left_elbow,424.76556396484375,437.40283203125,0.8879474997520447,left_wrist,388.9732971191406,473.8272399902344,0.7768879532814026,mid_hip,483.0879821777344,506.11981201171875,0.9842085838317871,right_hip,525.4030151367188,511.0924987792969,0.9862542152404785,right_knee,526.07421875,475.93780517578125,0.954007089138031,right_ankle,525.4871215820312,531.253173828125,0.9033772945404053,left_hip,440.7729797363281,501.1471252441406,0.9821630120277405,left_knee,419.42132568359375,462.4199523925781,0.9489133954048157,left_ankle,438.6031494140625,543.919677734375,0.9006341099739075
Fall__Fall_f_raw_s_3_S_N_110_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,606.1856079101562,350.5125427246094,0.14699223637580872,neck,543.98828125,386.8995361328125,0.9629022479057312,right_shoulder,604.4384155273438,402.1560363769531,0.9762134552001953,right_elbow,591.3126831054688,477.73797607421875,0.9402526617050171,right_wrist,561.328369140625,485.52667236328125,0.8388943672180176,left_shoulder,483.5382080078125,371.6430358886719,0.9495909810066223,left_elbow,429.17578125,435.5793762207031,0.9081428647041321,left_wrist,393.0083312988281,471.19451904296875,0.8099560737609863,mid_hip,484.7424621582031,506.49041748046875,0.98569655418396,right_hip,525.13720703125,511.63995361328125,0.9867498278617859,right_knee,515.1675415039062,486.12884521484375,0.9487327933311462,right_ankle,521.2722778320312,530.7444458007812,0.8914067149162292,left_hip,444.3476867675781,501.34088134765625,0.9846433401107788,left_knee,413.7457275390625,469.2610168457031,0.9495706558227539,left_ankle,439.9206848144531,541.656494140625,0.8962346911430359
Fall__Fall_f_raw_s_3_S_N_110_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,608.8115844726562,355.92822265625,0.16623695194721222,neck,546.861572265625,395.252685546875,0.966069757938385,right_shoulder,604.3375854492188,412.3646545410156,0.9757816791534424,right_elbow,588.163818359375,480.9903564453125,0.9334262013435364,right_wrist,555.9266357421875,488.0919494628906,0.8249993324279785,left_shoulder,489.3855895996094,378.1407470703125,0.9563577771186829,left_elbow,432.9031677246094,436.3887939453125,0.9220970273017883,left_wrist,393.71600341796875,471.0533752441406,0.8306891322135925,mid_hip,482.787353515625,510.6965637207031,0.9854472875595093,right_hip,521.3165283203125,517.0928344726562,0.9857908487319946,right_knee,509.69024658203125,510.7572326660156,0.9331309199333191,right_ankle,525.8994750976562,538.7853393554688,0.8476418852806091,left_hip,444.2581787109375,504.30029296875,0.9851036667823792,left_knee,410.88348388671875,484.3863830566406,0.9401575922966003,left_ankle,440.4324035644531,539.99462890625,0.8629672527313232
Fall__Fall_f_raw_s_3_S_N_110_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,606.2826538085938,135.9674530029297,0.9612544178962708,neck,595.6251831054688,173.3567352294922,0.991629421710968,right_shoulder,562.439453125,171.5196990966797,0.9902201890945435,right_elbow,523.4228515625,189.0260467529297,0.9809350371360779,right_wrist,571.7355346679688,150.39952087402344,0.981208324432373,left_shoulder,628.8109130859375,175.1937713623047,0.9930385947227478,left_elbow,662.8778076171875,195.10400390625,0.9886857271194458,left_wrist,629.1216430664062,153.17596435546875,0.9870801568031311,mid_hip,581.4105834960938,282.796875,0.9911591410636902,right_hip,559.9456176757812,282.63580322265625,0.990479052066803,right_knee,558.9454956054688,355.001708984375,0.8838253021240234,right_ankle,543.0601196289062,417.2539367675781,0.3285939693450928,left_hip,602.8756103515625,282.95794677734375,0.9918392300605774,left_knee,599.685302734375,348.4979248046875,0.9023004770278931,left_ankle,596.8442993164062,404.1783447265625,0.37996646761894226
Fall__Fall_f_raw_s_3_S_N_110_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,606.0147094726562,135.70907592773438,0.9508213400840759,neck,595.2259521484375,172.767578125,0.9923486709594727,right_shoulder,563.2578735351562,170.36962890625,0.9903867840766907,right_elbow,521.0144653320312,189.33026123046875,0.9783999919891357,right_wrist,573.0966186523438,150.1498260498047,0.9792667031288147,left_shoulder,627.1940307617188,175.16552734375,0.9943106174468994,left_elbow,663.2916259765625,197.14913940429688,0.9905930161476135,left_wrist,630.67578125,154.15512084960938,0.9885099530220032,mid_hip,581.2434692382812,280.8284912109375,0.9948668479919434,right_hip,562.146484375,280.1893615722656,0.9943035840988159,right_knee,562.2106323242188,356.3581848144531,0.9400799870491028,right_ankle,556.2135009765625,420.3320007324219,0.5063585638999939,left_hip,600.3403930664062,281.46759033203125,0.9954301118850708,left_knee,581.7348022460938,355.2507629394531,0.9573972821235657,left_ankle,583.71044921875,416.6199951171875,0.5966634750366211
Fall__Fall_f_raw_s_3_S_N_110_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,605.285888671875,134.6731414794922,0.9251786470413208,neck,594.988525390625,171.90919494628906,0.989989697933197,right_shoulder,562.182861328125,169.34938049316406,0.9871517419815063,right_elbow,521.3754272460938,188.769287109375,0.9763666391372681,right_wrist,573.3157958984375,149.39170837402344,0.9780228734016418,left_shoulder,627.7942504882812,174.46900939941406,0.9928277134895325,left_elbow,663.0567626953125,197.2495574951172,0.9909573793411255,left_wrist,630.281005859375,153.78627014160156,0.98911452293396,mid_hip,581.131591796875,279.8378601074219,0.994262158870697,right_hip,561.031982421875,279.3217468261719,0.9935497641563416,right_knee,560.6904296875,354.45782470703125,0.9299243688583374,right_ankle,554.788818359375,416.2894287109375,0.46255382895469666,left_hip,601.231201171875,280.35400390625,0.9949746131896973,left_knee,585.9458618164062,351.2091064453125,0.9511271715164185,left_ankle,591.2570190429688,409.1498107910156,0.5593190789222717
Fall__Fall_f_raw_s_3_S_N_110_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,605.6450805664062,133.2550506591797,0.9478819370269775,neck,595.4765014648438,169.25424194335938,0.9921839833259583,right_shoulder,562.4776611328125,166.31204223632812,0.9905495047569275,right_elbow,521.2229614257812,188.716552734375,0.9796375632286072,right_wrist,572.552978515625,149.88316345214844,0.9795290231704712,left_shoulder,628.4752807617188,172.19644165039062,0.993818461894989,left_elbow,661.75830078125,197.18624877929688,0.9899333119392395,left_wrist,630.0807495117188,154.02442932128906,0.9876444935798645,mid_hip,581.1356811523438,278.6105041503906,0.9949837923049927,right_hip,560.8944702148438,277.9655456542969,0.99457848072052,right_knee,561.747314453125,352.41864013671875,0.945202112197876,right_ankle,551.8343505859375,415.81005859375,0.5397984385490417,left_hip,601.3768920898438,279.2554626464844,0.9953891038894653,left_knee,587.19287109375,349.2287902832031,0.957556426525116,left_ankle,588.5355834960938,408.2835998535156,0.6118823289871216
Fall__Fall_f_raw_s_3_S_N_110_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,604.6322631835938,134.22872924804688,0.9512927532196045,neck,595.82666015625,170.71694946289062,0.9906520247459412,right_shoulder,562.9517822265625,168.11810302734375,0.989069402217865,right_elbow,518.0551147460938,188.986572265625,0.9800692796707153,right_wrist,567.1002807617188,151.879638671875,0.9815083146095276,left_shoulder,628.7015380859375,173.31581115722656,0.9922345876693726,left_elbow,661.2763061523438,191.73341369628906,0.9891930222511292,left_wrist,628.7027587890625,152.18992614746094,0.9884873628616333,mid_hip,578.4362182617188,280.2458801269531,0.9928283095359802,right_hip,558.109130859375,279.264892578125,0.9922710657119751,right_knee,561.0733642578125,355.570068359375,0.9113966822624207,right_ankle,551.2907104492188,418.7183837890625,0.39384207129478455,left_hip,598.7633056640625,281.2268371582031,0.9933856129646301,left_knee,584.928466796875,355.2214050292969,0.9286311268806458,left_ankle,589.520751953125,415.5880432128906,0.44954389333724976
Fall__Fall_f_raw_s_3_S_N_110_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,604.0203247070312,134.0244598388672,0.9528419375419617,neck,594.6565551757812,170.3537139892578,0.9910992980003357,right_shoulder,562.531982421875,167.91635131835938,0.9896378517150879,right_elbow,517.1158447265625,189.22242736816406,0.9802405834197998,right_wrist,566.822998046875,151.72401428222656,0.9815400242805481,left_shoulder,626.7810668945312,172.79107666015625,0.9925608038902283,left_elbow,660.8038940429688,191.23268127441406,0.9891811013221741,left_wrist,627.9034423828125,152.24366760253906,0.9884037375450134,mid_hip,577.9743041992188,279.1020202636719,0.9927151203155518,right_hip,558.5797729492188,278.2669372558594,0.9921533465385437,right_knee,563.0015258789062,352.4434509277344,0.9126815795898438,right_ankle,555.321533203125,413.4546813964844,0.4022636413574219,left_hip,597.3687744140625,279.9371032714844,0.9932768940925598,left_knee,580.005859375,351.1138916015625,0.9299414753913879,left_ankle,582.7348022460938,409.14129638671875,0.46026432514190674
Fall__Fall_f_raw_s_3_S_N_110_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,603.4605102539062,134.23907470703125,0.9248142242431641,neck,593.3200073242188,169.45712280273438,0.9897726774215698,right_shoulder,561.2904663085938,166.8917694091797,0.9880194067955017,right_elbow,516.829833984375,189.39878845214844,0.9818676710128784,right_wrist,566.795166015625,151.3070526123047,0.9833152294158936,left_shoulder,625.3494873046875,172.02247619628906,0.9915259480476379,left_elbow,659.9588012695312,190.99488830566406,0.9899026155471802,left_wrist,627.4122314453125,151.56719970703125,0.9892827272415161,mid_hip,578.1680297851562,277.1007385253906,0.9944583773612976,right_hip,558.5506591796875,276.1971740722656,0.9940420985221863,right_knee,562.103515625,346.01263427734375,0.9415366649627686,right_ankle,550.7979736328125,406.4942321777344,0.5226408839225769,left_hip,597.785400390625,278.00433349609375,0.9948746562004089,left_knee,582.7530517578125,345.60760498046875,0.9530264139175415,left_ankle,584.6669921875,404.07373046875,0.5798764824867249
Fall__Fall_f_raw_s_3_S_N_110_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,602.7737426757812,135.426025390625,0.9560645818710327,neck,591.8267822265625,170.2329864501953,0.9893487691879272,right_shoulder,556.3817138671875,169.09075927734375,0.990851104259491,right_elbow,515.9744262695312,187.0709686279297,0.9829671382904053,right_wrist,567.2061767578125,151.45887756347656,0.980692446231842,left_shoulder,627.2719116210938,171.37521362304688,0.9878464341163635,left_elbow,654.7141723632812,187.59938049316406,0.9725180268287659,left_wrist,628.4176635742188,153.54124450683594,0.9725098013877869,mid_hip,578.2990112304688,275.42962646484375,0.9926173090934753,right_hip,555.4773559570312,275.0588073730469,0.9932253956794739,right_knee,558.2849731445312,345.25250244140625,0.9445955157279968,right_ankle,548.2948608398438,407.9206237792969,0.5772724747657776,left_hip,601.1207275390625,275.8004455566406,0.992009162902832,left_knee,587.7222900390625,343.60089111328125,0.93355792760849,left_ankle,586.3927001953125,403.93145751953125,0.5471599102020264
Fall__Fall_f_raw_s_3_S_N_110_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,603.0861206054688,133.2057342529297,0.9439769983291626,neck,589.6056518554688,169.29574584960938,0.9927685260772705,right_shoulder,554.9361572265625,166.75680541992188,0.9945957064628601,right_elbow,514.1072387695312,189.9530792236328,0.989924430847168,right_wrist,568.7777709960938,147.87274169921875,0.987445592880249,left_shoulder,624.2752075195312,171.83470153808594,0.9909413456916809,left_elbow,659.370361328125,193.87620544433594,0.9767121076583862,left_wrist,625.274169921875,150.58840942382812,0.975318968296051,mid_hip,577.9440307617188,273.2658386230469,0.9978389739990234,right_hip,556.5626831054688,272.89556884765625,0.99825519323349,right_knee,558.9998168945312,338.1953125,0.9944213032722473,right_ankle,548.322265625,384.5652770996094,0.9512367844581604,left_hip,599.3253784179688,273.6361083984375,0.9974228143692017,left_knee,589.4336547851562,334.8578796386719,0.9916251301765442,left_ankle,585.8786010742188,377.0282897949219,0.9395802021026611
