video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_s_3_S_N_110_resized,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,602.1128540039062,136.8363800048828,0.9727487564086914,neck,589.601318359375,169.33847045898438,0.9977385401725769,right_shoulder,558.4714965820312,167.81539916992188,0.9977970123291016,right_elbow,516.9827880859375,187.9387664794922,0.9937141537666321,right_wrist,565.1441650390625,147.1651153564453,0.9923815131187439,left_shoulder,620.7311401367188,170.8615264892578,0.997680127620697,left_elbow,657.7857666015625,190.41957092285156,0.9923076629638672,left_wrist,623.6461181640625,149.76327514648438,0.9906911253929138,mid_hip,578.3345336914062,269.5654296875,0.9994379281997681,right_hip,559.1510009765625,269.7793273925781,0.9994673132896423,right_knee,560.5714111328125,333.2815856933594,0.9976369142532349,right_ankle,545.8532104492188,387.27203369140625,0.9746806025505066,left_hip,597.5181274414062,269.35150146484375,0.999408483505249,left_knee,586.8494873046875,324.3321228027344,0.997372031211853,left_ankle,587.0338745117188,371.1598815917969,0.9750192165374756
Fall__Fall_f_raw_s_3_S_N_110_resized,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,602.93798828125,135.3592987060547,0.9691199064254761,neck,589.0582275390625,168.41217041015625,0.9972320795059204,right_shoulder,557.86962890625,166.75326538085938,0.9973358511924744,right_elbow,516.918701171875,187.65069580078125,0.9930534958839417,right_wrist,565.6476440429688,145.80844116210938,0.9917106628417969,left_shoulder,620.246826171875,170.07106018066406,0.9971283078193665,left_elbow,657.6058959960938,190.6234893798828,0.9911473393440247,left_wrist,623.7534790039062,148.9449920654297,0.9894986152648926,mid_hip,578.567626953125,270.40045166015625,0.9992259740829468,right_hip,559.4341430664062,270.52886962890625,0.999268114566803,right_knee,560.8182983398438,335.1976318359375,0.9964818954467773,right_ankle,543.748046875,389.9266052246094,0.9615820050239563,left_hip,597.7011108398438,270.2720642089844,0.9991838335990906,left_knee,585.1141967773438,326.50433349609375,0.9961118102073669,left_ankle,581.4908447265625,374.56182861328125,0.9624297618865967
Fall__Fall_f_raw_s_3_S_N_110_resized,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,602.153564453125,136.2511749267578,0.9449350237846375,neck,588.6690063476562,167.8615264892578,0.9953662157058716,right_shoulder,559.0288696289062,165.7152099609375,0.995013415813446,right_elbow,515.879150390625,186.30545043945312,0.9894529581069946,right_wrist,568.975830078125,142.97222900390625,0.9900462031364441,left_shoulder,618.30908203125,170.00784301757812,0.9957190155982971,left_elbow,656.0862426757812,191.5043182373047,0.9907433390617371,left_wrist,625.275634765625,148.13961791992188,0.9903740882873535,mid_hip,578.429931640625,271.4087829589844,0.9990113973617554,right_hip,560.3411865234375,271.59356689453125,0.999021053314209,right_knee,559.2617797851562,335.86407470703125,0.994418740272522,right_ankle,541.7586059570312,389.7337341308594,0.9411489963531494,left_hip,596.5186767578125,271.2239990234375,0.9990018010139465,left_knee,588.4210205078125,327.58636474609375,0.994492769241333,left_ankle,584.8704833984375,375.0025329589844,0.9476982355117798
Fall__Fall_f_raw_s_3_S_N_110_resized,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,601.610107421875,134.7800750732422,0.9807357788085938,neck,589.46728515625,169.79339599609375,0.9964837431907654,right_shoulder,555.260009765625,169.5252227783203,0.9973357319831848,right_elbow,515.6092529296875,185.57766723632812,0.991196870803833,right_wrist,565.0328979492188,147.33424377441406,0.9881194233894348,left_shoulder,623.6746215820312,170.0615692138672,0.9956318140029907,left_elbow,651.0938720703125,185.94482421875,0.9784811735153198,left_wrist,622.7039184570312,150.1279296875,0.9763655662536621,mid_hip,576.9170532226562,268.7911071777344,0.9983978271484375,right_hip,555.459716796875,268.9760437011719,0.9986361861228943,right_knee,555.5592651367188,332.7634582519531,0.9941409230232239,right_ankle,544.4654541015625,388.9093322753906,0.946715772151947,left_hip,598.3743896484375,268.606201171875,0.9981594681739807,left_knee,580.403564453125,325.31243896484375,0.9916285276412964,left_ankle,566.3634643554688,375.9592590332031,0.9345114827156067
Fall__Fall_f_raw_s_3_S_N_110_resized,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,602.109130859375,133.93519592285156,0.9789382219314575,neck,589.0162353515625,168.39056396484375,0.9964322447776794,right_shoulder,554.75341796875,167.9723358154297,0.9972957968711853,right_elbow,514.5882568359375,185.29830932617188,0.9916195869445801,right_wrist,564.7474365234375,147.44171142578125,0.9888331890106201,left_shoulder,623.2791137695312,168.80877685546875,0.9955686926841736,left_elbow,651.3226318359375,185.40512084960938,0.9791663289070129,left_wrist,622.5014038085938,150.34796142578125,0.9774002432823181,mid_hip,576.3859252929688,267.6698303222656,0.9985738396644592,right_hip,554.9502563476562,267.7048034667969,0.9987860321998596,right_knee,555.4950561523438,331.383056640625,0.9950311183929443,right_ankle,543.6714477539062,388.68804931640625,0.9543261528015137,left_hip,597.8215942382812,267.6348571777344,0.9983616471290588,left_knee,579.8507690429688,325.3307800292969,0.992942214012146,left_ankle,566.1082763671875,378.2710876464844,0.9440427422523499
Fall__Fall_f_raw_s_3_S_N_110_resized,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,601.1031494140625,134.72265625,0.9748327136039734,neck,586.37939453125,169.37841796875,0.9977868795394897,right_shoulder,555.1839599609375,167.04302978515625,0.9974817633628845,right_elbow,514.2637939453125,185.32777404785156,0.9916859269142151,right_wrist,566.9437866210938,144.86569213867188,0.9908245801925659,left_shoulder,617.5747680664062,171.71380615234375,0.998091995716095,left_elbow,655.4265747070312,190.93348693847656,0.9935380816459656,left_wrist,623.775146484375,150.2311553955078,0.991678774356842,mid_hip,576.6217041015625,270.0793762207031,0.9993695616722107,right_hip,558.0901489257812,269.9900817871094,0.9993578791618347,right_knee,558.8666381835938,333.7552490234375,0.9968621730804443,right_ankle,541.9306640625,385.08416748046875,0.965121328830719,left_hip,595.1533203125,270.168701171875,0.9993811845779419,left_knee,580.6344604492188,328.3604431152344,0.997143566608429,left_ankle,566.9534301757812,375.0035095214844,0.9708598852157593
Fall__Fall_f_raw_s_3_S_N_110_resized,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,601.0146484375,133.9197235107422,0.9733409881591797,neck,586.5130004882812,169.05516052246094,0.9977731108665466,right_shoulder,555.0379638671875,166.69317626953125,0.9974537491798401,right_elbow,513.5969848632812,185.1467742919922,0.991649866104126,right_wrist,566.6795654296875,145.21507263183594,0.99069744348526,left_shoulder,617.9880981445312,171.41714477539062,0.9980924725532532,left_elbow,655.7736206054688,191.07220458984375,0.9935486912727356,left_wrist,624.4029541015625,150.54432678222656,0.9915716648101807,mid_hip,576.0637817382812,269.96484375,0.9993879795074463,right_hip,557.3948364257812,269.8255920410156,0.9993762373924255,right_knee,558.8662719726562,333.5500183105469,0.9969362020492554,right_ankle,540.7376098632812,384.4017333984375,0.9658370614051819,left_hip,594.7327270507812,270.1040954589844,0.9993996620178223,left_knee,579.7157592773438,328.6358337402344,0.9972094893455505,left_ankle,564.3182373046875,374.8234558105469,0.9714031219482422
Fall__Fall_f_raw_s_3_S_N_110_resized,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,600.2076416015625,133.80201721191406,0.9788094162940979,neck,587.6580200195312,169.64691162109375,0.9980369210243225,right_shoulder,555.8837890625,166.46873474121094,0.9976264834403992,right_elbow,512.449951171875,183.46046447753906,0.9908344745635986,right_wrist,565.6710815429688,144.27975463867188,0.9898221492767334,left_shoulder,619.4323120117188,172.82510375976562,0.9984473586082458,left_elbow,655.45458984375,190.02182006835938,0.9942662119865417,left_wrist,624.7154541015625,148.7677764892578,0.992163896560669,mid_hip,574.501220703125,268.662353515625,0.9993903636932373,right_hip,555.8825073242188,267.90325927734375,0.9993575215339661,right_knee,558.2049560546875,331.23956298828125,0.9968215227127075,right_ankle,540.119873046875,383.1808166503906,0.9651389122009277,left_hip,593.119873046875,269.4214172363281,0.9994232654571533,left_knee,574.8082275390625,330.0941467285156,0.9973378777503967,left_ankle,557.2086181640625,378.8638000488281,0.9720700979232788
Fall__Fall_f_raw_s_3_S_N_110_resized,61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,599.883056640625,133.60385131835938,0.9833530187606812,neck,587.687744140625,169.9215850830078,0.9985795021057129,right_shoulder,556.473876953125,167.09439086914062,0.9983991980552673,right_elbow,512.78125,184.83346557617188,0.9937118291854858,right_wrist,564.4571533203125,144.53013610839844,0.9924922585487366,left_shoulder,618.9015502929688,172.748779296875,0.9987597465515137,left_elbow,655.7171020507812,188.70765686035156,0.9949632883071899,left_wrist,622.6300659179688,148.38165283203125,0.9932141304016113,mid_hip,573.4446411132812,267.7178649902344,0.9995030164718628,right_hip,555.1982421875,266.8262634277344,0.9994901418685913,right_knee,560.2317504882812,330.45294189453125,0.997548520565033,right_ankle,541.1594848632812,384.6019287109375,0.9720316529273987,left_hip,591.6910400390625,268.60943603515625,0.9995158910751343,left_knee,573.4412841796875,328.6406555175781,0.9977547526359558,left_ankle,553.236572265625,379.64654541015625,0.9756743311882019
Fall__Fall_f_raw_s_3_S_N_110_resized,62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,600.1324462890625,131.7415008544922,0.9731467962265015,neck,586.7836303710938,168.4710235595703,0.9979590773582458,right_shoulder,555.3287353515625,166.05831909179688,0.9978324770927429,right_elbow,511.1790466308594,183.8780059814453,0.9935158491134644,right_wrist,564.8736572265625,143.5325469970703,0.9925252199172974,left_shoulder,618.2384643554688,170.88372802734375,0.998085618019104,left_elbow,654.8239135742188,188.1239471435547,0.9937728047370911,left_wrist,621.1883544921875,147.99290466308594,0.9922868013381958,mid_hip,573.1143798828125,268.34197998046875,0.9994288682937622,right_hip,554.5477294921875,267.89630126953125,0.9994339346885681,right_knee,558.5357666015625,334.3962707519531,0.9971773624420166,right_ankle,540.7947387695312,385.7927551269531,0.9669142961502075,left_hip,591.6810913085938,268.78765869140625,0.9994238615036011,left_knee,573.4071044921875,329.5063781738281,0.9972249269485474,left_ankle,557.4628295898438,376.05291748046875,0.9700301289558411
Fall__Fall_f_raw_s_3_S_N_110_resized,63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,597.8693237304688,131.24598693847656,0.9489634037017822,neck,586.0038452148438,167.92982482910156,0.9964746832847595,right_shoulder,553.5248413085938,165.00686645507812,0.9959856867790222,right_elbow,509.610595703125,182.34185791015625,0.9905427098274231,right_wrist,566.1170654296875,142.54347229003906,0.9902618527412415,left_shoulder,618.4827880859375,170.85276794433594,0.9969636797904968,left_elbow,653.791015625,189.6756134033203,0.9928532242774963,left_wrist,622.9844970703125,147.21302795410156,0.9914122819900513,mid_hip,573.452392578125,269.2897033691406,0.9992601871490479,right_hip,554.1972045898438,268.8140563964844,0.9992546439170837,right_knee,555.7554321289062,333.6336669921875,0.9962383508682251,right_ankle,537.42919921875,382.72552490234375,0.9573544859886169,left_hip,592.7076416015625,269.76531982421875,0.999265730381012,left_knee,573.7888793945312,330.6376647949219,0.9965006113052368,left_ankle,557.0433959960938,375.0062561035156,0.9629918932914734
Fall__Fall_f_raw_s_3_S_N_110_resized,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,596.5543212890625,132.56906127929688,0.947668194770813,neck,584.698974609375,167.41458129882812,0.9965390563011169,right_shoulder,552.1737670898438,164.2703094482422,0.9959861636161804,right_elbow,508.1844177246094,181.6956329345703,0.9903573393821716,right_wrist,565.0188598632812,141.7650909423828,0.9900519251823425,left_shoulder,617.2241821289062,170.55885314941406,0.9970920085906982,left_elbow,652.1707153320312,188.97451782226562,0.9931208491325378,left_wrist,621.309326171875,145.52488708496094,0.9915758967399597,mid_hip,572.3497314453125,267.2718505859375,0.999345600605011,right_hip,553.1151123046875,266.6703796386719,0.9993337988853455,right_knee,555.1795654296875,331.439697265625,0.9969225525856018,right_ankle,537.2294921875,382.57916259765625,0.9658470749855042,left_hip,591.5844116210938,267.873291015625,0.9993574023246765,left_knee,572.6775512695312,329.5455017089844,0.997209370136261,left_ankle,555.4102172851562,376.5111083984375,0.9708665013313293
Fall__Fall_f_raw_s_3_S_N_110_resized,65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,594.9340209960938,136.0343780517578,0.9457824230194092,neck,584.281494140625,168.13551330566406,0.9963825941085815,right_shoulder,551.7327270507812,164.79714965820312,0.995657205581665,right_elbow,509.714599609375,181.17349243164062,0.9890233278274536,right_wrist,564.2189331054688,142.15399169921875,0.9886441230773926,left_shoulder,616.8302612304688,171.47389221191406,0.9971080422401428,left_elbow,650.8775634765625,188.5503387451172,0.9931803941726685,left_wrist,620.923828125,146.01223754882812,0.9913903474807739,mid_hip,571.8233642578125,267.4913330078125,0.9993433356285095,right_hip,552.46337890625,266.7845458984375,0.9993168115615845,right_knee,554.86474609375,330.6754150390625,0.9969384670257568,right_ankle,537.9092407226562,381.9820251464844,0.9677045941352844,left_hip,591.183349609375,268.1981201171875,0.9993699193000793,left_knee,572.7162475585938,328.9842529296875,0.9973382353782654,left_ankle,555.61474609375,376.03509521484375,0.9731700420379639
Fall__Fall_f_raw_s_3_S_N_110_resized,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,592.7666625976562,136.77833557128906,0.9080013036727905,neck,582.4249877929688,167.49288940429688,0.9949347972869873,right_shoulder,549.6679077148438,164.6529083251953,0.9940224289894104,right_elbow,510.8558349609375,180.83782958984375,0.9879540205001831,right_wrist,563.478271484375,142.09439086914062,0.9876759052276611,left_shoulder,615.1820678710938,170.33285522460938,0.9958471655845642,left_elbow,649.720947265625,188.129638671875,0.9919896721839905,left_wrist,619.9929809570312,145.38558959960938,0.990154504776001,mid_hip,571.3426513671875,266.45465087890625,0.9993212223052979,right_hip,551.6928100585938,265.8941650390625,0.9993034601211548,right_knee,553.1224975585938,329.9419860839844,0.9971515536308289,right_ankle,538.1336669921875,382.1630859375,0.9708380699157715,left_hip,590.9924926757812,267.01513671875,0.9993390440940857,left_knee,572.460693359375,328.0987548828125,0.997450053691864,left_ankle,557.31103515625,376.22412109375,0.975328803062439
Fall__Fall_f_raw_s_3_S_N_110_resized,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,591.3466186523438,138.79486083984375,0.9011815786361694,neck,582.6390380859375,167.4979705810547,0.994184672832489,right_shoulder,547.275390625,165.86741638183594,0.9943919777870178,right_elbow,512.1358642578125,179.76185607910156,0.9905875325202942,right_wrist,560.0570068359375,142.14651489257812,0.9891721606254578,left_shoulder,618.002685546875,169.12850952148438,0.9939773082733154,left_elbow,648.0289916992188,184.29248046875,0.9879512190818787,left_wrist,616.197265625,146.9237823486328,0.9868260025978088,mid_hip,567.6278686523438,265.86627197265625,0.9991634488105774,right_hip,545.55517578125,265.0921325683594,0.9992132186889648,right_knee,548.488037109375,330.7460632324219,0.9969007968902588,right_ankle,538.5328369140625,385.5242919921875,0.9687859416007996,left_hip,589.7005615234375,266.64044189453125,0.9991137385368347,left_knee,570.0677490234375,327.875,0.9964151382446289,left_ankle,551.4776000976562,378.67364501953125,0.9667420983314514
Fall__Fall_f_raw_s_3_S_N_110_resized,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,593.322509765625,136.81883239746094,0.9292670488357544,neck,581.154052734375,167.20867919921875,0.9953519105911255,right_shoulder,548.1712036132812,163.9278106689453,0.9945414662361145,right_elbow,508.5674133300781,179.08448791503906,0.987703800201416,right_wrist,562.618896484375,141.1367950439453,0.9873467087745667,left_shoulder,614.136962890625,170.4895477294922,0.9961622953414917,left_elbow,647.7355346679688,187.54002380371094,0.9917747974395752,left_wrist,618.8807373046875,146.21102905273438,0.9898966550827026,mid_hip,569.4391479492188,266.94647216796875,0.999252200126648,right_hip,549.56005859375,266.3729553222656,0.999229907989502,right_knee,551.421630859375,330.5714111328125,0.9966713786125183,right_ankle,537.8005981445312,382.6037292480469,0.9657414555549622,left_hip,589.3181762695312,267.5199890136719,0.9992745518684387,left_knee,571.974365234375,328.061767578125,0.9970585107803345,left_ankle,559.5804443359375,375.71673583984375,0.9714938998222351
Fall__Fall_f_raw_s_3_S_N_110_resized,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,592.7424926757812,137.1522674560547,0.9525885581970215,neck,581.0923461914062,167.05796813964844,0.9964107275009155,right_shoulder,548.31884765625,163.4911346435547,0.9956629872322083,right_elbow,508.0363464355469,179.435791015625,0.9881835579872131,right_wrist,562.6077880859375,141.35772705078125,0.987632155418396,left_shoulder,613.8658447265625,170.6248016357422,0.9971585273742676,left_elbow,648.0220336914062,187.48696899414062,0.9927500486373901,left_wrist,619.2376708984375,146.05831909179688,0.9907045960426331,mid_hip,568.8107299804688,267.4047546386719,0.9992996454238892,right_hip,549.1903076171875,266.5481262207031,0.999265730381012,right_knee,551.5256958007812,330.0741271972656,0.996738612651825,right_ankle,537.5465087890625,382.74676513671875,0.9661582112312317,left_hip,588.4312133789062,268.2613830566406,0.9993335604667664,left_knee,571.3483276367188,329.7955322265625,0.9972288012504578,left_ankle,557.2075805664062,379.40155029296875,0.9724855422973633
Fall__Fall_f_raw_s_3_S_N_110_resized,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,591.8950805664062,134.31640625,0.9685768485069275,neck,580.3980712890625,166.06039428710938,0.9972243905067444,right_shoulder,547.6970825195312,162.76596069335938,0.996624231338501,right_elbow,507.0429992675781,179.85812377929688,0.9884958267211914,right_wrist,561.6819458007812,141.20323181152344,0.9872897267341614,left_shoulder,613.0989990234375,169.35482788085938,0.9978245496749878,left_elbow,647.2169189453125,186.62966918945312,0.9931842684745789,left_wrist,619.0872192382812,144.60140991210938,0.9907038807868958,mid_hip,568.73291015625,265.9430847167969,0.9993190765380859,right_hip,549.208984375,265.3652648925781,0.9992824196815491,right_knee,551.6416625976562,329.7133483886719,0.9968070983886719,right_ankle,537.5914306640625,384.7832946777344,0.9670652151107788,left_hip,588.2568359375,266.5209045410156,0.9993557333946228,left_knee,571.2428588867188,327.66912841796875,0.9973129630088806,left_ankle,557.12939453125,378.7613525390625,0.9734496474266052
Fall__Fall_f_raw_s_3_S_N_110_resized,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,1,15,nose,591.1854248046875,133.0253448486328,0.9614768624305725,neck,579.646728515625,165.79319763183594,0.9969935417175293,right_shoulder,546.5707397460938,162.79449462890625,0.9963794350624084,right_elbow,505.6980895996094,179.72634887695312,0.988937258720398,right_wrist,560.4237060546875,140.98878479003906,0.9879297018051147,left_shoulder,612.72265625,168.79188537597656,0.9976077079772949,left_elbow,645.9547729492188,186.51058959960938,0.9932935237884521,left_wrist,618.5784301757812,145.47206115722656,0.9910803437232971,mid_hip,567.8504028320312,265.9098205566406,0.9993619322776794,right_hip,547.8988647460938,265.5999450683594,0.9993332028388977,right_knee,549.7232666015625,328.9786376953125,0.9970899820327759,right_ankle,536.3737182617188,382.4945983886719,0.9699304103851318,left_hip,587.8018798828125,266.21966552734375,0.999390721321106,left_knee,572.2345581054688,325.0600280761719,0.9974933862686157,left_ankle,559.6070556640625,373.6328125,0.9754670858383179
