video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,811.8246459960938,412.0315246582031,0.9689906239509583,neck,807.5158081054688,476.5253601074219,0.9971989989280701,right_shoulder,777.9380493164062,495.8108825683594,0.9980803728103638,right_elbow,884.206787109375,623.7450561523438,0.9892538785934448,right_wrist,1037.680908203125,626.4362182617188,0.9694063067436218,left_shoulder,837.0936279296875,457.2398681640625,0.9963176250457764,left_elbow,932.7808837890625,525.2219848632812,0.9642956256866455,left_wrist,1030.51220703125,461.4522705078125,0.907820463180542,mid_hip,978.36279296875,607.4411010742188,0.9970664978027344,right_hip,963.5067138671875,625.7581787109375,0.9977174997329712,right_knee,1195.8028564453125,603.71826171875,0.9945912957191467,right_ankle,1319.8641357421875,769.8348388671875,0.978198766708374,left_hip,993.2188720703125,589.1239624023438,0.9964154958724976,left_knee,1165.177490234375,597.0250854492188,0.9906110167503357,left_ankle,1201.8265380859375,784.3650512695312,0.9679506421089172
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,804.121826171875,419.1815185546875,0.9636630415916443,neck,804.2948608398438,480.2845153808594,0.9968354105949402,right_shoulder,773.76123046875,498.7325439453125,0.997789740562439,right_elbow,883.9981689453125,621.011962890625,0.9886715412139893,right_wrist,1042.239013671875,622.7777709960938,0.9686919450759888,left_shoulder,834.8284912109375,461.83648681640625,0.9958810806274414,left_elbow,935.8423461914062,524.015625,0.9634005427360535,left_wrist,1028.1519775390625,457.7030029296875,0.9073126316070557,mid_hip,975.5733032226562,604.0244750976562,0.9969854354858398,right_hip,959.3409423828125,621.831298828125,0.9976341724395752,right_knee,1193.251708984375,600.7021484375,0.9944308400154114,right_ankle,1318.58056640625,765.386474609375,0.9780586957931519,left_hip,991.8056640625,586.2177124023438,0.9963366985321045,left_knee,1169.822021484375,596.931640625,0.9904196858406067,left_ankle,1210.235107421875,784.742919921875,0.9678002595901489
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,796.340087890625,422.4055480957031,0.9633579850196838,neck,798.5429077148438,485.3017578125,0.9963463544845581,right_shoulder,771.3331298828125,505.32403564453125,0.9972503781318665,right_elbow,898.233642578125,619.8662719726562,0.9861971735954285,right_wrist,1050.1243896484375,615.561767578125,0.9642006158828735,left_shoulder,825.7527465820312,465.27947998046875,0.995442271232605,left_elbow,934.7301635742188,524.7352294921875,0.9609960913658142,left_wrist,1023.6212768554688,453.43817138671875,0.904554009437561,mid_hip,977.1112670898438,600.6659545898438,0.9964582920074463,right_hip,962.42041015625,619.8997192382812,0.9971473813056946,right_knee,1192.8175048828125,604.6975708007812,0.9940763711929321,right_ankle,1316.513916015625,770.2619018554688,0.9780559539794922,left_hip,991.8021240234375,581.4322509765625,0.9957691431045532,left_knee,1169.50732421875,587.7890625,0.9901914596557617,left_ankle,1217.319091796875,773.0087890625,0.9689776301383972
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,791.4852905273438,426.6341857910156,0.9605922102928162,neck,794.7486572265625,492.7129211425781,0.9953441023826599,right_shoulder,774.1380615234375,515.0106201171875,0.9969030022621155,right_elbow,909.9255981445312,618.3875122070312,0.9862313866615295,right_wrist,1051.17578125,610.1947631835938,0.9660865664482117,left_shoulder,815.3593139648438,470.4152526855469,0.9937852621078491,left_elbow,933.2429809570312,525.6206665039062,0.9488478302955627,left_wrist,1020.89306640625,454.1258239746094,0.890051007270813,mid_hip,980.1452026367188,598.8560791015625,0.9957036972045898,right_hip,969.4892578125,620.08740234375,0.9967741370201111,right_knee,1193.5653076171875,611.121337890625,0.9940021634101868,right_ankle,1306.3282470703125,771.0504150390625,0.979004979133606,left_hip,990.8011474609375,577.624755859375,0.9946331977844238,left_knee,1169.5087890625,575.623291015625,0.9888577461242676,left_ankle,1228.865966796875,749.490966796875,0.9688403010368347
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,785.8623046875,425.29742431640625,0.967010498046875,neck,797.4286499023438,497.67303466796875,0.9961078763008118,right_shoulder,779.4765625,522.1826171875,0.9974706172943115,right_elbow,923.0787353515625,610.9618530273438,0.9875384569168091,right_wrist,1049.9178466796875,603.6671142578125,0.9679754376411438,left_shoulder,815.3807373046875,473.1634826660156,0.994745135307312,left_elbow,931.2996826171875,522.8925170898438,0.9532870054244995,left_wrist,1011.9281616210938,454.9823913574219,0.9000557661056519,mid_hip,985.5722045898438,590.1412963867188,0.9964486360549927,right_hip,976.4952392578125,610.9970092773438,0.9973461627960205,right_knee,1183.958740234375,602.3214111328125,0.9953601956367493,right_ankle,1298.214111328125,755.101318359375,0.982082724571228,left_hip,994.649169921875,569.28564453125,0.9955511093139648,left_knee,1163.541015625,573.6502075195312,0.9914400577545166,left_ankle,1230.890625,743.5449829101562,0.9730533361434937
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,783.6542358398438,431.68499755859375,0.9676785469055176,neck,794.4898681640625,500.7301330566406,0.99529629945755,right_shoulder,776.6004638671875,526.1256713867188,0.9968427419662476,right_elbow,922.1859130859375,613.721923828125,0.9846792817115784,right_wrist,1050.130126953125,598.6301879882812,0.9634116291999817,left_shoulder,812.3792724609375,475.3345642089844,0.9937498569488525,left_elbow,932.4276123046875,522.6047973632812,0.9477935433387756,left_wrist,1011.4476318359375,455.3352355957031,0.8940700888633728,mid_hip,985.5822143554688,586.6736450195312,0.99567049741745,right_hip,975.6954345703125,608.211181640625,0.9966926574707031,right_knee,1174.569091796875,600.3994750976562,0.9948621392250061,right_ankle,1292.341552734375,759.573486328125,0.9813547730445862,left_hip,995.468994140625,565.1361083984375,0.994648277759552,left_knee,1165.7401123046875,568.8890991210938,0.9908877611160278,left_ankle,1248.8773193359375,745.2904052734375,0.9727311730384827
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,782.09130859375,434.8012390136719,0.9203636050224304,neck,787.5716552734375,501.6398010253906,0.9852633476257324,right_shoulder,772.940673828125,528.9329223632812,0.9922566413879395,right_elbow,922.1591796875,611.0521850585938,0.9693324565887451,right_wrist,1040.1881103515625,600.7696533203125,0.9387733340263367,left_shoulder,802.20263671875,474.3466796875,0.9782700538635254,left_elbow,924.88525390625,526.5048828125,0.8643122911453247,left_wrist,1008.17236328125,463.5401916503906,0.8120815753936768,mid_hip,978.3232421875,583.9598388671875,0.9870536923408508,right_hip,971.0220336914062,606.974365234375,0.9907099008560181,right_knee,1164.74951171875,585.517578125,0.9875895380973816,right_ankle,1289.245849609375,730.8345336914062,0.9525700211524963,left_hip,985.62451171875,560.9452514648438,0.9833975434303284,left_knee,1158.2216796875,549.8204345703125,0.9760812520980835,left_ankle,1261.399169921875,706.8226318359375,0.925518810749054
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,781.4976196289062,433.70159912109375,0.9611027836799622,neck,786.4398803710938,509.1062927246094,0.9932413697242737,right_shoulder,776.0621337890625,531.631591796875,0.9959717392921448,right_elbow,931.47802734375,605.55126953125,0.9809737801551819,right_wrist,1046.843505859375,594.4276123046875,0.955485999584198,left_shoulder,796.817626953125,486.58099365234375,0.9905110001564026,left_elbow,917.4700927734375,530.8885498046875,0.9141416549682617,left_wrist,1000.8834228515625,462.8564453125,0.8415524363517761,mid_hip,975.3851928710938,580.8536987304688,0.9925851821899414,right_hip,970.7081909179688,601.2827758789062,0.9947176575660706,right_knee,1180.308349609375,590.346923828125,0.9927212595939636,right_ankle,1289.8472900390625,747.0558471679688,0.9758670926094055,left_hip,980.0621337890625,560.424560546875,0.9904526472091675,left_knee,1160.2015380859375,557.0841064453125,0.9854413866996765,left_ankle,1228.0281982421875,726.4842529296875,0.9625228643417358
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,775.0728759765625,439.8322448730469,0.9537723660469055,neck,781.2244873046875,509.4508056640625,0.9901185035705566,right_shoulder,777.8138427734375,530.1412963867188,0.9942753911018372,right_elbow,946.287841796875,598.2918090820312,0.9763925075531006,right_wrist,1057.8212890625,596.7130126953125,0.9487617611885071,left_shoulder,784.6351318359375,488.76031494140625,0.9859615564346313,left_elbow,908.1934204101562,533.5568237304688,0.8877166509628296,left_wrist,991.2525634765625,473.8048095703125,0.8144146203994751,mid_hip,977.1282348632812,574.9218139648438,0.9897973537445068,right_hip,975.3638305664062,594.8487548828125,0.9928485155105591,right_knee,1179.9517822265625,592.2845458984375,0.9911070466041565,right_ankle,1286.4310302734375,749.2247314453125,0.9722813367843628,left_hip,978.8927001953125,554.9949340820312,0.9867462515830994,left_knee,1166.3280029296875,559.6304321289062,0.9817504286766052,left_ankle,1255.031494140625,724.8878173828125,0.9564803242683411
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,770.208251953125,442.74261474609375,0.9558037519454956,neck,780.1211547851562,516.6080322265625,0.9894670844078064,right_shoulder,775.1795654296875,539.8987426757812,0.9936436414718628,right_elbow,947.2833251953125,607.82275390625,0.9726038575172424,right_wrist,1063.2864990234375,599.5648193359375,0.9421671628952026,left_shoulder,785.0626831054688,493.31732177734375,0.98529052734375,left_elbow,904.3193359375,538.1171264648438,0.8792433738708496,left_wrist,984.107666015625,481.6097717285156,0.8030637502670288,mid_hip,977.780029296875,574.6558227539062,0.9882387518882751,right_hip,974.6165771484375,595.55859375,0.991619348526001,right_knee,1178.6953125,590.7343139648438,0.9903826117515564,right_ankle,1281.9822998046875,746.822021484375,0.9716416597366333,left_hip,980.9434204101562,553.7531127929688,0.9848581552505493,left_knee,1164.8551025390625,555.7088623046875,0.9807414412498474,left_ankle,1253.342529296875,724.5095825195312,0.9559730291366577
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,764.0159912109375,452.5093994140625,0.944564163684845,neck,772.9263916015625,521.2987060546875,0.9865390658378601,right_shoulder,772.19287109375,543.7262573242188,0.993607759475708,right_elbow,954.4268798828125,605.1826782226562,0.9755584001541138,right_wrist,1079.8524169921875,600.4434814453125,0.9457748532295227,left_shoulder,773.659912109375,498.87115478515625,0.979470431804657,left_elbow,895.3441772460938,538.8504638671875,0.8333358764648438,left_wrist,981.3419189453125,484.5850524902344,0.7519090175628662,mid_hip,974.6854248046875,574.68994140625,0.9868243932723999,right_hip,974.297607421875,595.4683227539062,0.9916520714759827,right_knee,1181.14111328125,589.8970947265625,0.9910694360733032,right_ankle,1286.6259765625,751.8195190429688,0.9735446572303772,left_hip,975.0732421875,553.91162109375,0.9819966554641724,left_knee,1160.3251953125,555.4868774414062,0.9787012338638306,left_ankle,1252.573486328125,723.872314453125,0.9544915556907654
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,767.3347778320312,455.5893859863281,0.9613723158836365,neck,765.3292846679688,527.01953125,0.9929914474487305,right_shoulder,764.854248046875,552.7318725585938,0.9967666864395142,right_elbow,945.8624267578125,618.4403076171875,0.9859954714775085,right_wrist,1087.258544921875,608.946044921875,0.9636093974113464,left_shoulder,765.8043212890625,501.30712890625,0.9892162084579468,left_elbow,883.5477905273438,540.7445068359375,0.9130070209503174,left_wrist,969.8622436523438,496.04278564453125,0.8517026305198669,mid_hip,963.6577758789062,591.3930053710938,0.992448627948761,right_hip,964.445068359375,615.244140625,0.9949336647987366,right_knee,1179.241455078125,591.8218994140625,0.9920458793640137,right_ankle,1270.5701904296875,754.0665893554688,0.9731786251068115,left_hip,962.8704833984375,567.5418701171875,0.9899635910987854,left_knee,1144.6318359375,549.0177001953125,0.9827202558517456,left_ankle,1239.2822265625,729.77587890625,0.9549734592437744
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,762.0438232421875,458.82568359375,0.9500735402107239,neck,763.60693359375,528.666748046875,0.9887326955795288,right_shoulder,762.7977905273438,553.4096069335938,0.9944221377372742,right_elbow,939.3096923828125,620.0023193359375,0.9781590700149536,right_wrist,1079.1834716796875,616.9252319335938,0.9525235295295715,left_shoulder,764.4160766601562,503.9239196777344,0.9830432534217834,left_elbow,881.2340698242188,543.8612060546875,0.8600499629974365,left_wrist,971.2758178710938,497.9031982421875,0.7883757948875427,mid_hip,964.7296142578125,584.337646484375,0.9889394640922546,right_hip,964.1903686523438,606.7326049804688,0.9927775859832764,right_knee,1186.9283447265625,593.0169677734375,0.9921343326568604,right_ankle,1285.7152099609375,755.6215209960938,0.9758208990097046,left_hip,965.2688598632812,561.9426879882812,0.9851013422012329,left_knee,1166.1361083984375,557.906982421875,0.9819396138191223,left_ankle,1257.7017822265625,729.583251953125,0.9592560529708862
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,759.5765380859375,461.88519287109375,0.94992595911026,neck,768.6432495117188,533.2864379882812,0.9885470867156982,right_shoulder,765.3729248046875,557.3775634765625,0.9942408800125122,right_elbow,936.214111328125,620.36474609375,0.9769673347473145,right_wrist,1076.563720703125,618.8790283203125,0.9493322968482971,left_shoulder,771.91357421875,509.1953125,0.9828532338142395,left_elbow,885.3665771484375,546.7191162109375,0.8587220311164856,left_wrist,972.3438720703125,493.6949462890625,0.7828937768936157,mid_hip,968.1055297851562,587.4632568359375,0.9887044429779053,right_hip,965.733154296875,609.5521850585938,0.9925777316093445,right_knee,1186.754638671875,595.2694091796875,0.9920112490653992,right_ankle,1290.877197265625,760.4664916992188,0.9758102893829346,left_hip,970.4779052734375,565.374267578125,0.9848312139511108,left_knee,1169.826416015625,558.4095458984375,0.9817750453948975,left_ankle,1263.3631591796875,733.327392578125,0.959242582321167
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,762.5198974609375,468.187255859375,0.9463414549827576,neck,757.920166015625,544.6920776367188,0.9909871816635132,right_shoulder,763.0203247070312,568.6734619140625,0.9961143732070923,right_elbow,940.6929931640625,630.4913330078125,0.9860113859176636,right_wrist,1079.85400390625,624.5806884765625,0.9644977450370789,left_shoulder,752.8200073242188,520.710693359375,0.9858599305152893,left_elbow,871.08203125,547.591796875,0.8991549015045166,left_wrist,966.534423828125,500.0711975097656,0.831003725528717,mid_hip,959.1458740234375,602.1599731445312,0.9915897846221924,right_hip,962.1806030273438,626.22119140625,0.9945650100708008,right_knee,1187.5029296875,596.9324951171875,0.9908616542816162,right_ankle,1274.943115234375,758.821533203125,0.9734383821487427,left_hip,956.1112060546875,578.0987548828125,0.988614559173584,left_knee,1164.9765625,549.6322021484375,0.9785338640213013,left_ankle,1260.921630859375,725.7425537109375,0.9536683559417725
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_206,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,0,Not_Fall,1,15,nose,765.5416259765625,481.2015380859375,0.948723316192627,neck,755.8641357421875,548.5972290039062,0.9891403913497925,right_shoulder,757.8163452148438,573.1103515625,0.9956823587417603,right_elbow,936.3217163085938,631.8012084960938,0.9846379160881042,right_wrist,1085.4503173828125,625.8202514648438,0.9611707329750061,left_shoulder,753.911865234375,524.0841064453125,0.9825984239578247,left_elbow,871.1905517578125,551.7603149414062,0.8727642893791199,left_wrist,970.5942993164062,500.41754150390625,0.7980639934539795,mid_hip,948.9358520507812,604.1588134765625,0.9889615178108215,right_hip,949.54345703125,628.6931762695312,0.9931029081344604,right_knee,1185.714599609375,601.0322265625,0.9889653921127319,right_ankle,1278.47021484375,760.6294555664062,0.9682207107543945,left_hip,948.3283081054688,579.6243896484375,0.9848201274871826,left_knee,1164.28076171875,551.596923828125,0.9727970361709595,left_ankle,1264.350341796875,733.918212890625,0.9433631896972656
