video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_b_3_B_N_157_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2534778,0.1817894,neck,-0.9726368,0.23233093,right_shoulder,-0.74193144,0.345442,right_elbow,-0.062185265,0.3155482,right_wrist,0.14215687,0.06592913,left_shoulder,-1.2033421,0.11921986,left_elbow,-1.2541915,0.15299144,left_wrist,-1.2851425,0.20861422,mid_hip,0.0,0.0,right_hip,0.1224074,0.10063801,right_knee,0.6961118,0.051040955,right_ankle,1.1497778,0.2075373,left_hip,-0.12240751,-0.10063801,left_knee,0.56059104,-0.2217343,left_ankle,1.1179615,-0.0855375,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2003512,0.1727927,neck,-0.9744491,0.22460838,right_shoulder,-0.7423298,0.36878458,right_elbow,-0.013357916,0.34000626,right_wrist,0.25379574,0.06289318,left_shoulder,-1.2065682,0.080432296,left_elbow,-1.0869365,0.040522624,left_wrist,-0.8024664,0.035802167,mid_hip,0.0,0.0,right_hip,0.12998791,0.120632835,right_knee,0.80093926,0.055922914,right_ankle,1.3426749,0.22616395,left_hip,-0.12998779,-0.12063296,left_knee,0.679311,-0.24802154,left_ankle,1.308692,-0.0994337,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.93383366,0.119925015,neck,-0.9862058,0.1655238,right_shoulder,-0.78602725,0.3117949,right_elbow,-0.072463505,0.3502573,right_wrist,0.32699367,0.014691975,left_shoulder,-1.1863843,0.01925254,left_elbow,-1.1406987,-0.0026062543,left_wrist,-0.9568782,-0.04291733,mid_hip,0.0,0.0,right_hip,0.10706603,0.1341752,right_knee,0.9211078,-0.0047448287,right_ankle,1.5455503,0.21185935,left_hip,-0.10706603,-0.13417506,left_knee,0.8150547,-0.32681108,left_ankle,1.4970978,-0.1227859,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.135596,0.09569623,neck,-0.9830451,0.18336402,right_shoulder,-0.7826145,0.31566402,right_elbow,-0.071032405,0.31310758,right_wrist,0.20286836,0.030461803,left_shoulder,-1.1834756,0.051064264,left_elbow,-1.0824203,0.017707584,left_wrist,-0.9245848,-0.025565524,mid_hip,0.0,0.0,right_hip,0.1096976,0.113194875,right_knee,0.7402699,0.010082036,right_ankle,1.2565913,0.21291775,left_hip,-0.1096976,-0.113194875,left_knee,0.6158326,-0.26002192,left_ankle,1.2206252,-0.07688624,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1784054,0.22903684,neck,-0.972969,0.23093557,right_shoulder,-0.7619096,0.35446733,right_elbow,-0.08877595,0.29512352,right_wrist,0.17022595,0.024904497,left_shoulder,-1.1840284,0.10740359,left_elbow,-1.079133,0.07187302,left_wrist,-0.9198718,0.062118884,mid_hip,0.0,0.0,right_hip,0.11578636,0.10422963,right_knee,0.6993143,0.02050928,right_ankle,1.1550502,0.17809775,left_hip,-0.11578648,-0.10422963,left_knee,0.5814848,-0.22685592,left_ankle,1.112611,-0.06480602,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2598764,0.14773676,neck,-0.9771712,0.21245366,right_shoulder,-0.77070844,0.3577124,right_elbow,-0.08266323,0.28436562,right_wrist,0.19936149,0.0120170675,left_shoulder,-1.183634,0.06719516,left_elbow,-1.0171582,-0.0024574306,left_wrist,-0.6780387,-0.063829035,mid_hip,0.0,0.0,right_hip,0.115275815,0.11274232,right_knee,0.73153967,0.018518636,right_ankle,1.1959082,0.18983363,left_hip,-0.115275934,-0.1127422,left_knee,0.62372077,-0.24994135,left_ankle,1.1482023,-0.061846785,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1623421,0.10716525,neck,-0.98477405,0.17383906,right_shoulder,-0.7716809,0.29058617,right_elbow,-0.09058332,0.2552763,right_wrist,0.19637278,-0.001649866,left_shoulder,-1.1978673,0.057092186,left_elbow,-1.0943651,0.054607023,left_wrist,-0.7590863,-0.049934357,mid_hip,0.0,0.0,right_hip,0.118410364,0.10348695,right_knee,0.71813387,0.020437539,right_ankle,1.183813,0.1677944,left_hip,-0.1184106,-0.10348695,left_knee,0.6181934,-0.21589969,left_ankle,1.1494722,-0.08654636,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2113123,0.12692411,neck,-0.9838572,0.17895482,right_shoulder,-0.7811975,0.30463272,right_elbow,-0.10747753,0.24465671,right_wrist,0.19303395,-0.012830927,left_shoulder,-1.186517,0.05327693,left_elbow,-1.0087382,0.021982893,left_wrist,-0.6620289,-0.0636288,mid_hip,0.0,0.0,right_hip,0.11277983,0.10379799,right_knee,0.7224041,0.0001670933,right_ankle,1.1895288,0.17061482,left_hip,-0.1127796,-0.10379787,left_knee,0.62618077,-0.22699183,left_ankle,1.1568104,-0.06886641,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1313937,0.14085804,neck,-0.98183036,0.18976128,right_shoulder,-0.80060774,0.29904568,right_elbow,-0.12728278,0.26213282,right_wrist,0.14704823,0.02578142,left_shoulder,-1.1630529,0.08047698,left_elbow,-0.98351634,0.072576776,left_wrist,-0.80784726,-0.005766945,mid_hip,0.0,0.0,right_hip,0.09795967,0.09626627,right_knee,0.6971487,0.012576708,right_ankle,1.1392097,0.16968715,left_hip,-0.09795967,-0.09626638,left_knee,0.61256814,-0.19034098,left_ankle,1.1225,-0.070131816,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2012674,0.15207542,neck,-0.97781724,0.20945993,right_shoulder,-0.79657555,0.33348337,right_elbow,-0.15529524,0.25982347,right_wrist,0.12594548,0.016923646,left_shoulder,-1.1590589,0.0854365,left_elbow,-1.0862653,0.027380288,left_wrist,-1.0262321,0.0043258304,mid_hip,0.0,0.0,right_hip,0.09156213,0.100028455,right_knee,0.7142347,-0.0027842547,right_ankle,1.1414604,0.16352564,left_hip,-0.091561906,-0.100028574,left_knee,0.630822,-0.21100567,left_ankle,1.1276277,-0.0724038,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.166794,0.17432064,neck,-0.978283,0.2072736,right_shoulder,-0.7760249,0.34137398,right_elbow,-0.1389465,0.25889164,right_wrist,0.15236951,0.040336814,left_shoulder,-1.1805412,0.073172994,left_elbow,-0.95723945,0.019474275,left_wrist,-0.63533896,-0.026057348,mid_hip,0.0,0.0,right_hip,0.1141716,0.10491193,right_knee,0.7055895,0.053834915,right_ankle,1.1173564,0.12962206,left_hip,-0.1141716,-0.10491193,left_knee,0.60946894,-0.17529188,left_ankle,1.0934466,-0.068869345,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1068873,0.15659772,neck,-0.98334295,0.18175988,right_shoulder,-0.8037155,0.326577,right_elbow,-0.15374611,0.23943809,right_wrist,0.13458957,0.027612666,left_shoulder,-1.1629702,0.03694255,left_elbow,-0.91260624,-0.022652252,left_wrist,-0.6495254,-0.03673452,mid_hip,0.0,0.0,right_hip,0.10054146,0.11137458,right_knee,0.67234606,0.09472428,right_ankle,1.0627105,0.14184369,left_hip,-0.10054167,-0.11137447,left_knee,0.580109,-0.16591738,left_ankle,1.0350223,-0.07137821,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.77365834,-0.045840163,neck,-0.98516166,0.17162912,right_shoulder,-0.72784716,0.30259287,right_elbow,-0.12592241,0.5318443,right_wrist,0.4995639,0.08099923,left_shoulder,-1.2424761,0.040665343,left_elbow,-1.4638747,0.11862072,left_wrist,-1.3212924,-0.26556757,mid_hip,0.0,0.0,right_hip,0.13961399,0.16744103,right_knee,1.8252927,0.11348064,right_ankle,2.7667558,0.45569882,left_hip,-0.13961345,-0.16744103,left_knee,1.600946,-0.25111216,left_ankle,2.7766635,-0.22431096,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.5689419,0.061732754,neck,-0.97758955,0.21052007,right_shoulder,-0.4910429,0.36155593,right_elbow,0.06681025,0.4232177,right_wrist,0.56852293,0.08411294,left_shoulder,-1.4641364,0.05948461,left_elbow,-1.7480001,0.0805272,left_wrist,-1.1374013,-0.17114647,mid_hip,0.0,0.0,right_hip,0.29545724,0.16038609,right_knee,1.3380704,0.13228093,right_ankle,2.1345522,0.27493295,left_hip,-0.29545745,-0.16038609,left_knee,1.0651997,-0.28112507,left_ankle,2.0565538,-0.25666976,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.69141304,0.19711652,neck,-0.9683094,0.24975373,right_shoulder,-0.5725739,0.3960726,right_elbow,-0.033339262,0.43629944,right_wrist,0.49272987,0.15656944,left_shoulder,-1.3640451,0.1034347,left_elbow,-1.5284592,0.049826007,left_wrist,-0.8935298,-0.1294619,mid_hip,0.0,0.0,right_hip,0.23640305,0.14489521,right_knee,0.9602675,0.19294895,right_ankle,1.7472296,0.20286457,left_hip,-0.23640321,-0.14489537,left_knee,0.71803737,-0.17949536,left_ankle,1.6955308,-0.20039392,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.3753207,0.08298624,neck,-0.98790044,0.15508953,right_shoulder,-0.58497065,0.31470725,right_elbow,0.087187655,0.36635208,right_wrist,0.8107638,0.030221393,left_shoulder,-1.3908303,-0.0045283725,left_elbow,-1.4934738,-0.05437259,left_wrist,-0.7215006,-0.3225015,mid_hip,0.0,0.0,right_hip,0.241033,0.16913642,right_knee,1.4480059,0.08205035,right_ankle,2.3059745,0.1256087,left_hip,-0.241033,-0.16913661,left_knee,1.1987287,-0.29261997,left_ankle,2.2194598,-0.27430516,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.8382856,0.09010516,neck,-0.97671694,0.2145323,right_shoulder,-0.7104338,0.33666497,right_elbow,0.02724429,0.32116613,right_wrist,0.69596523,0.03670808,left_shoulder,-1.2430001,0.09239932,left_elbow,-1.0436492,-0.045186616,left_wrist,-0.5132871,-0.21720196,mid_hip,0.0,0.0,right_hip,0.15907903,0.12418082,right_knee,1.2114557,-0.008919158,right_ankle,1.7799237,0.020451508,left_hip,-0.15907903,-0.12418082,left_knee,0.93007404,-0.208495,left_ankle,1.7221919,-0.18909818,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0137008,0.18709019,neck,-0.9666547,0.2560833,right_shoulder,-0.76957077,0.40414077,right_elbow,-0.118779525,0.31539103,right_wrist,0.36891174,0.076482564,left_shoulder,-1.1637386,0.10802582,left_elbow,-0.9538858,-0.08529958,left_wrist,-0.5390559,-0.14084911,mid_hip,0.0,0.0,right_hip,0.11591732,0.112563215,right_knee,0.8724415,0.027061421,right_ankle,1.2593017,0.010484281,left_hip,-0.11591754,-0.11256333,left_knee,0.6541805,-0.14937712,left_ankle,1.1464549,-0.06890406,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.93577397,0.25271618,neck,-0.9635974,0.26735753,right_shoulder,-0.68308985,0.41664755,right_elbow,0.309835,0.2786802,right_wrist,0.9956487,0.08980777,left_shoulder,-1.2441052,0.118067175,left_elbow,-0.8235252,-0.2508447,left_wrist,-0.2941763,-0.24709177,mid_hip,0.0,0.0,right_hip,0.15693781,0.11755858,right_knee,0.7721344,0.10896628,right_ankle,1.0575837,0.13237149,left_hip,-0.15693766,-0.11755858,left_knee,0.50564253,-0.074144974,left_ankle,1.0330977,-0.018826371,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.97204,0.24613976,neck,-0.9646944,0.2633717,right_shoulder,-0.7590692,0.4633236,right_elbow,0.2696531,0.24127784,right_wrist,1.0928466,0.07410846,left_shoulder,-1.1703197,0.06342011,left_elbow,-0.76841307,-0.28554422,left_wrist,-0.17444436,-0.28180367,mid_hip,0.0,0.0,right_hip,0.10365607,0.14487365,right_knee,0.72659093,0.16227517,right_ankle,1.1763589,0.107419595,left_hip,-0.10365622,-0.14487365,left_knee,0.53062123,-0.16967121,left_ankle,1.1527132,-0.00980482,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.9426369,0.17864685,neck,-0.9973678,0.072508864,right_shoulder,-0.967192,0.20214869,right_elbow,-0.6840982,-0.083490245,right_wrist,0.24999252,-0.14920376,left_shoulder,-1.0275437,-0.057130694,left_elbow,-0.7419579,-0.34958926,left_wrist,-0.12402181,-0.2623561,mid_hip,0.0,0.0,right_hip,0.009617026,0.13036016,right_knee,0.82604617,-0.037731502,right_ankle,1.4691329,-0.081780136,left_hip,-0.009616893,-0.13036002,left_knee,0.7582821,-0.3273301,left_ankle,1.4187725,-0.17324986,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0087745,0.20816292,neck,-0.98915887,0.14684919,right_shoulder,-0.8634455,0.3911601,right_elbow,0.008255822,0.25608692,right_wrist,0.76509285,0.105009496,left_shoulder,-1.1148721,-0.097461745,left_elbow,-0.59277946,-0.37272453,left_wrist,-0.15931523,-0.16429833,mid_hip,0.0,0.0,right_hip,0.06259926,0.15489489,right_knee,0.6572679,0.026302475,right_ankle,1.3085809,-0.08300594,left_hip,-0.06259913,-0.15489489,left_knee,0.5316024,-0.3083469,left_ankle,1.2266599,-0.11714527,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0067667,0.2281965,neck,-0.9950629,0.09924644,right_shoulder,-0.89498484,0.3403911,right_elbow,-0.025516571,0.25683725,right_wrist,0.7187258,0.11498242,left_shoulder,-1.0951409,-0.14189857,left_elbow,-0.47753125,-0.3775108,left_wrist,-0.095196895,-0.1302995,mid_hip,0.0,0.0,right_hip,0.04433451,0.15956631,right_knee,0.67616904,0.049271625,right_ankle,1.4492272,-0.09684461,left_hip,-0.04433438,-0.15956606,left_knee,0.60709226,-0.33663818,left_ankle,1.3778044,-0.18463476,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.9841658,0.22185749,neck,-0.99998957,0.0045791464,right_shoulder,-0.9860653,0.16082789,right_elbow,-0.48384017,-0.068068616,right_wrist,-0.31813866,-0.035847597,left_shoulder,-1.0139139,-0.15166934,left_elbow,-0.3503555,-0.36287543,left_wrist,-0.0909755,-0.14274241,mid_hip,0.0,0.0,right_hip,-0.00010554591,0.12789604,right_knee,0.7593772,-0.017743876,right_ankle,1.62726,-0.11995729,left_hip,0.000105419196,-0.1278963,left_knee,0.7579535,-0.35000047,left_ankle,1.5855114,-0.19476426,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0011411,0.24986018,neck,-0.99974245,0.022697346,right_shoulder,-1.0098892,0.16377239,right_elbow,-0.50155246,-0.06100883,right_wrist,-0.40762445,0.02572441,left_shoulder,-0.9895956,-0.11837769,left_elbow,-0.28266022,-0.3092778,left_wrist,-0.07992809,-0.040012922,mid_hip,0.0,0.0,right_hip,-0.01433035,0.117593035,right_knee,0.76249766,0.02435132,right_ankle,1.5484507,-0.07941466,left_hip,0.014330595,-0.11759316,left_knee,0.75901943,-0.261169,left_ankle,1.5298991,-0.1175879,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.9743749,0.24223007,neck,-0.99908525,0.042762674,right_shoulder,-1.1153822,0.216309,right_elbow,-1.111659,0.13903043,right_wrist,-1.2660204,0.11435929,left_shoulder,-0.882788,-0.13078342,left_elbow,-0.24319513,-0.26642293,left_wrist,-0.09998532,-0.012196374,mid_hip,0.0,0.0,right_hip,-0.06711421,0.1296374,right_knee,0.655148,0.038314983,right_ankle,1.4028633,-0.057986584,left_hip,0.06711421,-0.12963751,left_knee,0.7543013,-0.21789466,left_ankle,1.4145622,-0.052637443,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1408428,0.3619882,neck,-0.99700373,0.07735372,right_shoulder,-1.1671064,0.19601884,right_elbow,-1.2162983,0.010520438,right_wrist,-1.0433906,0.14170048,left_shoulder,-0.8269012,-0.041311268,left_elbow,-0.25296107,-0.1875098,left_wrist,-0.06915137,0.16377465,mid_hip,0.0,0.0,right_hip,-0.10820821,0.112230755,right_knee,0.7132052,0.022877852,right_ankle,1.591083,-0.003048089,left_hip,0.10820821,-0.11223063,left_knee,0.8204502,-0.17338389,left_ankle,1.6074373,-0.0043529253,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1395129,0.38169816,neck,-0.9955175,0.094576865,right_shoulder,-1.0621805,0.27212572,right_elbow,-0.6382457,0.22316797,right_wrist,-0.27209908,0.23042955,left_shoulder,-0.92885447,-0.082971975,left_elbow,-0.28049898,-0.16588004,left_wrist,-0.15048069,0.18597749,mid_hip,0.0,0.0,right_hip,-0.051490214,0.1318696,right_knee,0.66415447,0.15545334,right_ankle,1.4618185,0.031873465,left_hip,0.051490452,-0.13186948,left_knee,0.6889609,-0.13534454,left_ankle,1.448714,0.0124907885,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1280109,0.39720196,neck,-0.99593663,0.090056546,right_shoulder,-1.1109413,0.26071578,right_elbow,-0.78134274,0.23993896,right_wrist,-0.47069702,0.30555034,left_shoulder,-0.8809319,-0.08060257,left_elbow,-0.2245713,-0.093542084,left_wrist,-0.15976062,0.2515865,mid_hip,0.0,0.0,right_hip,-0.0807303,0.13033202,right_knee,0.57256967,0.22670375,right_ankle,1.3912501,0.045297176,left_hip,0.0807303,-0.13033214,left_knee,0.6483133,-0.08928104,left_ankle,1.3897033,0.016262066,0,0,0
