video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_c_1_C_M_62,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.12652132,-1.4527489,neck,0.022386393,-0.9997494,right_shoulder,-0.35051897,-1.0218604,right_elbow,-0.47255024,-0.37427735,right_wrist,-0.38872913,-0.0044510304,left_shoulder,0.39529112,-0.97763854,left_elbow,0.4601208,-0.32626888,left_wrist,0.36422122,0.033173796,mid_hip,0.0,0.0,right_hip,-0.25934774,-0.009092421,right_knee,-0.5213302,0.6131827,right_ankle,-0.6595053,1.4468982,left_hip,0.25934774,0.009092112,left_knee,0.5091403,0.6082494,left_ankle,0.3036847,1.4451431,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.13689145,-1.450633,neck,0.030027078,-0.9995491,right_shoulder,-0.34619835,-1.021189,right_elbow,-0.46161652,-0.35620284,right_wrist,-0.38159528,0.00732543,left_shoulder,0.4062525,-0.97790915,left_elbow,0.46690497,-0.3234162,left_wrist,0.37497824,0.034330804,mid_hip,0.0,0.0,right_hip,-0.26094112,-0.008757024,right_knee,-0.5195698,0.6048869,right_ankle,-0.65115374,1.4499408,left_hip,0.26094112,0.008757024,left_knee,0.5301233,0.60218966,left_ankle,0.31055716,1.4423869,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.15547998,-1.4521766,neck,0.03450714,-0.9994045,right_shoulder,-0.34495708,-1.0197457,right_elbow,-0.46528015,-0.3486605,right_wrist,-0.39170545,0.036606878,left_shoulder,0.41397136,-0.9790633,left_elbow,0.47239006,-0.32084164,left_wrist,0.38928887,0.05330787,mid_hip,0.0,0.0,right_hip,-0.2642526,-0.007837675,right_knee,-0.5231453,0.61432236,right_ankle,-0.6542702,1.476712,left_hip,0.2642526,0.007837675,left_knee,0.5514222,0.6047866,left_ankle,0.32406035,1.46924,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.16063118,-1.451582,neck,0.03874261,-0.9992492,right_shoulder,-0.34509957,-1.021059,right_elbow,-0.47004578,-0.3347721,right_wrist,-0.40712854,0.07609836,left_shoulder,0.42258477,-0.9774394,left_elbow,0.47392243,-0.31080347,left_wrist,0.40808794,0.06787889,mid_hip,0.0,0.0,right_hip,-0.26734114,-0.009469409,right_knee,-0.5384387,0.61948264,right_ankle,-0.66447645,1.4984319,left_hip,0.26734114,0.009469723,left_knee,0.5615714,0.6241594,left_ankle,0.33603746,1.512942,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.16286096,-1.4554344,neck,0.0413904,-0.999143,right_shoulder,-0.3470649,-1.0196108,right_elbow,-0.46901146,-0.3337001,right_wrist,-0.43187183,0.091115646,left_shoulder,0.42984572,-0.9786753,left_elbow,0.47646686,-0.31502846,left_wrist,0.41510162,0.081598476,mid_hip,0.0,0.0,right_hip,-0.27138826,-0.0077929944,right_knee,-0.54043096,0.6267565,right_ankle,-0.66689616,1.5211284,left_hip,0.27138826,0.0077926763,left_knee,0.59706056,0.6178493,left_ankle,0.36094487,1.5216708,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.16772217,-1.4509786,neck,0.04291256,-0.99907887,right_shoulder,-0.34654352,-1.0176814,right_elbow,-0.4634843,-0.31589448,right_wrist,-0.43097696,0.13498975,left_shoulder,0.43236864,-0.9804765,left_elbow,0.472722,-0.31301302,left_wrist,0.41785425,0.08465094,mid_hip,0.0,0.0,right_hip,-0.27202144,-0.008038824,right_knee,-0.54202944,0.6005926,right_ankle,-0.66393226,1.5075152,left_hip,0.27202207,0.008038824,left_knee,0.60199535,0.59811187,left_ankle,0.3424236,1.5211467,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.17243232,-1.4502859,neck,0.044290002,-0.9990187,right_shoulder,-0.3458514,-1.0181442,right_elbow,-0.46416035,-0.31912675,right_wrist,-0.42929465,0.12523721,left_shoulder,0.43443137,-0.97989297,left_elbow,0.47876513,-0.31016794,left_wrist,0.42190918,0.08463582,mid_hip,0.0,0.0,right_hip,-0.2728845,-0.0077792876,right_knee,-0.54332495,0.6053655,right_ankle,-0.6637,1.5069396,left_hip,0.27288514,0.0077792876,left_knee,0.60813266,0.59693426,left_ankle,0.35831776,1.5116987,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.17282775,-1.4551266,neck,0.04660709,-0.9989133,right_shoulder,-0.34663498,-1.0188882,right_elbow,-0.46142718,-0.323042,right_wrist,-0.42111003,0.10374816,left_shoulder,0.43984917,-0.9789385,left_elbow,0.48385146,-0.3095164,left_wrist,0.4249544,0.080556266,mid_hip,0.0,0.0,right_hip,-0.27455094,-0.008099526,right_knee,-0.54286146,0.6075469,right_ankle,-0.6621971,1.5133334,left_hip,0.27455157,0.008099526,left_knee,0.61325294,0.5999479,left_ankle,0.348528,1.5155107,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.1740076,-1.4491725,neck,0.052837964,-0.9986031,right_shoulder,-0.3400448,-1.0198559,right_elbow,-0.45700192,-0.33196315,right_wrist,-0.41657734,0.096668944,left_shoulder,0.4457201,-0.97735053,left_elbow,0.4921212,-0.31123525,left_wrist,0.42981365,0.079527445,mid_hip,0.0,0.0,right_hip,-0.27415594,-0.008729811,right_knee,-0.5358083,0.6072575,right_ankle,-0.65340614,1.518694,left_hip,0.27415657,0.008729493,left_knee,0.611944,0.6007955,left_ankle,0.35971484,1.5224104,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.16892564,-1.4503645,neck,0.04686109,-0.9989014,right_shoulder,-0.34298724,-1.0212108,right_elbow,-0.45841464,-0.33694527,right_wrist,-0.41946304,0.08763324,left_shoulder,0.43671006,-0.97659194,left_elbow,0.48866045,-0.31409904,left_wrist,0.42255872,0.068154275,mid_hip,0.0,0.0,right_hip,-0.27175775,-0.009243283,right_knee,-0.5414362,0.59112215,right_ankle,-0.65195644,1.4956106,left_hip,0.27175775,0.009243283,left_knee,0.60528326,0.58768666,left_ankle,0.35598162,1.4970238,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.1663474,-1.4546695,neck,0.041847344,-0.999124,right_shoulder,-0.34891152,-1.0223024,right_elbow,-0.46247804,-0.3386742,right_wrist,-0.42134348,0.086832635,left_shoulder,0.43260622,-0.9759456,left_elbow,0.48829883,-0.31349647,left_wrist,0.4234072,0.06707859,mid_hip,0.0,0.0,right_hip,-0.2727736,-0.009672925,right_knee,-0.5425874,0.58127403,right_ankle,-0.65726477,1.4982036,left_hip,0.2727736,0.009673241,left_knee,0.60528827,0.581456,left_ankle,0.35539344,1.5040274,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.16106346,-1.4546716,neck,0.03991311,-0.99920315,right_shoulder,-0.3540063,-1.0190631,right_elbow,-0.4743834,-0.333555,right_wrist,-0.4208891,0.091032706,left_shoulder,0.4338325,-0.97934324,left_elbow,0.49093735,-0.32777134,left_wrist,0.44410902,0.07182967,mid_hip,0.0,0.0,right_hip,-0.2743791,-0.00684242,right_knee,-0.54647285,0.58625114,right_ankle,-0.69439894,1.515552,left_hip,0.2743791,0.00684242,left_knee,0.62390304,0.59762293,left_ankle,0.38026637,1.5179976,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.15531674,-1.4561665,neck,0.034275636,-0.9994125,right_shoulder,-0.35982192,-1.0231135,right_elbow,-0.46774518,-0.32878768,right_wrist,-0.4271914,0.09968434,left_shoulder,0.4283738,-0.9757114,left_elbow,0.48845917,-0.301981,left_wrist,0.41516554,0.07278423,mid_hip,0.0,0.0,right_hip,-0.27517545,-0.0104095265,right_knee,-0.5587971,0.5893195,right_ankle,-0.67904294,1.525396,left_hip,0.27517483,0.010409845,left_knee,0.6037334,0.5945273,left_ankle,0.35534382,1.5352067,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.14841402,-1.4595176,neck,0.039011385,-0.9992387,right_shoulder,-0.35666743,-1.0230808,right_elbow,-0.4646242,-0.32438892,right_wrist,-0.42454007,0.10342607,left_shoulder,0.43469018,-0.97539663,left_elbow,0.4907014,-0.29328775,left_wrist,0.41886815,0.08198591,mid_hip,0.0,0.0,right_hip,-0.2772886,-0.01082974,right_knee,-0.5688286,0.58816236,right_ankle,-0.67930526,1.5075073,left_hip,0.2772886,0.01082974,left_knee,0.61025226,0.5956016,left_ankle,0.36407992,1.5205444,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.13976286,-1.4581407,neck,0.04565552,-0.99895734,right_shoulder,-0.3446682,-1.0214922,right_elbow,-0.45593554,-0.32447094,right_wrist,-0.4171334,0.0992259,left_shoulder,0.43597925,-0.9764223,left_elbow,0.49330318,-0.29564506,left_wrist,0.42439544,0.07154456,mid_hip,0.0,0.0,right_hip,-0.2737695,-0.010506202,right_knee,-0.56272954,0.59226346,right_ankle,-0.67293376,1.4891875,left_hip,0.2737695,0.010506202,left_knee,0.603889,0.59894,left_ankle,0.36101082,1.4987541,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.12918377,-1.4613202,neck,0.03748177,-0.9992974,right_shoulder,-0.35263622,-1.0196223,right_elbow,-0.45606652,-0.32026857,right_wrist,-0.4237927,0.11955046,left_shoulder,0.42759976,-0.9789724,left_elbow,0.48838773,-0.30070686,left_wrist,0.41780943,0.07534108,mid_hip,0.0,0.0,right_hip,-0.27479005,-0.009514194,right_knee,-0.56771123,0.59772354,right_ankle,-0.6741935,1.5006027,left_hip,0.27479005,0.009513878,left_knee,0.60362595,0.6003898,left_ankle,0.36779246,1.5069051,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.1264319,-1.4661736,neck,0.03789468,-0.9992817,right_shoulder,-0.3542709,-1.0158641,right_elbow,-0.45711747,-0.30533934,right_wrist,-0.42126024,0.12270014,left_shoulder,0.4300609,-0.9826993,left_elbow,0.49200678,-0.30463582,left_wrist,0.42526084,0.078209415,mid_hip,0.0,0.0,right_hip,-0.27577296,-0.008299232,right_knee,-0.56412345,0.606605,right_ankle,-0.6746115,1.5293807,left_hip,0.2757736,0.008299232,left_knee,0.5958835,0.60983217,left_ankle,0.35973763,1.5366789,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.119009994,-1.4692473,neck,0.03300925,-0.99945503,right_shoulder,-0.36049545,-1.0148542,right_elbow,-0.46239308,-0.30192286,right_wrist,-0.43139452,0.13355254,left_shoulder,0.42651394,-0.9840557,left_elbow,0.4946628,-0.30834106,left_wrist,0.42502144,0.07901959,mid_hip,0.0,0.0,right_hip,-0.27584904,-0.0079877805,right_knee,-0.5760772,0.6146125,right_ankle,-0.6787509,1.5446081,left_hip,0.27584904,0.00798746,left_knee,0.58079976,0.6168174,left_ankle,0.3477045,1.5452535,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.12193157,-1.4684732,neck,0.03252233,-0.99947095,right_shoulder,-0.36028397,-1.0151637,right_elbow,-0.46515727,-0.3014663,right_wrist,-0.43080866,0.13223837,left_shoulder,0.42532927,-0.98377824,left_elbow,0.49326256,-0.30512902,left_wrist,0.42977825,0.071708545,mid_hip,0.0,0.0,right_hip,-0.27464166,-0.008578677,right_knee,-0.57920724,0.6177571,right_ankle,-0.6735084,1.5422387,left_hip,0.27464166,0.008578357,left_knee,0.5649321,0.6238112,left_ankle,0.33676827,1.5525992,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.12441294,-1.4709474,neck,0.037156023,-0.9993094,right_shoulder,-0.35592055,-1.0170016,right_elbow,-0.45844534,-0.30460215,right_wrist,-0.42975774,0.12803665,left_shoulder,0.43023258,-0.9816173,left_elbow,0.49240866,-0.30554512,left_wrist,0.451068,0.07144796,mid_hip,0.0,0.0,right_hip,-0.27400976,-0.009190613,right_knee,-0.5714243,0.61667854,right_ankle,-0.67158896,1.53454,left_hip,0.2740104,0.009190294,left_knee,0.572493,0.62645155,left_ankle,0.3263255,1.5437342,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.13140954,-1.4797004,neck,0.046759345,-0.99890614,right_shoulder,-0.3508926,-1.0141569,right_elbow,-0.4542286,-0.30189916,right_wrist,-0.42432338,0.13139802,left_shoulder,0.4444113,-0.98365533,left_elbow,0.4915759,-0.30852044,left_wrist,0.46642375,0.07106255,mid_hip,0.0,0.0,right_hip,-0.2764842,-0.008622325,right_knee,-0.56412446,0.6228715,right_ankle,-0.6775371,1.5239363,left_hip,0.27648357,0.008622005,left_knee,0.56985,0.62688476,left_ankle,0.25470477,1.5325919,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.14455761,-1.4947864,neck,0.07877705,-0.9968923,right_shoulder,-0.29633155,-1.0046982,right_elbow,-0.40610462,-0.3284791,right_wrist,-0.40120083,0.10009123,left_shoulder,0.4538863,-0.9890864,left_elbow,0.4679816,-0.34488097,left_wrist,0.51771694,0.055466875,mid_hip,0.0,0.0,right_hip,-0.26958603,-0.0036770462,right_knee,-0.52212286,0.61789984,right_ankle,-0.60511816,1.4969498,left_hip,0.26958603,0.0036767302,left_knee,0.5619755,0.5887153,left_ankle,0.21021494,1.4444776,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.14910741,-1.4661131,neck,0.07042567,-0.99751705,right_shoulder,-0.3083318,-1.0129634,right_elbow,-0.41523397,-0.3262371,right_wrist,-0.39287513,0.09466219,left_shoulder,0.4491831,-0.98207074,left_elbow,0.4713575,-0.3082085,left_wrist,0.5330718,0.08299673,mid_hip,0.0,0.0,right_hip,-0.2702341,-0.006066584,right_knee,-0.49751642,0.58563125,right_ankle,-0.60355276,1.451731,left_hip,0.2702341,0.0060662734,left_knee,0.56307864,0.56327146,left_ankle,0.15295221,1.4020902,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.13232201,-1.4677514,neck,0.060833614,-0.9981479,right_shoulder,-0.31526646,-1.0188555,right_elbow,-0.44511598,-0.33940816,right_wrist,-0.40489507,0.085731804,left_shoulder,0.4369343,-0.97744054,left_elbow,0.46086484,-0.3044131,left_wrist,0.5134001,0.115276724,mid_hip,0.0,0.0,right_hip,-0.2680168,-0.0067639006,right_knee,-0.5100317,0.61466205,right_ankle,-0.63377964,1.4882253,left_hip,0.26801616,0.006764212,left_knee,0.49996215,0.5888608,left_ankle,0.11152965,1.413572,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.13723394,-1.4723606,neck,0.06243092,-0.99804926,right_shoulder,-0.336453,-1.0160949,right_elbow,-0.43708727,-0.34331915,right_wrist,-0.42456338,0.08339552,left_shoulder,0.46131483,-0.9800036,left_elbow,0.48220354,-0.30810687,left_wrist,0.5213877,0.10596537,mid_hip,0.0,0.0,right_hip,-0.27035946,-0.0072882553,right_knee,-0.53766525,0.6094336,right_ankle,-0.67882425,1.4490731,left_hip,0.27035946,0.007287939,left_knee,0.53922087,0.5970469,left_ankle,0.11089682,1.4019731,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.14125893,-1.4709255,neck,0.067025565,-0.99775124,right_shoulder,-0.33400577,-1.0152222,right_elbow,-0.43949303,-0.34053585,right_wrist,-0.42564222,0.07871621,left_shoulder,0.46805626,-0.9802804,left_elbow,0.48310834,-0.3086049,left_wrist,0.5236808,0.12706158,mid_hip,0.0,0.0,right_hip,-0.26930857,-0.007478243,right_knee,-0.5414971,0.6006806,right_ankle,-0.67389977,1.4236257,left_hip,0.26930794,0.0074785575,left_knee,0.52489465,0.58996326,left_ankle,0.09187673,1.371968,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.14613646,-1.4645581,neck,0.06533935,-0.9978632,right_shoulder,-0.3375302,-1.0205144,right_elbow,-0.44163492,-0.3463707,right_wrist,-0.4339629,0.07861315,left_shoulder,0.46820888,-0.97521204,left_elbow,0.478309,-0.29526815,left_wrist,0.522826,0.13154933,mid_hip,0.0,0.0,right_hip,-0.26944855,-0.009046929,right_knee,-0.55412924,0.60307866,right_ankle,-0.6791003,1.4069086,left_hip,0.26944917,0.009046929,left_knee,0.5147726,0.58889776,left_ankle,0.068476275,1.3307167,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.15364437,-1.445593,neck,0.07857355,-0.99690837,right_shoulder,-0.32900852,-1.0213594,right_elbow,-0.43804368,-0.35476032,right_wrist,-0.43141833,0.0665206,left_shoulder,0.48615563,-0.9724573,left_elbow,0.4840997,-0.28286016,left_wrist,0.530836,0.1422421,mid_hip,0.0,0.0,right_hip,-0.2712672,-0.010619279,right_knee,-0.5534876,0.59376055,right_ankle,-0.6748385,1.3919709,left_hip,0.2712672,0.010618967,left_knee,0.5224187,0.5809396,left_ankle,0.0665774,1.3288473,0,0,0
