video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_c_1_C_M_62,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.15992083,-1.4452761,neck,0.084383935,-0.99643326,right_shoulder,-0.32774544,-1.0263054,right_elbow,-0.4418562,-0.3518899,right_wrist,-0.4408112,0.081534915,left_shoulder,0.49651268,-0.966561,left_elbow,0.5026975,-0.2742832,left_wrist,0.55085874,0.17426519,mid_hip,0.0,0.0,right_hip,-0.27337283,-0.013352444,right_knee,-0.5575797,0.6143449,right_ankle,-0.6870707,1.4089619,left_hip,0.27337345,0.013352444,left_knee,0.52466404,0.6171067,left_ankle,0.05906926,1.3314358,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.15619148,-1.4358406,neck,0.097959846,-0.9951904,right_shoulder,-0.31122774,-1.0264292,right_elbow,-0.43870828,-0.36124402,right_wrist,-0.4414277,0.06529065,left_shoulder,0.507148,-0.96395177,left_elbow,0.5087757,-0.27008107,left_wrist,0.55186975,0.16613108,mid_hip,0.0,0.0,right_hip,-0.26970038,-0.013744557,right_knee,-0.55312115,0.6221159,right_ankle,-0.6757344,1.3973999,left_hip,0.26970038,0.013744871,left_knee,0.50377905,0.6112017,left_ankle,0.046272725,1.2867087,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.1958033,-1.4227493,neck,0.10446305,-0.99452883,right_shoulder,-0.30989257,-1.0255252,right_elbow,-0.42356423,-0.3453231,right_wrist,-0.43352398,0.08926189,left_shoulder,0.5188186,-0.9635323,left_elbow,0.53605014,-0.2548287,left_wrist,0.5610841,0.20175509,mid_hip,0.0,0.0,right_hip,-0.27540234,-0.0132254455,right_knee,-0.5673419,0.65085924,right_ankle,-0.6452436,1.4090964,left_hip,0.27540234,0.0132254455,left_knee,0.520633,0.61052465,left_ankle,0.0574464,1.270471,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.21627654,-1.4303225,neck,0.115901545,-0.99326074,right_shoulder,-0.300573,-1.0282154,right_elbow,-0.42173204,-0.3482114,right_wrist,-0.42249206,0.081086315,left_shoulder,0.5323761,-0.9583061,left_elbow,0.5407141,-0.24376225,left_wrist,0.57400805,0.20080248,mid_hip,0.0,0.0,right_hip,-0.27660853,-0.016657718,right_knee,-0.56466913,0.6546394,right_ankle,-0.6437561,1.3967851,left_hip,0.27660915,0.0166574,left_knee,0.5032692,0.6327612,left_ankle,0.019687658,1.2750611,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.22249292,-1.3999944,neck,0.14019318,-0.99012417,right_shoulder,-0.274571,-1.0274043,right_elbow,-0.40130544,-0.37984598,right_wrist,-0.40606704,0.068290405,left_shoulder,0.554958,-0.95284384,left_elbow,0.5431426,-0.24393602,left_wrist,0.6044962,0.24303386,mid_hip,0.0,0.0,right_hip,-0.27740037,-0.016741076,right_knee,-0.56022996,0.6609175,right_ankle,-0.62361306,1.3810403,left_hip,0.27739978,0.016741076,left_knee,0.5170399,0.62068635,left_ankle,0.016494013,1.2295299,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.24591754,-1.3955762,neck,0.15473914,-0.98795533,right_shoulder,-0.26521423,-1.0352625,right_elbow,-0.40365046,-0.38443837,right_wrist,-0.40173185,0.09405097,left_shoulder,0.57469255,-0.94064826,left_elbow,0.5631612,-0.19786899,left_wrist,0.64297056,0.32890818,mid_hip,0.0,0.0,right_hip,-0.28085238,-0.021500053,right_knee,-0.56922644,0.65881485,right_ankle,-0.6414459,1.3976817,left_hip,0.280853,0.021500053,left_knee,0.533993,0.6339914,left_ankle,0.04026138,1.2703097,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.27416903,-1.414388,neck,0.16046849,-0.98704094,right_shoulder,-0.26794142,-1.0427351,right_elbow,-0.41761622,-0.40924883,right_wrist,-0.39687458,0.0710904,left_shoulder,0.588879,-0.9313468,left_elbow,0.5686997,-0.17168249,left_wrist,0.6675031,0.36653164,mid_hip,0.0,0.0,right_hip,-0.27954713,-0.024375841,right_knee,-0.59135073,0.62238693,right_ankle,-0.6678564,1.3664808,left_hip,0.27954775,0.024375841,left_knee,0.5218994,0.61139977,left_ankle,0.032284446,1.2530503,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.2816049,-1.3689796,neck,0.17380093,-0.9847807,right_shoulder,-0.24332784,-1.0455672,right_elbow,-0.3825736,-0.40787193,right_wrist,-0.3605676,0.06331187,left_shoulder,0.5909297,-0.9239941,left_elbow,0.58050776,-0.16050377,left_wrist,0.6887202,0.40086976,mid_hip,0.0,0.0,right_hip,-0.273378,-0.02740581,right_knee,-0.56797826,0.59031135,right_ankle,-0.63553655,1.3306452,left_hip,0.273378,0.02740581,left_knee,0.50570995,0.599313,left_ankle,0.047974516,1.2198254,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.32180023,-1.3425169,neck,0.18077509,-0.98352444,right_shoulder,-0.24074101,-1.0614077,right_elbow,-0.36181942,-0.42161283,right_wrist,-0.3368786,0.09318801,left_shoulder,0.6022918,-0.9056412,left_elbow,0.6068836,-0.10946436,left_wrist,0.73763776,0.50999403,mid_hip,0.0,0.0,right_hip,-0.27452713,-0.03410896,right_knee,-0.5630674,0.567231,right_ankle,-0.64000803,1.3206534,left_hip,0.27452713,0.03410927,left_knee,0.51043856,0.5913989,left_ankle,0.02926952,1.1966622,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.38874903,-1.3633525,neck,0.23520224,-0.9719464,right_shoulder,-0.19854823,-1.0566908,right_elbow,-0.33899736,-0.40660203,right_wrist,-0.3148632,0.13216366,left_shoulder,0.6689527,-0.887202,left_elbow,0.7097588,-0.048122637,left_wrist,0.81972784,0.6254676,mid_hip,0.0,0.0,right_hip,-0.286855,-0.039118674,right_knee,-0.5863353,0.60200554,right_ankle,-0.6500571,1.322911,left_hip,0.2868544,0.039118353,left_knee,0.50457954,0.61426723,left_ankle,0.053063072,1.2286323,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.3979138,-1.3044951,neck,0.25237873,-0.96762854,right_shoulder,-0.19509955,-1.0509553,right_elbow,-0.31392574,-0.38074252,right_wrist,-0.29386196,0.16968028,left_shoulder,0.69985765,-0.88430166,left_elbow,0.7574597,-0.017486062,left_wrist,0.88697565,0.663963,mid_hip,0.0,0.0,right_hip,-0.294868,-0.034025002,right_knee,-0.54665834,0.590622,right_ankle,-0.6712782,1.2921162,left_hip,0.29486737,0.034025002,left_knee,0.5257936,0.6042407,left_ankle,0.037046503,1.1399406,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.45839924,-1.2835169,neck,0.28968358,-0.9571225,right_shoulder,-0.17740081,-1.0483855,right_elbow,-0.30570406,-0.33715788,right_wrist,-0.24887888,0.23639552,left_shoulder,0.7567686,-0.86585945,left_elbow,0.836319,0.058819488,left_wrist,0.97807366,0.8038969,mid_hip,0.0,0.0,right_hip,-0.3047167,-0.0363848,right_knee,-0.5476044,0.597196,right_ankle,-0.6812632,1.3166596,left_hip,0.3047167,0.036385115,left_knee,0.55828136,0.6044105,left_ankle,0.070197955,1.1523442,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.52222484,-1.2296306,neck,0.35484937,-0.93492347,right_shoulder,-0.115588486,-1.0359241,right_elbow,-0.28280517,-0.27058667,right_wrist,-0.18826152,0.36605194,left_shoulder,0.8252872,-0.8339229,left_elbow,0.8986588,0.14705537,left_wrist,1.1039971,0.9751904,mid_hip,0.0,0.0,right_hip,-0.30708846,-0.042706594,right_knee,-0.55490386,0.6237532,right_ankle,-0.70318884,1.3539189,left_hip,0.30708912,0.042706594,left_knee,0.5709587,0.6571605,left_ankle,0.12068894,1.20772,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.6096015,-1.2368894,neck,0.39690027,-0.91786176,right_shoulder,-0.10929739,-1.0150841,right_elbow,-0.29219574,-0.19155884,right_wrist,-0.13975875,0.4910122,left_shoulder,0.9030979,-0.8206393,left_elbow,0.9976008,0.21156518,left_wrist,1.2425612,1.0943495,mid_hip,0.0,0.0,right_hip,-0.3320998,-0.03797162,right_knee,-0.633065,0.7113374,right_ankle,-0.7553705,1.450788,left_hip,0.3320998,0.03797162,left_knee,0.55547833,0.6623093,left_ankle,0.15234119,1.2450193,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.67378277,-1.1259017,neck,0.4585387,-0.88867444,right_shoulder,-0.058661357,-1.001995,right_elbow,-0.27226314,-0.13009216,right_wrist,-0.116106674,0.5742016,left_shoulder,0.9757381,-0.77535397,left_elbow,1.068918,0.29443246,left_wrist,1.3815547,1.2282872,mid_hip,0.0,0.0,right_hip,-0.33824772,-0.049070615,right_knee,-0.6516957,0.69132906,right_ankle,-0.7448447,1.478372,left_hip,0.33824772,0.04907095,left_knee,0.52873594,0.7018185,left_ankle,0.14142974,1.2966344,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.74637836,-1.0605959,neck,0.479437,-0.8775763,right_shoulder,-0.054269873,-0.9949482,right_elbow,-0.24975118,-0.027698,right_wrist,-0.04826428,0.73461944,left_shoulder,1.0131439,-0.76020455,left_elbow,1.1255057,0.33530706,left_wrist,1.4357929,1.2709945,mid_hip,0.0,0.0,right_hip,-0.34224933,-0.056482457,right_knee,-0.6668198,0.61908287,right_ankle,-0.7317056,1.3891001,left_hip,0.34224933,0.05648213,left_knee,0.4833239,0.6917299,left_ankle,-0.036980484,1.259183,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.913981,-1.0299337,neck,0.53244483,-0.84646475,right_shoulder,-0.0038098681,-0.9570962,right_elbow,-0.29021055,0.08348362,right_wrist,-0.0941875,1.0093563,left_shoulder,1.0686988,-0.7358332,left_elbow,1.2379366,0.40158212,left_wrist,1.581782,1.3940924,mid_hip,0.0,0.0,right_hip,-0.35326844,-0.059979755,right_knee,-0.7455206,0.6293685,right_ankle,-0.7996751,1.450018,left_hip,0.35326844,0.059979755,left_knee,0.38900658,0.7481608,left_ankle,-0.12905972,1.4851257,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.1850994,-1.017379,neck,0.6217724,-0.78319794,right_shoulder,0.08616029,-0.87857175,right_elbow,-0.1769381,0.2837148,right_wrist,0.09581007,1.3032849,left_shoulder,1.1573838,-0.68782413,left_elbow,1.3129065,0.4912778,left_wrist,1.741207,1.6566563,mid_hip,0.0,0.0,right_hip,-0.36166012,-0.055664103,right_knee,-0.8901145,0.7698298,right_ankle,-0.9042512,1.3938643,left_hip,0.36165938,0.055664103,left_knee,0.5263229,0.88679975,left_ankle,0.041339666,1.4703016,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,0.9353435,-0.77995265,neck,0.68878907,-0.7249618,right_shoulder,0.07219964,-0.83907616,right_elbow,-0.23726816,0.4837565,right_wrist,-0.007704924,1.4641854,left_shoulder,1.3053784,-0.6108475,left_elbow,1.3625773,0.6938791,left_wrist,1.7443323,1.8607829,mid_hip,0.0,0.0,right_hip,-0.4218133,-0.07089476,right_knee,-0.9862052,0.7965962,right_ankle,-1.0889204,1.6023695,left_hip,0.4218133,0.07089437,left_knee,0.45190957,1.0095065,left_ankle,-0.03471126,1.4888955,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.5959556,-0.8621654,neck,0.82596874,-0.563716,right_shoulder,0.25571883,-0.66516125,right_elbow,-0.0024286683,0.7516596,right_wrist,0.32897827,1.9532207,left_shoulder,1.3962187,-0.46227098,left_elbow,1.558585,0.91605896,left_wrist,1.9415739,2.1358898,mid_hip,0.0,0.0,right_hip,-0.40766922,-0.06133958,right_knee,-1.0885862,0.83676165,right_ankle,-1.0943873,1.632496,left_hip,0.40766922,0.06133998,left_knee,0.65646845,0.9824463,left_ankle,0.05581106,1.688146,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.732004,-0.68143475,neck,0.89921474,-0.43750748,right_shoulder,0.3507217,-0.53339136,right_elbow,0.11664475,0.83328724,right_wrist,0.5934819,2.1066844,left_shoulder,1.4477069,-0.34162402,left_elbow,1.611656,0.93488836,left_wrist,1.8450314,2.0416574,mid_hip,0.0,0.0,right_hip,-0.39376023,-0.053974375,right_knee,-0.95466375,0.8231007,right_ankle,-0.98116934,1.5900401,left_hip,0.39376023,0.053974774,left_knee,0.68356776,0.8989284,left_ankle,0.19177252,1.5834299,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.8420725,-0.22797419,neck,0.9587164,-0.28436422,right_shoulder,0.47484404,-0.33186027,right_elbow,0.18673217,1.1528686,right_wrist,0.7119225,2.3760073,left_shoulder,1.4425887,-0.23686779,left_elbow,1.4790771,1.1538268,left_wrist,1.6374063,2.14543,mid_hip,0.0,0.0,right_hip,-0.3578283,-0.017011628,right_knee,-0.91762227,0.91300446,right_ankle,-0.99798393,1.5829424,left_hip,0.3578283,0.017011628,left_knee,0.73852843,0.7171048,left_ankle,0.48494297,1.4695948,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.8645128,0.15146688,neck,0.99969685,0.024620129,right_shoulder,0.5229495,-0.0035147737,right_elbow,0.22698532,1.4902165,right_wrist,0.65503937,2.6037803,left_shoulder,1.4764434,0.05275503,left_elbow,1.328513,1.4008411,left_wrist,1.4609743,2.3602633,mid_hip,0.0,0.0,right_hip,-0.3695401,-0.027587155,right_knee,-1.0794598,1.0044842,right_ankle,-1.0733085,1.7881312,left_hip,0.3695401,0.027587535,left_knee,0.57870424,1.0013264,left_ankle,0.47995406,2.0903003,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.5054717,0.4217818,neck,0.9857713,0.1680922,right_shoulder,0.5987493,0.19277172,right_elbow,0.31355277,1.6034014,right_wrist,0.7889295,2.616006,left_shoulder,1.3727939,0.14341302,left_elbow,1.1890444,1.2109646,left_wrist,1.3511236,2.0447147,mid_hip,0.0,0.0,right_hip,-0.29777086,-0.017683886,right_knee,-0.9854111,0.9022783,right_ankle,-0.9919129,1.5639477,left_hip,0.29777086,0.017683547,left_knee,0.3727714,1.0018111,left_ankle,0.34277824,1.8253115,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.61421,0.40764818,neck,0.9979355,0.06422359,right_shoulder,0.63949704,0.090568446,right_elbow,0.44299957,1.4770463,right_wrist,0.8474599,2.3708897,left_shoulder,1.3563746,0.037878726,left_elbow,1.0787051,0.98133665,left_wrist,1.2619525,1.8732821,mid_hip,0.0,0.0,right_hip,-0.2723273,-0.023211516,right_knee,-0.9722345,0.9356657,right_ankle,-1.0704845,1.2661515,left_hip,0.2723273,0.023211516,left_knee,0.26226315,1.0695554,left_ankle,-0.06343195,1.5101047,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.7775583,0.45462033,neck,0.99532384,0.096593745,right_shoulder,0.66973966,0.19830129,right_elbow,0.46914497,1.4195093,right_wrist,0.6996255,2.1138904,left_shoulder,1.320908,-0.0051138056,left_elbow,1.0093066,0.71710914,left_wrist,1.0535302,1.5444965,mid_hip,0.0,0.0,right_hip,-0.26405382,0.016827654,right_knee,-0.9574775,0.92359704,right_ankle,-0.9977436,1.0644932,left_hip,0.26405382,-0.016827654,left_knee,0.31176072,0.8700116,left_ankle,-0.14293507,1.2694688,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.6569979,0.51349056,neck,0.9965326,0.083203174,right_shoulder,0.70831645,0.14990142,right_elbow,0.4015537,1.2974688,right_wrist,0.6636931,2.0331182,left_shoulder,1.2847488,0.016504657,left_elbow,0.9016634,0.6871923,left_wrist,1.0009407,1.4653814,mid_hip,0.0,0.0,right_hip,-0.23324576,-0.002444192,right_knee,-1.012803,0.7666181,right_ankle,-1.0060343,1.0022748,left_hip,0.23324576,0.0024439127,left_knee,0.15399054,0.8068434,left_ankle,-0.21034925,1.1593966,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.8121336,0.5077792,neck,0.99427867,0.10681741,right_shoulder,0.7108506,0.15476646,right_elbow,0.34857583,1.2257141,right_wrist,0.6598904,2.0247223,left_shoulder,1.2777067,0.058868643,left_elbow,0.8602497,0.50861174,left_wrist,0.91315496,1.1985444,mid_hip,0.0,0.0,right_hip,-0.23135842,-0.01320275,right_knee,-1.0396464,0.69346446,right_ankle,-0.98573065,0.8251606,left_hip,0.23135898,0.01320275,left_knee,0.08121628,0.8435285,left_ankle,-0.22445428,1.0903068,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.6363777,0.4452713,neck,0.99881834,0.04859987,right_shoulder,0.73399043,0.09018202,right_elbow,0.4064018,1.0423613,right_wrist,0.6777556,1.7467798,left_shoulder,1.2636462,0.0070174625,left_elbow,0.95228183,0.4203318,left_wrist,0.94210327,1.0580739,mid_hip,0.0,0.0,right_hip,-0.20726095,-0.009251678,right_knee,-0.880735,0.5600716,right_ankle,-0.8728152,0.7880285,left_hip,0.20726095,0.009251936,left_knee,0.086438596,0.64747274,left_ankle,-0.23846708,0.77391243,0,0,0
Fall__Fall_f_raw_c_1_C_M_62,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_1_C_M_62.csv,1,Fall,nose,1.370649,0.29475865,neck,0.9946657,0.10315076,right_shoulder,0.73391616,0.16749881,right_elbow,0.32881808,1.1461629,right_wrist,0.7189675,1.8235091,left_shoulder,1.2554147,0.03880299,left_elbow,0.8985277,0.5193301,left_wrist,0.98605305,1.1182086,mid_hip,0.0,0.0,right_hip,-0.19940837,-0.0038408698,right_knee,-0.9484012,0.5562754,right_ankle,-0.87676626,0.82004607,left_hip,0.19940892,0.0038408698,left_knee,-0.0699133,0.6437281,left_ankle,-0.32807764,0.75405574,0,0,0
