video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_c_3_C_D_0150_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.29455125,-1.1999348,neck,-0.05613399,-0.9984233,right_shoulder,-0.38965276,-0.99317396,right_elbow,-0.5680661,-0.5252019,right_wrist,-0.7509769,-0.9444126,left_shoulder,0.27738458,-1.0036727,left_elbow,0.19512436,-0.37672123,left_wrist,-0.35569772,-0.37171856,mid_hip,0.0,0.0,right_hip,-0.22229621,-0.0035793467,right_knee,-0.15242282,0.63716257,right_ankle,0.08195145,1.1518222,left_hip,0.22229621,0.0035794466,left_knee,0.2661847,0.65198976,left_ankle,0.23239432,1.1061949,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.3737789,-0.78634864,neck,-0.016836116,-0.99985826,right_shoulder,-0.7200599,-0.9270526,right_elbow,-0.80387634,-0.0519111,right_wrist,0.14366327,0.39876178,left_shoulder,0.68638796,-1.0726639,left_elbow,0.74474406,-0.24835145,left_wrist,0.63520503,0.3459457,mid_hip,0.0,0.0,right_hip,-0.52262795,0.08299302,right_knee,-0.12020354,0.7867405,right_ankle,-0.37254804,1.0005409,left_hip,0.52262765,-0.08299333,left_knee,1.8231559,0.50763965,left_ankle,1.2399908,1.141923,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.38195103,-0.76283956,neck,-0.012713699,-0.9999192,right_shoulder,-0.721305,-0.9284226,right_elbow,-0.80879086,-0.045945365,right_wrist,0.16622262,0.4226508,left_shoulder,0.6958773,-1.0714157,left_elbow,0.7409966,-0.2361674,left_wrist,0.64283526,0.36647844,mid_hip,0.0,0.0,right_hip,-0.52673644,0.08389082,right_knee,-0.11044033,0.8098475,right_ankle,-0.41271958,1.00937,left_hip,0.52673626,-0.08389082,left_knee,1.8500925,0.52028066,left_ankle,1.2306756,1.137849,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.37446553,-0.7853892,neck,-0.0017428299,-0.99999845,right_shoulder,-0.7064696,-0.9363783,right_elbow,-0.8099777,-0.053936563,right_wrist,0.1597643,0.41065595,left_shoulder,0.7029839,-1.0636185,left_elbow,0.7382762,-0.24051176,left_wrist,0.63018984,0.34921333,mid_hip,0.0,0.0,right_hip,-0.5239861,0.078935176,right_knee,-0.11915028,0.79161096,right_ankle,-0.41492507,1.0011103,left_hip,0.5239864,-0.07893548,left_knee,1.8321555,0.5279178,left_ankle,1.2256491,1.1154418,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.34378287,-0.7850196,neck,-0.011927118,-0.99992895,right_shoulder,-0.71082085,-0.9396812,right_elbow,-0.8022028,-0.05860363,right_wrist,0.15600465,0.39798313,left_shoulder,0.6869666,-1.0601767,left_elbow,0.72795224,-0.24568048,left_wrist,0.61274266,0.33480525,mid_hip,0.0,0.0,right_hip,-0.5200792,0.0767464,right_knee,-0.11742623,0.7528759,right_ankle,-0.39507025,0.9867303,left_hip,0.5200792,-0.0767464,left_knee,1.8211355,0.5035434,left_ankle,1.2243236,1.0891699,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.4697203,-0.6972743,neck,0.10475847,-0.9944977,right_shoulder,-0.49689156,-0.94277185,right_elbow,-0.54470104,-0.09522955,right_wrist,0.34725803,0.35895628,left_shoulder,0.70640874,-1.0462235,left_elbow,0.73874635,-0.2410631,left_wrist,0.74607205,0.30826718,mid_hip,0.0,0.0,right_hip,-0.44692227,0.06073983,right_knee,-0.0029599448,0.6599085,right_ankle,-0.4008734,0.82548165,left_hip,0.44692212,-0.06073983,left_knee,1.7058496,0.38020495,left_ankle,1.1195289,0.9789372,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.37929758,-0.79080534,neck,0.0114996135,-0.9999339,right_shoulder,-0.6922576,-0.9443303,right_elbow,-0.79300374,-0.05831324,right_wrist,0.17253038,0.40334937,left_shoulder,0.7152568,-1.0555373,left_elbow,0.72445744,-0.24263197,left_wrist,0.61976796,0.33384532,mid_hip,0.0,0.0,right_hip,-0.52436763,0.07522331,right_knee,-0.12033152,0.7360172,right_ankle,-0.38790187,0.99696046,left_hip,0.5243675,-0.07522301,left_knee,1.8433113,0.4869794,left_ankle,1.2324739,1.0890805,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.3460142,-0.7762576,neck,0.01255719,-0.9999212,right_shoulder,-0.694324,-0.94888407,right_elbow,-0.7923209,-0.06317814,right_wrist,0.16623314,0.40240178,left_shoulder,0.71943855,-1.0509582,left_elbow,0.7171666,-0.24578322,left_wrist,0.6080858,0.32061744,mid_hip,0.0,0.0,right_hip,-0.5255311,0.0716753,right_knee,-0.12727158,0.72058314,right_ankle,-0.37525588,0.99194866,left_hip,0.525531,-0.0716753,left_knee,1.8260059,0.49052173,left_ankle,1.2236143,1.07243,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.3307989,-0.7559954,neck,0.025514664,-0.99967444,right_shoulder,-0.67299336,-0.9462697,right_elbow,-0.77915895,-0.066356316,right_wrist,0.176824,0.39106193,left_shoulder,0.7240225,-1.053079,left_elbow,0.73010796,-0.2476342,left_wrist,0.6314619,0.32999748,mid_hip,0.0,0.0,right_hip,-0.5197592,0.07179558,right_knee,-0.1003368,0.72206235,right_ankle,-0.3843491,0.98370373,left_hip,0.519759,-0.07179558,left_knee,1.8258601,0.49214154,left_ankle,1.234871,1.0695158,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.3485294,-0.7514436,neck,0.027316004,-0.9996269,right_shoulder,-0.66923094,-0.94722515,right_elbow,-0.7784308,-0.062184174,right_wrist,0.18979363,0.4010855,left_shoulder,0.72386295,-1.0520285,left_elbow,0.7285138,-0.24904458,left_wrist,0.6233743,0.3243638,mid_hip,0.0,0.0,right_hip,-0.5180131,0.07167079,right_knee,-0.12102691,0.72339135,right_ankle,-0.37948182,0.975939,left_hip,0.5180134,-0.07167079,left_knee,1.8098617,0.49309984,left_ankle,1.2222456,1.0632268,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.36595422,-0.7596719,neck,0.03669056,-0.9993267,right_shoulder,-0.65026546,-0.9493749,right_elbow,-0.76159054,-0.07020377,right_wrist,0.19362837,0.3845573,left_shoulder,0.7236469,-1.0492786,left_elbow,0.71378803,-0.2540953,left_wrist,0.6254585,0.31513065,mid_hip,0.0,0.0,right_hip,-0.5122501,0.07054217,right_knee,-0.105339795,0.69705206,right_ankle,-0.3806999,0.9414102,left_hip,0.5122501,-0.07054217,left_knee,1.8048114,0.4669884,left_ankle,1.2133932,1.0247015,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.33218586,-0.77024466,neck,0.04937288,-0.9987804,right_shoulder,-0.64665776,-0.95534563,right_elbow,-0.7641761,-0.06268793,right_wrist,0.1969405,0.4002472,left_shoulder,0.74540323,-1.0422153,left_elbow,0.7269492,-0.2535767,left_wrist,0.6398636,0.31863308,mid_hip,0.0,0.0,right_hip,-0.5200175,0.06663845,right_knee,-0.09575075,0.68770045,right_ankle,-0.37305585,0.9760003,left_hip,0.5200173,-0.06663815,left_knee,1.8337328,0.48393875,left_ankle,1.2319645,1.0272481,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.50244844,-0.7220361,neck,0.043341514,-0.9990603,right_shoulder,-0.66089404,-0.92830795,right_elbow,-0.76504344,-0.029539846,right_wrist,0.18579498,0.4396475,left_shoulder,0.747577,-1.0698127,left_elbow,0.7056825,-0.25375214,left_wrist,0.6257078,0.34138027,mid_hip,0.0,0.0,right_hip,-0.5236707,0.082141675,right_knee,-0.14412221,0.7659525,right_ankle,-0.2922049,0.97882736,left_hip,0.523671,-0.082141675,left_knee,1.7928358,0.48472267,left_ankle,1.2196577,1.1553446,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.4664989,-0.6427383,neck,0.050610736,-0.9987185,right_shoulder,-0.6759646,-0.9346179,right_elbow,-0.7764246,-0.032123674,right_wrist,0.19139712,0.46527743,left_shoulder,0.7771864,-1.0628192,left_elbow,0.73229545,-0.24749342,left_wrist,0.6487337,0.36055663,mid_hip,0.0,0.0,right_hip,-0.53904176,0.079513125,right_knee,-0.11572281,0.7732383,right_ankle,-0.28118297,1.000076,left_hip,0.53904206,-0.07951343,left_knee,1.860561,0.51025444,left_ankle,1.2684773,1.1559032,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.40768337,-0.70430833,neck,0.048133727,-0.9988409,right_shoulder,-0.663563,-0.9446804,right_elbow,-0.76100016,-0.049028907,right_wrist,0.17817411,0.4344633,left_shoulder,0.7598303,-1.0530014,left_elbow,0.717672,-0.25481588,left_wrist,0.6343868,0.335063,mid_hip,0.0,0.0,right_hip,-0.52820945,0.073586226,right_knee,-0.109024085,0.72522026,right_ankle,-0.24267137,0.99320394,left_hip,0.52820945,-0.073586226,left_knee,1.8258643,0.49207795,left_ankle,1.2275633,1.0988172,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.38483337,-0.6872175,neck,0.090396784,-0.9959059,right_shoulder,-0.64543694,-0.953579,right_elbow,-0.77597815,-0.042818923,right_wrist,0.20705348,0.45924824,left_shoulder,0.8262302,-1.0382324,left_elbow,0.755577,-0.25551346,left_wrist,0.6735075,0.35556632,mid_hip,0.0,0.0,right_hip,-0.5465274,0.068307206,right_knee,-0.07684086,0.7272811,right_ankle,-0.22416934,1.049181,left_hip,0.5465277,-0.06830752,left_knee,1.899373,0.52979034,left_ankle,1.2837372,1.092326,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.43956548,-0.682771,neck,0.09358366,-0.9956114,right_shoulder,-0.6349459,-0.9486844,right_elbow,-0.77534056,-0.04282165,right_wrist,0.2050061,0.4614747,left_shoulder,0.8221131,-1.0425384,left_elbow,0.75422746,-0.24867731,left_wrist,0.67221737,0.37840852,mid_hip,0.0,0.0,right_hip,-0.5407321,0.07151132,right_knee,-0.08078532,0.75559163,right_ankle,-0.2404363,1.0525718,left_hip,0.5407318,-0.07151163,left_knee,1.8902487,0.53230923,left_ankle,1.280099,1.118321,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.43903682,-0.676186,neck,0.08335811,-0.9965197,right_shoulder,-0.64455914,-0.9435369,right_elbow,-0.7747753,-0.045784462,right_wrist,0.19937737,0.45133346,left_shoulder,0.8112755,-1.0495026,left_elbow,0.7378513,-0.24721709,left_wrist,0.6709627,0.36695173,mid_hip,0.0,0.0,right_hip,-0.5399683,0.07423418,right_knee,-0.078119345,0.7670339,right_ankle,-0.2465108,0.98999876,left_hip,0.539968,-0.074233875,left_knee,1.8820107,0.5276914,left_ankle,1.2500024,1.0882835,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.5064513,-0.5738044,neck,0.18228893,-0.9832451,right_shoulder,-0.430307,-0.93278825,right_elbow,-0.51138616,-0.08490262,right_wrist,0.35023296,0.39472327,left_shoulder,0.79488516,-1.0337018,left_elbow,0.74268085,-0.24745229,left_wrist,0.7741389,0.33772063,mid_hip,0.0,0.0,right_hip,-0.45320132,0.055457443,right_knee,0.02546079,0.6787408,right_ankle,-0.2936328,0.81117135,left_hip,0.4532016,-0.055457443,left_knee,1.6893147,0.43418747,left_ankle,1.1111766,0.96248394,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.51882374,-0.55678385,neck,0.191276,-0.9815363,right_shoulder,-0.41343898,-0.9315386,right_elbow,-0.50196105,-0.0889502,right_wrist,0.3606919,0.38843477,left_shoulder,0.7959911,-1.0315341,left_elbow,0.74804294,-0.26173282,left_wrist,0.7799524,0.33690536,mid_hip,0.0,0.0,right_hip,-0.44714037,0.055847544,right_knee,0.050959885,0.67782867,right_ankle,-0.28791544,0.8190645,left_hip,0.4471406,-0.05584728,left_knee,1.6922165,0.43254775,left_ankle,1.1121161,0.9441802,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.53337467,-0.5606389,neck,0.19959733,-0.979878,right_shoulder,-0.40673938,-0.93237245,right_elbow,-0.498124,-0.089109264,right_wrist,0.36477152,0.38691056,left_shoulder,0.8059341,-1.0273836,left_elbow,0.75336844,-0.2492307,left_wrist,0.78486174,0.34749836,mid_hip,0.0,0.0,right_hip,-0.4481442,0.055096094,right_knee,0.05666013,0.6789005,right_ankle,-0.27440363,0.8171201,left_hip,0.4481442,-0.055096358,left_knee,1.7016625,0.43359923,left_ankle,1.1249974,0.9461086,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.5233934,-0.61557007,neck,0.10704973,-0.9942537,right_shoulder,-0.6297634,-0.9433457,right_elbow,-0.78553927,-0.03034863,right_wrist,0.23028342,0.47396353,left_shoulder,0.8438629,-1.0451617,left_elbow,0.78895986,-0.22591935,left_wrist,0.71731204,0.40772262,mid_hip,0.0,0.0,right_hip,-0.546839,0.07663224,right_knee,-0.05175424,0.8190391,right_ankle,-0.2793792,1.0589966,left_hip,0.546839,-0.07663192,left_knee,1.9668865,0.56484175,left_ankle,1.3191526,1.1645699,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.46686888,-0.5927858,neck,0.104979254,-0.9944745,right_shoulder,-0.63443244,-0.9498091,right_elbow,-0.7820687,-0.034283973,right_wrist,0.22640413,0.46774817,left_shoulder,0.8443908,-1.0391399,left_elbow,0.7864529,-0.23760471,left_wrist,0.7191736,0.38191685,mid_hip,0.0,0.0,right_hip,-0.5494324,0.07319484,right_knee,-0.04318744,0.794781,right_ankle,-0.28017274,1.0580268,left_hip,0.5494324,-0.07319484,left_knee,1.9775842,0.560949,left_ankle,1.3138753,1.1146741,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.55633515,-0.5798258,neck,0.09516912,-0.9954611,right_shoulder,-0.6483634,-0.9394561,right_elbow,-0.8008498,-0.016719636,right_wrist,0.23683572,0.49183837,left_shoulder,0.838702,-1.0514659,left_elbow,0.8073215,-0.21788293,left_wrist,0.73141396,0.40572694,mid_hip,0.0,0.0,right_hip,-0.5526486,0.08148171,right_knee,-0.07169426,0.8570788,right_ankle,-0.34855622,1.0662324,left_hip,0.5526486,-0.08148171,left_knee,2.0046754,0.5725336,left_ankle,1.3300291,1.1835566,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.60553735,-0.4419686,neck,0.15693818,-0.98760843,right_shoulder,-0.49146956,-0.9107315,right_elbow,-0.52634156,-0.027162684,right_wrist,0.39779368,0.47872496,left_shoulder,0.8053462,-1.0644854,left_elbow,0.7703059,-0.25532678,left_wrist,0.8114429,0.38985276,mid_hip,0.0,0.0,right_hip,-0.48076862,0.07190615,right_knee,-0.043472834,0.8120854,right_ankle,-0.34128216,0.9006552,left_hip,0.48076847,-0.07190615,left_knee,1.784116,0.4804471,left_ankle,1.1720192,1.1058568,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.5186866,-0.4992287,neck,0.042141348,-0.99911165,right_shoulder,-0.7286015,-0.94280624,right_elbow,-0.82864827,-0.0055637904,right_wrist,0.22846349,0.5173672,left_shoulder,0.8128842,-1.0554171,left_elbow,0.7908125,-0.23851052,left_wrist,0.7231324,0.3958302,mid_hip,0.0,0.0,right_hip,-0.57578844,0.08275639,right_knee,-0.15599531,0.86246175,right_ankle,-0.37586847,1.0863688,left_hip,0.5757888,-0.08275639,left_knee,2.061918,0.5947155,left_ankle,1.3880656,1.2278731,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.5309571,-0.5247813,neck,0.049099345,-0.99879384,right_shoulder,-0.7231589,-0.94140434,right_elbow,-0.82468617,-0.009548424,right_wrist,0.22408791,0.51631856,left_shoulder,0.8213574,-1.0561832,left_elbow,0.7870358,-0.23105581,left_wrist,0.7226847,0.40676126,mid_hip,0.0,0.0,right_hip,-0.5771315,0.084358536,right_knee,-0.15089993,0.8812453,right_ankle,-0.369425,1.0949148,left_hip,0.5771315,-0.08435887,left_knee,2.069158,0.59126127,left_ankle,1.3829676,1.214587,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.5201626,-0.54736793,neck,0.05096176,-0.99870056,right_shoulder,-0.71125525,-0.9356171,right_elbow,-0.81357545,0.00020896706,right_wrist,0.23174676,0.5188341,left_shoulder,0.8131786,-1.061784,left_elbow,0.78170514,-0.23314174,left_wrist,0.72385013,0.41580287,mid_hip,0.0,0.0,right_hip,-0.5700545,0.08613767,right_knee,-0.13567498,0.8878558,right_ankle,-0.3761574,1.0803996,left_hip,0.5700543,-0.08613734,left_knee,2.0519788,0.592549,left_ankle,1.3652706,1.1974658,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.57914335,-0.43139443,neck,0.16667987,-0.9860111,right_shoulder,-0.4769734,-0.91245216,right_elbow,-0.5114699,-0.042524993,right_wrist,0.40237275,0.45975378,left_shoulder,0.8103332,-1.05957,left_elbow,0.7788758,-0.2578479,left_wrist,0.82922816,0.37642512,mid_hip,0.0,0.0,right_hip,-0.4765906,0.06868865,right_knee,-0.019121632,0.788157,right_ankle,-0.38847327,0.85217273,left_hip,0.47659034,-0.06868865,left_knee,1.7959275,0.47042972,left_ankle,1.1222224,1.0511998,0,0,0
