video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_1_S_D_0054,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.026239721,-1.503675,neck,-0.010716693,-0.99994254,right_shoulder,-0.33698472,-0.9916315,right_elbow,-0.46506438,-0.44280243,right_wrist,-0.44014108,0.0071291644,left_shoulder,0.3155511,-1.0082535,left_elbow,0.46962324,-0.4618479,left_wrist,0.46465313,0.015149341,mid_hip,0.0,0.0,right_hip,-0.20619328,0.006481915,right_knee,-0.23691179,0.7126467,right_ankle,-0.2366691,1.2688987,left_hip,0.20619328,-0.006481915,left_knee,0.26865944,0.65145147,left_ankle,0.15684186,1.2042652,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.026564378,-1.5027494,neck,-0.00914191,-0.99995816,right_shoulder,-0.3351699,-0.9926735,right_elbow,-0.4635125,-0.4455737,right_wrist,-0.43879333,0.0062170327,left_shoulder,0.3168861,-1.0072428,left_elbow,0.4699612,-0.46030602,left_wrist,0.46518064,0.01594549,mid_hip,0.0,0.0,right_hip,-0.20598052,0.00592066,right_knee,-0.23574674,0.7119625,right_ankle,-0.23583658,1.2675943,left_hip,0.20598076,-0.00592066,left_knee,0.26822093,0.6531918,left_ankle,0.1570632,1.2050015,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.02475702,-1.4992948,neck,-0.015703024,-0.9998767,right_shoulder,-0.33962384,-0.9931854,right_elbow,-0.4646456,-0.44656417,right_wrist,-0.43033847,0.0005556681,left_shoulder,0.30821776,-1.006568,left_elbow,0.46383357,-0.46052235,left_wrist,0.45748645,0.011836371,mid_hip,0.0,0.0,right_hip,-0.20457558,0.005711086,right_knee,-0.2328228,0.7064132,right_ankle,-0.24017158,1.2648559,left_hip,0.20457558,-0.005711205,left_knee,0.2645075,0.6518561,left_ankle,0.15387188,1.2052696,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.01860477,-1.502497,neck,-0.013549173,-0.9999082,right_shoulder,-0.341555,-0.9940405,right_elbow,-0.46923512,-0.44861346,right_wrist,-0.4298981,0.006741674,left_shoulder,0.31445643,-1.0057759,left_elbow,0.4634875,-0.45927602,left_wrist,0.45770496,0.023512201,mid_hip,0.0,0.0,right_hip,-0.20765913,0.005030464,right_knee,-0.23802334,0.7113219,right_ankle,-0.24745378,1.2853487,left_hip,0.20765913,-0.0050303442,left_knee,0.26319864,0.6608734,left_ankle,0.15001129,1.2299279,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.01566378,-1.5049814,neck,-0.015842631,-0.9998745,right_shoulder,-0.34317306,-0.9936262,right_elbow,-0.4675056,-0.44845143,right_wrist,-0.42641848,0.0006931659,left_shoulder,0.3114878,-1.0061227,left_elbow,0.4620447,-0.4595042,left_wrist,0.459075,0.02015549,mid_hip,0.0,0.0,right_hip,-0.2072413,0.005398875,right_knee,-0.23753425,0.7089354,right_ankle,-0.24693611,1.2854065,left_hip,0.2072413,-0.005398875,left_knee,0.26327607,0.65676546,left_ankle,0.15000622,1.2273597,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.015494124,-1.5039754,neck,-0.014008085,-0.9999019,right_shoulder,-0.3409361,-0.9927555,right_elbow,-0.4619201,-0.45071673,right_wrist,-0.4185184,-0.0072782007,left_shoulder,0.3129199,-1.0070482,left_elbow,0.4635171,-0.46331692,left_wrist,0.4600936,0.016393788,mid_hip,0.0,0.0,right_hip,-0.20693159,0.0056194114,right_knee,-0.23613673,0.7039604,right_ankle,-0.24386327,1.2756176,left_hip,0.20693183,-0.0056194114,left_knee,0.26337814,0.6509147,left_ankle,0.1492698,1.2197018,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.018629262,-1.4996952,neck,-0.011869312,-0.99992955,right_shoulder,-0.33779192,-0.9940199,right_elbow,-0.45944726,-0.4525845,right_wrist,-0.41708198,-0.007611511,left_shoulder,0.3140533,-1.0058391,left_elbow,0.4643125,-0.4575448,left_wrist,0.45655635,0.022490699,mid_hip,0.0,0.0,right_hip,-0.20618787,0.004994434,right_knee,-0.23638909,0.70307654,right_ankle,-0.24594915,1.2677335,left_hip,0.20618764,-0.0049943146,left_knee,0.25884438,0.65049446,left_ankle,0.1461401,1.2119681,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.02351948,-1.4962586,neck,-0.007947645,-0.9999684,right_shoulder,-0.33536392,-0.9939909,right_elbow,-0.45734861,-0.44866908,right_wrist,-0.41269103,-0.0010416156,left_shoulder,0.3194684,-1.0059459,left_elbow,0.47091886,-0.4579505,left_wrist,0.4660606,0.023036212,mid_hip,0.0,0.0,right_hip,-0.20705843,0.0050372803,right_knee,-0.2338597,0.70866716,right_ankle,-0.24374473,1.2783386,left_hip,0.20705843,-0.0050372803,left_knee,0.26237518,0.65643907,left_ankle,0.15019459,1.222253,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.023396675,-1.4955318,neck,-0.013108602,-0.9999141,right_shoulder,-0.3377902,-0.99329066,right_elbow,-0.4570138,-0.4469214,right_wrist,-0.41228244,0.0010623619,left_shoulder,0.31157276,-1.0065377,left_elbow,0.4647765,-0.460922,left_wrist,0.46229222,0.013916928,mid_hip,0.0,0.0,right_hip,-0.20532683,0.0056860894,right_knee,-0.23336007,0.70848227,right_ankle,-0.24973287,1.2753332,left_hip,0.20532683,-0.0056860894,left_knee,0.26109412,0.6519621,left_ankle,0.14185697,1.2114291,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.027208254,-1.495248,neck,-0.0077922223,-0.9999696,right_shoulder,-0.3358873,-0.9953763,right_elbow,-0.45864266,-0.44299906,right_wrist,-0.41662568,0.012845108,left_shoulder,0.3203031,-1.0045629,left_elbow,0.47251156,-0.44923246,left_wrist,0.4709153,0.021272788,mid_hip,0.0,0.0,right_hip,-0.20757696,0.004470026,right_knee,-0.23625006,0.7169651,right_ankle,-0.2489833,1.2792529,left_hip,0.20757696,-0.004469907,left_knee,0.26334095,0.6654279,left_ankle,0.14680181,1.2223608,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.027796712,-1.499099,neck,-0.005745606,-0.9999835,right_shoulder,-0.33580747,-0.9943914,right_elbow,-0.45974422,-0.43836778,right_wrist,-0.4218085,0.01828527,left_shoulder,0.32431626,-1.0055755,left_elbow,0.47894248,-0.4500089,left_wrist,0.47557712,0.02658315,mid_hip,0.0,0.0,right_hip,-0.20888129,0.004824696,right_knee,-0.2372054,0.7254911,right_ankle,-0.24844177,1.2839822,left_hip,0.20888129,-0.004824816,left_knee,0.2648023,0.6730025,left_ankle,0.14808784,1.2258496,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.029263556,-1.4936603,neck,-0.005324336,-0.9999858,right_shoulder,-0.32932195,-0.99610335,right_elbow,-0.4550573,-0.45394576,right_wrist,-0.41805026,-0.00081872934,left_shoulder,0.31867304,-1.0038683,left_elbow,0.47089985,-0.45501354,left_wrist,0.47121835,0.008528587,mid_hip,0.0,0.0,right_hip,-0.20481776,0.003885543,right_knee,-0.23348792,0.7098528,right_ankle,-0.24512897,1.2494054,left_hip,0.20481776,-0.0038854252,left_knee,0.2584851,0.65993536,left_ankle,0.14401308,1.1973059,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.033324756,-1.5003517,neck,-0.0053144987,-0.9999859,right_shoulder,-0.333243,-0.9959436,right_elbow,-0.46018744,-0.44875535,right_wrist,-0.42388317,0.013681411,left_shoulder,0.322614,-1.0040281,left_elbow,0.4769673,-0.45222405,left_wrist,0.47701645,0.01950057,mid_hip,0.0,0.0,right_hip,-0.20718601,0.0041845893,right_knee,-0.2358387,0.7184917,right_ankle,-0.24479114,1.2740676,left_hip,0.20718601,-0.0041847085,left_knee,0.26180026,0.6666604,left_ankle,0.1488773,1.2191125,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.033151865,-1.5004185,neck,-0.0037248,-0.9999931,right_shoulder,-0.33191913,-0.99515224,right_elbow,-0.45846513,-0.44552255,right_wrist,-0.4272265,0.014137667,left_shoulder,0.3244695,-1.0048339,left_elbow,0.4777265,-0.4558461,left_wrist,0.4797854,0.01621045,mid_hip,0.0,0.0,right_hip,-0.2074299,0.0043754103,right_knee,-0.23707499,0.7217544,right_ankle,-0.24437366,1.273403,left_hip,0.2074299,-0.0043755295,left_knee,0.2620236,0.67053777,left_ankle,0.14722511,1.217022,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.03573639,-1.4937665,neck,-0.00069219817,-0.99999976,right_shoulder,-0.32645655,-0.99651635,right_elbow,-0.45600688,-0.44906902,right_wrist,-0.4288969,0.0054518906,left_shoulder,0.32507238,-1.003483,left_elbow,0.47759825,-0.4506657,left_wrist,0.47930837,0.02319587,mid_hip,0.0,0.0,right_hip,-0.20597921,0.0035408782,right_knee,-0.23648714,0.71124065,right_ankle,-0.24502014,1.2527776,left_hip,0.20597945,-0.0035408782,left_knee,0.26243556,0.66364986,left_ankle,0.14475049,1.2004726,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.03607779,-1.4964364,neck,-0.0021616549,-0.9999976,right_shoulder,-0.32903937,-0.9954203,right_elbow,-0.45728114,-0.44530684,right_wrist,-0.43445385,0.011345476,left_shoulder,0.3247163,-1.0045749,left_elbow,0.47831184,-0.45162404,left_wrist,0.48038164,0.02789627,mid_hip,0.0,0.0,right_hip,-0.20646684,0.0040347795,right_knee,-0.2368378,0.7116605,right_ankle,-0.24377847,1.2604882,left_hip,0.20646684,-0.0040347795,left_knee,0.26204473,0.6625861,left_ankle,0.14389116,1.2079792,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.0362735,-1.500631,neck,-0.0004986336,-0.9999999,right_shoulder,-0.32992062,-0.99571824,right_elbow,-0.4605894,-0.4433692,right_wrist,-0.44090882,0.019028192,left_shoulder,0.32892334,-1.0042815,left_elbow,0.4792816,-0.44901943,left_wrist,0.48194242,0.028294528,mid_hip,0.0,0.0,right_hip,-0.20834012,0.004063565,right_knee,-0.24126452,0.71402884,right_ankle,-0.24498934,1.2745043,left_hip,0.20834012,-0.004063565,left_knee,0.26278445,0.6620982,left_ankle,0.1447824,1.2194347,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.03792882,-1.499626,neck,-0.0045724884,-0.9999895,right_shoulder,-0.33388358,-0.99539393,right_elbow,-0.46085173,-0.4390789,right_wrist,-0.43804002,0.02358988,left_shoulder,0.32473835,-1.0045851,left_elbow,0.47741634,-0.45178357,left_wrist,0.47949457,0.027499817,mid_hip,0.0,0.0,right_hip,-0.20816597,0.004381641,right_knee,-0.23951073,0.7080108,right_ankle,-0.24564643,1.2599397,left_hip,0.20816597,-0.0043815216,left_knee,0.2624272,0.65698767,left_ankle,0.14395612,1.2030282,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.04193278,-1.4998959,neck,-0.003957537,-0.99999213,right_shoulder,-0.33441925,-0.9942797,right_elbow,-0.45961386,-0.43893757,right_wrist,-0.4352074,0.023134954,left_shoulder,0.32650417,-1.0057046,left_elbow,0.4791919,-0.45835423,left_wrist,0.47840232,0.02196243,mid_hip,0.0,0.0,right_hip,-0.20935966,0.005075987,right_knee,-0.23995915,0.7075165,right_ankle,-0.24620777,1.2588801,left_hip,0.20935966,-0.005075987,left_knee,0.26757136,0.6522253,left_ankle,0.14388773,1.1963239,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.047447115,-1.4982373,neck,-0.0012697508,-0.99999917,right_shoulder,-0.3326592,-0.9964974,right_elbow,-0.45779085,-0.44014657,right_wrist,-0.4365474,0.021549698,left_shoulder,0.33011973,-1.0035008,left_elbow,0.4806892,-0.4517462,left_wrist,0.47882387,0.023022266,mid_hip,0.0,0.0,right_hip,-0.21018231,0.0036810632,right_knee,-0.24424872,0.71037555,right_ankle,-0.24903944,1.2585087,left_hip,0.21018231,-0.0036810632,left_knee,0.26413792,0.6619541,left_ankle,0.14110588,1.2038629,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.04838434,-1.5008942,neck,-0.0020126505,-0.999998,right_shoulder,-0.333949,-0.99501485,right_elbow,-0.45876572,-0.43773517,right_wrist,-0.4412098,0.0161093,left_shoulder,0.32992348,-1.0049812,left_elbow,0.48158997,-0.45258704,left_wrist,0.47409564,0.026513908,mid_hip,0.0,0.0,right_hip,-0.21043676,0.004043637,right_knee,-0.24776675,0.708046,right_ankle,-0.2532825,1.2563382,left_hip,0.21043676,-0.004043637,left_knee,0.26300928,0.6584529,left_ankle,0.13370076,1.2030661,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.04489008,-1.5022765,neck,-0.0044857766,-0.9999899,right_shoulder,-0.33963495,-0.9977222,right_elbow,-0.4612971,-0.44433376,right_wrist,-0.44708487,0.022130303,left_shoulder,0.33066338,-1.0022577,left_elbow,0.47998026,-0.45206288,left_wrist,0.4734864,0.02986014,mid_hip,0.0,0.0,right_hip,-0.21313328,0.0029756385,right_knee,-0.255875,0.70510453,right_ankle,-0.26133227,1.2641339,left_hip,0.21313328,-0.0029757582,left_knee,0.26553705,0.658293,left_ankle,0.12797914,1.207742,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.036762096,-1.5024706,neck,-0.005146054,-0.99998677,right_shoulder,-0.34174776,-0.99504644,right_elbow,-0.47411442,-0.4431385,right_wrist,-0.45853356,0.029803088,left_shoulder,0.3314554,-1.0049272,left_elbow,0.4824929,-0.45607477,left_wrist,0.4846091,0.026514087,mid_hip,0.0,0.0,right_hip,-0.21812107,0.004839796,right_knee,-0.2580521,0.70892584,right_ankle,-0.2638526,1.2980064,left_hip,0.21812107,-0.004839917,left_knee,0.2540555,0.6690888,left_ankle,0.12060845,1.2365881,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.027650375,-1.4964525,neck,-0.008985666,-0.99995965,right_shoulder,-0.34456933,-0.99709463,right_elbow,-0.4818525,-0.44705087,right_wrist,-0.4679963,0.029330086,left_shoulder,0.32659802,-1.0028248,left_elbow,0.4716885,-0.45486918,left_wrist,0.47009745,0.02272246,mid_hip,0.0,0.0,right_hip,-0.21695845,0.0030071768,right_knee,-0.26883698,0.7030268,right_ankle,-0.27985036,1.2848939,left_hip,0.21695869,-0.0030071768,left_knee,0.24234755,0.67417634,left_ankle,0.101983175,1.2312886,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.030590156,-1.5044591,neck,-0.0040651057,-0.9999917,right_shoulder,-0.33828095,-0.9959594,right_elbow,-0.46986404,-0.4382899,right_wrist,-0.4745832,0.031209333,left_shoulder,0.33015072,-1.004024,left_elbow,0.4754863,-0.4521916,left_wrist,0.46597725,0.029020049,mid_hip,0.0,0.0,right_hip,-0.21615383,0.0025287909,right_knee,-0.2689978,0.71090585,right_ankle,-0.29069006,1.2862616,left_hip,0.21615383,-0.002528912,left_knee,0.24389471,0.6863338,left_ankle,0.09749544,1.2352449,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.049339857,-1.5090468,neck,0.0059724203,-0.9999822,right_shoulder,-0.32023764,-0.9967369,right_elbow,-0.4358378,-0.43408048,right_wrist,-0.46025407,0.026868062,left_shoulder,0.33218247,-1.0032275,left_elbow,0.47495592,-0.44044328,left_wrist,0.44599834,0.020747133,mid_hip,0.0,0.0,right_hip,-0.20846355,0.0015117138,right_knee,-0.28132427,0.6905547,right_ankle,-0.29763672,1.2274606,left_hip,0.20846355,-0.0015118343,left_knee,0.25179508,0.64690274,left_ankle,0.09238329,1.1739129,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.05419367,-1.5001359,neck,0.0068387524,-0.99997663,right_shoulder,-0.31256747,-0.99562615,right_elbow,-0.423432,-0.4450579,right_wrist,-0.46089914,0.011113866,left_shoulder,0.32624474,-1.0043272,left_elbow,0.4732253,-0.4529972,left_wrist,0.44381157,0.0053047133,mid_hip,0.0,0.0,right_hip,-0.20432423,0.0014479416,right_knee,-0.2810979,0.6800543,right_ankle,-0.30638012,1.200419,left_hip,0.20432423,-0.0014479416,left_knee,0.240903,0.6342294,left_ankle,0.0774329,1.1473342,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.06619103,-1.4936466,neck,0.006832313,-0.9999767,right_shoulder,-0.3112884,-0.99540573,right_elbow,-0.41749212,-0.4490311,right_wrist,-0.45789042,0.00961064,left_shoulder,0.32495302,-1.0045475,left_elbow,0.48092234,-0.462219,left_wrist,0.445844,-0.002968291,mid_hip,0.0,0.0,right_hip,-0.20459065,0.0013457263,right_knee,-0.28707668,0.6748622,right_ankle,-0.3134482,1.188024,left_hip,0.20459089,-0.0013456079,left_knee,0.24079458,0.6286244,left_ankle,0.07299045,1.1348547,0,0,0
