video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_1_S_D_0054,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2830335,-0.5007055,neck,0.79029065,-0.6127321,right_shoulder,0.51393914,-0.90936536,right_elbow,0.18786035,-0.7491439,right_wrist,0.3325143,-0.047460858,left_shoulder,1.0666422,-0.31609848,left_elbow,0.67903924,0.2564378,left_wrist,1.0634347,0.6501011,mid_hip,0.0,0.0,right_hip,-0.22645557,-0.14506185,right_knee,-0.6234425,0.33069283,right_ankle,-1.5885469,0.6244637,left_hip,0.22645628,0.1450622,left_knee,0.80378973,0.65007395,left_ankle,-0.4476754,0.6660723,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3638166,-0.31056532,neck,0.8866316,-0.46247643,right_shoulder,0.6369179,-0.7398138,right_elbow,0.33592552,-0.56080896,right_wrist,0.728997,0.24421868,left_shoulder,1.136346,-0.18513939,left_elbow,0.76343286,0.3726569,left_wrist,1.131594,0.6594088,mid_hip,0.0,0.0,right_hip,-0.21929681,-0.14782882,right_knee,-0.6467697,0.17180179,right_ankle,-1.6617037,0.5315214,left_hip,0.21929681,0.14782882,left_knee,0.7173344,0.6368798,left_ankle,-0.48018947,0.71623856,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.378905,-0.16983813,neck,0.948315,-0.31733057,right_shoulder,0.67923707,-0.5380902,right_elbow,0.5343397,-0.33879355,right_wrist,1.0291588,0.5022033,left_shoulder,1.2173922,-0.09657089,left_elbow,0.8485491,0.365766,left_wrist,1.1999273,0.68753946,mid_hip,0.0,0.0,right_hip,-0.25377056,-0.12626347,right_knee,-0.8231181,0.17672521,right_ankle,-1.6807523,0.45500252,left_hip,0.25377128,0.12626347,left_knee,0.8176376,0.58500504,left_ankle,-0.23495388,0.74625516,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3528349,0.0027395538,neck,0.971964,-0.23512955,right_shoulder,0.69356847,-0.5057246,right_elbow,0.53670484,-0.21054314,right_wrist,1.1221292,0.6376433,left_shoulder,1.2503588,0.03546589,left_elbow,0.87521464,0.4920211,left_wrist,1.2613981,0.71503997,mid_hip,0.0,0.0,right_hip,-0.24859186,-0.16851142,right_knee,-0.87541795,0.011056835,right_ankle,-1.7224855,0.1994282,left_hip,0.2485911,0.16851142,left_knee,0.5983878,0.7628604,left_ankle,-0.46254462,0.79882896,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2980165,0.10838597,neck,0.9898059,-0.14242274,right_shoulder,0.8669749,-0.32707077,right_elbow,0.6119106,-0.11320749,right_wrist,1.0876017,0.5731595,left_shoulder,1.1126369,0.04222564,left_elbow,0.7683711,0.38993013,left_wrist,1.1076041,0.76015276,mid_hip,0.0,0.0,right_hip,-0.12792979,-0.12555613,right_knee,-0.6272268,0.2060667,right_ankle,-1.5265646,0.082294896,left_hip,0.12792979,0.12555613,left_knee,0.240407,0.76700217,left_ankle,-0.5282552,0.5999212,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3517934,0.2748432,neck,0.9998698,-0.016137958,right_shoulder,0.9367832,-0.18490942,right_elbow,0.63270646,-0.0057069077,right_wrist,1.1517979,0.668444,left_shoulder,1.0629563,0.1526335,left_elbow,0.7140052,0.4955905,left_wrist,1.0452982,0.992116,mid_hip,0.0,0.0,right_hip,-0.046477195,-0.1119865,right_knee,-0.7342097,0.07065311,right_ankle,-1.6778059,0.09467373,left_hip,0.046476405,0.1119869,left_knee,-0.56695014,0.3126142,left_ankle,-1.5250547,0.019611023,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,-0.5364216,1.3372213,neck,0.43939036,0.89829624,right_shoulder,-3.3921285,0.782723,right_elbow,-4.271992,0.6311895,right_wrist,-4.0788937,2.8462446,left_shoulder,4.2709,1.0138694,left_elbow,3.5521762,1.2306194,left_wrist,2.0666404,2.9352508,mid_hip,0.0,0.0,right_hip,-2.7044907,-0.12213601,right_knee,-3.5708776,5.583131,right_ankle,-3.864046,16.938606,left_hip,2.7044816,0.12213601,left_knee,2.241056,5.7840357,left_ankle,2.1524067,17.235949,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3277407,0.26986974,neck,0.99740875,-0.07194296,right_shoulder,1.0042022,-0.13828544,right_elbow,0.97725195,0.1267071,right_wrist,1.3018557,0.4974405,left_shoulder,0.9906152,-0.005600817,left_elbow,0.92003536,0.35946742,left_wrist,1.1681656,0.7856893,mid_hip,0.0,0.0,right_hip,0.018132688,-0.021433989,right_knee,-0.020574193,0.33669704,right_ankle,0.09062581,0.26676244,left_hip,-0.018132688,0.021433989,left_knee,-0.3243472,0.15800463,left_ankle,-0.40162343,-0.122837864,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2694256,0.30046472,neck,0.9897858,0.14256264,right_shoulder,0.95740473,0.06522843,right_elbow,0.9012149,0.2320629,right_wrist,1.2745961,0.85239685,left_shoulder,1.0221668,0.21989684,left_elbow,0.8788589,0.48559546,left_wrist,1.1275016,0.90163535,mid_hip,0.0,0.0,right_hip,-0.03418983,-0.053500414,right_knee,-0.68758076,-0.15152332,right_ankle,-1.3872792,-0.2542253,left_hip,0.03418983,0.053500414,left_knee,-0.53510094,-0.23017208,left_ankle,-1.1280725,-0.5074207,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.222243,0.37639317,neck,0.99934673,0.036140762,right_shoulder,0.9520176,-0.15698634,right_elbow,0.7903309,0.1762923,right_wrist,1.2197446,0.79286,left_shoulder,1.0466758,0.22926787,left_elbow,0.74533135,0.588109,left_wrist,1.134619,0.9347276,mid_hip,0.0,0.0,right_hip,-0.043929573,-0.12406247,right_knee,-0.6100776,-0.051218696,right_ankle,-1.2956734,-0.23606445,left_hip,0.043929573,0.12406247,left_knee,-0.19510695,0.32123032,left_ankle,-0.7676392,-0.20226507,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2564791,0.20552498,neck,0.94926083,-0.31449008,right_shoulder,0.844828,-0.504482,right_elbow,0.8251382,-0.089103624,right_wrist,1.267687,0.5824237,left_shoulder,1.0536945,-0.12449862,left_elbow,1.0085076,0.41534746,left_wrist,1.3113203,0.83904976,mid_hip,0.0,0.0,right_hip,-0.08216639,-0.066613436,right_knee,0.5961909,0.6744972,right_ankle,1.0683078,0.7408657,left_hip,0.08216639,0.06661388,left_knee,0.8075608,0.75522035,left_ankle,1.1639117,0.6917878,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2790561,0.31009892,neck,0.98732597,-0.15870577,right_shoulder,0.8681871,-0.3788817,right_elbow,0.83607626,0.0006330049,right_wrist,1.362452,0.65536875,left_shoulder,1.1064639,0.061470173,left_elbow,1.0392246,0.57224244,left_wrist,1.364513,0.96321213,mid_hip,0.0,0.0,right_hip,-0.08498166,-0.08188534,right_knee,0.6758539,0.68502617,right_ankle,1.285406,0.67042774,left_hip,0.08498166,0.08188534,left_knee,0.81250167,0.8292424,left_ankle,1.1158351,0.6951754,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2784814,0.2933826,neck,0.9878665,-0.1553052,right_shoulder,0.91513187,-0.39017373,right_elbow,0.8389385,-0.05024894,right_wrist,1.3044665,0.58875626,left_shoulder,1.0606011,0.07956374,left_elbow,0.9441694,0.62287337,left_wrist,1.357224,0.9942509,mid_hip,0.0,0.0,right_hip,-0.0668706,-0.09003201,right_knee,0.63485736,0.6098377,right_ankle,0.74192756,0.5375861,left_hip,0.0668706,0.09003161,left_knee,0.8917024,0.75783765,left_ankle,0.93469363,0.550891,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2403829,0.43189037,neck,0.9992924,0.037612695,right_shoulder,1.0001726,-0.21503995,right_elbow,0.7972747,0.031154133,right_wrist,1.2507532,0.67395407,left_shoulder,0.99841213,0.29026535,left_elbow,0.75242966,0.8025422,left_wrist,1.3632114,1.046063,mid_hip,0.0,0.0,right_hip,-0.009147267,-0.110714786,right_knee,0.14428063,0.6008579,right_ankle,-0.50362366,0.54649204,left_hip,0.009147267,0.110714786,left_knee,0.24876262,0.7757261,left_ankle,-0.44401753,0.56036067,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2724364,0.35094053,neck,0.9985808,-0.053257324,right_shoulder,1.0207464,-0.2224233,right_elbow,0.87342554,0.13090022,right_wrist,1.3606712,0.6652978,left_shoulder,0.9764152,0.11590866,left_elbow,0.7562108,0.6946218,left_wrist,1.1852381,1.0149292,mid_hip,0.0,0.0,right_hip,0.004108296,-0.07613036,right_knee,0.43823746,0.6335366,right_ankle,-0.41199416,0.6344922,left_hip,-0.004108296,0.07613036,left_knee,0.2929558,0.7385025,left_ankle,-0.21317947,0.5867097,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,73,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2366645,0.29317,neck,0.99863917,-0.052150674,right_shoulder,1.07529,-0.22962108,right_elbow,0.8678997,0.11918386,right_wrist,1.311775,0.6391738,left_shoulder,0.92198896,0.12531942,left_elbow,0.7198504,0.70527285,left_wrist,1.1869845,0.8831161,mid_hip,0.0,0.0,right_hip,0.052649457,-0.083680294,right_knee,0.70959514,0.53995204,right_ankle,-0.2788202,0.5828089,left_hip,-0.052649457,0.08368061,left_knee,0.4470929,0.7641317,left_ankle,-0.42116866,0.7247123,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.1960216,0.27728784,neck,0.9999946,-0.0032964419,right_shoulder,1.0008391,-0.163377,right_elbow,0.77843857,0.12176314,right_wrist,1.2106096,0.6255127,left_shoulder,0.9991494,0.1567838,left_elbow,0.7244969,0.6130681,left_wrist,1.1973534,0.77289253,mid_hip,0.0,0.0,right_hip,0.0015200065,-0.08338618,right_knee,0.46866074,0.5787793,right_ankle,-0.46440613,0.95055145,left_hip,-0.0015193662,0.08338586,left_knee,0.37738866,0.8022705,left_ankle,-0.5042778,0.8448835,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2463113,0.20191906,neck,0.9952871,-0.09697192,right_shoulder,1.0195879,-0.2532852,right_elbow,0.8450958,0.05696337,right_wrist,1.306429,0.5355635,left_shoulder,0.970987,0.059341364,left_elbow,0.72384524,0.55674595,left_wrist,1.2419075,0.71968526,mid_hip,0.0,0.0,right_hip,0.018199192,-0.08420151,right_knee,0.55369776,0.5174408,right_ankle,-0.5080221,0.9624676,left_hip,-0.018199192,0.08420151,left_knee,0.4559865,0.79238176,left_ankle,-0.54294175,0.963261,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,76,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2552564,0.19897175,neck,0.99278784,-0.11988464,right_shoulder,1.0395937,-0.27236888,right_elbow,0.86190623,0.039570745,right_wrist,1.2967359,0.50161386,left_shoulder,0.9459819,0.032599267,left_elbow,0.7276666,0.54787827,left_wrist,1.2457763,0.7044041,mid_hip,0.0,0.0,right_hip,0.03491112,-0.08466567,right_knee,0.576954,0.52994543,right_ankle,-0.5242647,0.9102237,left_hip,-0.034911778,0.084666,left_knee,0.43881586,0.81747085,left_ankle,-0.5550228,0.9554894,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,77,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2379162,0.1954874,neck,0.9913937,-0.13091403,right_shoulder,1.0401369,-0.27862883,right_elbow,0.83361167,0.04801747,right_wrist,1.2786251,0.5219002,left_shoulder,0.94265103,0.01680042,left_elbow,0.7087325,0.5309861,left_wrist,1.2280376,0.69236934,mid_hip,0.0,0.0,right_hip,0.036794547,-0.08485471,right_knee,0.5511102,0.5304317,right_ankle,-0.55323523,0.85133904,left_hip,-0.0367939,0.08485471,left_knee,0.40519476,0.82732743,left_ankle,-0.5749585,0.90387636,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,78,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.1671026,0.18672375,neck,0.98543954,-0.17002617,right_shoulder,1.0128202,-0.30015418,right_elbow,0.7769128,0.05010515,right_wrist,1.2410722,0.5492492,left_shoulder,0.95805883,-0.039898142,left_elbow,0.66650546,0.4903374,left_wrist,1.1853127,0.6552762,mid_hip,0.0,0.0,right_hip,0.015563128,-0.079313986,right_knee,0.50482,0.5173412,right_ankle,-0.6194949,0.7870516,left_hip,-0.015563128,0.0793143,left_knee,0.47223136,0.79808563,left_ankle,-0.51369107,0.893786,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,79,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.1870712,0.19810742,neck,0.9854159,-0.17016292,right_shoulder,1.0076911,-0.29520634,right_elbow,0.77561384,0.07208748,right_wrist,1.251071,0.5710958,left_shoulder,0.9631406,-0.04511948,left_elbow,0.6563983,0.50310874,left_wrist,1.1897032,0.67523044,mid_hip,0.0,0.0,right_hip,0.008538019,-0.080283396,right_knee,0.43496487,0.52489996,right_ankle,-0.70679,0.8253361,left_hip,-0.008538019,0.080283396,left_knee,0.48445195,0.8290465,left_ankle,-0.5038318,1.0123987,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2094306,0.23206532,neck,0.9888737,-0.14875732,right_shoulder,1.0098876,-0.26705983,right_elbow,0.7765786,0.116297156,right_wrist,1.2810773,0.59895086,left_shoulder,0.96785986,-0.03045448,left_elbow,0.6546795,0.52160347,left_wrist,1.2090793,0.699538,mid_hip,0.0,0.0,right_hip,0.0036983362,-0.07796324,right_knee,0.36394998,0.5831563,right_ankle,-0.76571673,0.8825254,left_hip,-0.0036983362,0.07796324,left_knee,0.47268105,0.8855871,left_ankle,-0.46517938,1.0906539,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2046732,0.23966955,neck,0.987108,-0.1600559,right_shoulder,1.0036623,-0.25671777,right_elbow,0.7466386,0.14811973,right_wrist,1.2601676,0.6065655,left_shoulder,0.97055364,-0.06339403,left_elbow,0.6379204,0.5009997,left_wrist,1.1784356,0.6925483,mid_hip,0.0,0.0,right_hip,-0.00012607018,-0.06794759,right_knee,0.32360977,0.6308033,right_ankle,-0.7915405,0.877196,left_hip,0.00012607018,0.06794759,left_knee,0.45376906,0.8793517,left_ankle,-0.44645634,1.0673935,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2229531,0.20474689,neck,0.98531365,-0.1707545,right_shoulder,1.003488,-0.2801358,right_elbow,0.71579623,0.14381334,right_wrist,1.2530172,0.59817487,left_shoulder,0.9671393,-0.0613732,left_elbow,0.6185071,0.50227565,left_wrist,1.1778107,0.67103136,mid_hip,0.0,0.0,right_hip,0.003083496,-0.07386819,right_knee,0.3490679,0.61479634,right_ankle,-0.7715719,0.8797305,left_hip,-0.0030828386,0.07386819,left_knee,0.4434898,0.9056662,left_ankle,-0.4772308,1.0648073,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2795558,0.16216314,neck,0.9863841,-0.16445817,right_shoulder,1.020138,-0.28101888,right_elbow,0.77369946,0.06626875,right_wrist,1.3151283,0.5103802,left_shoulder,0.95263076,-0.04789713,left_elbow,0.66126347,0.43733355,left_wrist,1.2453502,0.6237857,mid_hip,0.0,0.0,right_hip,0.019497965,-0.06870221,right_knee,0.4318591,0.5609114,right_ankle,-0.71674323,0.90360796,left_hip,-0.019498637,0.06870221,left_knee,0.46938327,0.7929424,left_ankle,-0.4595963,1.1024411,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.257954,0.16347608,neck,0.9831328,-0.18289314,right_shoulder,1.0101373,-0.2994777,right_elbow,0.7432916,0.06101221,right_wrist,1.3035046,0.5068616,left_shoulder,0.9561275,-0.06630891,left_elbow,0.6415331,0.43050432,left_wrist,1.229208,0.6223353,mid_hip,0.0,0.0,right_hip,0.014541746,-0.070614636,right_knee,0.42127073,0.53919387,right_ankle,-0.749711,0.8842336,left_hip,-0.014541072,0.070614636,left_knee,0.48993814,0.7928293,left_ankle,-0.45359454,1.1144706,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2514769,0.18122607,neck,0.9847663,-0.17388284,right_shoulder,1.0123127,-0.30829272,right_elbow,0.7520162,0.028986095,right_wrist,1.3245091,0.4803621,left_shoulder,0.95722,-0.03947296,left_elbow,0.65541726,0.45356888,left_wrist,1.2288512,0.61590177,mid_hip,0.0,0.0,right_hip,0.017570069,-0.07648019,right_knee,0.43368888,0.5184985,right_ankle,-0.70996624,0.90535194,left_hip,-0.017570069,0.07648019,left_knee,0.46346453,0.7809585,left_ankle,-0.47239727,1.0828968,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2585839,0.20715888,neck,0.9849026,-0.17310928,right_shoulder,1.0138034,-0.31699178,right_elbow,0.7786494,0.009478663,right_wrist,1.3447995,0.47181153,left_shoulder,0.9560026,-0.029227128,left_elbow,0.6697408,0.47048888,left_wrist,1.2394316,0.6323379,mid_hip,0.0,0.0,right_hip,0.017938592,-0.080729455,right_knee,0.4239552,0.5114485,right_ankle,-0.7172875,0.9120362,left_hip,-0.017938592,0.080729455,left_knee,0.4674037,0.79056484,left_ankle,-0.47971848,1.0932851,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2226009,0.2854952,neck,0.9902221,-0.13949965,right_shoulder,1.0038702,-0.29563212,right_elbow,0.75781345,0.08135593,right_wrist,1.2900562,0.5399666,left_shoulder,0.9765746,0.01663282,left_elbow,0.63802254,0.56338495,left_wrist,1.1844536,0.6980647,mid_hip,0.0,0.0,right_hip,-0.0029275494,-0.09506457,right_knee,0.32717103,0.54363126,right_ankle,-0.8031246,0.9008098,left_hip,0.0029268733,0.095064916,left_knee,0.48700267,0.9354213,left_ankle,-0.46152332,1.0907348,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2076184,0.2766595,neck,0.9893408,-0.14561889,right_shoulder,1.0029222,-0.3035104,right_elbow,0.7572083,0.073209,right_wrist,1.2805307,0.5466018,left_shoulder,0.9757601,0.012272953,left_elbow,0.6345057,0.5634686,left_wrist,1.181373,0.6976453,mid_hip,0.0,0.0,right_hip,-0.0020795332,-0.095443495,right_knee,0.32400003,0.5516486,right_ankle,-0.79728764,0.9110216,left_hip,0.0020795332,0.095443495,left_knee,0.46971095,0.9349096,left_ankle,-0.4698707,1.0818076,0,0,0
