video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_1_S_D_0054,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2518302,0.23186381,neck,0.9852291,-0.17124157,right_shoulder,1.0182685,-0.33023283,right_elbow,0.816233,-0.016810691,right_wrist,1.3471856,0.47940737,left_shoulder,0.95218974,-0.012249959,left_elbow,0.67622644,0.50327325,left_wrist,1.2361255,0.65671885,mid_hip,0.0,0.0,right_hip,0.017807925,-0.08716143,right_knee,0.4019409,0.51795334,right_ankle,-0.7188359,0.9415981,left_hip,-0.01780724,0.08716143,left_knee,0.47742897,0.8148059,left_ankle,-0.43742886,1.1237777,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2501332,0.21187255,neck,0.9839817,-0.1782694,right_shoulder,1.014165,-0.3382344,right_elbow,0.81030345,-0.03877768,right_wrist,1.335217,0.46017018,left_shoulder,0.9537978,-0.01830405,left_elbow,0.6826485,0.48387116,left_wrist,1.2315873,0.64497787,mid_hip,0.0,0.0,right_hip,0.016239403,-0.08703202,right_knee,0.40996155,0.5024163,right_ankle,-0.69732857,0.94317067,left_hip,-0.016238723,0.08703202,left_knee,0.48126388,0.79677564,left_ankle,-0.4341682,1.1143959,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2547328,0.20002171,neck,0.98353887,-0.18069713,right_shoulder,1.0186547,-0.3341065,right_elbow,0.8325719,-0.027007373,right_wrist,1.3626478,0.4596403,left_shoulder,0.9484224,-0.027287776,left_elbow,0.6871726,0.47596774,left_wrist,1.2342931,0.6355416,mid_hip,0.0,0.0,right_hip,0.020523379,-0.082829915,right_knee,0.45324934,0.50092334,right_ankle,-0.659929,0.9441041,left_hip,-0.020523379,0.08282957,left_knee,0.4879978,0.7741721,left_ankle,-0.4346672,1.0993735,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,92,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2420336,0.1930541,neck,0.9823547,-0.18702766,right_shoulder,1.0216434,-0.33641624,right_elbow,0.8315684,-0.020458302,right_wrist,1.3504183,0.46546814,left_shoulder,0.943066,-0.037639428,left_elbow,0.68222696,0.47550818,left_wrist,1.2290478,0.63428825,mid_hip,0.0,0.0,right_hip,0.025621995,-0.08119735,right_knee,0.46760792,0.49749145,right_ankle,-0.63459563,0.9404918,left_hip,-0.025621327,0.08119735,left_knee,0.46875802,0.7603754,left_ankle,-0.45371532,1.0924041,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,93,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.287531,0.16129194,neck,0.9864948,-0.16379264,right_shoulder,1.0128311,-0.33195612,right_elbow,0.8324119,-0.0367446,right_wrist,1.372293,0.45987982,left_shoulder,0.96015906,0.0043708286,left_elbow,0.7021958,0.49487445,left_wrist,1.2469162,0.6502164,mid_hip,0.0,0.0,right_hip,0.014854335,-0.08783313,right_knee,0.4720427,0.4974825,right_ankle,-0.6292818,0.9640381,left_hip,-0.014854335,0.08783313,left_knee,0.4871266,0.7921502,left_ankle,-0.4451325,1.092749,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,94,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2904866,0.16068442,neck,0.9859771,-0.16688061,right_shoulder,1.0056032,-0.3397896,right_elbow,0.81915355,-0.052211493,right_wrist,1.3590958,0.44989148,left_shoulder,0.966351,0.0060283877,left_elbow,0.71015143,0.4974583,left_wrist,1.2541077,0.6478987,mid_hip,0.0,0.0,right_hip,0.008253412,-0.09037351,right_knee,0.45048213,0.48700398,right_ankle,-0.66786003,0.9496577,left_hip,-0.008254091,0.09037351,left_knee,0.5125736,0.7951558,left_ankle,-0.4260493,1.0992105,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,95,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2984443,0.163971,neck,0.98679996,-0.16194431,right_shoulder,1.0213608,-0.3286078,right_elbow,0.82407826,-0.032978393,right_wrist,1.3558385,0.45940858,left_shoulder,0.95223916,0.004718808,left_elbow,0.7133444,0.50216436,left_wrist,1.2545186,0.65320367,mid_hip,0.0,0.0,right_hip,0.02535306,-0.085309364,right_knee,0.51908237,0.5247845,right_ankle,-0.57607955,0.98437613,left_hip,-0.025352385,0.085309364,left_knee,0.45851457,0.7967848,left_ankle,-0.48555517,1.075326,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.287075,0.17091796,neck,0.9866001,-0.16315746,right_shoulder,1.0282706,-0.32129946,right_elbow,0.82594144,-0.015983034,right_wrist,1.3545634,0.46790728,left_shoulder,0.94492954,-0.005015145,left_elbow,0.70812094,0.49913102,left_wrist,1.2448925,0.65297085,mid_hip,0.0,0.0,right_hip,0.036287796,-0.080378234,right_knee,0.5473557,0.5591644,right_ankle,-0.52692074,1.0177834,left_hip,-0.036287796,0.080378234,left_knee,0.39689526,0.79287857,left_ankle,-0.5563209,1.0579565,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,97,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3007854,0.15740858,neck,0.98638356,-0.164461,right_shoulder,1.0244724,-0.32223827,right_elbow,0.8360888,-0.02052655,right_wrist,1.3694403,0.456101,left_shoulder,0.9482947,-0.0066833906,left_elbow,0.72469735,0.4842345,left_wrist,1.2636077,0.6442689,mid_hip,0.0,0.0,right_hip,0.030699583,-0.080848835,right_knee,0.5357435,0.5290453,right_ankle,-0.5384212,0.99596983,left_hip,-0.030700253,0.08084917,left_knee,0.42787656,0.7786211,left_ankle,-0.5114502,1.0652286,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,98,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3093566,0.15179351,neck,0.9888948,-0.14861672,right_shoulder,1.0171674,-0.3140614,right_elbow,0.8297038,-0.031079646,right_wrist,1.3604376,0.44102827,left_shoulder,0.96062297,0.016827967,left_elbow,0.73346674,0.49524406,left_wrist,1.2617077,0.6481212,mid_hip,0.0,0.0,right_hip,0.020550434,-0.08501083,right_knee,0.51194215,0.50954384,right_ankle,-0.5772584,0.9798294,left_hip,-0.020551106,0.08501049,left_knee,0.45590568,0.78348607,left_ankle,-0.482225,1.0769993,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,99,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3089736,0.1569501,neck,0.9897982,-0.14247595,right_shoulder,1.0274745,-0.30440533,right_elbow,0.82967204,-0.014526674,right_wrist,1.364705,0.45717853,left_shoulder,0.9521212,0.019453438,left_elbow,0.7207155,0.496944,left_wrist,1.2403724,0.64711654,mid_hip,0.0,0.0,right_hip,0.030946672,-0.08248224,right_knee,0.544786,0.5242184,right_ankle,-0.52214724,0.9987273,left_hip,-0.030946007,0.08248191,left_knee,0.41169092,0.77950466,left_ankle,-0.5223187,1.055553,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,100,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3118898,0.16210374,neck,0.98962396,-0.14368166,right_shoulder,1.0278656,-0.30506828,right_elbow,0.83137655,-0.019350518,right_wrist,1.3707659,0.4489192,left_shoulder,0.95138234,0.01770498,left_elbow,0.7202611,0.49750414,left_wrist,1.2501819,0.65045875,mid_hip,0.0,0.0,right_hip,0.02951019,-0.08250528,right_knee,0.5258165,0.5289537,right_ankle,-0.5532221,0.9959017,left_hip,-0.02951019,0.08250528,left_knee,0.42206442,0.7857087,left_ankle,-0.509737,1.0657377,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,101,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3113803,0.17532179,neck,0.9921375,-0.12515259,right_shoulder,1.0395585,-0.28858387,right_elbow,0.83885086,0.002515861,right_wrist,1.3729559,0.48363277,left_shoulder,0.94471645,0.03827835,left_elbow,0.74155366,0.52370495,left_wrist,1.2764791,0.6715842,mid_hip,0.0,0.0,right_hip,0.049514968,-0.080003716,right_knee,0.5955095,0.57741046,right_ankle,-0.42118838,1.0829904,left_hip,-0.049514968,0.080003716,left_knee,0.29300937,0.78954166,left_ankle,-0.67280203,1.0346178,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,102,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2973086,0.16332567,neck,0.9887542,-0.1495497,right_shoulder,1.024264,-0.31240258,right_elbow,0.8362321,-0.013447601,right_wrist,1.3682437,0.45838952,left_shoulder,0.95324445,0.013303188,left_elbow,0.72051454,0.50312805,left_wrist,1.2584239,0.65381294,mid_hip,0.0,0.0,right_hip,0.026930049,-0.08459149,right_knee,0.5090105,0.5164447,right_ankle,-0.5671253,0.9858435,left_hip,-0.026930049,0.08459149,left_knee,0.4340492,0.7911364,left_ankle,-0.503313,1.0838789,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,103,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2991989,0.1822365,neck,0.99040014,-0.13823026,right_shoulder,1.0419616,-0.29744878,right_elbow,0.8407071,0.00092170644,right_wrist,1.3616779,0.47165397,left_shoulder,0.93883866,0.0209886,left_elbow,0.7237235,0.51364887,left_wrist,1.2465597,0.67192435,mid_hip,0.0,0.0,right_hip,0.046270933,-0.080593064,right_knee,0.5630428,0.56064653,right_ankle,-0.4802528,1.0409881,left_hip,-0.046270266,0.0805934,left_knee,0.34465477,0.79479307,left_ankle,-0.5908509,1.0600488,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,104,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2882453,0.18557356,neck,0.9873219,-0.1587309,right_shoulder,1.0320603,-0.32172924,right_elbow,0.8398291,-0.01424432,right_wrist,1.3601413,0.4660538,left_shoulder,0.94258356,0.0042674616,left_elbow,0.71375227,0.5052658,left_wrist,1.2455733,0.66343254,mid_hip,0.0,0.0,right_hip,0.03450309,-0.084489405,right_knee,0.50488603,0.52082866,right_ankle,-0.5585114,0.99520034,left_hip,-0.03450309,0.084489405,left_knee,0.41012573,0.78955805,left_ankle,-0.5078226,1.0743327,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,105,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2887743,0.18840002,neck,0.98742974,-0.15805864,right_shoulder,1.0225167,-0.3238316,right_elbow,0.8317021,-0.019092267,right_wrist,1.3604846,0.48207748,left_shoulder,0.9523434,0.007714295,left_elbow,0.6985036,0.5033293,left_wrist,1.2300735,0.6603506,mid_hip,0.0,0.0,right_hip,0.023072746,-0.086642265,right_knee,0.47919777,0.50931126,right_ankle,-0.6043293,0.9921452,left_hip,-0.023072075,0.086642265,left_knee,0.46176365,0.795853,left_ankle,-0.4626362,1.0983912,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,106,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2636703,0.18618444,neck,0.98699576,-0.16074632,right_shoulder,1.0283676,-0.32022375,right_elbow,0.8273992,-0.004217403,right_wrist,1.3519077,0.49032512,left_shoulder,0.9456239,-0.0012689033,left_elbow,0.6959999,0.49802145,left_wrist,1.2259595,0.6541397,mid_hip,0.0,0.0,right_hip,0.037467975,-0.08263463,right_knee,0.53942156,0.5315915,right_ankle,-0.51657003,1.0124922,left_hip,-0.037467975,0.08263463,left_knee,0.37356776,0.7812629,left_ankle,-0.5832941,1.0471908,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,107,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2742207,0.18640508,neck,0.9868631,-0.16155903,right_shoulder,1.0222558,-0.32822216,right_elbow,0.81265426,-0.016819136,right_wrist,1.3460208,0.4818495,left_shoulder,0.951471,0.0051040906,left_elbow,0.6898954,0.5048181,left_wrist,1.2194777,0.65990984,mid_hip,0.0,0.0,right_hip,0.025878372,-0.088663734,right_knee,0.47523353,0.5069676,right_ankle,-0.607597,0.9841197,left_hip,-0.025877703,0.088663734,left_knee,0.42810732,0.8073841,left_ankle,-0.5042125,1.0974457,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,108,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2601601,0.18748875,neck,0.98812485,-0.15365347,right_shoulder,1.0206652,-0.3205863,right_elbow,0.79842293,-0.0043315026,right_wrist,1.3436413,0.49399263,left_shoulder,0.9555838,0.013279335,left_elbow,0.6976664,0.51535165,left_wrist,1.234366,0.663148,mid_hip,0.0,0.0,right_hip,0.027405469,-0.0889307,right_knee,0.47558042,0.5225137,right_ankle,-0.6020114,0.990162,left_hip,-0.0274048,0.0889307,left_knee,0.38517517,0.81811905,left_ankle,-0.5523794,1.0875998,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,109,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2688651,0.1855981,neck,0.9864706,-0.16393848,right_shoulder,1.0247431,-0.32609263,right_elbow,0.8080251,-0.013254726,right_wrist,1.3446845,0.48546928,left_shoulder,0.948198,-0.0017840151,left_elbow,0.7049986,0.50213206,left_wrist,1.2390656,0.6575788,mid_hip,0.0,0.0,right_hip,0.03136195,-0.08563871,right_knee,0.49343982,0.53125304,right_ankle,-0.5842536,0.98904645,left_hip,-0.03136195,0.08563871,left_knee,0.39777884,0.8071857,left_ankle,-0.5377868,1.0736315,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,110,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2628964,0.19868639,neck,0.9882455,-0.15287536,right_shoulder,1.0084928,-0.31492284,right_elbow,0.81915987,0.011640549,right_wrist,1.3187971,0.4867872,left_shoulder,0.96799886,0.009172418,left_elbow,0.69733006,0.5057271,left_wrist,1.2186866,0.66971165,mid_hip,0.0,0.0,right_hip,0.0037396885,-0.08327514,right_knee,0.42339998,0.49414247,right_ankle,-0.6441198,0.9197449,left_hip,-0.0037390422,0.08327514,left_knee,0.4891629,0.79971737,left_ankle,-0.4191315,1.0795295,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,111,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2818553,0.16788405,neck,0.9870828,-0.16021143,right_shoulder,1.0177226,-0.3306849,right_elbow,0.81381166,-0.027306924,right_wrist,1.3517605,0.47550544,left_shoulder,0.95644224,0.010262041,left_elbow,0.71252245,0.50577956,left_wrist,1.2522908,0.649586,mid_hip,0.0,0.0,right_hip,0.021842606,-0.09015339,right_knee,0.47619733,0.504437,right_ankle,-0.60985404,0.96322936,left_hip,-0.021842606,0.090153724,left_knee,0.4390208,0.8123059,left_ankle,-0.49582797,1.082472,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,112,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2726893,0.19285198,neck,0.98868567,-0.15000257,right_shoulder,1.0101821,-0.31544122,right_elbow,0.82628286,0.010127181,right_wrist,1.3141555,0.49013048,left_shoulder,0.9671897,0.015436404,left_elbow,0.7047193,0.50788695,left_wrist,1.2228972,0.6628753,mid_hip,0.0,0.0,right_hip,0.004592458,-0.08430298,right_knee,0.4366198,0.48569074,right_ankle,-0.62938255,0.9248068,left_hip,-0.004592458,0.08430298,left_knee,0.49258038,0.7957203,left_ankle,-0.41947088,1.0739776,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,113,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2802509,0.17213865,neck,0.98643833,-0.16413237,right_shoulder,1.016369,-0.33206934,right_elbow,0.8168375,-0.029893653,right_wrist,1.3426148,0.47159,left_shoulder,0.9565076,0.0038045747,left_elbow,0.70049673,0.49961874,left_wrist,1.2326776,0.6469956,mid_hip,0.0,0.0,right_hip,0.01853548,-0.08947628,right_knee,0.46499005,0.4990388,right_ankle,-0.6243781,0.9516542,left_hip,-0.01853548,0.08947595,left_knee,0.4666731,0.80772316,left_ankle,-0.4595077,1.0880498,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,114,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2661803,0.19429739,neck,0.9907157,-0.13595034,right_shoulder,1.0110291,-0.2988297,right_elbow,0.8238653,0.025822783,right_wrist,1.3092908,0.49490905,left_shoulder,0.97040224,0.026929012,left_elbow,0.6932406,0.5151847,left_wrist,1.2119927,0.6669165,mid_hip,0.0,0.0,right_hip,0.0032407902,-0.08411854,right_knee,0.41650468,0.49616787,right_ankle,-0.64686173,0.9180091,left_hip,-0.0032401492,0.08411854,left_knee,0.4771123,0.80603456,left_ankle,-0.42871264,1.076152,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,115,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2799495,0.1664635,neck,0.9865007,-0.1637576,right_shoulder,1.0267264,-0.32544568,right_elbow,0.82979333,-0.017355468,right_wrist,1.3518039,0.47852698,left_shoulder,0.9462743,-0.0020695373,left_elbow,0.7147779,0.49819756,left_wrist,1.2591891,0.6504135,mid_hip,0.0,0.0,right_hip,0.03385428,-0.083830215,right_knee,0.53380233,0.5265766,right_ankle,-0.5454028,0.9931918,left_hip,-0.033854943,0.083830215,left_knee,0.4091483,0.7892938,left_ankle,-0.55829185,1.0575296,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,116,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2768878,0.17167786,neck,0.98801833,-0.15433623,right_shoulder,1.0341959,-0.3109355,right_elbow,0.83786,-0.012081302,right_wrist,1.331565,0.48118967,left_shoulder,0.94184077,0.0022627155,left_elbow,0.7160468,0.50111634,left_wrist,1.2536597,0.6618975,mid_hip,0.0,0.0,right_hip,0.039229907,-0.080974236,right_knee,0.545848,0.5527744,right_ankle,-0.5274359,1.0163628,left_hip,-0.039229907,0.080974236,left_knee,0.39384115,0.79346263,left_ankle,-0.56721896,1.0716112,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,117,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2877718,0.1630515,neck,0.98919517,-0.14660455,right_shoulder,1.0331376,-0.31043163,right_elbow,0.8403311,-0.020100951,right_wrist,1.3335967,0.47633493,left_shoulder,0.9452528,0.017222542,left_elbow,0.7176292,0.50294065,left_wrist,1.2523592,0.658789,mid_hip,0.0,0.0,right_hip,0.040290408,-0.08324661,right_knee,0.56035113,0.54482114,right_ankle,-0.4994191,1.0226833,left_hip,-0.040290408,0.083246276,left_knee,0.36517164,0.78926134,left_ankle,-0.62310517,1.0420576,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,118,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2826602,0.18226962,neck,0.9908184,-0.13519934,right_shoulder,1.0294765,-0.30134812,right_elbow,0.8241641,-0.010705945,right_wrist,1.3271792,0.49185553,left_shoulder,0.9521596,0.030949805,left_elbow,0.70925057,0.51661247,left_wrist,1.2326026,0.6726759,mid_hip,0.0,0.0,right_hip,0.03497768,-0.08486222,right_knee,0.5422376,0.5485702,right_ankle,-0.5243231,1.035102,left_hip,-0.034978345,0.08486189,left_knee,0.37802383,0.8031446,left_ankle,-0.59402555,1.0644479,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,119,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2932913,0.16960841,neck,0.9884248,-0.15171166,right_shoulder,1.024944,-0.31766057,right_elbow,0.83013254,-0.029294077,right_wrist,1.338603,0.47322756,left_shoulder,0.95190626,0.014236925,left_elbow,0.71581596,0.50668985,left_wrist,1.2499568,0.6657728,mid_hip,0.0,0.0,right_hip,0.028704561,-0.08501547,right_knee,0.506775,0.5399774,right_ankle,-0.5702745,1.01164,left_hip,-0.028704561,0.08501513,left_knee,0.41780427,0.8002503,left_ankle,-0.52914846,1.0784391,0,0,0
