video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_3_S_N_385_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.24462627,-1.2509046,neck,0.055020746,-0.9984852,right_shoulder,-0.30384487,-0.9941455,right_elbow,-0.46219686,-0.5500461,right_wrist,-0.6074553,-0.16157544,left_shoulder,0.4138869,-1.0028249,left_elbow,0.57951915,-0.5047948,left_wrist,0.41963857,-0.05192708,mid_hip,0.0,0.0,right_hip,-0.2377335,-0.012240867,right_knee,-0.3001994,0.35624242,right_ankle,-0.25329122,0.9915745,left_hip,0.2377335,0.0122406,left_knee,0.29994407,0.40825674,left_ankle,0.13259102,1.0484467,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.27540073,-1.2492973,neck,0.08113557,-0.996703,right_shoulder,-0.27061662,-0.99214935,right_elbow,-0.43835273,-0.54943275,right_wrist,-0.5801262,-0.20133108,left_shoulder,0.43288827,-1.0012567,left_elbow,0.60422003,-0.5175438,left_wrist,0.4112432,-0.079011895,mid_hip,0.0,0.0,right_hip,-0.23195612,-0.016316889,right_knee,-0.27732727,0.3905544,right_ankle,-0.24930131,0.9377795,left_hip,0.23195612,0.016316889,left_knee,0.2726503,0.46333778,left_ankle,0.1518707,1.0298486,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.24960157,-1.2665472,neck,0.07278365,-0.9973478,right_shoulder,-0.2925949,-0.9860417,right_elbow,-0.44583768,-0.5504033,right_wrist,-0.58244437,-0.19399899,left_shoulder,0.4381627,-1.0086541,left_elbow,0.6117553,-0.52829766,left_wrist,0.4167025,-0.082596086,mid_hip,0.0,0.0,right_hip,-0.2422985,-0.012723855,right_knee,-0.280613,0.45528296,right_ankle,-0.25914335,0.95349103,left_hip,0.24229902,0.012723855,left_knee,0.28401566,0.51865387,left_ankle,0.16575815,1.0307527,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.24314451,-1.2519256,neck,0.074578196,-0.9972152,right_shoulder,-0.29288682,-0.9855029,right_elbow,-0.44952673,-0.5554988,right_wrist,-0.5744109,-0.18161274,left_shoulder,0.44204322,-1.0089275,left_elbow,0.61505455,-0.5275233,left_wrist,0.41564602,-0.07195777,mid_hip,0.0,0.0,right_hip,-0.24306399,-0.012749442,right_knee,-0.28528568,0.45820656,right_ankle,-0.2502144,0.9634872,left_hip,0.24306451,0.012749442,left_knee,0.2816365,0.5221415,left_ankle,0.170924,1.0408016,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.2399443,-1.2522373,neck,0.07546835,-0.99714816,right_shoulder,-0.2902327,-0.98451406,right_elbow,-0.43966508,-0.54866457,right_wrist,-0.5700668,-0.1846501,left_shoulder,0.44116938,-1.009782,left_elbow,0.61556554,-0.5206632,left_wrist,0.40993828,-0.07083848,mid_hip,0.0,0.0,right_hip,-0.24187832,-0.011323777,right_knee,-0.2831268,0.4583438,right_ankle,-0.2383956,0.9701297,left_hip,0.24187832,0.011323777,left_knee,0.27150434,0.5110539,left_ankle,0.16991566,1.027583,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.25373375,-1.2613801,neck,0.06896309,-0.9976192,right_shoulder,-0.295262,-0.9812542,right_elbow,-0.4492122,-0.5448078,right_wrist,-0.5863363,-0.16082522,left_shoulder,0.4331887,-1.0139842,left_elbow,0.60198593,-0.5323967,left_wrist,0.40868768,-0.07161831,mid_hip,0.0,0.0,right_hip,-0.24174419,-0.008800886,right_knee,-0.2875449,0.51741564,right_ankle,-0.24159147,1.0012537,left_hip,0.24174471,0.008800622,left_knee,0.29029915,0.5588354,left_ankle,0.17523725,1.041903,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.2507389,-1.2654736,neck,0.063302256,-0.9979944,right_shoulder,-0.30748466,-0.9823686,right_elbow,-0.4508273,-0.54916996,right_wrist,-0.5896385,-0.15771043,left_shoulder,0.43408865,-1.0136205,left_elbow,0.6099084,-0.52997315,left_wrist,0.4204857,-0.06573879,mid_hip,0.0,0.0,right_hip,-0.24629655,-0.009354618,right_knee,-0.30486453,0.52609205,right_ankle,-0.23404612,1.0138047,left_hip,0.24629655,0.009354618,left_knee,0.29469997,0.5712594,left_ankle,0.18752682,1.0608357,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.24816497,-1.2652266,neck,0.06268423,-0.9980334,right_shoulder,-0.30275714,-0.98384213,right_elbow,-0.4667093,-0.53727514,right_wrist,-0.6009583,-0.15593405,left_shoulder,0.42812616,-1.0122244,left_elbow,0.61527807,-0.5198024,left_wrist,0.4168354,-0.05345811,mid_hip,0.0,0.0,right_hip,-0.24092634,-0.012276405,right_knee,-0.2933983,0.42904633,right_ankle,-0.21452144,0.9681515,left_hip,0.24092634,0.012276405,left_knee,0.29662627,0.5093762,left_ankle,0.17534453,1.0754743,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.2832718,-1.2575245,neck,0.056701396,-0.9983912,right_shoulder,-0.30386847,-0.98223156,right_elbow,-0.45914373,-0.5394853,right_wrist,-0.6002749,-0.1528551,left_shoulder,0.41727075,-1.0145506,left_elbow,0.60996395,-0.52792627,left_wrist,0.4061596,-0.053037494,mid_hip,0.0,0.0,right_hip,-0.23865181,-0.011623751,right_knee,-0.2998172,0.44222918,right_ankle,-0.22330709,0.96115106,left_hip,0.23865181,0.011624016,left_knee,0.28478798,0.5143033,left_ankle,0.18621202,1.0533817,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.354326,-1.2583139,neck,0.035550572,-0.9993679,right_shoulder,-0.30714184,-0.9822124,right_elbow,-0.46270666,-0.55609405,right_wrist,-0.59671235,-0.1468417,left_shoulder,0.37824297,-1.0165234,left_elbow,0.6169943,-0.5598883,left_wrist,0.41484717,-0.067954615,mid_hip,0.0,0.0,right_hip,-0.22630955,-0.009037844,right_knee,-0.28123903,0.497745,right_ankle,-0.2314531,0.9490489,left_hip,0.22630955,0.009037583,left_knee,0.2734838,0.5540152,left_ankle,0.22489274,1.0104309,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.34172174,-1.2803578,neck,0.029456168,-0.9995661,right_shoulder,-0.32505658,-0.9806232,right_elbow,-0.47522795,-0.5454556,right_wrist,-0.60030943,-0.1272132,left_shoulder,0.38396946,-1.0185091,left_elbow,0.6213218,-0.55323833,left_wrist,0.4306369,-0.042786926,mid_hip,0.0,0.0,right_hip,-0.23412913,-0.007180504,right_knee,-0.2835282,0.4979536,right_ankle,-0.2167796,0.99316263,left_hip,0.23412967,0.007180769,left_knee,0.2942481,0.5493814,left_ankle,0.23634379,1.0506554,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.32796225,-1.2757258,neck,0.024539363,-0.9996988,right_shoulder,-0.33940196,-0.9813392,right_elbow,-0.48029196,-0.5482261,right_wrist,-0.5938812,-0.1298432,left_shoulder,0.38848123,-1.0180584,left_elbow,0.62562484,-0.5553985,left_wrist,0.4533712,-0.033788458,mid_hip,0.0,0.0,right_hip,-0.24138816,-0.0069035883,right_knee,-0.31976318,0.51512104,right_ankle,-0.2124231,1.026425,left_hip,0.24138816,0.0069038565,left_knee,0.30275077,0.5659177,left_ankle,0.24931173,1.0861652,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.29372337,-1.3017434,neck,0.006181581,-0.99998087,right_shoulder,-0.37159085,-0.98340327,right_elbow,-0.49953014,-0.5096279,right_wrist,-0.6270412,-0.08143394,left_shoulder,0.38395345,-1.0165585,left_elbow,0.5945317,-0.49198622,left_wrist,0.45662007,0.008676642,mid_hip,0.0,0.0,right_hip,-0.25168276,-0.005689235,right_knee,-0.31815934,0.5176396,right_ankle,-0.22488424,1.1228096,left_hip,0.25168332,0.005689235,left_knee,0.33717635,0.5637196,left_ankle,0.23867275,1.172999,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.447465,-1.2456754,neck,-0.0030687158,-0.99999535,right_shoulder,0.18799941,-1.0141345,right_elbow,0.41290298,-0.5154575,right_wrist,0.34976044,-0.05563809,left_shoulder,-0.19413684,-0.9858562,left_elbow,-0.19441073,-0.50929123,left_wrist,-0.24638723,-0.034728326,mid_hip,0.0,0.0,right_hip,0.12335137,-0.014635927,right_knee,0.003945339,0.40090013,right_ankle,-0.04640445,1.0188866,left_hip,-0.12335191,0.014635927,left_knee,-0.0882464,0.43062738,left_ankle,-0.15992717,1.0578178,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.43625382,-1.227957,neck,-0.015232854,-0.999884,right_shoulder,0.019576818,-1.0117955,right_elbow,0.029994566,-0.5466205,right_wrist,-0.12481251,-0.06176947,left_shoulder,-0.050041992,-0.98797226,left_elbow,-0.038960073,-0.53153276,left_wrist,-0.15596898,-0.03054361,mid_hip,0.0,0.0,right_hip,0.019628929,-0.015269013,right_knee,-0.12461842,0.44610417,right_ankle,-0.11226772,0.98461896,left_hip,-0.019629462,0.0152692795,left_knee,0.033993416,0.4974144,left_ankle,0.040424015,1.0579835,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.4085634,-1.2704656,neck,-0.03528203,-0.99937737,right_shoulder,-0.3592824,-0.97871757,right_elbow,-0.4824277,-0.5290078,right_wrist,-0.6055852,-0.102061175,left_shoulder,0.28871784,-1.0200372,left_elbow,0.56417304,-0.5433861,left_wrist,0.45578328,-0.056772064,mid_hip,0.0,0.0,right_hip,-0.21346812,-0.0010683301,right_knee,-0.22379601,0.45310685,right_ankle,-0.12129538,0.9580663,left_hip,0.21346812,0.0010683301,left_knee,0.3283849,0.4795603,left_ankle,0.28132677,0.9780076,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.46948966,-1.2564487,neck,-0.036635447,-0.99932873,right_shoulder,-0.14211015,-1.0001329,right_elbow,-0.25614154,-0.5444533,right_wrist,-0.47285062,-0.105187505,left_shoulder,0.06883925,-0.9985245,left_elbow,0.41123635,-0.5439201,left_wrist,0.40977415,-0.037384886,mid_hip,0.0,0.0,right_hip,-0.056171138,-0.012679908,right_knee,-0.086996086,0.46296772,right_ankle,-0.054387685,0.9363922,left_hip,0.056171663,0.012679647,left_knee,0.09046603,0.511633,left_ankle,0.08895039,1.0113983,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.44962037,-1.2732936,neck,-0.0096739195,-0.9999532,right_shoulder,-0.32121333,-0.9732225,right_elbow,-0.44735757,-0.5232411,right_wrist,-0.57980865,-0.14250006,left_shoulder,0.30186495,-1.0266838,left_elbow,0.61443555,-0.55078167,left_wrist,0.49536148,-0.042869333,mid_hip,0.0,0.0,right_hip,-0.20118381,-0.0022861485,right_knee,-0.19778053,0.39900827,right_ankle,0.033893313,0.9692924,left_hip,0.20118436,0.002286423,left_knee,0.28603736,0.45957267,left_ankle,0.45461383,1.0485638,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.5178422,-1.2574443,neck,-0.0809493,-0.9967182,right_shoulder,-0.32503077,-0.97464114,right_elbow,-0.48230574,-0.492457,right_wrist,-0.6524849,-0.10151733,left_shoulder,0.16313273,-1.018795,left_elbow,0.5611721,-0.5444144,left_wrist,0.47399753,-0.009584414,mid_hip,0.0,0.0,right_hip,-0.15494612,-0.0023779094,right_knee,-0.21333428,0.4672026,right_ankle,0.015474257,0.96410704,left_hip,0.15494555,0.0023776307,left_knee,0.27509022,0.52569336,left_ankle,0.409997,1.0503012,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.5716041,-1.2622228,neck,-0.09747553,-0.99523795,right_shoulder,-0.3702691,-0.9636635,right_elbow,-0.5069468,-0.49565133,right_wrist,-0.64571166,-0.1209764,left_shoulder,0.1753186,-1.0268127,left_elbow,0.53334564,-0.5836662,left_wrist,0.44488552,-0.029183589,mid_hip,0.0,0.0,right_hip,-0.17656496,0.00013684925,right_knee,-0.24719416,0.5075614,right_ankle,0.060239762,0.9402243,left_hip,0.1765644,-0.00013684925,left_knee,0.25727713,0.57636404,left_ankle,0.47285718,1.0561825,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.55228245,-1.2464784,neck,-0.11050654,-0.9938754,right_shoulder,-0.37680215,-0.9667841,right_elbow,-0.48418823,-0.5117208,right_wrist,-0.599562,-0.11304974,left_shoulder,0.15578906,-1.0209664,left_elbow,0.5129639,-0.56239694,left_wrist,0.40173477,-0.023752421,mid_hip,0.0,0.0,right_hip,-0.1747318,-0.0032435649,right_knee,-0.27488783,0.48316002,right_ankle,0.105569474,0.83671343,left_hip,0.17473234,0.003243297,left_knee,0.20565003,0.5805917,left_ankle,0.5400589,0.9898611,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.6579331,-1.1271112,neck,-0.13923882,-0.9902588,right_shoulder,-0.3643656,-0.9570521,right_elbow,-0.44466245,-0.5933539,right_wrist,-0.60558593,-0.21842551,left_shoulder,0.085888445,-1.0234658,left_elbow,0.4635439,-0.6341963,left_wrist,0.34736112,-0.13518602,mid_hip,0.0,0.0,right_hip,-0.13800713,-0.001034694,right_knee,-0.25041077,0.5844522,right_ankle,0.019156048,0.77052134,left_hip,0.13800713,0.001034694,left_knee,-0.00017957303,0.583103,left_ankle,0.13456897,0.77246517,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.6540819,-1.0971506,neck,-0.18780959,-0.98220545,right_shoulder,-0.43068588,-0.9466798,right_elbow,-0.5474936,-0.53246295,right_wrist,-0.7173534,-0.12865432,left_shoulder,0.0550667,-1.017731,left_elbow,0.5162554,-0.58422387,left_wrist,0.36611548,-0.0643848,mid_hip,0.0,0.0,right_hip,-0.1673702,0.0002652046,right_knee,-0.5055819,0.59149015,right_ankle,-0.31122717,0.87534904,left_hip,0.16737072,-0.0002652046,left_knee,0.03808988,0.6267325,left_ankle,0.47735548,0.92512923,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.63569283,-0.80528814,neck,-0.23371066,-0.9723062,right_shoulder,-0.5717715,-0.91747266,right_elbow,-0.6976666,-0.45635438,right_wrist,-0.9154314,-0.011613753,left_shoulder,0.10435016,-1.0271398,left_elbow,0.71446085,-0.5489392,left_wrist,0.39808473,0.056546677,mid_hip,0.0,0.0,right_hip,-0.22058764,-0.006019291,right_knee,-0.59050834,0.72425556,right_ankle,-0.33756825,0.84441125,left_hip,0.22058699,0.006019291,left_knee,-0.047042932,0.85700285,left_ankle,0.3389394,1.0929232,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.67311734,-1.0702611,neck,-0.19440736,-0.98092085,right_shoulder,-0.522667,-0.93406665,right_elbow,-0.67152107,-0.5343278,right_wrist,-0.8537197,-0.12597288,left_shoulder,0.13385259,-1.027775,left_elbow,0.7972793,-0.6506134,left_wrist,0.3467752,-0.10492848,mid_hip,0.0,0.0,right_hip,-0.21978629,-0.018708663,right_knee,-0.6705636,0.4030829,right_ankle,-0.37902397,0.27430832,left_hip,0.21978691,0.018708047,left_knee,-0.035196163,0.5923174,left_ankle,0.37154618,0.6145192,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-0.8509851,-0.99375397,neck,-0.32311296,-0.94636035,right_shoulder,-0.6054484,-0.90034646,right_elbow,-0.8244777,-0.5087824,right_wrist,-1.0657231,-0.015736395,left_shoulder,-0.04077784,-0.992374,left_elbow,0.83127946,-0.6979363,left_wrist,0.86148506,-0.4503527,mid_hip,0.0,0.0,right_hip,-0.15476355,-0.00022688865,right_knee,-0.47762707,0.59575593,right_ankle,0.5748227,0.60707164,left_hip,0.15476355,0.00022754249,left_knee,-0.14305165,0.6844361,left_ankle,0.6653931,0.76328284,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-1.1621375,-1.0893255,neck,-0.5717435,-0.8204325,right_shoulder,-0.7279309,-0.6504229,right_elbow,-0.72069764,0.14762014,right_wrist,0.3290785,-0.43345812,left_shoulder,-0.41555578,-0.9904421,left_elbow,0.15843219,-0.7202939,left_wrist,0.8136721,-0.78411293,mid_hip,0.0,0.0,right_hip,-0.10645929,0.088793,right_knee,-0.0715946,-0.1542423,right_ankle,-0.2518827,-0.55688584,left_hip,0.10645929,-0.08879247,left_knee,0.25095457,-0.23453528,left_ankle,0.32850826,-0.664311,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-1.3869249,-0.31421128,neck,-0.9020323,-0.43166858,right_shoulder,-0.8005981,-0.42894286,right_elbow,-0.9167457,-0.07832797,right_wrist,-1.4405447,0.3223103,left_shoulder,-1.0034662,-0.4343943,left_elbow,-1.1081072,-0.06203695,left_wrist,-1.5801944,0.28999513,mid_hip,0.0,0.0,right_hip,0.059739612,-0.0060671754,right_knee,-0.5789888,0.6461118,right_ankle,-0.25513062,0.894357,left_hip,-0.059740163,0.006066625,left_knee,-0.59271944,0.67353624,left_ankle,-0.25708735,1.001112,0,0,0
Fall__Fall_f_raw_s_3_S_N_385_resized,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_385_resized.csv,1,Fall,nose,-1.3045813,-0.5032505,neck,-0.8659133,-0.50019413,right_shoulder,-1.020661,-0.5247349,right_elbow,-1.2185141,-0.1965855,right_wrist,-1.5313052,0.21891181,left_shoulder,-0.7111653,-0.47565356,left_elbow,-0.40122536,-0.05992153,left_wrist,-0.8522217,0.25579917,mid_hip,0.0,0.0,right_hip,-0.098291874,-0.0070427475,right_knee,-0.3640891,0.3640639,right_ankle,-0.034946077,0.46330076,left_hip,0.09829143,0.00704319,left_knee,-0.1925213,0.4756135,left_ankle,0.21162042,0.48163474,0,0,0
