video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_3_S_N_477_resized,119,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08711206,-1.3350768,neck,0.09731343,-0.99525374,right_shoulder,-0.26035428,-1.0033096,right_elbow,-0.7892125,-0.77936566,right_wrist,-0.33812946,-1.1693984,left_shoulder,0.45498055,-0.98719794,left_elbow,0.49689957,-0.79823214,left_wrist,0.26455858,-1.1071153,mid_hip,0.0,0.0,right_hip,-0.24245565,0.0031403308,right_knee,-0.349157,0.67414516,right_ankle,-0.2783031,1.360916,left_hip,0.24245593,-0.003140041,left_knee,0.27176145,0.65841854,left_ankle,0.39450142,1.3053981,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.058650117,-1.3821957,neck,0.17732492,-0.9841524,right_shoulder,-0.2752744,-0.9892217,right_elbow,-0.54858905,-0.5583523,right_wrist,-0.59942806,-0.18854155,left_shoulder,0.62992424,-0.97908306,left_elbow,0.49342683,-0.370925,left_wrist,-0.17680618,-0.17208038,mid_hip,0.0,0.0,right_hip,-0.2744106,-0.022464372,right_knee,-0.52083075,0.67289835,right_ankle,-0.5254512,1.2760515,left_hip,0.27441016,0.022464372,left_knee,-0.111211106,0.5439084,left_ankle,-0.8021404,1.1193542,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,121,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.061822172,-1.3850754,neck,0.17911234,-0.98382854,right_shoulder,-0.2796828,-0.9905911,right_elbow,-0.55592805,-0.5597115,right_wrist,-0.60132945,-0.18025059,left_shoulder,0.637907,-0.9770659,left_elbow,0.4915286,-0.37386402,left_wrist,-0.1752034,-0.17173558,mid_hip,0.0,0.0,right_hip,-0.2780771,-0.023303295,right_knee,-0.5205891,0.67571306,right_ankle,-0.52322656,1.2878883,left_hip,0.2780771,0.02330353,left_knee,-0.10155049,0.55241936,left_ankle,-0.8172398,1.1314266,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,122,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.0611659,-1.3897897,neck,0.17391689,-0.98476034,right_shoulder,-0.28197053,-0.99430615,right_elbow,-0.5702813,-0.5573966,right_wrist,-0.60424733,-0.16004416,left_shoulder,0.6298043,-0.97521454,left_elbow,0.48750243,-0.37635112,left_wrist,-0.1838374,-0.173752,mid_hip,0.0,0.0,right_hip,-0.27336878,-0.0262114,right_knee,-0.5004373,0.6784457,right_ankle,-0.47942224,1.2750838,left_hip,0.27336878,0.0262114,left_knee,-0.14973332,0.5871857,left_ankle,-0.8441458,1.1624228,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,123,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.0689047,-1.389839,neck,0.17532916,-0.9845098,right_shoulder,-0.28437805,-0.9934801,right_elbow,-0.57402897,-0.558651,right_wrist,-0.6064622,-0.16249071,left_shoulder,0.6350368,-0.97553945,left_elbow,0.47919047,-0.36990738,left_wrist,-0.18831158,-0.17174657,mid_hip,0.0,0.0,right_hip,-0.27599567,-0.02482599,right_knee,-0.49887934,0.6759011,right_ankle,-0.46730524,1.2661389,left_hip,0.2759952,0.02482599,left_knee,-0.12307909,0.5701657,left_ankle,-0.83462006,1.1429408,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,124,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.110299006,-1.3773746,neck,0.19975896,-0.979845,right_shoulder,-0.2594431,-0.98424333,right_elbow,-0.5276849,-0.55725473,right_wrist,-0.5743773,-0.15825921,left_shoulder,0.6589606,-0.97544676,left_elbow,0.5150619,-0.3703824,left_wrist,-0.18013863,-0.17308736,mid_hip,0.0,0.0,right_hip,-0.27581584,-0.021362016,right_knee,-0.46085435,0.69189113,right_ankle,-0.34518206,1.2444564,left_hip,0.27581584,0.021362016,left_knee,-0.11087015,0.56514037,left_ankle,-0.80400616,1.110971,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,125,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08307026,-1.3925767,neck,0.17467017,-0.984627,right_shoulder,-0.27917913,-0.9946401,right_elbow,-0.5776396,-0.57188773,right_wrist,-0.60698473,-0.17175159,left_shoulder,0.6285195,-0.97461385,left_elbow,0.4840946,-0.3771778,left_wrist,-0.1838999,-0.17860277,mid_hip,0.0,0.0,right_hip,-0.27081114,-0.024108458,right_knee,-0.46870157,0.7071794,right_ankle,-0.43681157,1.2657754,left_hip,0.27081162,0.024108224,left_knee,-0.14226894,0.59649056,left_ankle,-0.83460265,1.142705,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,126,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.085209735,-1.3888636,neck,0.17969158,-0.983723,right_shoulder,-0.2717205,-0.99419594,right_elbow,-0.5794954,-0.5717428,right_wrist,-0.6008404,-0.17822047,left_shoulder,0.6311037,-0.97325,left_elbow,0.47194523,-0.37220296,left_wrist,-0.18541734,-0.1835279,mid_hip,0.0,0.0,right_hip,-0.27167192,-0.022863777,right_knee,-0.48028547,0.71600854,right_ankle,-0.5032697,1.277479,left_hip,0.27167192,0.022864012,left_knee,-0.13128744,0.5840983,left_ankle,-0.8280397,1.1233398,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,127,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.11821707,-1.3749989,neck,0.20314895,-0.97914785,right_shoulder,-0.2523582,-0.9838555,right_elbow,-0.5364057,-0.5669191,right_wrist,-0.571162,-0.19058853,left_shoulder,0.65865606,-0.97444016,left_elbow,0.4967071,-0.3731593,left_wrist,-0.18145987,-0.18847115,mid_hip,0.0,0.0,right_hip,-0.2757404,-0.018882953,right_knee,-0.46313512,0.7117146,right_ankle,-0.3817029,1.2521566,left_hip,0.2757404,0.018883182,left_knee,-0.103065744,0.55725825,left_ankle,-0.7875649,1.0837967,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,128,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.12097795,-1.3802743,neck,0.20105188,-0.97958064,right_shoulder,-0.2569362,-0.98720527,right_elbow,-0.5514244,-0.5720118,right_wrist,-0.5810158,-0.18755078,left_shoulder,0.6590399,-0.97195596,left_elbow,0.48212042,-0.37599713,left_wrist,-0.19094919,-0.18783343,mid_hip,0.0,0.0,right_hip,-0.2743216,-0.022484045,right_knee,-0.4583992,0.69736487,right_ankle,-0.2963479,1.2306234,left_hip,0.2743216,0.022484045,left_knee,-0.14959846,0.58218676,left_ankle,-0.8004023,1.1267009,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,129,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.12119953,-1.3796288,neck,0.20344467,-0.9790864,right_shoulder,-0.25549215,-0.9842359,right_elbow,-0.55364394,-0.56623137,right_wrist,-0.5889223,-0.18083319,left_shoulder,0.66238153,-0.9739369,left_elbow,0.47706416,-0.3792051,left_wrist,-0.20291522,-0.18850663,mid_hip,0.0,0.0,right_hip,-0.27709228,-0.0223275,right_knee,-0.49068946,0.7103209,right_ankle,-0.35269344,1.2419769,left_hip,0.27709228,0.022327732,left_knee,-0.15441017,0.5913798,left_ankle,-0.7989228,1.1429976,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,130,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.1248171,-1.3725369,neck,0.20438012,-0.9788916,right_shoulder,-0.25448295,-0.983666,right_elbow,-0.55171674,-0.56277835,right_wrist,-0.58723354,-0.17879392,left_shoulder,0.66324365,-0.9741173,left_elbow,0.47202834,-0.3858178,left_wrist,-0.1879182,-0.20095812,mid_hip,0.0,0.0,right_hip,-0.27720645,-0.021615291,right_knee,-0.4856072,0.72309065,right_ankle,-0.3504718,1.2556366,left_hip,0.2772069,0.021615522,left_knee,-0.1460616,0.6014932,left_ankle,-0.80665904,1.1454523,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,131,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.13360417,-1.3777887,neck,0.20744358,-0.978247,right_shoulder,-0.24883893,-0.984705,right_elbow,-0.55163133,-0.5579747,right_wrist,-0.594684,-0.18073766,left_shoulder,0.6637261,-0.971789,left_elbow,0.4599525,-0.37339625,left_wrist,-0.19578753,-0.19946797,mid_hip,0.0,0.0,right_hip,-0.2789596,-0.021168906,right_knee,-0.5165252,0.72025585,right_ankle,-0.4252821,1.2879666,left_hip,0.27896005,0.021168906,left_knee,-0.13421404,0.581108,left_ankle,-0.7900906,1.1469975,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,132,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.088857494,-1.3357638,neck,0.10335377,-0.99464464,right_shoulder,-0.2634475,-1.0017728,right_elbow,-0.8121965,-0.78889847,right_wrist,-0.36804226,-1.1715064,left_shoulder,0.47015563,-0.98751634,left_elbow,0.4977517,-0.8156434,left_wrist,0.26399058,-1.1224495,mid_hip,0.0,0.0,right_hip,-0.24792737,0.0007874556,right_knee,-0.37889203,0.6486773,right_ankle,-0.29811975,1.3471155,left_hip,0.24792767,-0.0007874556,left_knee,0.23598257,0.65154076,left_ankle,0.35882327,1.3190458,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,133,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.1357429,-1.3836365,neck,0.2134321,-0.9769579,right_shoulder,-0.24404392,-0.98447555,right_elbow,-0.55139667,-0.5592143,right_wrist,-0.6132828,-0.17481484,left_shoulder,0.6709077,-0.9694403,left_elbow,0.4566297,-0.3789605,left_wrist,-0.20251977,-0.19681652,mid_hip,0.0,0.0,right_hip,-0.2835073,-0.022592,right_knee,-0.5639189,0.69824964,right_ankle,-0.53300244,1.3194036,left_hip,0.2835073,0.022592,left_knee,-0.10424198,0.55975384,left_ankle,-0.7836951,1.1661988,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,134,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.13995296,-1.3853617,neck,0.21442427,-0.9767406,right_shoulder,-0.24292885,-0.983844,right_elbow,-0.5481655,-0.5608792,right_wrist,-0.61196876,-0.18663372,left_shoulder,0.67177737,-0.9696371,left_elbow,0.45498312,-0.38545322,left_wrist,-0.19940375,-0.20525284,mid_hip,0.0,0.0,right_hip,-0.28292322,-0.022531014,right_knee,-0.567126,0.690706,right_ankle,-0.52346694,1.3209757,left_hip,0.28292322,0.022530777,left_knee,-0.11506349,0.5533706,left_ankle,-0.7847929,1.1684498,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,135,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.13515994,-1.3831371,neck,0.21303082,-0.9770455,right_shoulder,-0.24148506,-0.98463285,right_elbow,-0.54913294,-0.5638635,right_wrist,-0.6137862,-0.18635239,left_shoulder,0.66754717,-0.9694581,left_elbow,0.45096657,-0.38753477,left_wrist,-0.20526671,-0.20736092,mid_hip,0.0,0.0,right_hip,-0.28169593,-0.022966394,right_knee,-0.57190573,0.69522196,right_ankle,-0.552491,1.3306761,left_hip,0.28169593,0.022966158,left_knee,-0.12007021,0.5587814,left_ankle,-0.802498,1.1722504,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,136,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.13101149,-1.3800501,neck,0.21084456,-0.9775196,right_shoulder,-0.2424053,-0.9838091,right_elbow,-0.55320215,-0.5683185,right_wrist,-0.61439234,-0.1969102,left_shoulder,0.6640944,-0.9712301,left_elbow,0.4430459,-0.38956517,left_wrist,-0.21203788,-0.21028464,mid_hip,0.0,0.0,right_hip,-0.28101006,-0.02153833,right_knee,-0.5685919,0.71839505,right_ankle,-0.5727393,1.3528501,left_hip,0.28101006,0.02153833,left_knee,-0.12626271,0.5682335,left_ankle,-0.8180883,1.1778625,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,137,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.1303163,-1.3850033,neck,0.20880336,-0.9779576,right_shoulder,-0.24887387,-0.98287857,right_elbow,-0.5623077,-0.5621221,right_wrist,-0.6172858,-0.19654728,left_shoulder,0.6664801,-0.97303665,left_elbow,0.44133013,-0.38631132,left_wrist,-0.21807972,-0.21198215,mid_hip,0.0,0.0,right_hip,-0.28259483,-0.020641921,right_knee,-0.5588387,0.71339256,right_ankle,-0.5480487,1.3531551,left_hip,0.28259483,0.020641921,left_knee,-0.12894334,0.559976,left_ankle,-0.83538914,1.1773685,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,138,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.13247173,-1.3797792,neck,0.21020521,-0.9776573,right_shoulder,-0.24368058,-0.98273337,right_elbow,-0.56707066,-0.56762743,right_wrist,-0.6005021,-0.19904363,left_shoulder,0.6640905,-0.9725813,left_elbow,0.45477206,-0.3952562,left_wrist,-0.20287079,-0.22174257,mid_hip,0.0,0.0,right_hip,-0.2805748,-0.020180397,right_knee,-0.5528106,0.7237973,right_ankle,-0.5581232,1.345596,left_hip,0.28057528,0.020180631,left_knee,-0.1328674,0.5680441,left_ankle,-0.8117376,1.1667552,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,139,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.12912247,-1.3807333,neck,0.20690876,-0.97836024,right_shoulder,-0.24711128,-0.9834244,right_elbow,-0.5708273,-0.5722539,right_wrist,-0.6068554,-0.20077682,left_shoulder,0.6609288,-0.97329587,left_elbow,0.45415953,-0.39737722,left_wrist,-0.20518936,-0.22547674,mid_hip,0.0,0.0,right_hip,-0.2808229,-0.020518983,right_knee,-0.5556209,0.7172807,right_ankle,-0.56482995,1.3359104,left_hip,0.28082338,0.02051875,left_knee,-0.12622337,0.5638613,left_ankle,-0.8100856,1.1622298,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,140,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.041654892,1.551062,neck,0.42023268,0.90741634,right_shoulder,-0.06882583,0.88805974,right_elbow,-1.488374,1.2463433,right_wrist,-1.1054857,1.8383092,left_shoulder,0.9092912,0.9267723,left_elbow,0.0825672,1.0619409,left_wrist,-0.5599878,1.4154798,mid_hip,0.0,0.0,right_hip,-0.29874203,-0.048468456,right_knee,-1.6802912,0.33861694,right_ankle,-2.1045005,0.19168891,left_hip,0.29874232,0.04846786,left_knee,-1.0565956,0.4105815,left_ankle,-1.3981234,-0.17797075,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,141,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.11731182,-1.3780569,neck,0.20157233,-0.97947365,right_shoulder,-0.25382042,-0.9839584,right_elbow,-0.5776718,-0.5771282,right_wrist,-0.597889,-0.18913192,left_shoulder,0.6569651,-0.9749889,left_elbow,0.4463055,-0.3989832,left_wrist,-0.19544277,-0.23024127,mid_hip,0.0,0.0,right_hip,-0.28064448,-0.017817447,right_knee,-0.5289978,0.71229386,right_ankle,-0.5239905,1.3298274,left_hip,0.28064495,0.017817447,left_knee,-0.10971954,0.53689003,left_ankle,-0.80357444,1.1265454,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,142,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.1108747,-1.3797435,neck,0.19853117,-0.9800947,right_shoulder,-0.25630134,-0.9856549,right_elbow,-0.58144253,-0.58772147,right_wrist,-0.6073781,-0.19574791,left_shoulder,0.6533637,-0.9745343,left_elbow,0.44048825,-0.39474106,left_wrist,-0.21740976,-0.218666,mid_hip,0.0,0.0,right_hip,-0.27961066,-0.018835125,right_knee,-0.53017026,0.71935785,right_ankle,-0.52929485,1.3439398,left_hip,0.27961114,0.018835125,left_knee,-0.13403603,0.54631966,left_ankle,-0.82871914,1.1474524,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,143,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.10841566,-1.3767267,neck,0.20277004,-0.97922635,right_shoulder,-0.25188434,-0.9861057,right_elbow,-0.57602966,-0.600347,right_wrist,-0.5974571,-0.19883758,left_shoulder,0.65742445,-0.9723471,left_elbow,0.44967806,-0.40460274,left_wrist,-0.1955964,-0.22656566,mid_hip,0.0,0.0,right_hip,-0.28006032,-0.019292057,right_knee,-0.533342,0.71934474,right_ankle,-0.53687215,1.3390526,left_hip,0.28006077,0.019292288,left_knee,-0.113333955,0.546417,left_ankle,-0.8137961,1.1369438,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.099754706,-1.3814826,neck,0.19687776,-0.98042804,right_shoulder,-0.26206538,-0.9937142,right_elbow,-0.5867948,-0.6130581,right_wrist,-0.60883784,-0.21557288,left_shoulder,0.6558209,-0.9671419,left_elbow,0.44812492,-0.3965156,left_wrist,-0.19161956,-0.22493584,mid_hip,0.0,0.0,right_hip,-0.27843067,-0.02297966,right_knee,-0.48377183,0.7013701,right_ankle,-0.4118224,1.2868718,left_hip,0.27843115,0.02297966,left_knee,-0.11956164,0.56751615,left_ankle,-0.8063323,1.1379473,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,145,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.09443428,-1.3846678,neck,0.19001365,-0.9817815,right_shoulder,-0.27114382,-0.9948691,right_elbow,-0.6013593,-0.62227124,right_wrist,-0.6143405,-0.21980013,left_shoulder,0.6511707,-0.96869385,left_elbow,0.45157292,-0.398315,left_wrist,-0.18863732,-0.22550717,mid_hip,0.0,0.0,right_hip,-0.27945814,-0.022696016,right_knee,-0.48639724,0.6964503,right_ankle,-0.40193602,1.2963495,left_hip,0.2794586,0.022695784,left_knee,-0.12160036,0.5606504,left_ankle,-0.7951976,1.1559027,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,146,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.09473447,-1.3828299,neck,0.19023967,-0.98173773,right_shoulder,-0.2676634,-0.9940484,right_elbow,-0.60121197,-0.62739265,right_wrist,-0.6096532,-0.22360031,left_shoulder,0.6481432,-0.969427,left_elbow,0.45540714,-0.4017202,left_wrist,-0.1929495,-0.22213516,mid_hip,0.0,0.0,right_hip,-0.2786172,-0.022123454,right_knee,-0.49143147,0.70902497,right_ankle,-0.435174,1.2953237,left_hip,0.2786172,0.022123454,left_knee,-0.12089758,0.5657,left_ankle,-0.77906805,1.1506927,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,147,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.09249851,-1.3839573,neck,0.19226311,-0.98134345,right_shoulder,-0.26749802,-0.99540114,right_elbow,-0.6017269,-0.62744176,right_wrist,-0.61096525,-0.22793955,left_shoulder,0.6520247,-0.9672858,left_elbow,0.46395007,-0.39802307,left_wrist,-0.18471953,-0.21822429,mid_hip,0.0,0.0,right_hip,-0.2786793,-0.024301503,right_knee,-0.48736843,0.6963033,right_ankle,-0.42460698,1.287909,left_hip,0.2786793,0.024301503,left_knee,-0.12237431,0.5725317,left_ankle,-0.77587664,1.1693617,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,148,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08331006,-1.3898528,neck,0.18593217,-0.98256266,right_shoulder,-0.27728993,-0.99367577,right_elbow,-0.6134003,-0.6204399,right_wrist,-0.6170555,-0.2249249,left_shoulder,0.6491543,-0.9714495,left_elbow,0.46622604,-0.39663213,left_wrist,-0.19089049,-0.21862288,mid_hip,0.0,0.0,right_hip,-0.28104612,-0.022745878,right_knee,-0.48765075,0.70254445,right_ankle,-0.4352796,1.294365,left_hip,0.28104612,0.022746112,left_knee,-0.12603174,0.5698542,left_ankle,-0.7798955,1.173629,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,149,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.07837336,-1.3854393,neck,0.18767303,-0.98223156,right_shoulder,-0.27054957,-0.9923657,right_elbow,-0.6061986,-0.63349766,right_wrist,-0.61503464,-0.23706259,left_shoulder,0.64589566,-0.9720974,left_elbow,0.46875277,-0.40064353,left_wrist,-0.19275026,-0.21997356,mid_hip,0.0,0.0,right_hip,-0.2775244,-0.02148919,right_knee,-0.4798322,0.72244936,right_ankle,-0.44396588,1.3127615,left_hip,0.27752486,0.021489423,left_knee,-0.14029227,0.57269424,left_ankle,-0.7903546,1.1710238,0,0,0
