video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.047090467,-1.1336497,neck,0.062426437,-0.9980496,right_shoulder,-0.46519843,-1.0167583,right_elbow,-0.80925477,-0.6093391,right_wrist,-1.1320889,-0.26075637,left_shoulder,0.59005135,-0.979341,left_elbow,0.6317745,-0.5598299,left_wrist,0.4234535,-0.54221815,mid_hip,0.0,0.0,right_hip,-0.35784236,-0.020017697,right_knee,-0.49554136,0.5003978,right_ankle,-0.13000531,0.4326823,left_hip,0.35784227,0.020017589,left_knee,0.5389305,0.51214,left_ankle,0.1732691,0.42214122,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.047106005,-1.121401,neck,0.057437763,-0.99834913,right_shoulder,-0.47253174,-1.0170443,right_elbow,-0.8146781,-0.60809106,right_wrist,-1.1422215,-0.26006967,left_shoulder,0.5874072,-0.9796538,left_elbow,0.63170916,-0.56201845,left_wrist,0.42627066,-0.5437135,mid_hip,0.0,0.0,right_hip,-0.35967055,-0.019986633,right_knee,-0.49943432,0.5077847,right_ankle,-0.13458614,0.44086945,left_hip,0.3596705,0.019986633,left_knee,0.5455878,0.52174765,left_ankle,0.1787804,0.4322009,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.062394865,-1.1379575,neck,0.06221547,-0.9980627,right_shoulder,-0.4639919,-1.017606,right_elbow,-0.79928553,-0.5980315,right_wrist,-1.1206001,-0.24082524,left_shoulder,0.58842283,-0.9785192,left_elbow,0.62284935,-0.5701759,left_wrist,0.4514221,-0.53723186,mid_hip,0.0,0.0,right_hip,-0.35906696,-0.020921186,right_knee,-0.525196,0.53520423,right_ankle,-0.18800819,0.4551371,left_hip,0.35906684,0.020921078,left_knee,0.5299855,0.54198235,left_ankle,0.16309671,0.45051244,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.071559034,-1.1510096,neck,0.06411382,-0.99794257,right_shoulder,-0.4594566,-1.018838,right_elbow,-0.7983993,-0.59931755,right_wrist,-1.1159858,-0.24513888,left_shoulder,0.5876841,-0.97704715,left_elbow,0.62294614,-0.5705058,left_wrist,0.44995743,-0.54046655,mid_hip,0.0,0.0,right_hip,-0.3572981,-0.02071242,right_knee,-0.52131486,0.5308608,right_ankle,-0.1778863,0.45468384,left_hip,0.35729823,0.020712312,left_knee,0.52954787,0.53557485,left_ankle,0.16644162,0.44190156,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.02447063,-1.1849147,neck,0.060248762,-0.99818337,right_shoulder,-0.4489308,-1.0159768,right_elbow,-0.76093817,-0.62343985,right_wrist,-1.0684077,-0.27518728,left_shoulder,0.5694285,-0.9803898,left_elbow,0.62779194,-0.56445146,left_wrist,0.4471851,-0.5199549,mid_hip,0.0,0.0,right_hip,-0.3413042,-0.02000213,right_knee,-0.462397,0.4632601,right_ankle,-0.10350021,0.42178562,left_hip,0.3413042,0.020002026,left_knee,0.45023295,0.4735206,left_ankle,0.040314503,0.40355784,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.022793887,-1.1759125,neck,0.060142964,-0.99818975,right_shoulder,-0.4495799,-1.0155561,right_elbow,-0.7629707,-0.621462,right_wrist,-1.0629846,-0.27672443,left_shoulder,0.56986594,-0.9808233,left_elbow,0.6218848,-0.56904083,left_wrist,0.4396619,-0.52280426,mid_hip,0.0,0.0,right_hip,-0.34165326,-0.019812236,right_knee,-0.46117392,0.4626375,right_ankle,-0.107102804,0.42042205,left_hip,0.34165332,0.019812236,left_knee,0.44434923,0.4727879,left_ankle,0.041663997,0.39761594,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.00020278328,-1.168406,neck,0.060089163,-0.998193,right_shoulder,-0.43045673,-1.0123973,right_elbow,-0.7400733,-0.6468705,right_wrist,-1.0211772,-0.29985383,left_shoulder,0.5506352,-0.9839887,left_elbow,0.61427975,-0.591553,left_wrist,0.41973534,-0.5367893,mid_hip,0.0,0.0,right_hip,-0.33009908,-0.01906817,right_knee,-0.458282,0.42254016,right_ankle,-0.12142917,0.39600477,left_hip,0.33009908,0.019068068,left_knee,0.42053112,0.42442346,left_ankle,0.024688251,0.3642044,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.0045446367,-1.1403975,neck,0.060841333,-0.9981474,right_shoulder,-0.43474904,-1.0116776,right_elbow,-0.74734926,-0.6476263,right_wrist,-1.0295085,-0.29897138,left_shoulder,0.55643165,-0.9846172,left_elbow,0.61915696,-0.5999454,left_wrist,0.41415015,-0.55170894,mid_hip,0.0,0.0,right_hip,-0.3356166,-0.020085515,right_knee,-0.49333116,0.42459485,right_ankle,-0.16322581,0.39516068,left_hip,0.3356165,0.020085413,left_knee,0.42184174,0.4309125,left_ankle,0.043649275,0.37438658,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.027402874,-1.1230171,neck,0.07264761,-0.9973577,right_shoulder,-0.40807256,-1.0144135,right_elbow,-0.7250864,-0.6409411,right_wrist,-0.99643975,-0.28944275,left_shoulder,0.5533678,-0.9803021,left_elbow,0.63376,-0.5770282,left_wrist,0.45709231,-0.51314676,mid_hip,0.0,0.0,right_hip,-0.3298664,-0.022967696,right_knee,-0.5432115,0.4639296,right_ankle,-0.24574587,0.40709493,left_hip,0.32986647,0.022967696,left_knee,0.4433405,0.48482955,left_ankle,0.13573906,0.40240312,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.008121632,-1.1382396,neck,0.052043837,-0.99864477,right_shoulder,-0.43814522,-1.0092613,right_elbow,-0.7409289,-0.64290744,right_wrist,-1.0094129,-0.29338756,left_shoulder,0.54223275,-0.9880282,left_elbow,0.62339336,-0.5950668,left_wrist,0.42597428,-0.5164678,mid_hip,0.0,0.0,right_hip,-0.33583283,-0.020808859,right_knee,-0.55823,0.43077272,right_ankle,-0.27578163,0.39751652,left_hip,0.33583283,0.020808859,left_knee,0.41875938,0.4433483,left_ankle,0.042673912,0.3984759,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.014077023,-1.2190902,neck,0.07159628,-0.9974337,right_shoulder,-0.40266642,-1.0187384,right_elbow,-0.70427686,-0.64111924,right_wrist,-0.97330695,-0.28963232,left_shoulder,0.5458589,-0.9761289,left_elbow,0.64166605,-0.5602572,left_wrist,0.494098,-0.5225968,mid_hip,0.0,0.0,right_hip,-0.3290348,-0.026137829,right_knee,-0.60907066,0.42232433,right_ankle,-0.32862782,0.3806461,left_hip,0.3290348,0.026137829,left_knee,0.44767952,0.4583891,left_ankle,0.12283374,0.404081,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.01999407,-1.2131879,neck,0.0656611,-0.997842,right_shoulder,-0.41077974,-1.0198814,right_elbow,-0.71939534,-0.63920265,right_wrist,-0.9885667,-0.28128535,left_shoulder,0.5421019,-0.9758028,left_elbow,0.63974684,-0.5594592,left_wrist,0.4999592,-0.5164161,mid_hip,0.0,0.0,right_hip,-0.33121857,-0.025765132,right_knee,-0.6117359,0.44056377,right_ankle,-0.34326845,0.39782605,left_hip,0.33121863,0.025765024,left_knee,0.46160886,0.4775562,left_ankle,0.13171539,0.42320073,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.01878987,-1.2166137,neck,0.038214657,-0.99926955,right_shoulder,-0.4329733,-1.0111638,right_elbow,-0.72042847,-0.6411379,right_wrist,-0.97088313,-0.29558063,left_shoulder,0.50940275,-0.9873753,left_elbow,0.6403279,-0.58795303,left_wrist,0.525202,-0.46018973,mid_hip,0.0,0.0,right_hip,-0.32623553,-0.021965984,right_knee,-0.6203129,0.41417414,right_ankle,-0.40087545,0.3950911,left_hip,0.32623565,0.021966094,left_knee,0.4103587,0.4483448,left_ankle,0.014587425,0.42836782,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.024157582,-1.219758,neck,0.03322323,-0.999448,right_shoulder,-0.43069834,-1.0118462,right_elbow,-0.71533984,-0.64408857,right_wrist,-0.96839726,-0.29561287,left_shoulder,0.49714485,-0.98704976,left_elbow,0.6283237,-0.5844592,left_wrist,0.5278507,-0.45176482,mid_hip,0.0,0.0,right_hip,-0.32239625,-0.022133585,right_knee,-0.62558025,0.4101335,right_ankle,-0.41667795,0.39069626,left_hip,0.32239637,0.022133585,left_knee,0.4054348,0.44674784,left_ankle,0.011164718,0.42840502,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.0052491706,-1.2240863,neck,0.07012309,-0.9975383,right_shoulder,-0.4140133,-1.0116141,right_elbow,-0.69984955,-0.6360059,right_wrist,-0.9346286,-0.29939887,left_shoulder,0.55425954,-0.9834627,left_elbow,0.70318496,-0.5713185,left_wrist,0.5684413,-0.45957506,mid_hip,0.0,0.0,right_hip,-0.33610427,-0.025969183,right_knee,-0.69566953,0.4248483,right_ankle,-0.4796168,0.41355225,left_hip,0.33610433,0.025969183,left_knee,0.4010618,0.46160394,left_ankle,0.0023229178,0.4419744,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.00610898,-1.221095,neck,0.054443028,-0.99851686,right_shoulder,-0.41658,-1.0133605,right_elbow,-0.7058316,-0.63808423,right_wrist,-0.94066876,-0.29765496,left_shoulder,0.525466,-0.9836735,left_elbow,0.66350585,-0.571163,left_wrist,0.5716903,-0.4529798,mid_hip,0.0,0.0,right_hip,-0.32895374,-0.024969984,right_knee,-0.700245,0.4190988,right_ankle,-0.4960664,0.41585326,left_hip,0.32895386,0.024970097,left_knee,0.3928084,0.4581878,left_ankle,-0.009090592,0.4484073,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.014897631,-1.2605643,neck,0.040739495,-0.99916977,right_shoulder,-0.40578437,-1.0192201,right_elbow,-0.6883753,-0.63861215,right_wrist,-0.9214467,-0.2974698,left_shoulder,0.4872634,-0.9791196,left_elbow,0.6266256,-0.5513904,left_wrist,0.6251464,-0.3982321,mid_hip,0.0,0.0,right_hip,-0.31305408,-0.02363288,right_knee,-0.6971986,0.43124261,right_ankle,-0.46939248,0.444902,left_hip,0.3130542,0.02363288,left_knee,0.37696895,0.47331142,left_ankle,0.027091322,0.48527572,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.0056056655,-1.268208,neck,0.053469334,-0.9985695,right_shoulder,-0.4196719,-1.0183604,right_elbow,-0.70768714,-0.6302199,right_wrist,-0.9420113,-0.28446543,left_shoulder,0.52661055,-0.9787787,left_elbow,0.6842813,-0.5458388,left_wrist,0.64180356,-0.38771266,mid_hip,0.0,0.0,right_hip,-0.32920662,-0.025383329,right_knee,-0.71103144,0.44878757,right_ankle,-0.47173616,0.46794263,left_hip,0.32920656,0.025383329,left_knee,0.40485418,0.49536583,left_ankle,0.037714094,0.505892,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-6.391951e-05,-1.2735082,neck,0.0551247,-0.9984794,right_shoulder,-0.43417433,-1.0157624,right_elbow,-0.71621996,-0.635871,right_wrist,-0.93949676,-0.2935965,left_shoulder,0.5444237,-0.98119646,left_elbow,0.7263776,-0.57104635,left_wrist,0.6471367,-0.4354201,mid_hip,0.0,0.0,right_hip,-0.33738035,-0.024850015,right_knee,-0.6828904,0.48830882,right_ankle,-0.44396603,0.48424745,left_hip,0.3373804,0.024850015,left_knee,0.42403284,0.5366965,left_ankle,0.026320284,0.5224518,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.00056028494,-1.2647835,neck,0.032486185,-0.99947214,right_shoulder,-0.44347095,-1.0188644,right_elbow,-0.72599906,-0.6375936,right_wrist,-0.951637,-0.28918964,left_shoulder,0.5084433,-0.98007995,left_elbow,0.67604494,-0.5681296,left_wrist,0.6473319,-0.42977056,mid_hip,0.0,0.0,right_hip,-0.33091572,-0.023842826,right_knee,-0.6956237,0.4881094,right_ankle,-0.45692015,0.49508828,left_hip,0.3309158,0.02384295,left_knee,0.41541603,0.53878707,left_ankle,0.037302963,0.539637,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.03317268,-1.2852075,neck,0.05572337,-0.9984462,right_shoulder,-0.42898896,-1.015761,right_elbow,-0.71673185,-0.62700856,right_wrist,-0.9275096,-0.28550228,left_shoulder,0.54043573,-0.9811314,left_elbow,0.7368284,-0.5777038,left_wrist,0.69369024,-0.440554,mid_hip,0.0,0.0,right_hip,-0.33365178,-0.023682788,right_knee,-0.68842024,0.46972924,right_ankle,-0.44238812,0.49763623,left_hip,0.3336517,0.023682788,left_knee,0.40705773,0.5170133,left_ankle,0.025724567,0.53858596,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.03921357,-1.2823514,neck,0.049453933,-0.99877644,right_shoulder,-0.42576137,-1.018232,right_elbow,-0.7144041,-0.62619567,right_wrist,-0.92877525,-0.2818521,left_shoulder,0.52466923,-0.9793209,left_elbow,0.7075086,-0.5671513,left_wrist,0.6887867,-0.42940152,mid_hip,0.0,0.0,right_hip,-0.32884058,-0.023582676,right_knee,-0.6923616,0.47375488,right_ankle,-0.45300874,0.50775737,left_hip,0.32884073,0.023582552,left_knee,0.4039774,0.5211002,left_ankle,0.029766047,0.54897946,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.14908291,-1.2949967,neck,0.102521,-0.99473083,right_shoulder,-0.37327814,-1.0135676,right_elbow,-0.6701605,-0.6206529,right_wrist,-0.86192536,-0.29357997,left_shoulder,0.57832015,-0.97589403,left_elbow,0.76740015,-0.5703744,left_wrist,0.7263131,-0.37614295,mid_hip,0.0,0.0,right_hip,-0.32357976,-0.020826498,right_knee,-0.5936585,0.5098551,right_ankle,-0.37120128,0.4718491,left_hip,0.3235799,0.020826377,left_knee,0.4252313,0.53352565,left_ankle,0.009514585,0.50086844,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.15640038,-1.295415,neck,0.102014795,-0.99478287,right_shoulder,-0.371551,-1.0140581,right_elbow,-0.6696666,-0.6215373,right_wrist,-0.8620936,-0.29437727,left_shoulder,0.5755806,-0.9755076,left_elbow,0.76346153,-0.5716456,left_wrist,0.7218028,-0.38202178,mid_hip,0.0,0.0,right_hip,-0.32213482,-0.02047638,right_knee,-0.588601,0.50476104,right_ankle,-0.36266133,0.47058818,left_hip,0.32213488,0.02047638,left_knee,0.42812166,0.5264438,left_ankle,0.01158403,0.4964595,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.14019889,-1.3072299,neck,0.118030034,-0.99301,right_shoulder,-0.35142004,-1.0097786,right_elbow,-0.64719045,-0.62625664,right_wrist,-0.8251942,-0.29142842,left_shoulder,0.5874801,-0.97624147,left_elbow,0.7971057,-0.5714699,left_wrist,0.77578473,-0.30556282,mid_hip,0.0,0.0,right_hip,-0.32059893,-0.019420808,right_knee,-0.58300066,0.52927095,right_ankle,-0.32842717,0.4732022,left_hip,0.32059905,0.019420808,left_knee,0.45819542,0.55011916,left_ankle,0.14796144,0.49795705,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.08349458,-1.3384458,neck,0.09500159,-0.99547714,right_shoulder,-0.38410774,-1.0097731,right_elbow,-0.66753334,-0.6266466,right_wrist,-0.8519844,-0.2898089,left_shoulder,0.57411087,-0.98118114,left_elbow,0.7750722,-0.5817543,left_wrist,0.7238641,-0.32669756,mid_hip,0.0,0.0,right_hip,-0.3252041,-0.020538963,right_knee,-0.59967864,0.4897857,right_ankle,-0.37561727,0.4518217,left_hip,0.32520396,0.020538963,left_knee,0.3986345,0.5170728,left_ankle,0.011050335,0.4717106,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.099538386,-1.3531147,neck,0.0674424,-0.99772316,right_shoulder,-0.39895493,-0.9972725,right_elbow,-0.6423331,-0.62983775,right_wrist,-0.8138297,-0.294912,left_shoulder,0.5338399,-0.9981738,left_elbow,0.78801095,-0.58666974,left_wrist,0.80196655,-0.28909153,mid_hip,0.0,0.0,right_hip,-0.3138641,-0.015563498,right_knee,-0.5654442,0.52164656,right_ankle,-0.27584583,0.53385526,left_hip,0.313864,0.015563498,left_knee,0.4016774,0.5498634,left_ankle,0.112146854,0.544527,0,0,0
