video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.113012,-1.353928,neck,0.06461346,-0.9979104,right_shoulder,-0.41561112,-0.9967002,right_elbow,-0.65868413,-0.6222069,right_wrist,-0.83125496,-0.2859861,left_shoulder,0.5448382,-0.9991205,left_elbow,0.81511134,-0.5776848,left_wrist,0.80032015,-0.27056125,mid_hip,0.0,0.0,right_hip,-0.3225717,-0.015623969,right_knee,-0.561217,0.51203436,right_ankle,-0.26600686,0.51660883,left_hip,0.32257158,0.015623844,left_knee,0.4418911,0.5421513,left_ankle,0.13810644,0.53283995,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.2246615,-1.3740609,neck,0.029092215,-0.9995767,right_shoulder,-0.43268004,-0.98936903,right_elbow,-0.6374208,-0.6050828,right_wrist,-0.8100047,-0.27227488,left_shoulder,0.49086437,-1.0097843,left_elbow,0.7927761,-0.57916945,left_wrist,0.7916081,-0.23308466,mid_hip,0.0,0.0,right_hip,-0.3074039,-0.011461758,right_knee,-0.48777625,0.51463234,right_ankle,-0.23507515,0.51974994,left_hip,0.30740395,0.011461884,left_knee,0.42515326,0.5440323,left_ankle,0.11886153,0.51679605,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.22567306,-1.3716131,neck,0.03281574,-0.99946135,right_shoulder,-0.4321546,-0.98815507,right_elbow,-0.6397287,-0.60307074,right_wrist,-0.81075805,-0.26970398,left_shoulder,0.49778607,-1.0107678,left_elbow,0.8004321,-0.5788965,left_wrist,0.7945612,-0.2353257,mid_hip,0.0,0.0,right_hip,-0.30936712,-0.0109017575,right_knee,-0.4869319,0.5217479,right_ankle,-0.23740886,0.5297093,left_hip,0.30936697,0.0109017575,left_knee,0.42890042,0.5447577,left_ankle,0.12285026,0.5217564,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.25686884,-1.3642558,neck,0.03506923,-0.9993849,right_shoulder,-0.4272775,-0.98968345,right_elbow,-0.62057847,-0.5854777,right_wrist,-0.79424953,-0.25005475,left_shoulder,0.4974161,-1.0090864,left_elbow,0.82430744,-0.5527264,left_wrist,0.8371932,-0.19889967,mid_hip,0.0,0.0,right_hip,-0.3098638,-0.014437684,right_knee,-0.5242235,0.48941922,right_ankle,-0.23161326,0.5098257,left_hip,0.30986387,0.014437813,left_knee,0.422247,0.5423627,left_ankle,0.16391736,0.53108996,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.24706692,-1.3647519,neck,0.039653953,-0.99921346,right_shoulder,-0.42527264,-0.99087334,right_elbow,-0.62010646,-0.58654803,right_wrist,-0.7958738,-0.24858534,left_shoulder,0.50458056,-1.0075536,left_elbow,0.8381768,-0.5507755,left_wrist,0.83692366,-0.19489615,mid_hip,0.0,0.0,right_hip,-0.312828,-0.016047975,right_knee,-0.5462613,0.47462758,right_ankle,-0.24778709,0.5012484,left_hip,0.31282806,0.016048105,left_knee,0.42397565,0.53547645,left_ankle,0.18194233,0.53647363,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.28175902,-1.368643,neck,0.04187137,-0.99912304,right_shoulder,-0.4269993,-0.9841172,right_elbow,-0.61932456,-0.5862358,right_wrist,-0.7891666,-0.25651518,left_shoulder,0.5107419,-1.0141288,left_elbow,0.8592776,-0.56891215,left_wrist,0.8641567,-0.22495915,mid_hip,0.0,0.0,right_hip,-0.31281283,-0.011822678,right_knee,-0.5031637,0.5369397,right_ankle,-0.24690242,0.50229865,left_hip,0.31281275,0.011822678,left_knee,0.4319887,0.56806564,left_ankle,0.1400904,0.49625924,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.29177424,-1.3706121,neck,0.038708963,-0.99925053,right_shoulder,-0.43038237,-0.98257226,right_elbow,-0.62110806,-0.5825188,right_wrist,-0.7908086,-0.25474665,left_shoulder,0.5078003,-1.0159287,left_elbow,0.8551594,-0.5800036,left_wrist,0.86776257,-0.25092077,mid_hip,0.0,0.0,right_hip,-0.31269062,-0.01050688,right_knee,-0.48730978,0.5423855,right_ankle,-0.23102617,0.5009906,left_hip,0.31269068,0.01050688,left_knee,0.4419631,0.57126397,left_ankle,0.15418465,0.48888165,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.3785257,-1.3811727,neck,0.019996874,-0.9998,right_shoulder,-0.43136638,-0.9673652,right_elbow,-0.6190548,-0.55923605,right_wrist,-0.80337936,-0.24211992,left_shoulder,0.47136012,-1.0322348,left_elbow,0.80919725,-0.6110932,left_wrist,0.7692076,-0.20097649,mid_hip,0.0,0.0,right_hip,-0.30669263,-0.0032891245,right_knee,-0.4966558,0.60266256,right_ankle,-0.343205,0.48341438,left_hip,0.30669257,0.0032891245,left_knee,0.4119083,0.6041989,left_ankle,0.14707728,0.43312067,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.38090366,-1.3832161,neck,0.01832093,-0.99983215,right_shoulder,-0.43433496,-0.9676075,right_elbow,-0.62131536,-0.5585079,right_wrist,-0.8066611,-0.23920003,left_shoulder,0.47097695,-1.0320568,left_elbow,0.81014836,-0.60913575,left_wrist,0.7767454,-0.19695032,mid_hip,0.0,0.0,right_hip,-0.30860457,-0.0034982201,right_knee,-0.5138063,0.6025381,right_ankle,-0.36073133,0.48277333,left_hip,0.3086045,0.0034980914,left_knee,0.41143438,0.6037614,left_ankle,0.15588605,0.43326268,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.40077066,-1.379135,neck,0.014887492,-0.9998892,right_shoulder,-0.43682915,-0.9686537,right_elbow,-0.62441975,-0.57041144,right_wrist,-0.79768085,-0.24471582,left_shoulder,0.46660408,-1.0311246,left_elbow,0.80471706,-0.62736577,left_wrist,0.80656916,-0.19317791,mid_hip,0.0,0.0,right_hip,-0.3057697,-0.0035784123,right_knee,-0.4896788,0.59085673,right_ankle,-0.3196204,0.49063596,left_hip,0.3057697,0.0035784123,left_knee,0.39698786,0.59912354,left_ankle,0.15198725,0.44285867,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.40497977,-1.3860854,neck,0.012446133,-0.9999226,right_shoulder,-0.44252098,-0.9677645,right_elbow,-0.6320542,-0.56686425,right_wrist,-0.8046318,-0.24165511,left_shoulder,0.4674132,-1.0320807,left_elbow,0.80624366,-0.62521935,left_wrist,0.81177753,-0.18855937,mid_hip,0.0,0.0,right_hip,-0.3071809,-0.00278432,right_knee,-0.4867071,0.5980594,right_ankle,-0.31441745,0.49933258,left_hip,0.30718103,0.0027844505,left_knee,0.393902,0.6026145,left_ankle,0.13747355,0.4491888,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4259495,-1.3604324,neck,-0.006774785,-0.99997705,right_shoulder,-0.4552045,-0.9645619,right_elbow,-0.64560246,-0.56804013,right_wrist,-0.809749,-0.2481181,left_shoulder,0.4416549,-1.0353923,left_elbow,0.7935937,-0.6393671,left_wrist,0.823669,-0.2047527,mid_hip,0.0,0.0,right_hip,-0.30161744,-0.0014046107,right_knee,-0.4892955,0.5917958,right_ankle,-0.29254594,0.5339873,left_hip,0.30161738,0.0014046107,left_knee,0.37252608,0.59598273,left_ankle,0.12939881,0.4750141,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.42960063,-1.3613424,neck,-0.010152436,-0.99994844,right_shoulder,-0.46118495,-0.9643342,right_elbow,-0.65177226,-0.56483924,right_wrist,-0.8158054,-0.24391377,left_shoulder,0.4408801,-1.0355628,left_elbow,0.7954814,-0.6373632,left_wrist,0.8251182,-0.19920826,mid_hip,0.0,0.0,right_hip,-0.30432034,-0.001305497,right_knee,-0.49768686,0.5943365,right_ankle,-0.3009592,0.5413102,left_hip,0.30432042,0.001305497,left_knee,0.38402897,0.6000792,left_ankle,0.1458043,0.4868798,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.46013048,-1.3628162,neck,-0.023049051,-0.9997344,right_shoulder,-0.47651568,-0.96100676,right_elbow,-0.6597226,-0.54907405,right_wrist,-0.8327388,-0.22683764,left_shoulder,0.43041772,-1.038462,left_elbow,0.7972305,-0.6319263,left_wrist,0.83889633,-0.19370942,mid_hip,0.0,0.0,right_hip,-0.30561358,0.0010118128,right_knee,-0.48293886,0.61331403,right_ankle,-0.33124238,0.5735226,left_hip,0.30561364,-0.0010118128,left_knee,0.4114675,0.6057873,left_ankle,0.11002287,0.49213013,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.46249792,-1.3635604,neck,-0.022806177,-0.9997399,right_shoulder,-0.4770746,-0.9613261,right_elbow,-0.6604183,-0.5466878,right_wrist,-0.8360903,-0.22456339,left_shoulder,0.43146232,-1.0381536,left_elbow,0.79900205,-0.62983495,left_wrist,0.8423561,-0.19137348,mid_hip,0.0,0.0,right_hip,-0.30677995,0.00054364605,right_knee,-0.48759925,0.61309224,right_ankle,-0.3422205,0.5728555,left_hip,0.3067799,-0.00054364605,left_knee,0.41888303,0.60957384,left_ankle,0.115893684,0.49602032,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4644703,-1.3485601,neck,-0.022302663,-0.99975127,right_shoulder,-0.4726926,-0.9568734,right_elbow,-0.67140126,-0.55775636,right_wrist,-0.832323,-0.22799592,left_shoulder,0.4280873,-1.0426291,left_elbow,0.78884184,-0.64466363,left_wrist,0.8459531,-0.21174204,mid_hip,0.0,0.0,right_hip,-0.29761112,0.0035915836,right_knee,-0.4377437,0.63130164,right_ankle,-0.24815093,0.5463974,left_hip,0.29761112,-0.00359172,left_knee,0.39367804,0.6079662,left_ankle,0.12224383,0.4792638,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4685473,-1.3476789,neck,-0.025039893,-0.9996864,right_shoulder,-0.47585937,-0.9565317,right_elbow,-0.67646337,-0.5553751,right_wrist,-0.835872,-0.22495623,left_shoulder,0.42577952,-1.0428412,left_elbow,0.78894824,-0.64300925,left_wrist,0.84427994,-0.21068883,mid_hip,0.0,0.0,right_hip,-0.29729757,0.0039305375,right_knee,-0.43164182,0.6304542,right_ankle,-0.25078997,0.548652,left_hip,0.29729742,-0.003930401,left_knee,0.39200935,0.6048245,left_ankle,0.11439578,0.47607145,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.47059035,-1.3360571,neck,-0.026910067,-0.99963784,right_shoulder,-0.46837893,-0.9543129,right_elbow,-0.67193854,-0.5581904,right_wrist,-0.8280458,-0.22772446,left_shoulder,0.4145588,-1.0449629,left_elbow,0.7859429,-0.6528636,left_wrist,0.85486436,-0.22335444,mid_hip,0.0,0.0,right_hip,-0.28963977,0.0044594957,right_knee,-0.4081984,0.62370557,right_ankle,-0.21563064,0.5434757,left_hip,0.2896397,-0.0044594957,left_knee,0.37087774,0.60089284,left_ankle,0.11982932,0.49125513,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.47466338,-1.3383654,neck,-0.02956862,-0.99956274,right_shoulder,-0.47127792,-0.95464844,right_elbow,-0.6753675,-0.55752313,right_wrist,-0.83271307,-0.22316873,left_shoulder,0.4121406,-1.0444771,left_elbow,0.78348327,-0.6527581,left_wrist,0.8559792,-0.22380733,mid_hip,0.0,0.0,right_hip,-0.28990358,0.0041723214,right_knee,-0.41401163,0.62697387,right_ankle,-0.2194936,0.54312336,left_hip,0.28990352,-0.004172459,left_knee,0.36371672,0.6066834,left_ankle,0.12263361,0.4931765,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4798213,-1.3239328,neck,-0.019818665,-0.9998036,right_shoulder,-0.46080205,-0.9557795,right_elbow,-0.66018695,-0.5592085,right_wrist,-0.8167001,-0.21670762,left_shoulder,0.42116463,-1.0438278,left_elbow,0.7879286,-0.6551733,left_wrist,0.85601044,-0.23217066,mid_hip,0.0,0.0,right_hip,-0.28955707,0.0030362734,right_knee,-0.41751698,0.6260249,right_ankle,-0.21533196,0.5470978,left_hip,0.28955707,-0.0030362734,left_knee,0.36652434,0.6065251,left_ankle,0.10981207,0.487129,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,73,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.48037577,-1.3195822,neck,-0.023027131,-0.9997349,right_shoulder,-0.46142378,-0.9552498,right_elbow,-0.66074526,-0.55799073,right_wrist,-0.8179512,-0.21782644,left_shoulder,0.4153696,-1.0442201,left_elbow,0.7784347,-0.65634984,left_wrist,0.8509109,-0.23833033,mid_hip,0.0,0.0,right_hip,-0.2878473,0.0034247658,right_knee,-0.4122132,0.61880445,right_ankle,-0.20665129,0.541684,left_hip,0.28784725,-0.0034247658,left_knee,0.3643757,0.5991754,left_ankle,0.109791726,0.48217958,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4921681,-1.3160596,neck,-0.0380188,-0.999277,right_shoulder,-0.47513884,-0.9498497,right_elbow,-0.66484004,-0.54738307,right_wrist,-0.82910323,-0.21559508,left_shoulder,0.39910123,-1.0487041,left_elbow,0.77181524,-0.66635156,left_wrist,0.86465937,-0.25117314,mid_hip,0.0,0.0,right_hip,-0.2906816,0.0047653187,right_knee,-0.42043403,0.61676127,right_ankle,-0.24056968,0.519041,left_hip,0.29068154,-0.0047653187,left_knee,0.38818514,0.6062883,left_ankle,0.1292512,0.4900598,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.49240512,-1.3155808,neck,-0.037934344,-0.9992802,right_shoulder,-0.47558185,-0.94963425,right_elbow,-0.66547346,-0.54752994,right_wrist,-0.83008075,-0.21566056,left_shoulder,0.3997131,-1.0489261,left_elbow,0.7681453,-0.66679436,left_wrist,0.8603328,-0.25012708,mid_hip,0.0,0.0,right_hip,-0.29075333,0.004952869,right_knee,-0.41828924,0.6123044,right_ankle,-0.24534605,0.5228136,left_hip,0.29075342,-0.004953007,left_knee,0.3914077,0.5995133,left_ankle,0.11778574,0.48962057,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,76,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5039437,-1.3089225,neck,-0.043401174,-0.9990577,right_shoulder,-0.4819406,-0.94723254,right_elbow,-0.67722875,-0.54442525,right_wrist,-0.83659214,-0.21082835,left_shoulder,0.39513817,-1.0508828,left_elbow,0.7687518,-0.67400146,left_wrist,0.85896045,-0.2668304,mid_hip,0.0,0.0,right_hip,-0.2916954,0.006202144,right_knee,-0.41557506,0.6129005,right_ankle,-0.23978156,0.5350674,left_hip,0.29169533,-0.006202144,left_knee,0.40042463,0.59692717,left_ankle,0.13243371,0.49990258,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,77,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5030567,-1.3088628,neck,-0.044112977,-0.99902654,right_shoulder,-0.4814668,-0.9478941,right_elbow,-0.67657334,-0.54510826,right_wrist,-0.83519506,-0.21082878,left_shoulder,0.39324075,-1.0501591,left_elbow,0.7656092,-0.67429763,left_wrist,0.85765916,-0.27000654,mid_hip,0.0,0.0,right_hip,-0.29182464,0.006099746,right_knee,-0.42510906,0.60875976,right_ankle,-0.23818618,0.5266735,left_hip,0.29182458,-0.0060996083,left_knee,0.4006587,0.59304166,left_ankle,0.15507793,0.49071968,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,78,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.51316535,-1.3109493,neck,-0.045733668,-0.99895364,right_shoulder,-0.48643935,-0.9498975,right_elbow,-0.68490994,-0.54567635,right_wrist,-0.83735925,-0.2107676,left_shoulder,0.39497215,-1.0480098,left_elbow,0.77079594,-0.677657,left_wrist,0.8699475,-0.27085632,mid_hip,0.0,0.0,right_hip,-0.29402426,0.004022074,right_knee,-0.42459065,0.6135971,right_ankle,-0.23741516,0.49297026,left_hip,0.29402426,-0.004022214,left_knee,0.4067386,0.6200436,left_ankle,0.16704762,0.48544127,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,79,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.51631516,-1.3111221,neck,-0.046239864,-0.9989304,right_shoulder,-0.4870784,-0.94938725,right_elbow,-0.6870311,-0.54380983,right_wrist,-0.8405073,-0.20909196,left_shoulder,0.39459875,-1.0484736,left_elbow,0.7753058,-0.6737834,left_wrist,0.87347275,-0.26574528,mid_hip,0.0,0.0,right_hip,-0.2944728,0.004338224,right_knee,-0.42486086,0.62228537,right_ankle,-0.23925841,0.49996993,left_hip,0.29447296,-0.004338084,left_knee,0.40928727,0.62622726,left_ankle,0.17994522,0.49407983,0,0,0
