video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5189701,-1.3013161,neck,-0.05354133,-0.9985656,right_shoulder,-0.4922254,-0.9486057,right_elbow,-0.69462943,-0.540913,right_wrist,-0.8465761,-0.20201224,left_shoulder,0.38514274,-1.0485256,left_elbow,0.784703,-0.68317276,left_wrist,0.8795935,-0.29086676,mid_hip,0.0,0.0,right_hip,-0.29077923,0.0038894345,right_knee,-0.4203822,0.6215107,right_ankle,-0.22348763,0.53532624,left_hip,0.29077932,-0.0038895758,left_knee,0.38370186,0.63320297,left_ankle,0.15697898,0.52842253,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5185573,-1.2995312,neck,-0.055124704,-0.9984795,right_shoulder,-0.491672,-0.9479347,right_elbow,-0.6941543,-0.5400789,right_wrist,-0.8473343,-0.20406738,left_shoulder,0.3814226,-1.0490242,left_elbow,0.778783,-0.6828969,left_wrist,0.87840396,-0.2917659,mid_hip,0.0,0.0,right_hip,-0.28908435,0.004471467,right_knee,-0.41266653,0.6212544,right_ankle,-0.21849304,0.52981055,left_hip,0.2890843,-0.004471467,left_knee,0.38377094,0.62978625,left_ankle,0.1513602,0.51984817,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5259415,-1.2970653,neck,-0.060473807,-0.9981698,right_shoulder,-0.49327603,-0.94901335,right_elbow,-0.69904584,-0.5495838,right_wrist,-0.85343146,-0.20748425,left_shoulder,0.37232834,-1.0473262,left_elbow,0.7731845,-0.6906969,left_wrist,0.8706344,-0.3005288,mid_hip,0.0,0.0,right_hip,-0.28558126,0.0034981284,right_knee,-0.42390078,0.6117123,right_ankle,-0.21233626,0.5559172,left_hip,0.2855811,-0.0034981284,left_knee,0.34966415,0.623488,left_ankle,0.13074307,0.54140896,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5275554,-1.2980638,neck,-0.060126517,-0.99819076,right_shoulder,-0.4942496,-0.94909304,right_elbow,-0.7023451,-0.54835665,right_wrist,-0.8552659,-0.20639017,left_shoulder,0.37399656,-1.0472885,left_elbow,0.7787884,-0.68793035,left_wrist,0.87444544,-0.29425877,mid_hip,0.0,0.0,right_hip,-0.2859502,0.0032123746,right_knee,-0.42354387,0.6178559,right_ankle,-0.20925872,0.5635892,left_hip,0.28595015,-0.0032122326,left_knee,0.3425883,0.6316831,left_ankle,0.12759732,0.55407745,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.54941905,-1.2975239,neck,-0.06802845,-0.9976834,right_shoulder,-0.51017964,-0.94560236,right_elbow,-0.7322981,-0.53168833,right_wrist,-0.889006,-0.1697437,left_shoulder,0.3741228,-1.0497645,left_elbow,0.8029905,-0.6810335,left_wrist,0.88966566,-0.27404737,mid_hip,0.0,0.0,right_hip,-0.28620362,0.0034600175,right_knee,-0.41979355,0.66965073,right_ankle,-0.21383058,0.63351274,left_hip,0.28620362,-0.0034598713,left_knee,0.2942887,0.6808673,left_ankle,0.05130255,0.619617,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5472836,-1.2969002,neck,-0.06720333,-0.9977393,right_shoulder,-0.5066781,-0.9457974,right_elbow,-0.7263433,-0.5342129,right_wrist,-0.8855084,-0.17674898,left_shoulder,0.37227145,-1.0496812,left_elbow,0.79929125,-0.68413854,left_wrist,0.88554925,-0.27792636,mid_hip,0.0,0.0,right_hip,-0.2848954,0.0032723064,right_knee,-0.4190834,0.6621539,right_ankle,-0.21694499,0.6200283,left_hip,0.28489545,-0.0032723064,left_knee,0.29695976,0.67477727,left_ankle,0.05357513,0.60631144,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5648683,-1.3025304,neck,-0.0745191,-0.9972196,right_shoulder,-0.5279935,-0.9417846,right_elbow,-0.7536371,-0.5207617,right_wrist,-0.9220509,-0.16093642,left_shoulder,0.37895533,-1.0526546,left_elbow,0.81973696,-0.6769599,left_wrist,0.91127425,-0.2569024,mid_hip,0.0,0.0,right_hip,-0.29024252,0.0061142794,right_knee,-0.4070396,0.7047388,right_ankle,-0.16252571,0.71355164,left_hip,0.29024252,-0.006114129,left_knee,0.27901396,0.69984335,left_ankle,0.031958096,0.6810122,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.56623966,-1.3033751,neck,-0.07463315,-0.9972111,right_shoulder,-0.52707636,-0.9420227,right_elbow,-0.7516384,-0.5224697,right_wrist,-0.9223048,-0.16335358,left_shoulder,0.37781015,-1.0523995,left_elbow,0.81583667,-0.67802143,left_wrist,0.9054501,-0.2585928,mid_hip,0.0,0.0,right_hip,-0.28915402,0.0056286743,right_knee,-0.40940452,0.69825184,right_ankle,-0.16448566,0.71097225,left_hip,0.28915402,-0.0056285243,left_knee,0.2704768,0.695099,left_ankle,0.016627135,0.6796515,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5630913,-1.3020056,neck,-0.075924836,-0.9971135,right_shoulder,-0.52540296,-0.9417458,right_elbow,-0.7497009,-0.5243708,right_wrist,-0.928099,-0.15928082,left_shoulder,0.37355337,-1.0524812,left_elbow,0.82027817,-0.68645775,left_wrist,0.900041,-0.27239156,mid_hip,0.0,0.0,right_hip,-0.2877004,0.006035565,right_knee,-0.41894695,0.7034808,right_ankle,-0.17787506,0.742227,left_hip,0.28770056,-0.006035565,left_knee,0.25485936,0.6936649,left_ankle,0.031114018,0.69680005,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.564654,-1.3011432,neck,-0.07528996,-0.9971617,right_shoulder,-0.52615446,-0.94161856,right_elbow,-0.7493262,-0.5213908,right_wrist,-0.9298155,-0.15623505,left_shoulder,0.37557462,-1.0527048,left_elbow,0.82123953,-0.6842936,left_wrist,0.8996034,-0.27401295,mid_hip,0.0,0.0,right_hip,-0.28812167,0.005992083,right_knee,-0.41428006,0.709376,right_ankle,-0.17341451,0.7519188,left_hip,0.28812167,-0.005991931,left_knee,0.2577908,0.700048,left_ankle,0.024085645,0.7059716,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5452879,-1.298469,neck,-0.063491724,-0.9979823,right_shoulder,-0.5103698,-0.94336724,right_elbow,-0.7286571,-0.5253582,right_wrist,-0.90996873,-0.17556766,left_shoulder,0.38338637,-1.0525974,left_elbow,0.8229215,-0.6940506,left_wrist,0.89310503,-0.3130623,mid_hip,0.0,0.0,right_hip,-0.2866283,0.0050535477,right_knee,-0.40477878,0.690142,right_ankle,-0.19322939,0.71068984,left_hip,0.28662822,-0.0050535477,left_knee,0.27620566,0.685677,left_ankle,0.014632002,0.66178006,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.54494184,-1.2975099,neck,-0.06478098,-0.9978995,right_shoulder,-0.51020896,-0.9433823,right_elbow,-0.7259365,-0.52639925,right_wrist,-0.9072891,-0.17911093,left_shoulder,0.38064703,-1.0524166,left_elbow,0.8177792,-0.69360125,left_wrist,0.88954204,-0.3137916,mid_hip,0.0,0.0,right_hip,-0.28577238,0.004959525,right_knee,-0.40304098,0.68673646,right_ankle,-0.19315386,0.69364655,left_hip,0.28577238,-0.004959525,left_knee,0.27369338,0.6829672,left_ankle,0.006049611,0.6464112,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,92,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5446645,-1.3085907,neck,-0.06880597,-0.99763006,right_shoulder,-0.5210553,-0.94209105,right_elbow,-0.747586,-0.5192296,right_wrist,-0.93143314,-0.16863494,left_shoulder,0.38344327,-1.0531691,left_elbow,0.83471674,-0.6946068,left_wrist,0.9053746,-0.31241113,mid_hip,0.0,0.0,right_hip,-0.29146188,0.006597009,right_knee,-0.4107748,0.70095235,right_ankle,-0.21348299,0.75561124,left_hip,0.29146188,-0.006597009,left_knee,0.29643294,0.69170266,left_ankle,0.053203933,0.70004845,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,93,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.54659975,-1.3077538,neck,-0.07070222,-0.99749744,right_shoulder,-0.5232911,-0.9414252,right_elbow,-0.749457,-0.5202654,right_wrist,-0.93228984,-0.16853549,left_shoulder,0.3818866,-1.0535697,left_elbow,0.8335137,-0.69419736,left_wrist,0.90287757,-0.31140435,mid_hip,0.0,0.0,right_hip,-0.29147303,0.007248033,right_knee,-0.4105764,0.696372,right_ankle,-0.2121263,0.7587745,left_hip,0.29147288,-0.007248033,left_knee,0.2963326,0.68087655,left_ankle,0.049562484,0.69434017,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,94,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.54528344,-1.3127228,neck,-0.071486875,-0.99744153,right_shoulder,-0.527486,-0.94104964,right_elbow,-0.76941115,-0.51855433,right_wrist,-0.94802284,-0.15407963,left_shoulder,0.38451236,-1.0538332,left_elbow,0.8378537,-0.69586855,left_wrist,0.9052994,-0.32195276,mid_hip,0.0,0.0,right_hip,-0.29504094,0.007598857,right_knee,-0.42555684,0.70903456,right_ankle,-0.2516741,0.8042045,left_hip,0.29504076,-0.007598857,left_knee,0.3162896,0.69176877,left_ankle,0.08618436,0.7441193,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,95,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5469598,-1.3129088,neck,-0.072376855,-0.99737734,right_shoulder,-0.527963,-0.94037986,right_elbow,-0.7706238,-0.5198269,right_wrist,-0.9493129,-0.15754935,left_shoulder,0.3832092,-1.0543748,left_elbow,0.8361275,-0.6981415,left_wrist,0.90564317,-0.3228087,mid_hip,0.0,0.0,right_hip,-0.29508004,0.008048391,right_knee,-0.42727846,0.70590293,right_ankle,-0.25545412,0.8075808,left_hip,0.29508004,-0.0080482345,left_knee,0.3191024,0.6859082,left_ankle,0.09139495,0.7444017,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5423905,-1.3179725,neck,-0.07771113,-0.9969759,right_shoulder,-0.5359302,-0.93832386,right_elbow,-0.78612816,-0.51599187,right_wrist,-0.95870245,-0.14444955,left_shoulder,0.3805078,-1.0556281,left_elbow,0.84139967,-0.7049652,left_wrist,0.90543413,-0.32545197,mid_hip,0.0,0.0,right_hip,-0.29706702,0.010412394,right_knee,-0.43327653,0.7062136,right_ankle,-0.27225322,0.8671966,left_hip,0.29706687,-0.010412552,left_knee,0.3322747,0.6729035,left_ankle,0.11894232,0.77688533,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,97,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.52150553,-1.3204283,neck,-0.07396229,-0.99726105,right_shoulder,-0.53927267,-0.94183356,right_elbow,-0.7732019,-0.52586174,right_wrist,-0.94031787,-0.14846243,left_shoulder,0.39134812,-1.0526886,left_elbow,0.85899895,-0.7104494,left_wrist,0.9053662,-0.34332734,mid_hip,0.0,0.0,right_hip,-0.29670408,0.010003788,right_knee,-0.3995749,0.6784935,right_ankle,-0.2168283,0.8234206,left_hip,0.2967039,-0.010003948,left_knee,0.34156787,0.6446304,left_ankle,0.09585929,0.7173681,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,98,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.51438487,-1.3303399,neck,-0.063327,-0.9979929,right_shoulder,-0.5342361,-0.943972,right_elbow,-0.78594345,-0.5262811,right_wrist,-0.9437441,-0.14301649,left_shoulder,0.40758216,-1.0520138,left_elbow,0.88529634,-0.70578814,left_wrist,0.9245105,-0.34698588,mid_hip,0.0,0.0,right_hip,-0.30157492,0.009274673,right_knee,-0.4147939,0.6896801,right_ankle,-0.21709302,0.8464741,left_hip,0.301575,-0.009274836,left_knee,0.35242826,0.6592881,left_ankle,0.15438424,0.7588749,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,99,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.52033097,-1.3326977,neck,-0.06678995,-0.9977671,right_shoulder,-0.5399942,-0.94273263,right_elbow,-0.79427755,-0.5230797,right_wrist,-0.95508677,-0.13477667,left_shoulder,0.4064142,-1.0528015,left_elbow,0.888038,-0.70374995,left_wrist,0.9258029,-0.34031928,mid_hip,0.0,0.0,right_hip,-0.30325377,0.009914059,right_knee,-0.41565952,0.69531244,right_ankle,-0.22901146,0.8530155,left_hip,0.30325377,-0.009913895,left_knee,0.35839352,0.66123796,left_ankle,0.15857881,0.76320344,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,100,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4948792,-1.3271216,neck,-0.055419676,-0.9984632,right_shoulder,-0.52870417,-0.9443799,right_elbow,-0.78744507,-0.5236568,right_wrist,-0.94841576,-0.13375656,left_shoulder,0.41786465,-1.0525465,left_elbow,0.8969311,-0.699171,left_wrist,0.93371725,-0.34868228,mid_hip,0.0,0.0,right_hip,-0.3040444,0.010601744,right_knee,-0.41195405,0.6850754,right_ankle,-0.22058249,0.8662065,left_hip,0.30404449,-0.01060191,left_knee,0.38272578,0.6412561,left_ankle,0.20674732,0.77113444,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,101,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4932729,-1.3248861,neck,-0.054523274,-0.99851257,right_shoulder,-0.52619994,-0.9445642,right_elbow,-0.78090477,-0.5225176,right_wrist,-0.94654644,-0.13368268,left_shoulder,0.4171534,-1.0524609,left_elbow,0.8931949,-0.69786096,left_wrist,0.9298553,-0.34766972,mid_hip,0.0,0.0,right_hip,-0.3025178,0.01043756,right_knee,-0.4019682,0.68657285,right_ankle,-0.20894302,0.8667856,left_hip,0.3025179,-0.010437725,left_knee,0.38077408,0.64457375,left_ankle,0.19507053,0.77256894,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,102,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.5065906,-1.318383,neck,-0.06386761,-0.9979584,right_shoulder,-0.52859104,-0.9412843,right_elbow,-0.79676926,-0.5288684,right_wrist,-0.9535378,-0.16639689,left_shoulder,0.400856,-1.0546325,left_elbow,0.84440476,-0.70655036,left_wrist,0.91031927,-0.3633448,mid_hip,0.0,0.0,right_hip,-0.30582547,0.012497354,right_knee,-0.4482683,0.6921777,right_ankle,-0.2917164,0.8935392,left_hip,0.30582547,-0.012497354,left_knee,0.40702808,0.6377572,left_ankle,0.22504659,0.7863046,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,103,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.50538754,-1.3174722,neck,-0.062768556,-0.99802816,right_shoulder,-0.52821606,-0.94158244,right_elbow,-0.79616946,-0.5282613,right_wrist,-0.9512767,-0.16481008,left_shoulder,0.40267894,-1.0544739,left_elbow,0.8476614,-0.70212007,left_wrist,0.9155117,-0.3584983,mid_hip,0.0,0.0,right_hip,-0.3061486,0.012632341,right_knee,-0.44414088,0.6962023,right_ankle,-0.28382534,0.8989742,left_hip,0.3061484,-0.012632341,left_knee,0.40869382,0.6397007,left_ankle,0.22694176,0.79097414,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,104,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4977574,-1.3280661,neck,-0.056875393,-0.99838126,right_shoulder,-0.5270734,-0.9415467,right_elbow,-0.80195135,-0.5359149,right_wrist,-0.96302086,-0.17125803,left_shoulder,0.41332248,-1.0552158,left_elbow,0.8632894,-0.70243263,left_wrist,0.92757845,-0.36221775,mid_hip,0.0,0.0,right_hip,-0.30738002,0.014075049,right_knee,-0.42672485,0.7259714,right_ankle,-0.26703566,0.900688,left_hip,0.30738002,-0.014074884,left_knee,0.4016377,0.6523417,left_ankle,0.2227305,0.77878195,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,105,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.49993896,-1.3267869,neck,-0.057763103,-0.9983303,right_shoulder,-0.52766395,-0.94151646,right_elbow,-0.8036372,-0.5305702,right_wrist,-0.964907,-0.16761449,left_shoulder,0.412138,-1.0551442,left_elbow,0.8647705,-0.70028436,left_wrist,0.928586,-0.35682648,mid_hip,0.0,0.0,right_hip,-0.30711246,0.014068056,right_knee,-0.42477605,0.720276,right_ankle,-0.27054015,0.90250283,left_hip,0.30711246,-0.014068056,left_knee,0.40243492,0.6483721,left_ankle,0.22328381,0.7775132,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,106,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.48188302,-1.3351398,neck,-0.04228183,-0.9991057,right_shoulder,-0.5156671,-0.944065,right_elbow,-0.7948814,-0.5309016,right_wrist,-0.9538116,-0.17825544,left_shoulder,0.4311032,-1.0541464,left_elbow,0.86510617,-0.7006942,left_wrist,0.93476933,-0.37674424,mid_hip,0.0,0.0,right_hip,-0.3090837,0.01265868,right_knee,-0.4060203,0.7319194,right_ankle,-0.23552047,0.8699731,left_hip,0.30908385,-0.012658514,left_knee,0.41981372,0.67472315,left_ankle,0.24043997,0.7776538,0,0,0
