video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,107,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4866933,-1.3349149,neck,-0.044334948,-0.9990167,right_shoulder,-0.5194479,-0.94350475,right_elbow,-0.7993145,-0.5297216,right_wrist,-0.9603535,-0.17281777,left_shoulder,0.43077788,-1.0545286,left_elbow,0.86644095,-0.69876415,left_wrist,0.93735856,-0.37068075,mid_hip,0.0,0.0,right_hip,-0.31036997,0.013666073,right_knee,-0.40542483,0.71357286,right_ankle,-0.24227826,0.88915086,left_hip,0.31037015,-0.013666073,left_knee,0.43721083,0.6470728,left_ankle,0.2506065,0.78043044,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,108,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.47062513,-1.3349653,neck,-0.051259663,-0.99868536,right_shoulder,-0.5335194,-0.9520658,right_elbow,-0.7931458,-0.54175335,right_wrist,-0.9828024,-0.16125679,left_shoulder,0.431,-1.0453048,left_elbow,0.89020276,-0.7007167,left_wrist,0.95064646,-0.3635489,mid_hip,0.0,0.0,right_hip,-0.314683,0.009995804,right_knee,-0.41401333,0.74983495,right_ankle,-0.2233646,0.96003723,left_hip,0.314683,-0.009995804,left_knee,0.45663434,0.7021716,left_ankle,0.32848254,0.84023726,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,109,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4736491,-1.3349322,neck,-0.053692114,-0.9985575,right_shoulder,-0.5356832,-0.9519238,right_elbow,-0.79803485,-0.5403658,right_wrist,-0.98602015,-0.16169713,left_shoulder,0.42829907,-1.0451912,left_elbow,0.8896004,-0.7000675,left_wrist,0.9499801,-0.3631877,mid_hip,0.0,0.0,right_hip,-0.31413475,0.0098569505,right_knee,-0.4137644,0.74381745,right_ankle,-0.22380371,0.96544725,left_hip,0.31413457,-0.0098569505,left_knee,0.44982553,0.6986738,left_ankle,0.32452577,0.8484109,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,110,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4576325,-1.3434614,neck,-0.044345073,-0.9990163,right_shoulder,-0.5289302,-0.95358,right_elbow,-0.78986114,-0.53545576,right_wrist,-0.98279864,-0.16424845,left_shoulder,0.44023997,-1.0444524,left_elbow,0.90089595,-0.70232195,left_wrist,0.95481783,-0.35859698,mid_hip,0.0,0.0,right_hip,-0.31547073,0.0089525925,right_knee,-0.4100656,0.74447894,right_ankle,-0.22785287,0.9880906,left_hip,0.31547058,-0.008952419,left_knee,0.45944545,0.7080717,left_ankle,0.32706633,0.8743549,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,111,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.45985377,-1.3435425,neck,-0.044914555,-0.99899083,right_shoulder,-0.53028834,-0.95394325,right_elbow,-0.78956705,-0.53602046,right_wrist,-0.9864983,-0.16359423,left_shoulder,0.44045916,-1.0440384,left_elbow,0.9000025,-0.7033064,left_wrist,0.95402545,-0.35774887,mid_hip,0.0,0.0,right_hip,-0.316462,0.008526232,right_knee,-0.41470185,0.7423001,right_ankle,-0.22928134,0.9882228,left_hip,0.316462,-0.008526405,left_knee,0.46565565,0.7098905,left_ankle,0.3349342,0.8776518,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,112,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.43182394,-1.3401265,neck,-0.020386867,-0.99979216,right_shoulder,-0.49451396,-0.95544285,right_elbow,-0.75512165,-0.5514861,right_wrist,-0.960782,-0.1817409,left_shoulder,0.45374033,-1.0441414,left_elbow,0.89505637,-0.70926064,left_wrist,0.94290453,-0.38043356,mid_hip,0.0,0.0,right_hip,-0.30925184,0.0057559563,right_knee,-0.41180608,0.7662508,right_ankle,-0.22824757,0.9518944,left_hip,0.30925184,-0.0057557845,left_knee,0.44018137,0.74507403,left_ankle,0.32709932,0.883978,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,113,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.43778363,-1.3420148,neck,-0.023563229,-0.99972236,right_shoulder,-0.50194335,-0.9552695,right_elbow,-0.7659291,-0.5490603,right_wrist,-0.96928734,-0.17667364,left_shoulder,0.4548167,-1.0441753,left_elbow,0.89996547,-0.70590764,left_wrist,0.94750136,-0.37403736,mid_hip,0.0,0.0,right_hip,-0.31280673,0.005739001,right_knee,-0.42467466,0.7743748,right_ankle,-0.2436843,0.96929,left_hip,0.31280673,-0.005739001,left_knee,0.44544753,0.753862,left_ankle,0.3396605,0.90544367,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,114,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.4077728,-1.3317801,neck,-0.0043669255,-0.9999905,right_shoulder,-0.48119548,-0.9550474,right_elbow,-0.7523143,-0.55211455,right_wrist,-0.96055114,-0.17476751,left_shoulder,0.47246152,-1.0449334,left_elbow,0.90332127,-0.7033327,left_wrist,0.94888675,-0.36998776,mid_hip,0.0,0.0,right_hip,-0.31224957,0.0059847124,right_knee,-0.41957322,0.7576446,right_ankle,-0.22154716,0.9606556,left_hip,0.31224957,-0.0059848865,left_knee,0.46099353,0.73036665,left_ankle,0.36071762,0.90211684,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,115,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.40858185,-1.3323506,neck,-0.004273426,-0.9999908,right_shoulder,-0.48186117,-0.9548118,right_elbow,-0.7527483,-0.55356854,right_wrist,-0.9614272,-0.17625152,left_shoulder,0.4733144,-1.0451698,left_elbow,0.90159357,-0.70332223,left_wrist,0.9495253,-0.36794272,mid_hip,0.0,0.0,right_hip,-0.31311065,0.0064124055,right_knee,-0.41772816,0.74951535,right_ankle,-0.22161669,0.9549934,left_hip,0.31311047,-0.006412231,left_knee,0.47369614,0.71891433,left_ankle,0.36770225,0.8944683,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,116,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.39155275,-1.3390467,neck,0.007243934,-0.9999737,right_shoulder,-0.47495946,-0.95923495,right_elbow,-0.7428378,-0.5580395,right_wrist,-0.9601065,-0.17447281,left_shoulder,0.48944715,-1.0407125,left_elbow,0.92748904,-0.70035136,left_wrist,0.95962644,-0.36425194,mid_hip,0.0,0.0,right_hip,-0.3171409,0.004784075,right_knee,-0.43279362,0.71929795,right_ankle,-0.22815189,0.97936535,left_hip,0.3171409,-0.004784253,left_knee,0.5092123,0.69129103,left_ankle,0.4337844,0.91015303,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,117,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.38769975,-1.3374345,neck,0.009401007,-0.99995583,right_shoulder,-0.46783033,-0.95989615,right_elbow,-0.7358442,-0.5611504,right_wrist,-0.9525852,-0.17836882,left_shoulder,0.4866324,-1.0400156,left_elbow,0.9250931,-0.7005039,left_wrist,0.9560265,-0.3671846,mid_hip,0.0,0.0,right_hip,-0.31312343,0.0036506588,right_knee,-0.43491438,0.7445264,right_ankle,-0.22631864,0.95729035,left_hip,0.31312343,-0.0036506588,left_knee,0.4722369,0.7224811,left_ankle,0.40842238,0.89482635,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,118,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.39188966,-1.3526676,neck,0.016382212,-0.99986583,right_shoulder,-0.45316342,-0.9579548,right_elbow,-0.74858254,-0.55966973,right_wrist,-0.9511601,-0.20510082,left_shoulder,0.48592782,-1.0417769,left_elbow,0.92045385,-0.70086145,left_wrist,0.9598502,-0.38307413,mid_hip,0.0,0.0,right_hip,-0.30966404,0.003751737,right_knee,-0.44339997,0.69326997,right_ankle,-0.27036148,0.9797154,left_hip,0.30966404,-0.003751737,left_knee,0.4609255,0.67815965,left_ankle,0.39186746,0.9481826,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,119,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.38039505,-1.3495299,neck,0.011033115,-0.99993914,right_shoulder,-0.46021673,-0.96024895,right_elbow,-0.7344094,-0.5658138,right_wrist,-0.9475428,-0.19619726,left_shoulder,0.48228306,-1.0396292,left_elbow,0.9271434,-0.71017325,left_wrist,0.954549,-0.386564,mid_hip,0.0,0.0,right_hip,-0.30840704,0.002219809,right_knee,-0.43552244,0.7153396,right_ankle,-0.2356574,0.9794818,left_hip,0.30840722,-0.0022199862,left_knee,0.44330782,0.7081203,left_ankle,0.38686848,0.9412518,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.3584783,-1.3414916,neck,0.038935717,-0.9992417,right_shoulder,-0.4201177,-0.95948154,right_elbow,-0.72185016,-0.57954466,right_wrist,-0.9331192,-0.21712151,left_shoulder,0.49798906,-1.039002,left_elbow,0.93443227,-0.6918721,left_wrist,0.9454709,-0.37137437,mid_hip,0.0,0.0,right_hip,-0.3020029,0.0016149482,right_knee,-0.43677118,0.7261623,right_ankle,-0.249842,0.9174608,left_hip,0.30200273,-0.0016147712,left_knee,0.41819158,0.7078532,left_ankle,0.3986662,0.91056883,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,121,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.35900182,-1.3426703,neck,0.03926986,-0.99922866,right_shoulder,-0.4210673,-0.95947725,right_elbow,-0.7217789,-0.580558,right_wrist,-0.9351669,-0.21619383,left_shoulder,0.49960718,-1.03898,left_elbow,0.9346573,-0.6933577,left_wrist,0.9467502,-0.3717281,mid_hip,0.0,0.0,right_hip,-0.3030012,0.0013565923,right_knee,-0.44555062,0.7151574,right_ankle,-0.2636107,0.94349813,left_hip,0.30300102,-0.0013567697,left_knee,0.42100146,0.69722116,left_ankle,0.3951249,0.9352418,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,122,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.33552864,-1.3367347,neck,0.049212817,-0.9987883,right_shoulder,-0.40772742,-0.9621482,right_elbow,-0.7100956,-0.5838318,right_wrist,-0.92696327,-0.2207774,left_shoulder,0.5061532,-1.0354284,left_elbow,0.942612,-0.68343306,left_wrist,0.9414376,-0.36563998,mid_hip,0.0,0.0,right_hip,-0.30036414,-0.0003560031,right_knee,-0.45843792,0.7153519,right_ankle,-0.27675483,0.94692445,left_hip,0.30036414,0.0003561804,left_knee,0.40176898,0.6980733,left_ankle,0.39232463,0.9353504,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,123,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.33489954,-1.3365551,neck,0.048868913,-0.9988051,right_shoulder,-0.4071813,-0.9626033,right_elbow,-0.70575774,-0.5863289,right_wrist,-0.92474747,-0.22434917,left_shoulder,0.5049191,-1.0350071,left_elbow,0.9402915,-0.6867327,left_wrist,0.9411925,-0.3689065,mid_hip,0.0,0.0,right_hip,-0.2998006,-0.00063747674,right_knee,-0.45457968,0.7239154,right_ankle,-0.27118424,0.9394125,left_hip,0.2998006,0.00063747674,left_knee,0.4026547,0.7101601,left_ankle,0.39243242,0.9292624,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,124,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.30513924,-1.3326012,neck,0.062130783,-0.998068,right_shoulder,-0.38893613,-0.96412134,right_elbow,-0.69210106,-0.5973037,right_wrist,-0.9002625,-0.24339724,left_shoulder,0.5131976,-1.0320146,left_elbow,0.9390658,-0.68750376,left_wrist,0.9315708,-0.37360254,mid_hip,0.0,0.0,right_hip,-0.2960251,-0.0012909337,right_knee,-0.46069357,0.72486395,right_ankle,-0.25651407,0.9082075,left_hip,0.29602528,0.0012909337,left_knee,0.36861253,0.706397,left_ankle,0.38329783,0.89237165,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,125,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.30606982,-1.3315078,neck,0.061829377,-0.99808675,right_shoulder,-0.38811424,-0.96342385,right_elbow,-0.6922688,-0.5947055,right_wrist,-0.9010751,-0.24207166,left_shoulder,0.51177293,-1.0327497,left_elbow,0.9374276,-0.68746865,left_wrist,0.9309663,-0.37312266,mid_hip,0.0,0.0,right_hip,-0.29499945,-0.00088507193,right_knee,-0.45283785,0.72644186,right_ankle,-0.2522047,0.91015774,left_hip,0.29499963,0.00088524795,left_knee,0.37017286,0.70712584,left_ankle,0.38289297,0.8943929,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,126,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.2728531,-1.3210168,neck,0.08330731,-0.9965239,right_shoulder,-0.35856512,-0.9632952,right_elbow,-0.6589485,-0.6070817,right_wrist,-0.86238384,-0.25647244,left_shoulder,0.52517974,-1.0297525,left_elbow,0.9284868,-0.6786614,left_wrist,0.9223355,-0.36226264,mid_hip,0.0,0.0,right_hip,-0.28884384,-0.0014906131,right_knee,-0.42449757,0.7837314,right_ankle,-0.19780988,0.8745522,left_hip,0.28884366,0.0014907877,left_knee,0.33991602,0.76006955,left_ankle,0.36859512,0.8797274,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,127,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.26919156,-1.319512,neck,0.08382535,-0.99648046,right_shoulder,-0.3559147,-0.9628163,right_elbow,-0.6543048,-0.6061619,right_wrist,-0.8578437,-0.25557414,left_shoulder,0.52356523,-1.0301447,left_elbow,0.926214,-0.67995036,left_wrist,0.92021966,-0.36518618,mid_hip,0.0,0.0,right_hip,-0.2879723,-0.0012069154,right_knee,-0.42930996,0.7822922,right_ankle,-0.20036763,0.86655205,left_hip,0.28797215,0.0012067413,left_knee,0.3376146,0.75601715,left_ankle,0.37534478,0.86994314,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,128,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.26069254,-1.3155849,neck,0.09035794,-0.99590933,right_shoulder,-0.34988958,-0.96709573,right_elbow,-0.643063,-0.6152046,right_wrist,-0.84894085,-0.25947285,left_shoulder,0.53060544,-1.0247228,left_elbow,0.93566084,-0.6809154,left_wrist,0.9128031,-0.34498447,mid_hip,0.0,0.0,right_hip,-0.2877983,-0.0047652065,right_knee,-0.4404178,0.78329396,right_ankle,-0.22777846,0.868873,left_hip,0.28779846,0.004765031,left_knee,0.3298327,0.77625716,left_ankle,0.36560065,0.8692841,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,129,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.26202354,-1.3161317,neck,0.08948531,-0.99598813,right_shoulder,-0.35165328,-0.9671518,right_elbow,-0.6460641,-0.6147684,right_wrist,-0.85086024,-0.25672305,left_shoulder,0.53062385,-1.0248245,left_elbow,0.9387161,-0.68064994,left_wrist,0.9169293,-0.3493312,mid_hip,0.0,0.0,right_hip,-0.287979,-0.0045069256,right_knee,-0.43944427,0.78596,right_ankle,-0.21805042,0.8712459,left_hip,0.287979,0.0045071016,left_knee,0.3262517,0.77680933,left_ankle,0.37051433,0.8696373,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,130,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.28545874,-1.3260608,neck,0.077054396,-0.9970269,right_shoulder,-0.3713251,-0.9710239,right_elbow,-0.6808619,-0.6201577,right_wrist,-0.86774796,-0.27048892,left_shoulder,0.5254339,-1.0230299,left_elbow,0.9238891,-0.6708789,left_wrist,0.85896945,-0.34201795,mid_hip,0.0,0.0,right_hip,-0.293118,-0.0075226706,right_knee,-0.45294407,0.78462535,right_ankle,-0.21776882,0.8675597,left_hip,0.29311815,0.0075228494,left_knee,0.2977722,0.8065649,left_ankle,0.32760152,0.9061393,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,131,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.2857064,-1.3255165,neck,0.077253506,-0.9970115,right_shoulder,-0.37169236,-0.97105056,right_elbow,-0.6825095,-0.619015,right_wrist,-0.8679947,-0.2684733,left_shoulder,0.5261995,-1.0229722,left_elbow,0.92646617,-0.6706835,left_wrist,0.86219126,-0.34281936,mid_hip,0.0,0.0,right_hip,-0.2939039,-0.00735028,right_knee,-0.45679754,0.7832982,right_ankle,-0.22679415,0.874145,left_hip,0.2939037,0.0073504588,left_knee,0.30267355,0.80310607,left_ankle,0.33393472,0.9080628,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,132,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.25850686,-1.3233166,neck,0.08483924,-0.99639463,right_shoulder,-0.3605921,-0.9705438,right_elbow,-0.66561735,-0.61695594,right_wrist,-0.8455422,-0.27454087,left_shoulder,0.5302706,-1.0222454,left_elbow,0.9250809,-0.6751247,left_wrist,0.8615867,-0.346792,mid_hip,0.0,0.0,right_hip,-0.29304385,-0.0075506805,right_knee,-0.47757107,0.789678,right_ankle,-0.2551124,0.890661,left_hip,0.29304403,0.0075506805,left_knee,0.29783422,0.8094837,left_ankle,0.3355335,0.92459756,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,133,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.257092,-1.3218875,neck,0.083874695,-0.99647635,right_shoulder,-0.35906127,-0.9703776,right_elbow,-0.6610108,-0.6186092,right_wrist,-0.84163076,-0.27712542,left_shoulder,0.52681065,-1.022575,left_elbow,0.9189059,-0.6771695,left_wrist,0.8553834,-0.3510909,mid_hip,0.0,0.0,right_hip,-0.2909882,-0.0073643145,right_knee,-0.46879157,0.7874904,right_ankle,-0.23735511,0.8767744,left_hip,0.2909882,0.007364493,left_knee,0.29214412,0.80742484,left_ankle,0.33007258,0.91222715,0,0,0
