video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,134,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.2439392,-1.3213217,neck,0.09381748,-0.99558944,right_shoulder,-0.34741262,-0.97455764,right_elbow,-0.6533854,-0.6337867,right_wrist,-0.83165526,-0.2871595,left_shoulder,0.5350474,-1.0166212,left_elbow,0.92399716,-0.66838115,left_wrist,0.8403751,-0.3415653,mid_hip,0.0,0.0,right_hip,-0.28909197,-0.009365657,right_knee,-0.46952298,0.7862945,right_ankle,-0.23946896,0.8751093,left_hip,0.28909197,0.009365657,left_knee,0.2740784,0.80468,left_ankle,0.32276326,0.8978948,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,135,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.24449013,-1.321677,neck,0.094311945,-0.9955427,right_shoulder,-0.34768605,-0.97426575,right_elbow,-0.6546429,-0.632321,right_wrist,-0.8336299,-0.28436297,left_shoulder,0.53630996,-1.0168197,left_elbow,0.9284197,-0.66796476,left_wrist,0.8458035,-0.3378884,mid_hip,0.0,0.0,right_hip,-0.28966132,-0.009772441,right_knee,-0.47322267,0.78554934,right_ankle,-0.24611121,0.8816799,left_hip,0.28966114,0.009772441,left_knee,0.2747231,0.808314,left_ankle,0.32665518,0.9132756,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,136,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.22850867,-1.3197776,neck,0.096147746,-0.9953671,right_shoulder,-0.3433859,-0.9793977,right_elbow,-0.64991343,-0.64962995,right_wrist,-0.8069329,-0.30966374,left_shoulder,0.53568137,-1.0113364,left_elbow,0.92907745,-0.66257685,left_wrist,0.83796954,-0.34291583,mid_hip,0.0,0.0,right_hip,-0.28722426,-0.010304309,right_knee,-0.46114495,0.789054,right_ankle,-0.2449725,0.90978664,left_hip,0.28722408,0.010304309,left_knee,0.26896718,0.8034607,left_ankle,0.3080613,0.9146389,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,137,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.22562458,-1.319739,neck,0.0984331,-0.9951437,right_shoulder,-0.33995196,-0.979331,right_elbow,-0.64578265,-0.6508953,right_wrist,-0.80316204,-0.30963588,left_shoulder,0.53681797,-1.0109564,left_elbow,0.9319173,-0.6620143,left_wrist,0.83841956,-0.342634,mid_hip,0.0,0.0,right_hip,-0.28645647,-0.010131681,right_knee,-0.45762038,0.78828526,right_ankle,-0.24471985,0.907483,left_hip,0.2864563,0.010131681,left_knee,0.27245536,0.7991345,left_ankle,0.31184918,0.90775234,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,138,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.1872696,-1.3113194,neck,0.11760556,-0.99306035,right_shoulder,-0.32587305,-0.9802413,right_elbow,-0.61863506,-0.64714074,right_wrist,-0.7679003,-0.29196408,left_shoulder,0.56108433,-1.0058795,left_elbow,0.96806324,-0.6645874,left_wrist,0.8883092,-0.33084098,mid_hip,0.0,0.0,right_hip,-0.284976,-0.008929279,right_knee,-0.42143494,0.79232943,right_ankle,-0.22808947,0.96102256,left_hip,0.284976,0.008929279,left_knee,0.2828508,0.775847,left_ankle,0.29984525,0.8870329,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,139,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.18204458,-1.3080939,neck,0.11986451,-0.9927903,right_shoulder,-0.32086748,-0.9805766,right_elbow,-0.61067444,-0.6483759,right_wrist,-0.75841665,-0.29741383,left_shoulder,0.56059647,-1.0050039,left_elbow,0.96497715,-0.66445047,left_wrist,0.88219416,-0.3350273,mid_hip,0.0,0.0,right_hip,-0.28338945,-0.009676908,right_knee,-0.41922903,0.7899565,right_ankle,-0.21705748,0.93634546,left_hip,0.28338963,0.009676908,left_knee,0.27744234,0.7797215,left_ankle,0.29547027,0.87179565,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,140,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.16577858,-1.3050772,neck,0.12474516,-0.9921888,right_shoulder,-0.3161484,-0.983452,right_elbow,-0.608029,-0.6575836,right_wrist,-0.7366884,-0.3149536,left_shoulder,0.56563854,-1.0009255,left_elbow,0.9632912,-0.6630254,left_wrist,0.88076425,-0.3318666,mid_hip,0.0,0.0,right_hip,-0.28140557,-0.010874079,right_knee,-0.3881436,0.8035065,right_ankle,-0.17223792,0.9376812,left_hip,0.28140575,0.010874079,left_knee,0.2664169,0.8042088,left_ankle,0.27836174,0.8893789,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,141,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.16725366,-1.3062774,neck,0.12282248,-0.99242866,right_shoulder,-0.31885576,-0.9836198,right_elbow,-0.6113447,-0.6583695,right_wrist,-0.7399144,-0.31614095,left_shoulder,0.5645007,-1.0012376,left_elbow,0.9642521,-0.6637484,left_wrist,0.88149416,-0.33142683,mid_hip,0.0,0.0,right_hip,-0.2813473,-0.010505069,right_knee,-0.38374582,0.8079206,right_ankle,-0.16807894,0.94486964,left_hip,0.28134748,0.010505069,left_knee,0.263687,0.8059766,left_ankle,0.27182037,0.89047766,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,142,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.15390226,-1.3058324,neck,0.13270314,-0.99115586,right_shoulder,-0.3144192,-0.9831604,right_elbow,-0.61845493,-0.6569317,right_wrist,-0.7299482,-0.30956686,left_shoulder,0.5798255,-0.99915135,left_elbow,0.97277045,-0.6557596,left_wrist,0.89531535,-0.31786487,mid_hip,0.0,0.0,right_hip,-0.28541842,-0.010226576,right_knee,-0.3927718,0.81833434,right_ankle,-0.19609913,0.97156805,left_hip,0.28541863,0.010226758,left_knee,0.2708981,0.8072298,left_ankle,0.28610796,0.91652083,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,143,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.15292543,-1.3046888,neck,0.1327814,-0.9911454,right_shoulder,-0.31341764,-0.9831681,right_elbow,-0.61355525,-0.6577251,right_wrist,-0.7275442,-0.31173754,left_shoulder,0.57898045,-0.9991225,left_elbow,0.96908176,-0.6549594,left_wrist,0.893631,-0.31924853,mid_hip,0.0,0.0,right_hip,-0.28525764,-0.01008364,right_knee,-0.39451596,0.8159314,right_ankle,-0.19493863,0.9666639,left_hip,0.28525746,0.01008364,left_knee,0.27348047,0.8022697,left_ankle,0.2889569,0.9088419,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.14122352,-1.300697,neck,0.12468882,-0.99219584,right_shoulder,-0.3133765,-0.98815733,right_elbow,-0.6139821,-0.6638491,right_wrist,-0.71757174,-0.33518663,left_shoulder,0.5627541,-0.9962344,left_elbow,0.94713,-0.65838146,left_wrist,0.8734687,-0.31971085,mid_hip,0.0,0.0,right_hip,-0.27973258,-0.0107097905,right_knee,-0.37360215,0.82898813,right_ankle,-0.18750225,0.9653076,left_hip,0.27973276,0.0107097905,left_knee,0.25785992,0.82531047,left_ankle,0.28547177,0.903448,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,145,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.14261468,-1.3017067,neck,0.12508434,-0.99214613,right_shoulder,-0.31511965,-0.98811406,right_elbow,-0.6171818,-0.6633206,right_wrist,-0.72237676,-0.33309215,left_shoulder,0.5652881,-0.99617827,left_elbow,0.95234495,-0.65751904,left_wrist,0.87985474,-0.3205284,mid_hip,0.0,0.0,right_hip,-0.28079435,-0.010719506,right_knee,-0.3717002,0.8348633,right_ankle,-0.1871439,0.9707214,left_hip,0.28079435,0.010719506,left_knee,0.2599574,0.8309464,left_ankle,0.2821267,0.9093054,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,146,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.1261664,-1.3002844,neck,0.12928443,-0.9916076,right_shoulder,-0.31178263,-0.98831195,right_elbow,-0.6235782,-0.6687262,right_wrist,-0.70773005,-0.34422266,left_shoulder,0.57035166,-0.9949031,left_elbow,0.954985,-0.6577951,left_wrist,0.88228494,-0.32389262,mid_hip,0.0,0.0,right_hip,-0.2826032,-0.010058001,right_knee,-0.3855123,0.83922666,right_ankle,-0.23298614,0.9900241,left_hip,0.2826032,0.010058001,left_knee,0.26230797,0.822926,left_ankle,0.2897563,0.91969925,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,147,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.12803352,-1.2998228,neck,0.12811594,-0.9917592,right_shoulder,-0.31320328,-0.9880815,right_elbow,-0.6252596,-0.66663945,right_wrist,-0.7083239,-0.3425002,left_shoulder,0.56943536,-0.99543685,left_elbow,0.9527845,-0.65777624,left_wrist,0.8789178,-0.32094732,mid_hip,0.0,0.0,right_hip,-0.2823931,-0.009781084,right_knee,-0.3811947,0.8388915,right_ankle,-0.2263154,0.99322873,left_hip,0.28239328,0.009780901,left_knee,0.26215404,0.8224376,left_ankle,0.28728437,0.9202596,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,148,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.11122274,-1.2931937,neck,0.13615085,-0.99068815,right_shoulder,-0.30131608,-0.9896126,right_elbow,-0.6084985,-0.6771916,right_wrist,-0.6839043,-0.35567266,left_shoulder,0.57361776,-0.99176353,left_elbow,0.95009327,-0.6602099,left_wrist,0.8689197,-0.31660715,mid_hip,0.0,0.0,right_hip,-0.27845016,-0.011634745,right_knee,-0.3584408,0.8390331,right_ankle,-0.18877558,0.98723376,left_hip,0.27845034,0.011634562,left_knee,0.25337794,0.83627826,left_ankle,0.27410135,0.9334305,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,149,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.11119867,-1.2936006,neck,0.13669659,-0.9906129,right_shoulder,-0.30148992,-0.9888194,right_elbow,-0.61028916,-0.6758283,right_wrist,-0.684126,-0.3534595,left_shoulder,0.5748831,-0.9924064,left_elbow,0.95589453,-0.6597838,left_wrist,0.87235653,-0.31511584,mid_hip,0.0,0.0,right_hip,-0.27901098,-0.010868333,right_knee,-0.35856184,0.84177786,right_ankle,-0.19795375,0.99182093,left_hip,0.27901116,0.010868333,left_knee,0.25746337,0.8314695,left_ankle,0.27927202,0.92852414,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.1275057,-1.3050443,neck,0.123827234,-0.9923038,right_shoulder,-0.3251631,-0.9913948,right_elbow,-0.66538537,-0.6878806,right_wrist,-0.7111044,-0.35297582,left_shoulder,0.57281774,-0.9932127,left_elbow,0.9565151,-0.64414954,left_wrist,0.8454739,-0.29020083,mid_hip,0.0,0.0,right_hip,-0.29033348,-0.008304887,right_knee,-0.4408534,0.8114294,right_ankle,-0.2776803,1.0645524,left_hip,0.29033348,0.008304887,left_knee,0.2629153,0.7739687,left_ankle,0.33916786,0.9681916,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,151,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.12477283,-1.3038995,neck,0.12492372,-0.99216634,right_shoulder,-0.32077616,-0.9905011,right_elbow,-0.65805596,-0.69000053,right_wrist,-0.7052618,-0.35803202,left_shoulder,0.5706234,-0.99383163,left_elbow,0.95266753,-0.64586604,left_wrist,0.8427186,-0.28973237,mid_hip,0.0,0.0,right_hip,-0.28769466,-0.007646708,right_knee,-0.42656448,0.8240836,right_ankle,-0.2587026,1.0592551,left_hip,0.28769484,0.007646708,left_knee,0.2579594,0.7829888,left_ankle,0.33663565,0.9614811,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,152,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.09845505,-1.3088534,neck,0.1351358,-0.99082714,right_shoulder,-0.32689527,-0.9942576,right_elbow,-0.6729325,-0.67125994,right_wrist,-0.71577156,-0.3334226,left_shoulder,0.59716684,-0.9873966,left_elbow,0.99081725,-0.63858324,left_wrist,0.9068016,-0.27486533,mid_hip,0.0,0.0,right_hip,-0.29726863,-0.012104204,right_knee,-0.46337548,0.7348552,right_ankle,-0.3068033,1.1417723,left_hip,0.29726842,0.012104204,left_knee,0.28132537,0.71473384,left_ankle,0.31913224,1.0593407,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,153,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.088545,-1.3032039,neck,0.13937432,-0.9902397,right_shoulder,-0.3141257,-0.9927959,right_elbow,-0.6491599,-0.67771506,right_wrist,-0.6928797,-0.34615964,left_shoulder,0.59287435,-0.9876836,left_elbow,0.9781437,-0.6452478,left_wrist,0.8973986,-0.29163858,mid_hip,0.0,0.0,right_hip,-0.29128703,-0.010624596,right_knee,-0.43137628,0.7841232,right_ankle,-0.26644427,1.101352,left_hip,0.29128724,0.010624596,left_knee,0.27328008,0.75290406,left_ankle,0.306485,1.0055708,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,154,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.0970525,-1.3064785,neck,0.14224407,-0.9898316,right_shoulder,-0.3305995,-0.99643457,right_elbow,-0.68256634,-0.6714825,right_wrist,-0.717731,-0.32284498,left_shoulder,0.61508745,-0.98322874,left_elbow,1.0070802,-0.6401149,left_wrist,0.9144054,-0.28129038,mid_hip,0.0,0.0,right_hip,-0.30443102,-0.015372436,right_knee,-0.4910878,0.6921611,right_ankle,-0.3222255,1.1563832,left_hip,0.30443102,0.015372237,left_knee,0.29135644,0.69255537,left_ankle,0.32506058,1.0935014,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,155,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.09941947,-1.305959,neck,0.14280097,-0.98975146,right_shoulder,-0.3324271,-0.99619967,right_elbow,-0.68701476,-0.6697677,right_wrist,-0.7238975,-0.322782,left_shoulder,0.6180289,-0.9833033,left_elbow,1.0118681,-0.637389,left_wrist,0.91779214,-0.27576348,mid_hip,0.0,0.0,right_hip,-0.30606943,-0.0155668985,right_knee,-0.4986198,0.68412286,right_ankle,-0.32831863,1.1690757,left_hip,0.3060696,0.0155668985,left_knee,0.29290956,0.68533206,left_ankle,0.3280803,1.1074802,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,156,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.08718687,-1.3140633,neck,0.1404314,-0.9900904,right_shoulder,-0.33537918,-1.0016208,right_elbow,-0.70295835,-0.6794298,right_wrist,-0.73059416,-0.33942586,left_shoulder,0.616242,-0.9785602,left_elbow,1.0143324,-0.63967943,left_wrist,0.9171455,-0.27531737,mid_hip,0.0,0.0,right_hip,-0.30620947,-0.018787112,right_knee,-0.5061979,0.606963,right_ankle,-0.36295334,1.1901344,left_hip,0.30620965,0.018787112,left_knee,0.30691043,0.63539517,left_ankle,0.31973872,1.1526986,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,157,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.08459956,-1.3122641,neck,0.14208092,-0.98985505,right_shoulder,-0.33096144,-1.0007586,right_elbow,-0.69690484,-0.6827148,right_wrist,-0.72423506,-0.33977005,left_shoulder,0.6151233,-0.97895145,left_elbow,1.0145289,-0.63971364,left_wrist,0.9139796,-0.27692273,mid_hip,0.0,0.0,right_hip,-0.30385455,-0.017431844,right_knee,-0.49342987,0.6360293,right_ankle,-0.34441653,1.1898053,left_hip,0.30385476,0.017432045,left_knee,0.2986485,0.65035385,left_ankle,0.32030636,1.134753,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,158,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.07735348,-1.3117003,neck,0.14536013,-0.9893788,right_shoulder,-0.3303304,-1.0028061,right_elbow,-0.6974878,-0.6887491,right_wrist,-0.723739,-0.34850422,left_shoulder,0.62105066,-0.9759517,left_elbow,1.0174638,-0.6441818,left_wrist,0.91105646,-0.27936766,mid_hip,0.0,0.0,right_hip,-0.30681136,-0.020388285,right_knee,-0.51195997,0.6000515,right_ankle,-0.39860556,1.2155976,left_hip,0.30681157,0.02038849,left_knee,0.3092668,0.6352223,left_ankle,0.32107335,1.1896757,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,159,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.078173675,-1.3127223,neck,0.14358944,-0.98963726,right_shoulder,-0.3325985,-1.0035299,right_elbow,-0.70016605,-0.6877671,right_wrist,-0.7258481,-0.34723985,left_shoulder,0.6197774,-0.9757445,left_elbow,1.0162907,-0.6445115,left_wrist,0.90858686,-0.27889124,mid_hip,0.0,0.0,right_hip,-0.3071867,-0.020931551,right_knee,-0.515262,0.5868474,right_ankle,-0.40371796,1.2135884,left_hip,0.3071869,0.020931551,left_knee,0.309683,0.62749547,left_ankle,0.31711674,1.192588,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,160,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.07191005,-1.3073919,neck,0.14534533,-0.989381,right_shoulder,-0.3302888,-1.0052812,right_elbow,-0.6939286,-0.695585,right_wrist,-0.7198109,-0.35097328,left_shoulder,0.6209795,-0.9734807,left_elbow,1.0154257,-0.65196013,left_wrist,0.8994606,-0.2960425,mid_hip,0.0,0.0,right_hip,-0.30693802,-0.021734538,right_knee,-0.5158189,0.59717906,right_ankle,-0.3923126,1.2224123,left_hip,0.30693823,0.021734335,left_knee,0.30610713,0.6400058,left_ankle,0.32292476,1.1944065,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,161,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.07296378,-1.3080045,neck,0.14325748,-0.9896855,right_shoulder,-0.3327556,-1.0042703,right_elbow,-0.6956019,-0.6960325,right_wrist,-0.7202753,-0.35085136,left_shoulder,0.61927056,-0.9751005,left_elbow,1.012818,-0.65397745,left_wrist,0.8978542,-0.2942204,mid_hip,0.0,0.0,right_hip,-0.30729407,-0.020571753,right_knee,-0.5171107,0.6312455,right_ankle,-0.3859085,1.2283748,left_hip,0.30729407,0.020571753,left_knee,0.29995605,0.6657041,left_ankle,0.32472867,1.1929209,0,0,0
