video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,162,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.053400274,-1.2994902,neck,0.14757805,-0.98905045,right_shoulder,-0.32645574,-1.008569,right_elbow,-0.6896323,-0.6906544,right_wrist,-0.71079814,-0.36028618,left_shoulder,0.62161183,-0.969532,left_elbow,1.0082283,-0.6605641,left_wrist,0.89518964,-0.31057766,mid_hip,0.0,0.0,right_hip,-0.3055177,-0.025933128,right_knee,-0.5185387,0.5250095,right_ankle,-0.3851593,1.1959727,left_hip,0.3055179,0.025933128,left_knee,0.30750453,0.6123618,left_ankle,0.31701726,1.212704,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,163,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.054766104,-1.3005496,neck,0.1463295,-0.98923594,right_shoulder,-0.32806405,-1.0088295,right_elbow,-0.6900242,-0.69056,right_wrist,-0.71077245,-0.35795543,left_shoulder,0.62072307,-0.96964234,left_elbow,1.0055877,-0.6604331,left_wrist,0.89468646,-0.31055933,mid_hip,0.0,0.0,right_hip,-0.3060818,-0.026021797,right_knee,-0.521188,0.5287902,right_ankle,-0.38429782,1.1914513,left_hip,0.3060816,0.026021797,left_knee,0.3079848,0.6174246,left_ankle,0.31791976,1.2113628,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,164,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.04396303,-1.3037379,neck,0.14755942,-0.98905313,right_shoulder,-0.32875207,-1.0109282,right_elbow,-0.6973866,-0.69355893,right_wrist,-0.7128083,-0.36463076,left_shoulder,0.6238709,-0.9671782,left_elbow,1.0068083,-0.6723132,left_wrist,0.9027591,-0.32503033,mid_hip,0.0,0.0,right_hip,-0.30790883,-0.028229073,right_knee,-0.5257036,0.47255248,right_ankle,-0.3942721,1.1615369,left_hip,0.30790883,0.028229073,left_knee,0.3211601,0.5857622,left_ankle,0.3266763,1.215295,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,165,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.04047825,-1.3020551,neck,0.14981589,-0.988714,right_shoulder,-0.32514134,-1.0108606,right_elbow,-0.69267243,-0.69443166,right_wrist,-0.7080645,-0.36541587,left_shoulder,0.62477314,-0.96656746,left_elbow,1.0088279,-0.6729766,left_wrist,0.901318,-0.32479203,mid_hip,0.0,0.0,right_hip,-0.3071148,-0.028340688,right_knee,-0.52437145,0.4685232,right_ankle,-0.39274123,1.1583356,left_hip,0.3071148,0.028340688,left_knee,0.32220876,0.5814896,left_ankle,0.33028424,1.210319,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,166,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.04481637,-1.3028914,neck,0.14776023,-0.9890232,right_shoulder,-0.3298152,-1.0153438,right_elbow,-0.7013482,-0.70004684,right_wrist,-0.71695334,-0.37278476,left_shoulder,0.62533563,-0.9627027,left_elbow,1.001166,-0.670075,left_wrist,0.86474055,-0.31988356,mid_hip,0.0,0.0,right_hip,-0.30807585,-0.03212204,right_knee,-0.5281196,0.40989086,right_ankle,-0.3999786,1.1293768,left_hip,0.30807564,0.03212204,left_knee,0.32197732,0.55133784,left_ankle,0.31560326,1.2028896,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,167,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.044179928,-1.3030064,neck,0.14801477,-0.9889851,right_shoulder,-0.3286805,-1.0155233,right_elbow,-0.7013411,-0.69905263,right_wrist,-0.7169348,-0.372349,left_shoulder,0.62470984,-0.9624469,left_elbow,1.0010514,-0.6700396,left_wrist,0.8634838,-0.3207144,mid_hip,0.0,0.0,right_hip,-0.30734932,-0.03256637,right_knee,-0.5233511,0.40268788,right_ankle,-0.40291956,1.127397,left_hip,0.30734953,0.032566573,left_knee,0.32238218,0.5491384,left_ankle,0.3126196,1.208608,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,168,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.013494244,-1.2975512,neck,0.15997258,-0.9871215,right_shoulder,-0.3159221,-1.0134522,right_elbow,-0.6950172,-0.7132684,right_wrist,-0.7062548,-0.38047615,left_shoulder,0.6358673,-0.96079075,left_elbow,1.0109087,-0.6759165,left_wrist,0.87000793,-0.32152578,mid_hip,0.0,0.0,right_hip,-0.30822954,-0.03165733,right_knee,-0.5275937,0.47098204,right_ankle,-0.39673272,1.143222,left_hip,0.30822933,0.03165733,left_knee,0.34127218,0.60542965,left_ankle,0.34561136,1.2313175,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,169,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.011866322,-1.2970709,neck,0.16071427,-0.987001,right_shoulder,-0.3143398,-1.0134794,right_elbow,-0.6931459,-0.7126513,right_wrist,-0.70497674,-0.3803983,left_shoulder,0.6357683,-0.9605226,left_elbow,1.0101933,-0.67541265,left_wrist,0.8687763,-0.32196102,mid_hip,0.0,0.0,right_hip,-0.30762014,-0.03192609,right_knee,-0.5293686,0.46501195,right_ankle,-0.38947675,1.1425838,left_hip,0.30762035,0.031925883,left_knee,0.33608276,0.6019385,left_ankle,0.34715438,1.2352213,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,170,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.011199248,-1.2968743,neck,0.15713765,-0.9875767,right_shoulder,-0.31744158,-1.0174408,right_elbow,-0.6973183,-0.7079339,right_wrist,-0.70427155,-0.37627763,left_shoulder,0.63171667,-0.9577126,left_elbow,1.0158612,-0.67585963,left_wrist,0.86113775,-0.31908646,mid_hip,0.0,0.0,right_hip,-0.3066464,-0.03575373,right_knee,-0.5319915,0.41870627,right_ankle,-0.40983823,1.1256831,left_hip,0.3066464,0.03575373,left_knee,0.32370406,0.59122956,left_ankle,0.335395,1.250576,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,171,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.011661015,-1.2971613,neck,0.15633644,-0.98770386,right_shoulder,-0.31625664,-1.0166004,right_elbow,-0.69539106,-0.71069485,right_wrist,-0.70098054,-0.37475008,left_shoulder,0.62892973,-0.9588075,left_elbow,1.0132564,-0.67817485,left_wrist,0.85852903,-0.32081342,mid_hip,0.0,0.0,right_hip,-0.3052017,-0.03438905,right_knee,-0.5260115,0.4292052,right_ankle,-0.40942302,1.1259028,left_hip,0.3052017,0.034389254,left_knee,0.31899977,0.58823526,left_ankle,0.33187085,1.234701,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,172,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.002019912,-1.2971648,neck,0.15579645,-0.9877891,right_shoulder,-0.32174176,-1.0194631,right_elbow,-0.71207386,-0.7071366,right_wrist,-0.705711,-0.3638658,left_shoulder,0.63333464,-0.95611507,left_elbow,1.028555,-0.679334,left_wrist,0.86633104,-0.32240915,mid_hip,0.0,0.0,right_hip,-0.3081098,-0.036938194,right_knee,-0.5333613,0.42715192,right_ankle,-0.43437588,1.1308786,left_hip,0.30811,0.036938194,left_knee,0.32523757,0.610097,left_ankle,0.33211133,1.2662212,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,173,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.002327898,-1.2968351,neck,0.15415524,-0.9880467,right_shoulder,-0.32090807,-1.0186983,right_elbow,-0.71028256,-0.7079402,right_wrist,-0.7017646,-0.3654315,left_shoulder,0.62921834,-0.9573949,left_elbow,1.0245653,-0.677632,left_wrist,0.8616806,-0.32324734,mid_hip,0.0,0.0,right_hip,-0.30654588,-0.035339426,right_knee,-0.5301635,0.42188796,right_ankle,-0.4245683,1.1269544,left_hip,0.30654567,0.035339214,left_knee,0.32226646,0.58981407,left_ankle,0.33380577,1.2472255,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,174,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.005740689,-1.2950457,neck,0.14644846,-0.9892183,right_shoulder,-0.33051753,-1.0197077,right_elbow,-0.72820896,-0.7065329,right_wrist,-0.6999781,-0.3546433,left_shoulder,0.62341446,-0.9587288,left_elbow,1.0170685,-0.6727704,left_wrist,0.8495826,-0.32749432,mid_hip,0.0,0.0,right_hip,-0.3084887,-0.03390383,right_knee,-0.5448526,0.39750472,right_ankle,-0.4589324,1.1303496,left_hip,0.3084887,0.033904042,left_knee,0.3181929,0.54921764,left_ankle,0.32524264,1.2427583,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,175,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.007896454,-1.2955166,neck,0.14699832,-0.9891367,right_shoulder,-0.33094823,-1.0196909,right_elbow,-0.7276964,-0.7090593,right_wrist,-0.69889843,-0.35287738,left_shoulder,0.62494487,-0.95858264,left_elbow,1.0196985,-0.6749374,left_wrist,0.85433483,-0.3289027,mid_hip,0.0,0.0,right_hip,-0.30944794,-0.03336994,right_knee,-0.55062914,0.41123933,right_ankle,-0.4647698,1.139978,left_hip,0.30944794,0.03336994,left_knee,0.31957567,0.55531055,left_ankle,0.32938716,1.240512,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,176,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.02542958,-1.2970468,neck,0.15242918,-0.98831433,right_shoulder,-0.32924706,-1.0206957,right_elbow,-0.7280059,-0.7152512,right_wrist,-0.7000516,-0.3554149,left_shoulder,0.6341056,-0.95593315,left_elbow,1.0355252,-0.69054544,left_wrist,0.86693364,-0.33613443,mid_hip,0.0,0.0,right_hip,-0.31116202,-0.03467999,right_knee,-0.5415262,0.41228953,right_ankle,-0.46573654,1.141371,left_hip,0.31116182,0.03467999,left_knee,0.33449325,0.5710379,left_ankle,0.33535847,1.2503558,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,177,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.02162744,-1.2977369,neck,0.15013872,-0.988665,right_shoulder,-0.3284499,-1.0210483,right_elbow,-0.7308722,-0.71417075,right_wrist,-0.70521367,-0.35893673,left_shoulder,0.62872714,-0.9562815,left_elbow,1.0329028,-0.6884584,left_wrist,0.86157864,-0.33472234,mid_hip,0.0,0.0,right_hip,-0.30839247,-0.034792587,right_knee,-0.5322552,0.38080767,right_ankle,-0.4614063,1.1288934,left_hip,0.30839247,0.034792803,left_knee,0.3253287,0.5420929,left_ankle,0.3283591,1.2410374,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,178,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.021397533,-1.2973028,neck,0.14734668,-0.989085,right_shoulder,-0.33354583,-1.0192122,right_elbow,-0.74100345,-0.71024877,right_wrist,-0.71307886,-0.3566235,left_shoulder,0.6282392,-0.9589576,left_elbow,1.0240312,-0.6972461,left_wrist,0.860783,-0.3433993,mid_hip,0.0,0.0,right_hip,-0.311144,-0.033725422,right_knee,-0.5442142,0.39546245,right_ankle,-0.4812194,1.1441344,left_hip,0.311144,0.033725422,left_knee,0.33222464,0.55523014,left_ankle,0.33632275,1.2646792,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,179,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.04404012,-1.2842277,neck,0.15946037,-0.9872043,right_shoulder,-0.33617654,-1.0170772,right_elbow,-0.7527507,-0.69423056,right_wrist,-0.72047657,-0.3229136,left_shoulder,0.6550973,-0.9573315,left_elbow,1.0553001,-0.69018877,left_wrist,0.88313836,-0.3130894,mid_hip,0.0,0.0,right_hip,-0.32150254,-0.033963524,right_knee,-0.5708674,0.4303329,right_ankle,-0.5032391,1.1796018,left_hip,0.32150277,0.033963524,left_knee,0.3613631,0.5911075,left_ankle,0.3753151,1.3051524,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.049833678,-1.2885991,neck,0.15485795,-0.98793674,right_shoulder,-0.3383049,-1.0156306,right_elbow,-0.7563928,-0.7003413,right_wrist,-0.721136,-0.32096246,left_shoulder,0.64802104,-0.9602428,left_elbow,1.0643419,-0.687048,left_wrist,0.8882456,-0.3130912,mid_hip,0.0,0.0,right_hip,-0.31963158,-0.029685615,right_knee,-0.57565486,0.45806202,right_ankle,-0.5054802,1.2023433,left_hip,0.31963158,0.02968584,left_knee,0.34859356,0.57256263,left_ankle,0.3841353,1.276051,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,181,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.05248791,-1.2892545,neck,0.14495757,-0.98943794,right_shoulder,-0.34488404,-1.0160949,right_elbow,-0.76674217,-0.69888246,right_wrist,-0.7268534,-0.32041842,left_shoulder,0.6347994,-0.962781,left_elbow,1.0481746,-0.70318174,left_wrist,0.8783288,-0.3092551,mid_hip,0.0,0.0,right_hip,-0.31774992,-0.029679198,right_knee,-0.5829467,0.44900933,right_ankle,-0.5177824,1.1930974,left_hip,0.3177497,0.029679198,left_knee,0.33749023,0.57733667,left_ankle,0.38476956,1.2792137,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,182,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.049592976,-1.2897196,neck,0.14387935,-0.9895953,right_shoulder,-0.34657696,-1.0158591,right_elbow,-0.7706534,-0.69806063,right_wrist,-0.7320871,-0.3183407,left_shoulder,0.6343357,-0.9633315,left_elbow,1.049503,-0.7040169,left_wrist,0.88011575,-0.3092093,mid_hip,0.0,0.0,right_hip,-0.31767046,-0.02948992,right_knee,-0.5840059,0.4442454,right_ankle,-0.5195887,1.2003392,left_hip,0.31767067,0.029490147,left_knee,0.33343917,0.57097334,left_ankle,0.38175488,1.2820643,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,183,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.04949467,-1.2811226,neck,0.14492695,-0.98944235,right_shoulder,-0.33630812,-1.0206981,right_elbow,-0.74852747,-0.7064042,right_wrist,-0.71221155,-0.3415649,left_shoulder,0.6261618,-0.9581867,left_elbow,0.9889444,-0.6916815,left_wrist,0.8466867,-0.34760225,mid_hip,0.0,0.0,right_hip,-0.31365597,-0.031007284,right_knee,-0.5637542,0.43621907,right_ankle,-0.50871027,1.1257976,left_hip,0.31365576,0.031007063,left_knee,0.35538575,0.5694984,left_ankle,0.36665025,1.2133255,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,184,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.049740355,-1.2805662,neck,0.14536132,-0.9893786,right_shoulder,-0.33465847,-1.0210186,right_elbow,-0.74698967,-0.7054314,right_wrist,-0.70975816,-0.33844507,left_shoulder,0.6253811,-0.9577386,left_elbow,0.99040633,-0.6973866,left_wrist,0.8474068,-0.3479281,mid_hip,0.0,0.0,right_hip,-0.3126795,-0.032105777,right_knee,-0.5605763,0.42682526,right_ankle,-0.507235,1.1201873,left_hip,0.3126795,0.032105558,left_knee,0.35552892,0.5739621,left_ankle,0.36807123,1.2224329,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,185,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.022404484,-1.288348,neck,0.11842703,-0.9929627,right_shoulder,-0.37382674,-1.022589,right_elbow,-0.7935317,-0.70233834,right_wrist,-0.7462036,-0.33587265,left_shoulder,0.6106808,-0.9633365,left_elbow,0.98361766,-0.6834859,left_wrist,0.8403116,-0.34901163,mid_hip,0.0,0.0,right_hip,-0.32188988,-0.028815193,right_knee,-0.60693705,0.4490397,right_ankle,-0.5541765,1.1601396,left_hip,0.32188988,0.028815193,left_knee,0.3563364,0.59470445,left_ankle,0.36806318,1.2439013,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,186,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.045979865,-1.2854972,neck,0.13051446,-0.9914464,right_shoulder,-0.35287666,-1.0234259,right_elbow,-0.766166,-0.70434254,right_wrist,-0.7202117,-0.34699777,left_shoulder,0.61390585,-0.95946676,left_elbow,0.9863624,-0.69222647,left_wrist,0.8399414,-0.35828307,mid_hip,0.0,0.0,right_hip,-0.31451908,-0.03077021,right_knee,-0.5689446,0.42478022,right_ankle,-0.5202361,1.1254356,left_hip,0.31451884,0.03077021,left_knee,0.3570263,0.56180054,left_ankle,0.3676487,1.212636,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,187,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.04337242,-1.2825611,neck,0.11575862,-0.9932774,right_shoulder,-0.37959826,-1.0272076,right_elbow,-0.7859655,-0.6946016,right_wrist,-0.7337115,-0.29926893,left_shoulder,0.6111155,-0.9593472,left_elbow,1.0135809,-0.6885329,left_wrist,0.8500068,-0.3388133,mid_hip,0.0,0.0,right_hip,-0.32557708,-0.032112624,right_knee,-0.61570203,0.4486821,right_ankle,-0.5551143,1.1873691,left_hip,0.32557708,0.032112624,left_knee,0.37943304,0.6285935,left_ankle,0.41222754,1.3010343,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,188,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.042205207,-1.281539,neck,0.11448777,-0.9934246,right_shoulder,-0.38090497,-1.0264384,right_elbow,-0.7831362,-0.6963858,right_wrist,-0.7313223,-0.2996027,left_shoulder,0.6098805,-0.9604108,left_elbow,1.0124706,-0.6870499,left_wrist,0.84789145,-0.33996934,mid_hip,0.0,0.0,right_hip,-0.32565898,-0.030472169,right_knee,-0.61564744,0.46059766,right_ankle,-0.55347306,1.1901851,left_hip,0.32565898,0.030472169,left_knee,0.38008913,0.6218289,left_ankle,0.4078137,1.278334,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,189,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.06251137,-1.2683609,neck,0.12345958,-0.9923496,right_shoulder,-0.36346918,-1.0258133,right_elbow,-0.7648371,-0.6948408,right_wrist,-0.695219,-0.30457386,left_shoulder,0.61038834,-0.95888597,left_elbow,1.0155474,-0.7026831,left_wrist,0.8274204,-0.3524044,mid_hip,0.0,0.0,right_hip,-0.31665623,-0.030643662,right_knee,-0.56262654,0.44353652,right_ankle,-0.5077411,1.1565454,left_hip,0.31665602,0.030643662,left_knee,0.3705023,0.58586854,left_ankle,0.40520424,1.2240148,0,0,0
