video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,218,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.01536769,-1.1649722,neck,-0.049301255,-0.99878395,right_shoulder,-0.5251484,-1.006574,right_elbow,-0.861322,-0.6913564,right_wrist,-0.7428951,-0.31817335,left_shoulder,0.4265459,-0.99099374,left_elbow,0.82777786,-0.7372895,left_wrist,0.6492523,-0.30550048,mid_hip,0.0,0.0,right_hip,-0.307029,-0.0033006542,right_knee,-0.46236444,0.51398546,right_ankle,-0.4049829,1.2730342,left_hip,0.307029,0.003300896,left_knee,0.43988818,0.55311793,left_ankle,0.44856492,1.230101,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,219,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.019836186,-1.1653726,neck,-0.060970847,-0.99813956,right_shoulder,-0.5409409,-1.0077735,right_elbow,-0.87659,-0.69255114,right_wrist,-0.7492477,-0.30796835,left_shoulder,0.41899893,-0.9885058,left_elbow,0.8445267,-0.7442136,left_wrist,0.6583142,-0.30775532,mid_hip,0.0,0.0,right_hip,-0.30977368,-0.0032842793,right_knee,-0.46468794,0.5020493,right_ankle,-0.40278322,1.308335,left_hip,0.30977368,0.0032842793,left_knee,0.45383558,0.5462773,left_ankle,0.45595092,1.260398,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,220,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.02095478,-1.1655415,neck,-0.0626674,-0.9980344,right_shoulder,-0.5415678,-1.007987,right_elbow,-0.8757488,-0.69528294,right_wrist,-0.74599713,-0.3123855,left_shoulder,0.41623276,-0.9880819,left_elbow,0.8415651,-0.74443537,left_wrist,0.6552658,-0.31279376,mid_hip,0.0,0.0,right_hip,-0.30936867,-0.0036398638,right_knee,-0.46704823,0.50341576,right_ankle,-0.40303165,1.2996068,left_hip,0.30936867,0.0036398638,left_knee,0.45153493,0.5504562,left_ankle,0.45593742,1.2585553,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,221,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.04850699,-1.1658409,neck,-0.069156356,-0.9976058,right_shoulder,-0.5554786,-1.0074981,right_elbow,-0.8783243,-0.6911007,right_wrist,-0.7675877,-0.3000252,left_shoulder,0.41716585,-0.98771363,left_elbow,0.81145316,-0.73556095,left_wrist,0.656318,-0.3307865,mid_hip,0.0,0.0,right_hip,-0.32320538,-0.0020296325,right_knee,-0.5019015,0.5335896,right_ankle,-0.4273958,1.2956142,left_hip,0.32320538,0.0020296325,left_knee,0.48288578,0.57994676,left_ankle,0.4930462,1.2631717,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,222,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.045986526,-1.1658906,neck,-0.06891186,-0.9976228,right_shoulder,-0.55260885,-1.0078661,right_elbow,-0.872548,-0.69341356,right_wrist,-0.7642506,-0.30388862,left_shoulder,0.41478488,-0.98737955,left_elbow,0.8098858,-0.7378782,left_wrist,0.6571509,-0.33321056,mid_hip,0.0,0.0,right_hip,-0.3215408,-0.0018103184,right_knee,-0.49490255,0.52933884,right_ankle,-0.4224064,1.2900826,left_hip,0.3215408,0.0018100746,left_knee,0.4842492,0.5736961,left_ankle,0.49386373,1.252162,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,223,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.04229664,-1.1640347,neck,-0.07633893,-0.9970819,right_shoulder,-0.5681005,-1.0063294,right_elbow,-0.8901654,-0.69223404,right_wrist,-0.7684553,-0.31009868,left_shoulder,0.41542238,-0.9878344,left_elbow,0.8173606,-0.7394408,left_wrist,0.6814544,-0.34769335,mid_hip,0.0,0.0,right_hip,-0.32699624,0.0011066046,right_knee,-0.50876987,0.5326405,right_ankle,-0.4312373,1.3138424,left_hip,0.32699648,-0.0011068515,left_knee,0.5013598,0.55410254,left_ankle,0.5044332,1.250907,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,224,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.041273262,-1.1628705,neck,-0.074824266,-0.99719673,right_shoulder,-0.5643723,-1.0066928,right_elbow,-0.8849303,-0.6921564,right_wrist,-0.76580167,-0.31307122,left_shoulder,0.41472375,-0.9877007,left_elbow,0.81495553,-0.7406728,left_wrist,0.679028,-0.34926134,mid_hip,0.0,0.0,right_hip,-0.32559937,0.0008747837,right_knee,-0.5060763,0.5249413,right_ankle,-0.42667502,1.3065923,left_hip,0.32559937,-0.0008747837,left_knee,0.49932832,0.5481937,left_ankle,0.50321317,1.2435306,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,225,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.038766794,-1.1570905,neck,-0.076236166,-0.9970898,right_shoulder,-0.57075953,-1.0048075,right_elbow,-0.9003126,-0.69752425,right_wrist,-0.7618472,-0.31057334,left_shoulder,0.41828722,-0.989372,left_elbow,0.82114255,-0.7402366,left_wrist,0.67712986,-0.3447214,mid_hip,0.0,0.0,right_hip,-0.32936898,0.0029625108,right_knee,-0.51016587,0.5378146,right_ankle,-0.44294718,1.3201526,left_hip,0.32936898,-0.002962264,left_knee,0.51501226,0.5412798,left_ankle,0.5064248,1.2487777,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,226,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.040622722,-1.158206,neck,-0.075734444,-0.997128,right_shoulder,-0.57008743,-1.0057663,right_elbow,-0.9001164,-0.6975631,right_wrist,-0.76233476,-0.30952308,left_shoulder,0.4186187,-0.9884897,left_elbow,0.82136554,-0.7397746,left_wrist,0.6719836,-0.33813116,mid_hip,0.0,0.0,right_hip,-0.32954285,0.002111111,right_knee,-0.50851864,0.53426284,right_ankle,-0.44204602,1.3188938,left_hip,0.32954285,-0.0021108643,left_knee,0.51962006,0.5454991,left_ankle,0.5098772,1.253742,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,227,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.0422709,-1.1540788,neck,-0.077837154,-0.9969661,right_shoulder,-0.576314,-1.0019169,right_elbow,-0.9084034,-0.7040496,right_wrist,-0.7679542,-0.32277733,left_shoulder,0.42063987,-0.9920153,left_elbow,0.8240011,-0.75263005,left_wrist,0.68728006,-0.35280302,mid_hip,0.0,0.0,right_hip,-0.33193216,0.004836386,right_knee,-0.5155012,0.5246125,right_ankle,-0.44686338,1.3291295,left_hip,0.3319319,-0.004836386,left_knee,0.52528566,0.514973,left_ankle,0.50236404,1.2454576,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,228,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.033263184,-1.1534238,neck,-0.072919235,-0.9973378,right_shoulder,-0.5675822,-1.0023631,right_elbow,-0.900565,-0.7108663,right_wrist,-0.75985503,-0.34271267,left_shoulder,0.42174372,-0.99231255,left_elbow,0.8182591,-0.756405,left_wrist,0.6892577,-0.3643141,mid_hip,0.0,0.0,right_hip,-0.32928085,0.0046429727,right_knee,-0.50519335,0.51987034,right_ankle,-0.4351504,1.3093878,left_hip,0.32928085,-0.0046429727,left_knee,0.5239406,0.5131427,left_ankle,0.4982753,1.2398525,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,229,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.02800546,-1.1518036,neck,-0.07002783,-0.997545,right_shoulder,-0.5715902,-0.9993946,right_elbow,-0.9195895,-0.7105722,right_wrist,-0.7835881,-0.3415207,left_shoulder,0.4315344,-0.9956956,left_elbow,0.8342943,-0.76438904,left_wrist,0.709926,-0.36247244,mid_hip,0.0,0.0,right_hip,-0.33411518,0.006417804,right_knee,-0.51934576,0.5309675,right_ankle,-0.44638282,1.3271431,left_hip,0.33411518,-0.006417555,left_knee,0.5347221,0.51217484,left_ankle,0.51672065,1.248264,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,230,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.028706368,-1.1521099,neck,-0.069835305,-0.99755853,right_shoulder,-0.5701785,-0.9993952,right_elbow,-0.91864395,-0.71311486,right_wrist,-0.7851369,-0.3468379,left_shoulder,0.43050778,-0.995722,left_elbow,0.83221847,-0.76469606,left_wrist,0.71017855,-0.3638154,mid_hip,0.0,0.0,right_hip,-0.33322278,0.0063532055,right_knee,-0.5183725,0.5288479,right_ankle,-0.44464982,1.3197426,left_hip,0.33322278,-0.0063532055,left_knee,0.5331779,0.5099876,left_ankle,0.5152382,1.2426076,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,231,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.025600165,-1.1507633,neck,-0.062408168,-0.99805075,right_shoulder,-0.56491965,-1.0003024,right_elbow,-0.93784755,-0.71946204,right_wrist,-0.80783844,-0.35505155,left_shoulder,0.44010356,-0.9957991,left_elbow,0.8508796,-0.7738741,left_wrist,0.7329031,-0.39179868,mid_hip,0.0,0.0,right_hip,-0.33351374,0.0051326603,right_knee,-0.50492597,0.55543935,right_ankle,-0.4493982,1.3317803,left_hip,0.33351374,-0.005132409,left_knee,0.5273799,0.54682565,left_ankle,0.524657,1.2634007,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,232,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.01338026,-1.1389174,neck,-0.062027752,-0.9980745,right_shoulder,-0.5496869,-0.99517006,right_elbow,-0.9120513,-0.7260697,right_wrist,-0.7717101,-0.3810728,left_shoulder,0.42563143,-1.0009787,left_elbow,0.85059094,-0.78839695,left_wrist,0.7089067,-0.3974773,mid_hip,0.0,0.0,right_hip,-0.3164662,0.0037917644,right_knee,-0.46585873,0.52558273,right_ankle,-0.4064189,1.2865987,left_hip,0.3164662,-0.0037917644,left_knee,0.49054223,0.52300924,left_ankle,0.47884238,1.2333032,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,233,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.019936997,-1.1520656,neck,-0.057058338,-0.9983709,right_shoulder,-0.56048024,-1.0041502,right_elbow,-0.933671,-0.7359199,right_wrist,-0.81988865,-0.3825402,left_shoulder,0.44636372,-0.9925917,left_elbow,0.86080724,-0.7842234,left_wrist,0.73585045,-0.4051712,mid_hip,0.0,0.0,right_hip,-0.33421418,0.0034877649,right_knee,-0.5122475,0.544661,right_ankle,-0.45849153,1.3206336,left_hip,0.33421442,-0.0034877649,left_knee,0.5272705,0.5399196,left_ankle,0.51449585,1.2371546,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,234,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.022323703,-1.153144,neck,-0.059362084,-0.9982365,right_shoulder,-0.5634749,-1.0038617,right_elbow,-0.93763584,-0.7359446,right_wrist,-0.8224486,-0.37896916,left_shoulder,0.44475064,-0.9926113,left_elbow,0.8611876,-0.7849339,left_wrist,0.73591846,-0.40466052,mid_hip,0.0,0.0,right_hip,-0.33478385,0.0040174616,right_knee,-0.5145458,0.5456953,right_ankle,-0.4625233,1.3329465,left_hip,0.3347836,-0.0040177135,left_knee,0.52985615,0.5360507,left_ankle,0.5176166,1.2410715,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,235,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.019255193,-1.1375246,neck,-0.06989701,-0.9975542,right_shoulder,-0.5737651,-1.0013715,right_elbow,-0.94643134,-0.74210894,right_wrist,-0.8292182,-0.39042524,left_shoulder,0.43397132,-0.9937368,left_elbow,0.87583286,-0.7846488,left_wrist,0.69578964,-0.39236948,mid_hip,0.0,0.0,right_hip,-0.33404753,0.006043077,right_knee,-0.52153766,0.56086916,right_ankle,-0.45973313,1.337861,left_hip,0.33404753,-0.006043077,left_knee,0.5316364,0.53071207,left_ankle,0.542505,1.2251238,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,236,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.020963108,-1.1369656,neck,-0.070191234,-0.99753356,right_shoulder,-0.57645303,-1.0021003,right_elbow,-0.9487963,-0.7415606,right_wrist,-0.82965344,-0.38915727,left_shoulder,0.4360708,-0.9929668,left_elbow,0.8775648,-0.78574127,left_wrist,0.70579493,-0.3983226,mid_hip,0.0,0.0,right_hip,-0.33575687,0.0056349584,right_knee,-0.52476794,0.55742,right_ankle,-0.4601563,1.3397334,left_hip,0.33575687,-0.0056352094,left_knee,0.5381951,0.5313759,left_ankle,0.54424906,1.2289925,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,237,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,-0.0013976155,-1.1323745,neck,-0.060864665,-0.99814606,right_shoulder,-0.57064414,-1.00078,right_elbow,-0.9580902,-0.7470989,right_wrist,-0.8399155,-0.39973384,left_shoulder,0.44891492,-0.9955122,left_elbow,0.89188623,-0.7919629,left_wrist,0.67712927,-0.38424817,mid_hip,0.0,0.0,right_hip,-0.33619466,0.005397722,right_knee,-0.52934253,0.53862154,right_ankle,-0.4611278,1.3281566,left_hip,0.33619466,-0.005397722,left_knee,0.52587414,0.51266843,left_ankle,0.5370746,1.2264886,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,238,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,4.51193e-05,-1.1325772,neck,-0.059263952,-0.9982424,right_shoulder,-0.5694438,-1.0008091,right_elbow,-0.95609653,-0.74899757,right_wrist,-0.8373403,-0.39960235,left_shoulder,0.45091578,-0.9956757,left_elbow,0.89164287,-0.7896625,left_wrist,0.66937965,-0.3747143,mid_hip,0.0,0.0,right_hip,-0.3365629,0.005492022,right_knee,-0.5297052,0.54337776,right_ankle,-0.45868808,1.3286183,left_hip,0.3365629,-0.005491771,left_knee,0.5268107,0.5148235,left_ankle,0.53753054,1.2250184,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,239,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.0007753,-1.1310707,neck,-0.051973272,-0.99864846,right_shoulder,-0.56888205,-1.0014933,right_elbow,-0.97189546,-0.7534588,right_wrist,-0.8571074,-0.4100832,left_shoulder,0.46493563,-0.9958035,left_elbow,0.9105867,-0.8059529,left_wrist,0.7645339,-0.44198218,mid_hip,0.0,0.0,right_hip,-0.3402326,0.0058988784,right_knee,-0.536246,0.56507266,right_ankle,-0.4765905,1.3636198,left_hip,0.34023288,-0.0058988784,left_knee,0.52607137,0.5307727,left_ankle,0.5199063,1.2447299,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,240,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.051655307,-1.1379235,neck,-0.027486812,-0.99962217,right_shoulder,-0.5210114,-1.0086751,right_elbow,-0.92946804,-0.76692706,right_wrist,-0.777855,-0.44543403,left_shoulder,0.46603766,-0.9905691,left_elbow,0.8967896,-0.84164315,left_wrist,0.75623345,-0.46229404,mid_hip,0.0,0.0,right_hip,-0.321356,0.0013314527,right_knee,-0.47306955,0.5073053,right_ankle,-0.4447994,1.2569706,left_hip,0.321356,-0.0013314527,left_knee,0.5219437,0.46552467,left_ankle,0.5330354,1.142491,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,241,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.049559165,-1.1407145,neck,-0.023712749,-0.99971884,right_shoulder,-0.52890617,-1.0108514,right_elbow,-0.9549275,-0.7765983,right_wrist,-0.7881457,-0.45536208,left_shoulder,0.48148078,-0.9885864,left_elbow,0.9286569,-0.8482871,left_wrist,0.7878876,-0.47535527,mid_hip,0.0,0.0,right_hip,-0.3275322,8.213113e-06,right_knee,-0.48353356,0.51394993,right_ankle,-0.45733932,1.2807684,left_hip,0.32753244,-8.461994e-06,left_knee,0.51484716,0.4764618,left_ankle,0.5055435,1.1615942,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,242,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.053688727,-1.1413026,neck,-0.022358825,-0.99975,right_shoulder,-0.52738446,-1.0107012,right_elbow,-0.95299727,-0.77858067,right_wrist,-0.78772235,-0.45497754,left_shoulder,0.48266655,-0.98879874,left_elbow,0.93237567,-0.8481945,left_wrist,0.7903671,-0.47239196,mid_hip,0.0,0.0,right_hip,-0.32724762,9.214896e-05,right_knee,-0.48452884,0.51166433,right_ankle,-0.45475128,1.2795902,left_hip,0.32724738,-9.214896e-05,left_knee,0.5124227,0.4719514,left_ankle,0.50724643,1.1608354,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,243,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.068701886,-1.1333388,neck,-0.010287437,-0.9999471,right_shoulder,-0.5149159,-1.0086719,right_elbow,-0.95882887,-0.79257166,right_wrist,-0.80137295,-0.48028046,left_shoulder,0.49434087,-0.9912222,left_elbow,0.9427788,-0.8542388,left_wrist,0.79782736,-0.4665537,mid_hip,0.0,0.0,right_hip,-0.3261286,4.1298925e-05,right_knee,-0.48537788,0.51730734,right_ankle,-0.4658725,1.27725,left_hip,0.32612833,-4.1298925e-05,left_knee,0.5106652,0.47425607,left_ankle,0.4994614,1.1815879,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,244,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.06841206,-1.132656,neck,-0.01043916,-0.9999455,right_shoulder,-0.515627,-1.0093098,right_elbow,-0.95762336,-0.79312646,right_wrist,-0.8001362,-0.4797443,left_shoulder,0.49474844,-0.99058115,left_elbow,0.9427517,-0.8555027,left_wrist,0.79929936,-0.46588293,mid_hip,0.0,0.0,right_hip,-0.32647774,-0.0003427433,right_knee,-0.48352596,0.5133451,right_ankle,-0.46425852,1.2719433,left_hip,0.3264775,0.00034299347,left_knee,0.5148935,0.47407225,left_ankle,0.49854186,1.1772299,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,245,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.079486296,-1.1322818,neck,-0.0059374445,-0.9999824,right_shoulder,-0.51798797,-1.0156691,right_elbow,-0.9694896,-0.80718356,right_wrist,-0.8188222,-0.49563062,left_shoulder,0.50611305,-0.98429567,left_elbow,0.9646779,-0.83671653,left_wrist,0.8210654,-0.45706916,mid_hip,0.0,0.0,right_hip,-0.33110118,-0.0022124394,right_knee,-0.4900358,0.53487355,right_ankle,-0.4828128,1.3032278,left_hip,0.33110118,0.0022126918,left_knee,0.5147511,0.4907772,left_ankle,0.49003264,1.1947958,0,0,0
