video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,246,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.07964718,-1.1326097,neck,-0.00692871,-0.999976,right_shoulder,-0.519161,-1.0162971,right_elbow,-0.9708536,-0.80675614,right_wrist,-0.8196731,-0.49408025,left_shoulder,0.5053038,-0.98365504,left_elbow,0.96648866,-0.8355085,left_wrist,0.8212761,-0.4557832,mid_hip,0.0,0.0,right_hip,-0.3310222,-0.0025123174,right_knee,-0.48810685,0.52773523,right_ankle,-0.48257658,1.3046395,left_hip,0.33102196,0.0025123174,left_knee,0.51453155,0.48606217,left_ankle,0.48955747,1.1970111,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,247,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.09122514,-1.1384284,neck,0.0034547353,-0.99999404,right_shoulder,-0.52270675,-1.0210665,right_elbow,-0.997996,-0.8072664,right_wrist,-0.8438114,-0.50587106,left_shoulder,0.5296165,-0.9789217,left_elbow,0.9962811,-0.8268265,left_wrist,0.8364935,-0.46172607,mid_hip,0.0,0.0,right_hip,-0.34070736,-0.0051990086,right_knee,-0.50240034,0.5303892,right_ankle,-0.51202494,1.3375429,left_hip,0.34070736,0.0051992666,left_knee,0.5321454,0.5010688,left_ankle,0.49824068,1.2381082,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,248,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.09245676,-1.138928,neck,0.004508147,-0.99998987,right_shoulder,-0.5223102,-1.0208375,right_elbow,-0.99649936,-0.80721056,right_wrist,-0.84183514,-0.5057466,left_shoulder,0.5313265,-0.97914225,left_elbow,0.9964442,-0.8301191,left_wrist,0.83859766,-0.4634934,mid_hip,0.0,0.0,right_hip,-0.34128773,-0.0053905235,right_knee,-0.50519687,0.5309569,right_ankle,-0.51310754,1.3316562,left_hip,0.34128773,0.0053907814,left_knee,0.53605837,0.50448996,left_ankle,0.50111663,1.2349597,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,249,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.10373726,-1.1420321,neck,0.005590969,-0.9999844,right_shoulder,-0.5194512,-1.0243049,right_elbow,-0.9985105,-0.8250484,right_wrist,-0.8452986,-0.5260996,left_shoulder,0.530633,-0.9756641,left_elbow,1.0022849,-0.81789035,left_wrist,0.88388914,-0.45687783,mid_hip,0.0,0.0,right_hip,-0.34062752,-0.0058291187,right_knee,-0.51576114,0.50807947,right_ankle,-0.51743567,1.3120077,left_hip,0.34062776,0.0058293766,left_knee,0.5271578,0.47092658,left_ankle,0.49284333,1.216834,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,250,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.10090313,-1.1413194,neck,0.0035488661,-0.9999937,right_shoulder,-0.52222073,-1.0248203,right_elbow,-1.0020316,-0.8234607,right_wrist,-0.8481022,-0.5248044,left_shoulder,0.52931845,-0.975167,left_elbow,1.0001692,-0.81829625,left_wrist,0.87820494,-0.45558658,mid_hip,0.0,0.0,right_hip,-0.34106672,-0.0067100106,right_knee,-0.5180509,0.49703923,right_ankle,-0.5180509,1.3069185,left_hip,0.341067,0.006709752,left_knee,0.52720046,0.46983883,left_ankle,0.49108583,1.2231288,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,251,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.12069755,-1.1384782,neck,0.023878561,-0.99971485,right_shoulder,-0.5155122,-1.0248376,right_elbow,-1.0150416,-0.8252378,right_wrist,-0.85024536,-0.5136863,left_shoulder,0.5632693,-0.974592,left_elbow,1.0282602,-0.81049824,left_wrist,0.92429787,-0.4371926,mid_hip,0.0,0.0,right_hip,-0.3503416,-0.006202968,right_knee,-0.54445857,0.5230709,right_ankle,-0.5360249,1.3498542,left_hip,0.3503416,0.006202968,left_knee,0.5395852,0.47760776,left_ankle,0.50951153,1.2556287,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,252,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.1237438,-1.1355104,neck,0.02005093,-0.999799,right_shoulder,-0.51605743,-1.0229218,right_elbow,-1.0168241,-0.8221548,right_wrist,-0.8439903,-0.51221573,left_shoulder,0.55615956,-0.97667634,left_elbow,1.0193386,-0.8099038,left_wrist,0.9085974,-0.4375783,mid_hip,0.0,0.0,right_hip,-0.34838206,-0.0052578817,right_knee,-0.53776973,0.5315451,right_ankle,-0.5432745,1.337353,left_hip,0.34838206,0.0052576205,left_knee,0.5366338,0.48276436,left_ankle,0.5052035,1.2540591,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,253,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.08375041,-1.1301056,neck,-0.00094303366,-0.9999995,right_shoulder,-0.55156344,-1.0142707,right_elbow,-1.0494555,-0.823526,right_wrist,-0.9061917,-0.49934953,left_shoulder,0.5496774,-0.9857284,left_elbow,1.024931,-0.7788245,left_wrist,0.8770324,-0.43116575,mid_hip,0.0,0.0,right_hip,-0.35836256,0.0022441882,right_knee,-0.5978828,0.54517,right_ankle,-0.604809,1.3845829,left_hip,0.35836256,-0.0022441882,left_knee,0.54628074,0.47679108,left_ankle,0.4760445,1.2698423,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,254,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.08287505,-1.126881,neck,-0.00018435268,-1.0,right_shoulder,-0.54893696,-1.0128509,right_elbow,-1.044469,-0.8233441,right_wrist,-0.902136,-0.5014529,left_shoulder,0.54856825,-0.98714906,left_elbow,1.0209855,-0.782309,left_wrist,0.8740368,-0.43550214,mid_hip,0.0,0.0,right_hip,-0.35706466,0.0028796257,right_knee,-0.59573424,0.5372349,right_ankle,-0.6048753,1.3732497,left_hip,0.3570649,-0.0028796257,left_knee,0.54772884,0.4645727,left_ankle,0.4719835,1.2596024,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,255,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.12473533,-1.1016334,neck,0.00847002,-0.9999641,right_shoulder,-0.51583296,-1.0123434,right_elbow,-1.0013067,-0.8229388,right_wrist,-0.82894754,-0.50068605,left_shoulder,0.5327727,-0.98758477,left_elbow,1.0048248,-0.7567262,left_wrist,0.8425607,-0.3857367,mid_hip,0.0,0.0,right_hip,-0.33686262,0.0023423452,right_knee,-0.522716,0.5387579,right_ankle,-0.5116229,1.30964,left_hip,0.33686262,-0.0023420916,left_knee,0.50224745,0.44950613,left_ankle,0.44213527,1.2275355,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,256,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.12457273,-1.1022042,neck,0.007893284,-0.9999689,right_shoulder,-0.51636744,-1.0120085,right_elbow,-1.0049189,-0.82463783,right_wrist,-0.83130103,-0.5021528,left_shoulder,0.5321538,-0.9879294,left_elbow,1.0075212,-0.75255114,left_wrist,0.8353893,-0.38226315,mid_hip,0.0,0.0,right_hip,-0.3363842,0.0031042632,right_knee,-0.52719766,0.5338182,right_ankle,-0.5158583,1.317912,left_hip,0.3363842,-0.0031045175,left_knee,0.49304864,0.4331357,left_ankle,0.4416982,1.2240858,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,257,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.1085441,-1.1251384,neck,0.0040749805,-0.9999917,right_shoulder,-0.55341625,-1.0228368,right_elbow,-1.0630943,-0.82233,right_wrist,-0.9068347,-0.48454365,left_shoulder,0.5615665,-0.97714657,left_elbow,1.0305251,-0.7542773,left_wrist,0.8832755,-0.38596895,mid_hip,0.0,0.0,right_hip,-0.36485615,0.0006440951,right_knee,-0.6285061,0.55651665,right_ankle,-0.6556332,1.421108,left_hip,0.3648559,-0.0006443631,left_knee,0.5804203,0.4847313,left_ankle,0.48017678,1.2916117,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,258,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.1085583,-1.1246034,neck,0.005323954,-0.9999858,right_shoulder,-0.55349785,-1.0234708,right_elbow,-1.0638196,-0.82134366,right_wrist,-0.9070502,-0.482919,left_shoulder,0.5641455,-0.9765008,left_elbow,1.0316467,-0.751641,left_wrist,0.8802305,-0.3812176,mid_hip,0.0,0.0,right_hip,-0.3657558,6.999557e-05,right_knee,-0.62829494,0.55411524,right_ankle,-0.6558216,1.4198636,left_hip,0.3657558,-6.9727386e-05,left_knee,0.58382845,0.48674837,left_ankle,0.47930336,1.2944509,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,259,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.13853294,-1.1122668,neck,0.0074844593,-0.999972,right_shoulder,-0.53165287,-1.028521,right_elbow,-1.0288805,-0.8181406,right_wrist,-0.8680266,-0.47956368,left_shoulder,0.5466215,-0.9714232,left_elbow,1.0210932,-0.728318,left_wrist,0.8755401,-0.353784,mid_hip,0.0,0.0,right_hip,-0.34832668,-0.0058254995,right_knee,-0.5519707,0.52970695,right_ankle,-0.55639064,1.3311253,left_hip,0.34832695,0.00582576,left_knee,0.5464377,0.49457115,left_ankle,0.43749756,1.2710444,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,260,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.13768844,-1.112258,neck,0.005492568,-0.99998486,right_shoulder,-0.5316618,-1.029255,right_elbow,-1.0259634,-0.8198087,right_wrist,-0.86525136,-0.47995704,left_shoulder,0.54264694,-0.97071475,left_elbow,1.018021,-0.73208225,left_wrist,0.8754191,-0.35673437,mid_hip,0.0,0.0,right_hip,-0.34701243,-0.0059849746,right_knee,-0.5472668,0.520337,right_ankle,-0.5536182,1.3262086,left_hip,0.34701243,0.0059849746,left_knee,0.54757935,0.48792022,left_ankle,0.43694237,1.2646978,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,261,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.13132158,-1.1295824,neck,0.005217782,-0.9999864,right_shoulder,-0.5658508,-1.0273211,right_elbow,-1.077128,-0.81480014,right_wrist,-0.95524406,-0.4640586,left_shoulder,0.5762864,-0.9726517,left_elbow,1.0384637,-0.7310351,left_wrist,0.8961166,-0.31932017,mid_hip,0.0,0.0,right_hip,-0.37475076,-0.0013769603,right_knee,-0.65770596,0.5679783,right_ankle,-0.65843207,1.4444551,left_hip,0.37475076,0.0013769603,left_knee,0.6174581,0.5100043,left_ankle,0.48496205,1.3324945,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,262,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.12881249,-1.1306043,neck,0.004444332,-0.99999017,right_shoulder,-0.5668758,-1.0268602,right_elbow,-1.079102,-0.8149763,right_wrist,-0.95743454,-0.46296346,left_shoulder,0.5757648,-0.9731202,left_elbow,1.0383677,-0.7296106,left_wrist,0.8933923,-0.31636268,mid_hip,0.0,0.0,right_hip,-0.37471557,-0.0011180674,right_knee,-0.65923387,0.5712174,right_ankle,-0.65930426,1.44767,left_hip,0.37471557,0.0011180674,left_knee,0.612767,0.5099502,left_ankle,0.48245296,1.3324383,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,263,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.14846036,-1.1273558,neck,0.014253304,-0.99989843,right_shoulder,-0.5629065,-1.0265316,right_elbow,-1.0866599,-0.803982,right_wrist,-0.9757548,-0.450256,left_shoulder,0.59141284,-0.97326523,left_elbow,1.0400652,-0.71388537,left_wrist,0.89136356,-0.2736073,mid_hip,0.0,0.0,right_hip,-0.37879667,-0.0010798083,right_knee,-0.67836887,0.59025353,right_ankle,-0.6495971,1.4627348,left_hip,0.37879667,0.0010798083,left_knee,0.6044312,0.525775,left_ankle,0.4900499,1.3466955,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,264,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.17353953,-1.1091121,neck,0.026315257,-0.99965376,right_shoulder,-0.52395034,-1.0219829,right_elbow,-1.0390782,-0.80267245,right_wrist,-0.9130834,-0.45804527,left_shoulder,0.5765809,-0.9773247,left_elbow,1.0372084,-0.71268904,left_wrist,0.89730316,-0.28713697,mid_hip,0.0,0.0,right_hip,-0.35640013,-0.0041243047,right_knee,-0.58661187,0.5749593,right_ankle,-0.5528202,1.3460133,left_hip,0.35640013,0.004124039,left_knee,0.54290026,0.52231175,left_ankle,0.44784465,1.2987872,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,265,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.16634004,-1.1158053,neck,0.0284171,-0.9995962,right_shoulder,-0.565729,-1.0331247,right_elbow,-1.1092389,-0.80270666,right_wrist,-0.9720966,-0.41541657,left_shoulder,0.6225635,-0.96606755,left_elbow,1.0649331,-0.7146559,left_wrist,0.936709,-0.25989112,mid_hip,0.0,0.0,right_hip,-0.38984317,-0.004421094,right_knee,-0.67325205,0.60426384,right_ankle,-0.67268795,1.4829342,left_hip,0.38984317,0.0044208127,left_knee,0.6468996,0.5662593,left_ankle,0.4982929,1.3796419,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,266,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.17321274,-1.1149634,neck,0.03255996,-0.99946976,right_shoulder,-0.5599274,-1.0325731,right_elbow,-1.0995044,-0.8033468,right_wrist,-0.9615096,-0.41762617,left_shoulder,0.625047,-0.9663664,left_elbow,1.0632967,-0.71689165,left_wrist,0.9376141,-0.2628599,mid_hip,0.0,0.0,right_hip,-0.38892636,-0.0042523555,right_knee,-0.6699364,0.5930901,right_ankle,-0.66310406,1.467241,left_hip,0.38892663,0.004252636,left_knee,0.6485922,0.55387735,left_ankle,0.49805558,1.3678501,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,267,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.18724656,-1.1113198,neck,0.030045431,-0.9995485,right_shoulder,-0.5635785,-1.0377215,right_elbow,-1.1161098,-0.80024016,right_wrist,-0.98955023,-0.40560538,left_shoulder,0.6236696,-0.96137565,left_elbow,1.0706794,-0.6891786,left_wrist,0.9453529,-0.24889727,mid_hip,0.0,0.0,right_hip,-0.38971004,-0.0056284503,right_knee,-0.6726435,0.6002279,right_ankle,-0.6673446,1.4828843,left_hip,0.38971004,0.005628734,left_knee,0.65415394,0.5635317,left_ankle,0.5194235,1.4018428,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,268,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.1904392,-1.1125684,neck,0.0333883,-0.99944246,right_shoulder,-0.5627747,-1.0376674,right_elbow,-1.1157082,-0.80045474,right_wrist,-0.9888208,-0.40468857,left_shoulder,0.62955135,-0.96121746,left_elbow,1.0765759,-0.6867689,left_wrist,0.9494796,-0.24438551,mid_hip,0.0,0.0,right_hip,-0.39112782,-0.0058881263,right_knee,-0.6741078,0.60345066,right_ankle,-0.66283196,1.4855028,left_hip,0.39112756,0.0058881263,left_knee,0.6531658,0.5670636,left_ankle,0.5175372,1.4046055,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,269,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.2068583,-1.1096271,neck,0.04974721,-0.9987619,right_shoulder,-0.55077875,-1.0383569,right_elbow,-1.1098696,-0.8085767,right_wrist,-1.0000281,-0.40730494,left_shoulder,0.6502732,-0.95916694,left_elbow,1.076284,-0.68562365,left_wrist,0.9466908,-0.22643445,mid_hip,0.0,0.0,right_hip,-0.39420697,-0.0081681,right_knee,-0.6855464,0.57246226,right_ankle,-0.6810758,1.4535044,left_hip,0.39420697,0.0081681,left_knee,0.66658825,0.5456762,left_ankle,0.5121487,1.3915612,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,270,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.20733702,-1.1111906,neck,0.052531693,-0.99861926,right_shoulder,-0.5481343,-1.0378692,right_elbow,-1.1096027,-0.8085101,right_wrist,-1.0000157,-0.40912935,left_shoulder,0.653198,-0.9593691,left_elbow,1.0797917,-0.68689895,left_wrist,0.94999,-0.24040039,mid_hip,0.0,0.0,right_hip,-0.39424095,-0.008190822,right_knee,-0.6830726,0.5713672,right_ankle,-0.679273,1.4511873,left_hip,0.39424095,0.008190822,left_knee,0.66959995,0.5443233,left_ankle,0.5163644,1.3928317,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,271,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.22627537,-1.1121956,neck,0.065145925,-0.99787575,right_shoulder,-0.5355864,-1.0451052,right_elbow,-1.108605,-0.7990623,right_wrist,-0.9823501,-0.37879932,left_shoulder,0.66587824,-0.95064634,left_elbow,1.0863109,-0.67651784,left_wrist,0.9498306,-0.18651953,mid_hip,0.0,0.0,right_hip,-0.39511853,-0.011283779,right_knee,-0.6677117,0.53641516,right_ankle,-0.67899066,1.4595809,left_hip,0.39511883,0.01128349,left_knee,0.68233514,0.53049684,left_ankle,0.5255924,1.3818018,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,272,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.2276619,-1.1092811,neck,0.06637225,-0.9977949,right_shoulder,-0.53420335,-1.045233,right_elbow,-1.1065133,-0.7964863,right_wrist,-0.98086214,-0.37580428,left_shoulder,0.66694814,-0.95035684,left_elbow,1.0854933,-0.6716117,left_wrist,0.9516491,-0.18923976,mid_hip,0.0,0.0,right_hip,-0.3950738,-0.0113730915,right_knee,-0.66599786,0.536403,right_ankle,-0.67560315,1.4602808,left_hip,0.3950738,0.011373379,left_knee,0.6842282,0.53016824,left_ankle,0.5277043,1.3857058,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,273,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.25913736,-1.1199217,neck,0.074354075,-0.9972319,right_shoulder,-0.52771217,-1.0505006,right_elbow,-1.1031656,-0.8130047,right_wrist,-0.98342687,-0.3972916,left_shoulder,0.6764203,-0.943963,left_elbow,1.0971594,-0.6676272,left_wrist,0.95383114,-0.18453957,mid_hip,0.0,0.0,right_hip,-0.39595133,-0.01611812,right_knee,-0.6841885,0.5644175,right_ankle,-0.6540247,1.434991,left_hip,0.39595133,0.01611812,left_knee,0.685845,0.5443786,left_ankle,0.52038425,1.3757807,0,0,0
