video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,302,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.451852,-1.0175236,neck,0.18181258,-0.9833332,right_shoulder,-0.51957446,-1.0654244,right_elbow,-1.2342702,-0.78532636,right_wrist,-1.1833123,-0.27252328,left_shoulder,0.8831993,-0.90124226,left_elbow,1.2200649,-0.6183505,left_wrist,0.9929547,-0.10092661,mid_hip,0.0,0.0,right_hip,-0.46925765,-0.027652647,right_knee,-0.8789519,0.522815,right_ankle,-0.7413144,1.6174833,left_hip,0.46925765,0.027652647,left_knee,0.86075085,0.5665837,left_ankle,0.6773257,1.5516462,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,303,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.479844,-1.0018976,neck,0.20241831,-0.9792992,right_shoulder,-0.51394033,-1.0610181,right_elbow,-1.2411885,-0.7867052,right_wrist,-1.1684098,-0.26087198,left_shoulder,0.918777,-0.8975798,left_elbow,1.2490746,-0.611175,left_wrist,1.0316373,-0.101735964,mid_hip,0.0,0.0,right_hip,-0.4791217,-0.027517088,right_knee,-0.8839225,0.51010454,right_ankle,-0.74347967,1.6182383,left_hip,0.47912133,0.027517088,left_knee,0.87624156,0.5460365,left_ankle,0.6917626,1.57128,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,304,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.48158696,-1.0030005,neck,0.19966903,-0.9798634,right_shoulder,-0.51839155,-1.0622606,right_elbow,-1.2439705,-0.787492,right_wrist,-1.1695672,-0.2566779,left_shoulder,0.9177296,-0.8974658,left_elbow,1.2535478,-0.6091279,left_wrist,1.0341035,-0.09652969,mid_hip,0.0,0.0,right_hip,-0.4801603,-0.027100073,right_knee,-0.8875455,0.51662797,right_ankle,-0.7364233,1.6221422,left_hip,0.48015994,0.027099712,left_knee,0.87603396,0.547331,left_ankle,0.6965431,1.5660077,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,305,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.48570186,-1.0044059,neck,0.19598088,-0.98060775,right_shoulder,-0.52643734,-1.0652531,right_elbow,-1.2448748,-0.8025522,right_wrist,-1.1585147,-0.27359775,left_shoulder,0.91839874,-0.8959624,left_elbow,1.2545046,-0.6559554,left_wrist,1.0528089,-0.14118329,mid_hip,0.0,0.0,right_hip,-0.48410612,-0.026325356,right_knee,-0.90361434,0.49388316,right_ankle,-0.7490935,1.6246868,left_hip,0.48410612,0.026325356,left_knee,0.90573543,0.5245317,left_ankle,0.7095337,1.5368409,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,306,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.49892285,-1.0069256,neck,0.20831278,-0.97806233,right_shoulder,-0.48862526,-1.0497731,right_elbow,-1.1802064,-0.8031249,right_wrist,-1.1046954,-0.28903952,left_shoulder,0.9052505,-0.90635157,left_elbow,1.2341917,-0.66925526,left_wrist,1.0326955,-0.16079009,mid_hip,0.0,0.0,right_hip,-0.46521366,-0.0286429,right_knee,-0.89291376,0.5330726,right_ankle,-0.67244124,1.5149945,left_hip,0.4652133,0.028642548,left_knee,0.84144264,0.54309285,left_ankle,0.64719516,1.4702307,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,307,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.49386817,-0.97162247,neck,0.2272278,-0.9738416,right_shoulder,-0.5016288,-1.0540296,right_elbow,-1.2357328,-0.7759787,right_wrist,-1.1496876,-0.24124637,left_shoulder,0.9560848,-0.8936533,left_elbow,1.2750301,-0.65064424,left_wrist,1.06341,-0.133859,mid_hip,0.0,0.0,right_hip,-0.4891129,-0.026945256,right_knee,-0.9066222,0.4982652,right_ankle,-0.7624177,1.6368458,left_hip,0.4891133,0.026945256,left_knee,0.90110826,0.53217137,left_ankle,0.71281976,1.5547823,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,308,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4938558,-0.9720923,neck,0.22261943,-0.9749054,right_shoulder,-0.5014734,-1.0532182,right_elbow,-1.2320825,-0.7739179,right_wrist,-1.1426246,-0.24355474,left_shoulder,0.94671226,-0.8965922,left_elbow,1.2676665,-0.65512955,left_wrist,1.0600083,-0.13569294,mid_hip,0.0,0.0,right_hip,-0.4861629,-0.025459662,right_knee,-0.90153563,0.4977272,right_ankle,-0.7588972,1.6291171,left_hip,0.4861629,0.025460025,left_knee,0.8973783,0.5245972,left_ankle,0.7142154,1.5422387,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,309,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4937196,-0.9827862,neck,0.20188962,-0.9794083,right_shoulder,-0.52611804,-1.0629685,right_elbow,-1.2344426,-0.7910972,right_wrist,-1.1198014,-0.2457555,left_shoulder,0.92989725,-0.8958477,left_elbow,1.3342794,-0.67185974,left_wrist,1.0821798,-0.17280084,mid_hip,0.0,0.0,right_hip,-0.4885736,-0.02724178,right_knee,-0.9114744,0.47638658,right_ankle,-0.78293097,1.612608,left_hip,0.4885736,0.027242146,left_knee,0.92257416,0.5142288,left_ankle,0.7203695,1.5343852,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,310,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4970241,-0.9836061,neck,0.20637867,-0.9784722,right_shoulder,-0.5223286,-1.0617516,right_elbow,-1.2323312,-0.79008037,right_wrist,-1.1214124,-0.24231121,left_shoulder,0.93508595,-0.8951931,left_elbow,1.336825,-0.6700541,left_wrist,1.0848037,-0.16876799,mid_hip,0.0,0.0,right_hip,-0.48932904,-0.027612837,right_knee,-0.91359496,0.48318094,right_ankle,-0.785836,1.6151397,left_hip,0.48932868,0.027612837,left_knee,0.9241497,0.5224286,left_ankle,0.7231732,1.5391772,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,311,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5288129,-0.9843966,neck,0.2238173,-0.9746312,right_shoulder,-0.5140871,-1.0564685,right_elbow,-1.2091675,-0.8077417,right_wrist,-1.0778906,-0.25549066,left_shoulder,0.9617213,-0.8927935,left_elbow,1.3835304,-0.7049836,left_wrist,1.1165857,-0.19260459,mid_hip,0.0,0.0,right_hip,-0.49474183,-0.031544473,right_knee,-0.93605995,0.48970926,right_ankle,-0.7472644,1.5827589,left_hip,0.49474144,0.031544104,left_knee,0.9285464,0.51378846,left_ankle,0.70698327,1.5097193,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,312,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5159589,-0.98487633,neck,0.21361229,-0.9769185,right_shoulder,-0.52630556,-1.0588385,right_elbow,-1.2588714,-0.78707623,right_wrist,-1.1355296,-0.25028396,left_shoulder,0.95353013,-0.89499855,left_elbow,1.3651147,-0.69351566,left_wrist,1.109062,-0.198091,mid_hip,0.0,0.0,right_hip,-0.49611253,-0.02704948,right_knee,-0.9187279,0.48996437,right_ankle,-0.79324365,1.6231018,left_hip,0.49611253,0.027049107,left_knee,0.9384592,0.5352149,left_ankle,0.7392629,1.5529763,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,313,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.57366216,-0.984675,neck,0.2326481,-0.972561,right_shoulder,-0.5017126,-1.0442425,right_elbow,-1.1948587,-0.80463165,right_wrist,-1.0628775,-0.2848581,left_shoulder,0.9670088,-0.90087956,left_elbow,1.4053626,-0.74296975,left_wrist,1.1363436,-0.24341871,mid_hip,0.0,0.0,right_hip,-0.49172089,-0.027150696,right_knee,-0.9255154,0.4858628,right_ankle,-0.71683997,1.5414642,left_hip,0.49172089,0.027150696,left_knee,0.9336089,0.49630103,left_ankle,0.7239702,1.5037907,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,314,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.57097656,-0.9852377,neck,0.2321939,-0.97266954,right_shoulder,-0.5054855,-1.0443981,right_elbow,-1.1955005,-0.8059847,right_wrist,-1.0635597,-0.28528857,left_shoulder,0.96987295,-0.900941,left_elbow,1.4090697,-0.7393857,left_wrist,1.137503,-0.24418353,mid_hip,0.0,0.0,right_hip,-0.49369153,-0.027188119,right_knee,-0.93400425,0.48327312,right_ankle,-0.71578455,1.5375925,left_hip,0.49369192,0.027188119,left_knee,0.93264854,0.48985237,left_ankle,0.7205275,1.4978524,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,315,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.57014966,-0.96597934,neck,0.23452815,-0.9721093,right_shoulder,-0.501954,-1.0418732,right_elbow,-1.2024059,-0.8068886,right_wrist,-1.0416707,-0.28465426,left_shoulder,0.97100997,-0.9023451,left_elbow,1.3871367,-0.7716439,left_wrist,1.1180719,-0.24604072,mid_hip,0.0,0.0,right_hip,-0.4918614,-0.026577897,right_knee,-0.9383472,0.43488654,right_ankle,-0.7275458,1.5054886,left_hip,0.49186105,0.026578262,left_knee,0.9212102,0.4490718,left_ankle,0.7133139,1.4691049,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.56818485,-0.96662605,neck,0.23731351,-0.97143316,right_shoulder,-0.49965808,-1.0429355,right_elbow,-1.2038003,-0.80846006,right_wrist,-1.0426141,-0.28494698,left_shoulder,0.9742855,-0.8999305,left_elbow,1.3874384,-0.768007,left_wrist,1.1164392,-0.24653834,mid_hip,0.0,0.0,right_hip,-0.49220538,-0.027604513,right_knee,-0.9383168,0.43036756,right_ankle,-0.7336275,1.5078794,left_hip,0.49220574,0.027604513,left_knee,0.9210859,0.44855875,left_ankle,0.7125588,1.4694544,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,317,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.56543964,-0.9881867,neck,0.24654953,-0.9691302,right_shoulder,-0.47989014,-1.0459967,right_elbow,-1.1589237,-0.8062116,right_wrist,-0.9872446,-0.2853613,left_shoulder,0.9729892,-0.8922634,left_elbow,1.4075376,-0.78459495,left_wrist,1.122584,-0.2521427,mid_hip,0.0,0.0,right_hip,-0.48753673,-0.030425834,right_knee,-0.9070489,0.38814983,right_ankle,-0.7164606,1.4762177,left_hip,0.48753673,0.030425834,left_knee,0.95047814,0.4342117,left_ankle,0.74761593,1.4126222,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,318,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.56865066,-0.9868662,neck,0.24932256,-0.9684205,right_shoulder,-0.4835327,-1.0468218,right_elbow,-1.1689951,-0.80422026,right_wrist,-0.9958104,-0.27863383,left_shoulder,0.98217785,-0.8900195,left_elbow,1.4219085,-0.776551,left_wrist,1.1299036,-0.23968492,mid_hip,0.0,0.0,right_hip,-0.49168736,-0.031345353,right_knee,-0.916364,0.400216,right_ankle,-0.7264005,1.4993074,left_hip,0.49168772,0.031345353,left_knee,0.95139784,0.4488559,left_ankle,0.7492241,1.433756,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,319,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5558435,-0.9694813,neck,0.24987783,-0.9682774,right_shoulder,-0.4894065,-1.0381898,right_elbow,-1.1867268,-0.7740112,right_wrist,-0.991955,-0.25728816,left_shoulder,0.9891618,-0.8983647,left_elbow,1.430927,-0.7891996,left_wrist,1.139928,-0.2520448,mid_hip,0.0,0.0,right_hip,-0.4954261,-0.0277821,right_knee,-0.9198435,0.42679307,right_ankle,-0.7591075,1.5134444,left_hip,0.4954261,0.0277821,left_knee,0.9538646,0.46662724,left_ankle,0.7323399,1.4371525,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,320,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.56556356,-0.9670676,neck,0.25612164,-0.9666446,right_shoulder,-0.4825132,-1.0379084,right_elbow,-1.1797547,-0.77351975,right_wrist,-0.98689497,-0.25801805,left_shoulder,0.99475646,-0.8953803,left_elbow,1.4348335,-0.7877227,left_wrist,1.1457168,-0.25043753,mid_hip,0.0,0.0,right_hip,-0.4952181,-0.028328713,right_knee,-0.912268,0.4222588,right_ankle,-0.75842375,1.5147791,left_hip,0.4952185,0.028328713,left_knee,0.96187264,0.46483272,left_ankle,0.7389542,1.4384812,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,321,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.6142643,-0.9739139,neck,0.2774683,-0.96073484,right_shoulder,-0.46430245,-1.0296676,right_elbow,-1.159448,-0.76631993,right_wrist,-0.9199768,-0.24843644,left_shoulder,1.0192391,-0.891802,left_elbow,1.4839404,-0.8083763,left_wrist,1.1735574,-0.27266094,mid_hip,0.0,0.0,right_hip,-0.49772993,-0.026176972,right_knee,-0.8807488,0.39831272,right_ankle,-0.7480445,1.5030893,left_hip,0.49772993,0.026176604,left_knee,1.0058191,0.43572882,left_ankle,0.77287537,1.4370716,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,322,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.61005986,-0.97106886,neck,0.27711818,-0.96083593,right_shoulder,-0.4650028,-1.0282661,right_elbow,-1.1659235,-0.7617477,right_wrist,-0.9273379,-0.2436405,left_shoulder,1.0192392,-0.8934061,left_elbow,1.4802479,-0.8063052,left_wrist,1.1691557,-0.2682357,mid_hip,0.0,0.0,right_hip,-0.4981402,-0.025782766,right_knee,-0.884531,0.40776452,right_ankle,-0.75480324,1.5119283,left_hip,0.49814057,0.025782766,left_knee,1.000034,0.4436376,left_ankle,0.7727045,1.4462063,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,323,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5936896,-0.9831621,neck,0.26208577,-0.9650446,right_shoulder,-0.4683108,-1.02354,right_elbow,-1.1384878,-0.7610164,right_wrist,-0.8888612,-0.24948283,left_shoulder,0.99248236,-0.90654886,left_elbow,1.4488631,-0.8371267,left_wrist,1.1457782,-0.3105076,mid_hip,0.0,0.0,right_hip,-0.49214202,-0.02204324,right_knee,-0.89003915,0.37043574,right_ankle,-0.76005447,1.4335797,left_hip,0.49214202,0.02204324,left_knee,0.980601,0.39085007,left_ankle,0.7566407,1.3729974,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,324,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5985718,-0.9771871,neck,0.2625492,-0.9649187,right_shoulder,-0.47282606,-1.0250258,right_elbow,-1.1507192,-0.76221067,right_wrist,-0.8945504,-0.24630906,left_shoulder,0.9979248,-0.90481144,left_elbow,1.4522126,-0.8207392,left_wrist,1.1462761,-0.3032339,mid_hip,0.0,0.0,right_hip,-0.49446464,-0.022189418,right_knee,-0.8914739,0.3791021,right_ankle,-0.7494301,1.4365298,left_hip,0.49446464,0.022189418,left_knee,0.96433526,0.39244217,left_ankle,0.7514978,1.3779523,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,325,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5624951,-0.9953,neck,0.23951593,-0.9708924,right_shoulder,-0.48406798,-1.0245899,right_elbow,-1.1431696,-0.75483334,right_wrist,-0.89954585,-0.25161412,left_shoulder,0.96309984,-0.9171946,left_elbow,1.4303119,-0.84653425,left_wrist,1.128803,-0.33983582,mid_hip,0.0,0.0,right_hip,-0.4873212,-0.020437429,right_knee,-0.9069472,0.3458851,right_ankle,-0.77027154,1.4037035,left_hip,0.4873212,0.020437429,left_knee,0.9523442,0.36311525,left_ankle,0.740507,1.3469664,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,326,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5652086,-0.9955605,neck,0.2404133,-0.97067064,right_shoulder,-0.48582652,-1.0259033,right_elbow,-1.1453463,-0.7557378,right_wrist,-0.9008894,-0.25044414,left_shoulder,0.96665347,-0.91543835,left_elbow,1.4356446,-0.8449534,left_wrist,1.135069,-0.3382794,mid_hip,0.0,0.0,right_hip,-0.4889985,-0.021220203,right_knee,-0.90712816,0.3471377,right_ankle,-0.76891285,1.4077846,left_hip,0.4889985,0.021219844,left_knee,0.95729285,0.36948833,left_ankle,0.7442463,1.3545552,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,327,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.57114094,-0.99295896,neck,0.24925987,-0.9684366,right_shoulder,-0.47311535,-1.0194924,right_elbow,-1.1184149,-0.7335572,right_wrist,-0.8723648,-0.24109629,left_shoulder,0.97163475,-0.9173808,left_elbow,1.4411404,-0.84384024,left_wrist,1.1351879,-0.354227,mid_hip,0.0,0.0,right_hip,-0.4878988,-0.020018814,right_knee,-0.906179,0.3466173,right_ankle,-0.7655524,1.3969392,left_hip,0.48789915,0.020018814,left_knee,0.96673363,0.3676044,left_ankle,0.76092196,1.3472079,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,328,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5627589,-0.9951004,neck,0.24197087,-0.9702835,right_shoulder,-0.48228619,-1.0213046,right_elbow,-1.129297,-0.7362967,right_wrist,-0.8835697,-0.24227397,left_shoulder,0.96622795,-0.91926235,left_elbow,1.4346465,-0.84652096,left_wrist,1.1321671,-0.3566629,mid_hip,0.0,0.0,right_hip,-0.48933068,-0.020026576,right_knee,-0.91733736,0.34931493,right_ankle,-0.77385175,1.3960394,left_hip,0.48933068,0.020026576,left_knee,0.9614661,0.37110615,left_ankle,0.75608855,1.3472157,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,329,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.52388513,-1.0078692,neck,0.22461458,-0.9744477,right_shoulder,-0.5048499,-1.0221843,right_elbow,-1.142974,-0.72556394,right_wrist,-0.8796801,-0.2331293,left_shoulder,0.9540791,-0.92671156,left_elbow,1.4342648,-0.8581422,left_wrist,1.1244053,-0.35830578,mid_hip,0.0,0.0,right_hip,-0.49247265,-0.020218814,right_knee,-0.94033223,0.31883022,right_ankle,-0.7886779,1.3603791,left_hip,0.4924723,0.020218456,left_knee,0.94797844,0.35739034,left_ankle,0.72855085,1.3242592,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,330,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.53263956,-1.0054715,neck,0.2355604,-0.97185975,right_shoulder,-0.4961288,-1.0205936,right_elbow,-1.1367682,-0.7218401,right_wrist,-0.87492406,-0.22893047,left_shoulder,0.9672496,-0.9231258,left_elbow,1.4451193,-0.853966,left_wrist,1.1361432,-0.35362878,mid_hip,0.0,0.0,right_hip,-0.49397716,-0.020988226,right_knee,-0.9360285,0.32105875,right_ankle,-0.78561234,1.3698168,left_hip,0.49397716,0.020988585,left_knee,0.9555,0.3624567,left_ankle,0.7350374,1.3317889,0,0,0
