video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,331,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5315191,-1.0231115,neck,0.2249148,-0.9743784,right_shoulder,-0.50484914,-1.0137516,right_elbow,-1.1294204,-0.71160704,right_wrist,-0.8646008,-0.24058743,left_shoulder,0.9546788,-0.9350055,left_elbow,1.4399698,-0.8744803,left_wrist,1.1354884,-0.4070797,mid_hip,0.0,0.0,right_hip,-0.49162126,-0.016667971,right_knee,-0.9363658,0.31086475,right_ankle,-0.7777362,1.3271755,left_hip,0.4916209,0.016667616,left_knee,0.94018465,0.332502,left_ankle,0.7290672,1.2948534,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,332,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5320286,-1.0223014,neck,0.22295503,-0.97482866,right_shoulder,-0.5076493,-1.014076,right_elbow,-1.1311342,-0.70932186,right_wrist,-0.8643966,-0.23993528,left_shoulder,0.95355976,-0.9355814,left_elbow,1.437487,-0.87423337,left_wrist,1.1367488,-0.40505818,mid_hip,0.0,0.0,right_hip,-0.4925871,-0.016335906,right_knee,-0.9413792,0.31120685,right_ankle,-0.7819317,1.3295069,left_hip,0.49258745,0.016335906,left_knee,0.94240856,0.33140236,left_ankle,0.72930855,1.2942331,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,333,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.47354332,-1.0423088,neck,0.18896013,-0.98198473,right_shoulder,-0.49173042,-1.0089046,right_elbow,-1.0773517,-0.7049622,right_wrist,-0.84945595,-0.29778814,left_shoulder,0.8696507,-0.95506465,left_elbow,1.3131688,-0.8390779,left_wrist,1.0503143,-0.42990577,mid_hip,0.0,0.0,right_hip,-0.4541875,-0.013993959,right_knee,-0.9359787,0.30240873,right_ankle,-0.6879862,1.1480188,left_hip,0.45418718,0.013993959,left_knee,0.83879536,0.28503516,left_ankle,0.6268685,1.1516852,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,334,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.47623998,-1.0381767,neck,0.19231117,-0.981334,right_shoulder,-0.4888402,-1.0085859,right_elbow,-1.0788218,-0.7015214,right_wrist,-0.8481791,-0.29241717,left_shoulder,0.8734622,-0.954082,left_elbow,1.3162471,-0.8351266,left_wrist,1.0517035,-0.42500952,mid_hip,0.0,0.0,right_hip,-0.45431674,-0.014429862,right_knee,-0.9343191,0.30866152,right_ankle,-0.6866934,1.1538572,left_hip,0.45431674,0.014429862,left_knee,0.83512926,0.29429597,left_ankle,0.62781584,1.1603025,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,335,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.45123556,-1.0605555,neck,0.16997665,-0.98544806,right_shoulder,-0.51425356,-1.0126294,right_elbow,-1.0796063,-0.6988478,right_wrist,-0.8551024,-0.304551,left_shoulder,0.85420656,-0.9582664,left_elbow,1.3167002,-0.8340298,left_wrist,1.0467981,-0.44320074,mid_hip,0.0,0.0,right_hip,-0.4563999,-0.014314704,right_knee,-0.9625045,0.30562067,right_ankle,-0.6948194,1.1472256,left_hip,0.45640022,0.014314704,left_knee,0.8222922,0.29063118,left_ankle,0.6160661,1.1431941,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,336,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4357219,-1.0633568,neck,0.16185407,-0.9868147,right_shoulder,-0.5180799,-1.0120778,right_elbow,-1.0842872,-0.69512194,right_wrist,-0.8586816,-0.30495155,left_shoulder,0.841788,-0.96155196,left_elbow,1.3125428,-0.8403698,left_wrist,1.0340164,-0.44827965,mid_hip,0.0,0.0,right_hip,-0.4535445,-0.013266495,right_knee,-0.9462661,0.29451397,right_ankle,-0.7050649,1.1464111,left_hip,0.45354414,0.013266159,left_knee,0.8174952,0.27846864,left_ankle,0.6206234,1.1329465,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,337,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.40076742,-1.0670301,neck,0.15203802,-0.9883747,right_shoulder,-0.5527905,-1.0189099,right_elbow,-1.1302211,-0.71221393,right_wrist,-0.8834662,-0.28907096,left_shoulder,0.8568666,-0.9578394,left_elbow,1.3643137,-0.90136886,left_wrist,1.0548468,-0.47549164,mid_hip,0.0,0.0,right_hip,-0.47474226,-0.013857606,right_knee,-0.9727308,0.22407791,right_ankle,-0.8086114,1.245584,left_hip,0.47474226,0.013857952,left_knee,0.8535602,0.24278295,left_ankle,0.65919167,1.1841631,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,338,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.39995146,-1.0680526,neck,0.15348712,-0.98815066,right_shoulder,-0.5540456,-1.0195962,right_elbow,-1.1355268,-0.71311706,right_wrist,-0.89036286,-0.2861664,left_shoulder,0.86101985,-0.9567051,left_elbow,1.3681684,-0.90046287,left_wrist,1.0589857,-0.4767536,mid_hip,0.0,0.0,right_hip,-0.4765304,-0.014458637,right_knee,-0.9811332,0.23045823,right_ankle,-0.8159814,1.2582383,left_hip,0.4765304,0.014458637,left_knee,0.8517012,0.2501966,left_ankle,0.65950567,1.1928269,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,339,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.40308428,-1.082252,neck,0.1525333,-0.98829836,right_shoulder,-0.578304,-1.0139077,right_elbow,-1.1433461,-0.6944272,right_wrist,-0.91433024,-0.2676829,left_shoulder,0.8833706,-0.96268904,left_elbow,1.4261494,-0.881333,left_wrist,1.0880064,-0.4396705,mid_hip,0.0,0.0,right_hip,-0.491368,-0.013771047,right_knee,-1.0142565,0.28331357,right_ankle,-0.8352693,1.3108176,left_hip,0.49136764,0.013770688,left_knee,0.86838126,0.29603177,left_ankle,0.67016345,1.2616742,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,340,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.40514356,-1.0814903,neck,0.15536621,-0.987857,right_shoulder,-0.5748524,-1.0140203,right_elbow,-1.1359977,-0.6946709,right_wrist,-0.9062036,-0.2681215,left_shoulder,0.88558483,-0.96169364,left_elbow,1.4271749,-0.8825683,left_wrist,1.0886388,-0.44146004,mid_hip,0.0,0.0,right_hip,-0.4909785,-0.014078843,right_knee,-1.0088404,0.27701873,right_ankle,-0.82801676,1.3054798,left_hip,0.49097815,0.014078486,left_knee,0.8748962,0.29243442,left_ankle,0.6710112,1.2573612,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,341,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.38163954,-1.0847602,neck,0.15290202,-0.9882414,right_shoulder,-0.57008165,-1.0125695,right_elbow,-1.1098415,-0.6863972,right_wrist,-0.89903134,-0.27264163,left_shoulder,0.87588567,-0.9639129,left_elbow,1.4187307,-0.8732224,left_wrist,1.0893505,-0.43943164,mid_hip,0.0,0.0,right_hip,-0.48717618,-0.015781967,right_knee,-1.0107837,0.2598943,right_ankle,-0.83365816,1.2833048,left_hip,0.48717618,0.015781613,left_knee,0.8606122,0.29180232,left_ankle,0.6557057,1.2645392,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,342,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.38401031,-1.0815334,neck,0.15751906,-0.987516,right_shoulder,-0.5665746,-1.0122385,right_elbow,-1.1062372,-0.6861488,right_wrist,-0.8936739,-0.27249208,left_shoulder,0.88161266,-0.9627931,left_elbow,1.4214365,-0.87416136,left_wrist,1.0943407,-0.4408617,mid_hip,0.0,0.0,right_hip,-0.48769438,-0.015731312,right_knee,-1.0052868,0.25924042,right_ankle,-0.8246971,1.2834203,left_hip,0.48769474,0.015730958,left_knee,0.86624473,0.2902084,left_ankle,0.6564341,1.2593591,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,343,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.34623852,-1.0959603,neck,0.15283616,-0.98825157,right_shoulder,-0.567883,-1.0174379,right_elbow,-1.0793382,-0.6801134,right_wrist,-0.889851,-0.27681115,left_shoulder,0.873555,-0.9590655,left_elbow,1.420404,-0.87828237,left_wrist,1.0957775,-0.4449209,mid_hip,0.0,0.0,right_hip,-0.48638648,-0.018465249,right_knee,-1.0131024,0.24339439,right_ankle,-0.82361436,1.3010486,left_hip,0.48638648,0.018465603,left_knee,0.87111276,0.2934172,left_ankle,0.6659527,1.2371243,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,344,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.3405469,-1.095244,neck,0.15154833,-0.9884498,right_shoulder,-0.57138306,-1.018027,right_elbow,-1.085934,-0.67817163,right_wrist,-0.89658993,-0.27164388,left_shoulder,0.8744797,-0.9588727,left_elbow,1.423303,-0.8719152,left_wrist,1.0946393,-0.44185138,mid_hip,0.0,0.0,right_hip,-0.48771396,-0.019038858,right_knee,-1.0217344,0.24757534,right_ankle,-0.82682335,1.3042142,left_hip,0.4877136,0.019038504,left_knee,0.86542434,0.29979944,left_ankle,0.66466624,1.2431996,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,345,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.32054648,-1.1022906,neck,0.14878355,-0.9888697,right_shoulder,-0.5731686,-1.0116032,right_elbow,-1.0562927,-0.6680092,right_wrist,-0.882835,-0.25659552,left_shoulder,0.87073535,-0.9661363,left_elbow,1.4274726,-0.8576778,left_wrist,1.1037142,-0.4172131,mid_hip,0.0,0.0,right_hip,-0.48665515,-0.017359175,right_knee,-1.0221593,0.27577925,right_ankle,-0.80985826,1.3063792,left_hip,0.48665515,0.01735882,left_knee,0.8696297,0.3191048,left_ankle,0.6578663,1.2613416,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,346,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.3152843,-1.1024832,neck,0.14619665,-0.9892556,right_shoulder,-0.575131,-1.0115554,right_elbow,-1.0605828,-0.6663275,right_wrist,-0.88428265,-0.2571576,left_shoulder,0.86752397,-0.9669558,left_elbow,1.4216914,-0.85595405,left_wrist,1.0970074,-0.42130724,mid_hip,0.0,0.0,right_hip,-0.4862558,-0.017313924,right_knee,-1.0231434,0.27497554,right_ankle,-0.8116265,1.3006471,left_hip,0.4862558,0.017314278,left_knee,0.8682396,0.31956378,left_ankle,0.6555327,1.2593069,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,347,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.30324307,-1.1142297,neck,0.13740638,-0.99051476,right_shoulder,-0.5838866,-1.0129292,right_elbow,-1.0632875,-0.67067575,right_wrist,-0.8927887,-0.27530113,left_shoulder,0.8586994,-0.9681007,left_elbow,1.3983983,-0.8581726,left_wrist,1.0845733,-0.41130695,mid_hip,0.0,0.0,right_hip,-0.48696697,-0.017641464,right_knee,-1.0361208,0.26123163,right_ankle,-0.82925236,1.2930163,left_hip,0.48696697,0.017641464,left_knee,0.85564965,0.30905762,left_ankle,0.63928103,1.2552309,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,348,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.2963622,-1.1137434,neck,0.12899296,-0.9916455,right_shoulder,-0.5899697,-1.012398,right_elbow,-1.0624652,-0.6679837,right_wrist,-0.8918737,-0.27292383,left_shoulder,0.8479556,-0.9708931,left_elbow,1.3999486,-0.8538911,left_wrist,1.080775,-0.4144803,mid_hip,0.0,0.0,right_hip,-0.48563808,-0.01703966,right_knee,-1.0374446,0.26056033,right_ankle,-0.8315581,1.2933125,left_hip,0.48563808,0.017039308,left_knee,0.8438177,0.3055205,left_ankle,0.6423561,1.2637188,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,349,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.27274296,-1.1172999,neck,0.13386565,-0.99099946,right_shoulder,-0.5791176,-1.0107695,right_elbow,-1.0403026,-0.6694775,right_wrist,-0.8757408,-0.2854502,left_shoulder,0.84684885,-0.97122914,left_elbow,1.3748254,-0.8424799,left_wrist,1.0677246,-0.4304299,mid_hip,0.0,0.0,right_hip,-0.48154008,-0.016206782,right_knee,-1.0255567,0.25289363,right_ankle,-0.8083802,1.2686225,left_hip,0.48153973,0.016206782,left_knee,0.84061354,0.28445163,left_ankle,0.6343184,1.2233016,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,350,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.27490762,-1.1175641,neck,0.13745572,-0.99050796,right_shoulder,-0.5776623,-1.0100917,right_elbow,-1.0394019,-0.66817546,right_wrist,-0.8741522,-0.28503156,left_shoulder,0.8525734,-0.9709242,left_elbow,1.382218,-0.8409565,left_wrist,1.0743663,-0.42782825,mid_hip,0.0,0.0,right_hip,-0.48292685,-0.016146211,right_knee,-1.0241688,0.25275448,right_ankle,-0.8091331,1.2735482,left_hip,0.4829272,0.016146211,left_knee,0.84584755,0.28286013,left_ankle,0.6363479,1.2261094,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,351,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.26237386,-1.1260456,neck,0.12425903,-0.9922498,right_shoulder,-0.58930665,-1.0084765,right_elbow,-1.0330548,-0.66132516,right_wrist,-0.87948155,-0.28242785,left_shoulder,0.8378247,-0.9760231,left_elbow,1.3726159,-0.8352036,left_wrist,1.0795624,-0.41749704,mid_hip,0.0,0.0,right_hip,-0.48235485,-0.014654123,right_knee,-1.0410442,0.24401708,right_ankle,-0.8062531,1.2601063,left_hip,0.4823545,0.014654123,left_knee,0.84374374,0.2681426,left_ankle,0.63574326,1.2204841,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,352,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.26358733,-1.1259911,neck,0.12518379,-0.99213356,right_shoulder,-0.5902692,-1.0086784,right_elbow,-1.0364578,-0.6592273,right_wrist,-0.88071984,-0.27756715,left_shoulder,0.8406368,-0.97558874,left_elbow,1.3784616,-0.83068836,left_wrist,1.0843961,-0.41248873,mid_hip,0.0,0.0,right_hip,-0.48343092,-0.014757053,right_knee,-1.0460218,0.24705856,right_ankle,-0.8059626,1.2694004,left_hip,0.48343128,0.014756704,left_knee,0.8414566,0.27019316,left_ankle,0.63687897,1.2293276,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,353,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.22870605,-1.1441561,neck,0.11229209,-0.9936753,right_shoulder,-0.60093224,-1.0118926,right_elbow,-1.0480262,-0.6516171,right_wrist,-0.87633085,-0.26893806,left_shoulder,0.8255164,-0.975458,left_elbow,1.3721756,-0.83318335,left_wrist,1.100565,-0.40566546,mid_hip,0.0,0.0,right_hip,-0.4815581,-0.0147209335,right_knee,-1.0474967,0.23683794,right_ankle,-0.81724954,1.2817703,left_hip,0.48155847,0.014721284,left_knee,0.8422599,0.26981014,left_ankle,0.64963037,1.2183597,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,354,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.22775377,-1.144336,neck,0.11123636,-0.993794,right_shoulder,-0.60143113,-1.0126241,right_elbow,-1.0455457,-0.6529008,right_wrist,-0.8787235,-0.27161643,left_shoulder,0.82390386,-0.9749636,left_elbow,1.3674595,-0.8372828,left_wrist,1.0989515,-0.41218266,mid_hip,0.0,0.0,right_hip,-0.48113945,-0.015006442,right_knee,-1.0452875,0.23522426,right_ankle,-0.81698406,1.2806889,left_hip,0.48113945,0.015006442,left_knee,0.84446126,0.27075696,left_ankle,0.6441105,1.2134104,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,355,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.21656878,-1.1357892,neck,0.09529265,-0.9954493,right_shoulder,-0.5845197,-1.0121666,right_elbow,-0.9883215,-0.63019276,right_wrist,-0.83125746,-0.27547833,left_shoulder,0.77510464,-0.97873235,left_elbow,1.28279,-0.7697846,left_wrist,1.0744215,-0.36843702,mid_hip,0.0,0.0,right_hip,-0.4561226,-0.014741718,right_knee,-1.008756,0.24501866,right_ankle,-0.73473513,1.1760792,left_hip,0.4561226,0.014742053,left_knee,0.8110355,0.25747433,left_ankle,0.58606017,1.1303562,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,356,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.2195911,-1.134487,neck,0.09856897,-0.99513024,right_shoulder,-0.58039814,-1.0134342,right_elbow,-0.98245376,-0.63152593,right_wrist,-0.82771826,-0.2769819,left_shoulder,0.77753603,-0.97682595,left_elbow,1.284392,-0.77058256,left_wrist,1.0772188,-0.37272245,mid_hip,0.0,0.0,right_hip,-0.4556462,-0.015608762,right_knee,-1.00255,0.24450313,right_ankle,-0.72964,1.1721628,left_hip,0.4556462,0.015609097,left_knee,0.8166055,0.26307118,left_ankle,0.5870765,1.1265572,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,357,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.22083497,-1.1498326,neck,0.097766824,-0.9952094,right_shoulder,-0.5851459,-1.0124513,right_elbow,-0.974975,-0.6295788,right_wrist,-0.8375974,-0.28166252,left_shoulder,0.7806796,-0.97796774,left_elbow,1.2740963,-0.7673338,left_wrist,1.111255,-0.37085274,mid_hip,0.0,0.0,right_hip,-0.45966247,-0.014873381,right_knee,-1.0187404,0.22916219,right_ankle,-0.7296435,1.1632072,left_hip,0.4596628,0.014873381,left_knee,0.8453973,0.24552086,left_ankle,0.5919445,1.127873,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,358,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.21937443,-1.1522248,neck,0.09523924,-0.9954544,right_shoulder,-0.5874412,-1.0124178,right_elbow,-0.97472006,-0.631675,right_wrist,-0.84126985,-0.28376213,left_shoulder,0.77792,-0.97849125,left_elbow,1.2718986,-0.7694489,left_wrist,1.1067786,-0.36909324,mid_hip,0.0,0.0,right_hip,-0.4594526,-0.015061907,right_knee,-1.0210184,0.23214208,right_ankle,-0.72827214,1.1568093,left_hip,0.4594526,0.015062243,left_knee,0.84319925,0.25108796,left_ankle,0.5857582,1.125701,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,359,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.20474745,-1.1660767,neck,0.0825894,-0.9965837,right_shoulder,-0.6088076,-1.0141481,right_elbow,-0.9966111,-0.6154844,right_wrist,-0.8348729,-0.26779214,left_shoulder,0.77398646,-0.9790195,left_elbow,1.2777805,-0.75550073,left_wrist,1.1325921,-0.352378,mid_hip,0.0,0.0,right_hip,-0.4657315,-0.012960648,right_knee,-1.025131,0.2255613,right_ankle,-0.74112135,1.1760664,left_hip,0.46573114,0.012960987,left_knee,0.8620014,0.234991,left_ankle,0.5985826,1.1248959,0,0,0
