video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,0,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.105885126,-1.3908533,neck,0.064044654,-0.99794704,right_shoulder,-0.51833534,-0.9703421,right_elbow,-0.978038,-0.53470355,right_wrist,-0.3317831,-0.7440733,left_shoulder,0.64642465,-1.025552,left_elbow,1.1615345,-0.61822706,left_wrist,0.6604229,-0.7921424,mid_hip,0.0,0.0,right_hip,-0.35150626,-0.016569797,right_knee,-0.7918245,0.7991539,right_ankle,-1.2384413,1.6999861,left_hip,0.35150626,0.016569572,left_knee,-0.36599594,0.82407457,left_ankle,-0.97473943,1.7250143,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.08008167,-1.3988173,neck,0.07612894,-0.99709797,right_shoulder,-0.52410513,-0.97631127,right_elbow,-0.9858034,-0.5388094,right_wrist,-0.31680337,-0.74994665,left_shoulder,0.676363,-1.0178846,left_elbow,1.1447939,-0.60583997,left_wrist,0.68811935,-0.8096563,mid_hip,0.0,0.0,right_hip,-0.37052265,-0.018922456,right_knee,-0.8246469,0.8162461,right_ankle,-1.3282185,1.7335479,left_hip,0.37052265,0.018922456,left_knee,-0.2660238,0.8374136,left_ankle,-0.955673,1.7439734,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.086919405,-1.3931519,neck,0.06922894,-0.9976008,right_shoulder,-0.535473,-0.97729367,right_elbow,-0.9954711,-0.53359324,right_wrist,-0.32767826,-0.75121427,left_shoulder,0.67393064,-1.0179079,left_elbow,1.1433694,-0.5953691,left_wrist,0.68132085,-0.80644387,mid_hip,0.0,0.0,right_hip,-0.37251857,-0.019833103,right_knee,-0.833261,0.81185067,right_ankle,-1.3322619,1.7458692,left_hip,0.37251836,0.019832877,left_knee,-0.2810364,0.83927715,left_ankle,-0.9872889,1.7609267,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.0897221,-1.3967175,neck,0.06604426,-0.9978166,right_shoulder,-0.5373424,-0.9775451,right_elbow,-0.9949083,-0.53886694,right_wrist,-0.32338145,-0.7564397,left_shoulder,0.6694309,-1.0180882,left_elbow,1.1368654,-0.6011833,left_wrist,0.6756464,-0.8153718,mid_hip,0.0,0.0,right_hip,-0.37207097,-0.019160409,right_knee,-0.8283009,0.8072568,right_ankle,-1.3127944,1.7298372,left_hip,0.37207097,0.019160183,left_knee,-0.27569136,0.8308323,left_ankle,-0.9720751,1.7395682,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09876983,-1.3737497,neck,0.06996207,-0.9975497,right_shoulder,-0.5157955,-0.9657493,right_elbow,-0.972657,-0.52523404,right_wrist,-0.32394674,-0.749007,left_shoulder,0.65571964,-1.02935,left_elbow,1.1705644,-0.60832465,left_wrist,0.6595455,-0.75926167,mid_hip,0.0,0.0,right_hip,-0.35322618,-0.014301715,right_knee,-0.7920682,0.79326594,right_ankle,-1.2316177,1.6873809,left_hip,0.3532264,0.014301715,left_knee,-0.3527699,0.8012164,left_ankle,-0.9807409,1.6938267,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10198253,-1.3733139,neck,0.06678854,-0.99776715,right_shoulder,-0.5194624,-0.9651168,right_elbow,-0.9758758,-0.52870107,right_wrist,-0.32931262,-0.746277,left_shoulder,0.6530395,-1.0304174,left_elbow,1.1674461,-0.61086607,left_wrist,0.65212,-0.7608612,mid_hip,0.0,0.0,right_hip,-0.3549197,-0.012976317,right_knee,-0.807108,0.7923855,right_ankle,-1.2358624,1.7036201,left_hip,0.3549197,0.012976317,left_knee,-0.340348,0.78602654,left_ankle,-0.94862515,1.6932387,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10481721,-1.3709394,neck,0.06705931,-0.9977491,right_shoulder,-0.5195183,-0.96317035,right_elbow,-0.97517055,-0.52287066,right_wrist,-0.33804363,-0.74402636,left_shoulder,0.6536372,-1.0323278,left_elbow,1.1577064,-0.61539125,left_wrist,0.6435313,-0.76060987,mid_hip,0.0,0.0,right_hip,-0.35577103,-0.012700049,right_knee,-0.81955916,0.78277415,right_ankle,-1.2239434,1.7027333,left_hip,0.35577103,0.012700273,left_knee,-0.3349277,0.77888244,left_ankle,-0.93818575,1.6976905,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.093314946,-1.3927687,neck,0.076168254,-0.997095,right_shoulder,-0.53069633,-0.9733983,right_elbow,-0.9958947,-0.5341721,right_wrist,-0.33339244,-0.7504372,left_shoulder,0.68303263,-1.0207915,left_elbow,1.1382209,-0.60306346,left_wrist,0.6675811,-0.8099226,mid_hip,0.0,0.0,right_hip,-0.3743448,-0.018644974,right_knee,-0.83527386,0.7964003,right_ankle,-1.2957519,1.744755,left_hip,0.3743448,0.018644974,left_knee,-0.25829244,0.8190897,left_ankle,-0.9587773,1.7622801,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.090138644,-1.3925282,neck,0.07651467,-0.9970684,right_shoulder,-0.5302989,-0.9738979,right_elbow,-0.99420905,-0.5296211,right_wrist,-0.33631846,-0.7469008,left_shoulder,0.6833282,-1.0202389,left_elbow,1.1435796,-0.599863,left_wrist,0.67148006,-0.80718064,mid_hip,0.0,0.0,right_hip,-0.3746395,-0.018957473,right_knee,-0.83511543,0.7945927,right_ankle,-1.294893,1.7404119,left_hip,0.3746395,0.018957248,left_knee,-0.24980661,0.8208101,left_ankle,-0.940641,1.7621301,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.08932512,-1.3912044,neck,0.07392384,-0.9972639,right_shoulder,-0.5338669,-0.97419465,right_elbow,-0.99172926,-0.53301185,right_wrist,-0.3365424,-0.7461894,left_shoulder,0.68171453,-1.0203332,left_elbow,1.1404667,-0.6045676,left_wrist,0.6711657,-0.8088436,mid_hip,0.0,0.0,right_hip,-0.3748266,-0.01944065,right_knee,-0.83628,0.7908806,right_ankle,-1.2754171,1.731761,left_hip,0.37482685,0.019440876,left_knee,-0.25385728,0.82258195,left_ankle,-0.9495735,1.7607785,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.094743565,-1.3943938,neck,0.07050144,-0.99751174,right_shoulder,-0.5388953,-0.9732409,right_elbow,-1.001099,-0.53053135,right_wrist,-0.33905235,-0.7479558,left_shoulder,0.6798982,-1.0217826,left_elbow,1.1403399,-0.5992536,left_wrist,0.6654081,-0.80824536,mid_hip,0.0,0.0,right_hip,-0.3758419,-0.018688159,right_knee,-0.8445753,0.79387516,right_ankle,-1.2880204,1.7472094,left_hip,0.3758419,0.018688159,left_knee,-0.26358077,0.81896496,left_ankle,-0.9609113,1.7733512,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.0901739,-1.3854601,neck,0.07632413,-0.9970831,right_shoulder,-0.5267292,-0.9706519,right_elbow,-0.9838199,-0.53546613,right_wrist,-0.33122963,-0.7498566,left_shoulder,0.67937744,-1.0235143,left_elbow,1.1288824,-0.60593146,left_wrist,0.66337216,-0.81184757,mid_hip,0.0,0.0,right_hip,-0.37323955,-0.016359188,right_knee,-0.8534117,0.7868546,right_ankle,-1.2875662,1.7280997,left_hip,0.37323976,0.016358964,left_knee,-0.25289434,0.7861546,left_ankle,-0.94482934,1.7229582,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09649178,-1.3831174,neck,0.07155867,-0.99743646,right_shoulder,-0.5298006,-0.9733141,right_elbow,-0.9889044,-0.5383533,right_wrist,-0.33797026,-0.7502628,left_shoulder,0.67291796,-1.0215588,left_elbow,1.1228877,-0.6183275,left_wrist,0.66158414,-0.82157695,mid_hip,0.0,0.0,right_hip,-0.37152633,-0.01898048,right_knee,-0.8479824,0.7974448,right_ankle,-1.2736981,1.745141,left_hip,0.37152657,0.018980706,left_knee,-0.26877674,0.8293751,left_ankle,-0.94976413,1.7682754,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1001368,-1.3570036,neck,0.06966656,-0.99757034,right_shoulder,-0.5168238,-0.96352595,right_elbow,-0.9689362,-0.5200023,right_wrist,-0.33661413,-0.742534,left_shoulder,0.65615696,-1.0316147,left_elbow,1.1586457,-0.6229039,left_wrist,0.6411235,-0.7694401,mid_hip,0.0,0.0,right_hip,-0.35647652,-0.013675467,right_knee,-0.83409005,0.779372,right_ankle,-1.2022969,1.6800785,left_hip,0.35647652,0.0136752445,left_knee,-0.33376005,0.7859557,left_ankle,-0.91332006,1.6846898,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09766583,-1.3548474,neck,0.06876489,-0.99763286,right_shoulder,-0.5148193,-0.9639433,right_elbow,-0.9653833,-0.52044606,right_wrist,-0.3402327,-0.742009,left_shoulder,0.65234905,-1.0313222,left_elbow,1.1658432,-0.6165974,left_wrist,0.6443152,-0.76089275,mid_hip,0.0,0.0,right_hip,-0.35324305,-0.0146909505,right_knee,-0.8150463,0.781232,right_ankle,-1.2045206,1.6806504,left_hip,0.3532433,0.014690729,left_knee,-0.3412648,0.79666454,left_ankle,-0.933322,1.7008017,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09172132,-1.3583679,neck,0.07148726,-0.99744153,right_shoulder,-0.51196647,-0.9628739,right_elbow,-0.95730823,-0.521044,right_wrist,-0.33687288,-0.742691,left_shoulder,0.6549408,-1.0320091,left_elbow,1.1651103,-0.616595,left_wrist,0.6466104,-0.7634599,mid_hip,0.0,0.0,right_hip,-0.3536444,-0.013334976,right_knee,-0.8200481,0.7889508,right_ankle,-1.1786448,1.681905,left_hip,0.3536444,0.013334976,left_knee,-0.34296143,0.7907681,left_ankle,-0.9156971,1.694421,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.0946849,-1.3549385,neck,0.06754784,-0.99771595,right_shoulder,-0.5156605,-0.96530074,right_elbow,-0.95881397,-0.52400076,right_wrist,-0.33739933,-0.742377,left_shoulder,0.65075624,-1.0301312,left_elbow,1.1622428,-0.6151948,left_wrist,0.64317507,-0.7607744,mid_hip,0.0,0.0,right_hip,-0.3536603,-0.01432939,right_knee,-0.819746,0.7819179,right_ankle,-1.1944183,1.6876627,left_hip,0.3536603,0.01432939,left_knee,-0.3382128,0.7904472,left_ankle,-0.9186756,1.6963055,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09910542,-1.3581722,neck,0.06519695,-0.9978724,right_shoulder,-0.5209886,-0.96277535,right_elbow,-0.96624535,-0.5180414,right_wrist,-0.34033555,-0.74249613,left_shoulder,0.6513827,-1.0329695,left_elbow,1.1629269,-0.61866814,left_wrist,0.64641196,-0.7609691,mid_hip,0.0,0.0,right_hip,-0.35577983,-0.012531772,right_knee,-0.82209975,0.7932533,right_ankle,-1.1970797,1.696602,left_hip,0.35578004,0.012531772,left_knee,-0.33461773,0.79241943,left_ankle,-0.91817105,1.6977403,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09744362,-1.356868,neck,0.065714665,-0.99783844,right_shoulder,-0.5205133,-0.9619392,right_elbow,-0.963678,-0.51886255,right_wrist,-0.33410215,-0.740573,left_shoulder,0.6519426,-1.0337375,left_elbow,1.1635057,-0.617322,left_wrist,0.64593667,-0.75914675,mid_hip,0.0,0.0,right_hip,-0.35592684,-0.011114875,right_knee,-0.81999177,0.79108286,right_ankle,-1.1967407,1.7093534,left_hip,0.35592705,0.011114875,left_knee,-0.31974733,0.7763445,left_ankle,-0.91226643,1.694596,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09936136,-1.3569176,neck,0.064622715,-0.9979097,right_shoulder,-0.5249081,-0.96225834,right_elbow,-0.9676604,-0.518811,right_wrist,-0.33887008,-0.73955363,left_shoulder,0.6541538,-1.0335612,left_elbow,1.1608852,-0.6181306,left_wrist,0.6444695,-0.7570354,mid_hip,0.0,0.0,right_hip,-0.35818604,-0.0111054545,right_knee,-0.82077,0.792583,right_ankle,-1.1923329,1.7056636,left_hip,0.35818604,0.011105677,left_knee,-0.313026,0.7787848,left_ankle,-0.9130576,1.6888262,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10173306,-1.3531443,neck,0.05946228,-0.9982305,right_shoulder,-0.52631724,-0.96178603,right_elbow,-0.96559775,-0.5208182,right_wrist,-0.33718902,-0.7391349,left_shoulder,0.64524156,-1.034675,left_elbow,1.1545541,-0.6158066,left_wrist,0.6377214,-0.7537419,mid_hip,0.0,0.0,right_hip,-0.35647145,-0.009470097,right_knee,-0.8258501,0.7875844,right_ankle,-1.1920584,1.7068236,left_hip,0.35647145,0.009469875,left_knee,-0.30921155,0.7569191,left_ankle,-0.89086676,1.6692381,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10349983,-1.3523446,neck,0.05634636,-0.9984113,right_shoulder,-0.5296039,-0.962571,right_elbow,-0.96746844,-0.518389,right_wrist,-0.34245545,-0.7392313,left_shoulder,0.6422964,-1.0342516,left_elbow,1.1501566,-0.619289,left_wrist,0.6368185,-0.75465465,mid_hip,0.0,0.0,right_hip,-0.3545056,-0.012283647,right_knee,-0.8146266,0.7800493,right_ankle,-1.2102334,1.705434,left_hip,0.3545058,0.012283427,left_knee,-0.33538544,0.7794171,left_ankle,-0.95982945,1.7014766,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09647506,-1.3530525,neck,0.06292949,-0.998018,right_shoulder,-0.5203051,-0.9621271,right_elbow,-0.9590293,-0.5188386,right_wrist,-0.33880278,-0.73527724,left_shoulder,0.6461639,-1.033909,left_elbow,1.1599833,-0.61614585,left_wrist,0.6423704,-0.7518876,mid_hip,0.0,0.0,right_hip,-0.3528868,-0.011276357,right_knee,-0.8024878,0.78390014,right_ankle,-1.1941035,1.6954616,left_hip,0.3528868,0.011276357,left_knee,-0.32347575,0.7710095,left_ankle,-0.92696613,1.6786991,0,0,0
