video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.0989111,-1.354787,neck,0.061920997,-0.9980811,right_shoulder,-0.5208556,-0.960148,right_elbow,-0.9631898,-0.5197635,right_wrist,-0.34364134,-0.7366925,left_shoulder,0.64469784,-1.0360142,left_elbow,1.1579676,-0.6162601,left_wrist,0.6408286,-0.75421757,mid_hip,0.0,0.0,right_hip,-0.35428953,-0.008928203,right_knee,-0.82062775,0.80032754,right_ankle,-1.208306,1.7131864,left_hip,0.35428953,0.008927982,left_knee,-0.31857276,0.76372665,left_ankle,-0.90192735,1.6740053,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.117259756,-1.355019,neck,0.051077276,-0.9986947,right_shoulder,-0.5297145,-0.9656347,right_elbow,-0.96427,-0.51903784,right_wrist,-0.34714693,-0.7319136,left_shoulder,0.6318691,-1.0317547,left_elbow,1.1432532,-0.62349635,left_wrist,0.6300765,-0.7587671,mid_hip,0.0,0.0,right_hip,-0.3528344,-0.014017502,right_knee,-0.8223082,0.7637053,right_ankle,-1.2042664,1.680194,left_hip,0.3528344,0.014017722,left_knee,-0.3269979,0.7801848,left_ankle,-0.9320822,1.6783209,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11165663,-1.3563181,neck,0.05634676,-0.9984113,right_shoulder,-0.52797586,-0.9659786,right_elbow,-0.9653865,-0.51963824,right_wrist,-0.34565395,-0.7316561,left_shoulder,0.64066917,-1.0308441,left_elbow,1.1529546,-0.6225808,left_wrist,0.636143,-0.75875413,mid_hip,0.0,0.0,right_hip,-0.35575333,-0.014033419,right_knee,-0.82601887,0.7776704,right_ankle,-1.2048914,1.6908324,left_hip,0.35575333,0.014033419,left_knee,-0.31828249,0.79163545,left_ankle,-0.9121461,1.6876024,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1102647,-1.3577632,neck,0.05639129,-0.9984088,right_shoulder,-0.5275978,-0.96552193,right_elbow,-0.9683624,-0.519268,right_wrist,-0.34897232,-0.73480874,left_shoulder,0.6403806,-1.0312955,left_elbow,1.1500816,-0.6206672,left_wrist,0.63964635,-0.7587026,mid_hip,0.0,0.0,right_hip,-0.35469326,-0.013904629,right_knee,-0.82005095,0.77743554,right_ankle,-1.2027327,1.7004392,left_hip,0.35469347,0.013904629,left_knee,-0.3278789,0.7915931,left_ankle,-0.92652416,1.7037601,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1042269,-1.3581171,neck,0.060580757,-0.99816334,right_shoulder,-0.5213779,-0.9646887,right_elbow,-0.9625013,-0.5218278,right_wrist,-0.34222987,-0.7349803,left_shoulder,0.6425396,-1.031638,left_elbow,1.1574458,-0.621973,left_wrist,0.64326495,-0.7587078,mid_hip,0.0,0.0,right_hip,-0.35274735,-0.013591408,right_knee,-0.81319135,0.78147036,right_ankle,-1.1879137,1.6933012,left_hip,0.35274735,0.013591629,left_knee,-0.33825478,0.79166543,left_ankle,-0.92492974,1.6990658,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10339455,-1.3586447,neck,0.06460023,-0.9979113,right_shoulder,-0.5154579,-0.96347606,right_elbow,-0.9589868,-0.5241807,right_wrist,-0.34385088,-0.73428625,left_shoulder,0.6446586,-1.0323465,left_elbow,1.1607441,-0.62238204,left_wrist,0.6420549,-0.7594827,mid_hip,0.0,0.0,right_hip,-0.35156414,-0.013435726,right_knee,-0.81352854,0.7918797,right_ankle,-1.1871129,1.70333,left_hip,0.35156414,0.013435948,left_knee,-0.3472973,0.7985077,left_ankle,-0.9192451,1.7134778,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10465547,-1.3651094,neck,0.062240712,-0.9980611,right_shoulder,-0.52202934,-0.9619592,right_elbow,-0.96797484,-0.52404946,right_wrist,-0.34425777,-0.74025446,left_shoulder,0.6465108,-1.0341631,left_elbow,1.1647032,-0.6311631,left_wrist,0.6468374,-0.7635665,mid_hip,0.0,0.0,right_hip,-0.35397112,-0.011984938,right_knee,-0.804869,0.788436,right_ankle,-1.1901233,1.7110147,left_hip,0.35397133,0.011984938,left_knee,-0.32884637,0.7901313,left_ankle,-0.9192498,1.7141166,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10246656,-1.3684305,neck,0.06609891,-0.99781305,right_shoulder,-0.5239487,-0.9645114,right_elbow,-0.9714614,-0.52189976,right_wrist,-0.34570533,-0.73951966,left_shoulder,0.65614635,-1.0311147,left_elbow,1.1777259,-0.6219804,left_wrist,0.6553188,-0.76158434,mid_hip,0.0,0.0,right_hip,-0.3580082,-0.014098511,right_knee,-0.81467324,0.8023023,right_ankle,-1.2083013,1.7207273,left_hip,0.35800844,0.014098511,left_knee,-0.32723653,0.8165589,left_ankle,-0.9251359,1.7361251,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10769161,-1.368146,neck,0.061322987,-0.9981179,right_shoulder,-0.5273975,-0.9651811,right_elbow,-0.9732027,-0.5239862,right_wrist,-0.3449964,-0.73946655,left_shoulder,0.6500435,-1.0310546,left_elbow,1.1718738,-0.6250261,left_wrist,0.64886695,-0.7607211,mid_hip,0.0,0.0,right_hip,-0.35704994,-0.014043302,right_knee,-0.8121707,0.800747,right_ankle,-1.2105215,1.7294104,left_hip,0.35704973,0.014043302,left_knee,-0.32783717,0.81624424,left_ankle,-0.9282948,1.7400311,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.109529294,-1.3682054,neck,0.061991863,-0.99807674,right_shoulder,-0.527222,-0.96371454,right_elbow,-0.97482276,-0.5221918,right_wrist,-0.34504637,-0.7417015,left_shoulder,0.6512059,-1.0324389,left_elbow,1.1690092,-0.623235,left_wrist,0.6448603,-0.76253605,mid_hip,0.0,0.0,right_hip,-0.35689744,-0.012921014,right_knee,-0.80743814,0.7854831,right_ankle,-1.1937637,1.7169746,left_hip,0.35689744,0.012921014,left_knee,-0.3197902,0.7922772,left_ankle,-0.92325765,1.720284,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1038482,-1.363476,neck,0.06438143,-0.99792534,right_shoulder,-0.5247681,-0.9640957,right_elbow,-0.9743485,-0.5144446,right_wrist,-0.34037113,-0.73748016,left_shoulder,0.6535312,-1.031755,left_elbow,1.1713122,-0.61799437,left_wrist,0.64813864,-0.75595754,mid_hip,0.0,0.0,right_hip,-0.35651168,-0.013504883,right_knee,-0.8027366,0.7937578,right_ankle,-1.2025133,1.7201158,left_hip,0.35651168,0.013504883,left_knee,-0.32580632,0.8066297,left_ankle,-0.93357044,1.7283981,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10552344,-1.3913742,neck,0.0667557,-0.99776936,right_shoulder,-0.54152846,-0.9717732,right_elbow,-0.99921954,-0.53336143,right_wrist,-0.34938145,-0.7497403,left_shoulder,0.67503965,-1.0237654,left_elbow,1.1401138,-0.61028266,left_wrist,0.6515275,-0.8088951,mid_hip,0.0,0.0,right_hip,-0.3749887,-0.017710978,right_knee,-0.84297353,0.79602075,right_ankle,-1.3034589,1.7644117,left_hip,0.3749885,0.017710978,left_knee,-0.25512066,0.81529105,left_ankle,-0.9682157,1.7743417,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1052946,-1.3579596,neck,0.06403321,-0.9979478,right_shoulder,-0.5183298,-0.9603064,right_elbow,-0.96474594,-0.51879233,right_wrist,-0.34286565,-0.7385341,left_shoulder,0.64639616,-1.0355893,left_elbow,1.1670448,-0.61707896,left_wrist,0.6416457,-0.75674325,mid_hip,0.0,0.0,right_hip,-0.35228884,-0.010727758,right_knee,-0.80411625,0.7828023,right_ankle,-1.1921657,1.6940386,left_hip,0.35228884,0.010727979,left_knee,-0.3297206,0.767637,left_ankle,-0.923941,1.6823928,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.09656849,-1.3564085,neck,0.074702136,-0.99720585,right_shoulder,-0.5088362,-0.96645325,right_elbow,-0.95489013,-0.5141723,right_wrist,-0.32683685,-0.7334451,left_shoulder,0.65824044,-1.0279585,left_elbow,1.1876771,-0.60466146,left_wrist,0.65263575,-0.75081617,mid_hip,0.0,0.0,right_hip,-0.35343605,-0.014785844,right_knee,-0.7866282,0.7863525,right_ankle,-1.1874592,1.699771,left_hip,0.35343605,0.014785844,left_knee,-0.30964956,0.8018628,left_ankle,-0.882521,1.7068298,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10573022,-1.358163,neck,0.06795929,-0.9976882,right_shoulder,-0.5207855,-0.9629327,right_elbow,-0.96962434,-0.511649,right_wrist,-0.34186512,-0.73766565,left_shoulder,0.6567041,-1.0324435,left_elbow,1.179961,-0.60291857,left_wrist,0.64714015,-0.75111955,mid_hip,0.0,0.0,right_hip,-0.35679463,-0.013424462,right_knee,-0.8128274,0.7874164,right_ankle,-1.2236804,1.7257006,left_hip,0.35679463,0.013424685,left_knee,-0.3231064,0.79150224,left_ankle,-0.9261384,1.7360662,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.110027015,-1.3509068,neck,0.06357163,-0.99797726,right_shoulder,-0.52124536,-0.96316296,right_elbow,-0.9633662,-0.51748353,right_wrist,-0.34145847,-0.737786,left_shoulder,0.6483886,-1.0327917,left_elbow,1.1623898,-0.60462624,left_wrist,0.6356003,-0.74795526,mid_hip,0.0,0.0,right_hip,-0.35442832,-0.012622938,right_knee,-0.8119626,0.77416486,right_ankle,-1.2188083,1.7171191,left_hip,0.35442832,0.012622938,left_knee,-0.3220382,0.7689022,left_ankle,-0.93307734,1.7099627,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10335303,-1.3528229,neck,0.06907646,-0.99761134,right_shoulder,-0.51241326,-0.964542,right_elbow,-0.9464714,-0.5198883,right_wrist,-0.33058736,-0.7360154,left_shoulder,0.65056616,-1.0306807,left_elbow,1.1616966,-0.6050225,left_wrist,0.6381742,-0.74842477,mid_hip,0.0,0.0,right_hip,-0.35223314,-0.014165779,right_knee,-0.80656075,0.77815986,right_ankle,-1.2052478,1.6937215,left_hip,0.35223314,0.014165998,left_knee,-0.33258185,0.7828575,left_ankle,-0.94078726,1.69636,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10422995,-1.3572298,neck,0.068863615,-0.99762607,right_shoulder,-0.5181743,-0.96545506,right_elbow,-0.95988613,-0.51762825,right_wrist,-0.33658585,-0.7352876,left_shoulder,0.6559015,-1.0297971,left_elbow,1.1761198,-0.60350627,left_wrist,0.64484125,-0.7475419,mid_hip,0.0,0.0,right_hip,-0.3546151,-0.015024401,right_knee,-0.79617304,0.7791522,right_ankle,-1.1972857,1.7126691,left_hip,0.3546153,0.01502418,left_knee,-0.32933813,0.7950973,left_ankle,-0.9377918,1.7271427,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10572452,-1.3542113,neck,0.06315951,-0.99800336,right_shoulder,-0.52393645,-0.96611047,right_elbow,-0.96085304,-0.5204149,right_wrist,-0.33995113,-0.73451596,left_shoulder,0.65025574,-1.0298964,left_elbow,1.168678,-0.60119075,left_wrist,0.6397426,-0.74537456,mid_hip,0.0,0.0,right_hip,-0.35526383,-0.014724149,right_knee,-0.8055631,0.7839101,right_ankle,-1.2115458,1.7199768,left_hip,0.35526407,0.014724149,left_knee,-0.3246489,0.79440737,left_ankle,-0.9463955,1.7287769,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10514739,-1.3559997,neck,0.066187374,-0.99780715,right_shoulder,-0.5204686,-0.9644828,right_elbow,-0.96225595,-0.5169483,right_wrist,-0.3393103,-0.7360589,left_shoulder,0.65284336,-1.0311316,left_elbow,1.1748376,-0.60212976,left_wrist,0.64330786,-0.74964386,mid_hip,0.0,0.0,right_hip,-0.35475686,-0.014077533,right_knee,-0.8010762,0.7886442,right_ankle,-1.2114425,1.7176965,left_hip,0.35475686,0.014077533,left_knee,-0.32706764,0.79580605,left_ankle,-0.94118994,1.7273488,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10963788,-1.3573328,neck,0.06360559,-0.9979751,right_shoulder,-0.52482694,-0.9620685,right_elbow,-0.96828467,-0.5187286,right_wrist,-0.345209,-0.7377417,left_shoulder,0.6520384,-1.0338818,left_elbow,1.1690739,-0.60340285,left_wrist,0.63820505,-0.74731386,mid_hip,0.0,0.0,right_hip,-0.35616258,-0.011949442,right_knee,-0.8082691,0.7909357,right_ankle,-1.2149642,1.7388188,left_hip,0.35616282,0.01194922,left_knee,-0.3213809,0.7791964,left_ankle,-0.9388244,1.7337979,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10307076,-1.3556879,neck,0.06465944,-0.99790734,right_shoulder,-0.5223954,-0.9626482,right_elbow,-0.9630331,-0.51717806,right_wrist,-0.34411508,-0.736864,left_shoulder,0.65171427,-1.0331666,left_elbow,1.168395,-0.6095637,left_wrist,0.6465536,-0.75068355,mid_hip,0.0,0.0,right_hip,-0.3549925,-0.012241244,right_knee,-0.8037076,0.7932349,right_ankle,-1.1981311,1.7329948,left_hip,0.3549925,0.012241244,left_knee,-0.32602704,0.7881833,left_ankle,-0.9397356,1.7291096,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.100947686,-1.3546648,neck,0.06418153,-0.9979383,right_shoulder,-0.5205073,-0.963749,right_elbow,-0.9576592,-0.5223948,right_wrist,-0.34350225,-0.7360511,left_shoulder,0.64887035,-1.0321275,left_elbow,1.1657387,-0.6141281,left_wrist,0.6498652,-0.75205314,mid_hip,0.0,0.0,right_hip,-0.35365158,-0.012864711,right_knee,-0.79772484,0.78259635,right_ankle,-1.1877526,1.7120701,left_hip,0.35365182,0.012864932,left_knee,-0.3185051,0.7835294,left_ankle,-0.93146014,1.7159948,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.102945454,-1.3543916,neck,0.062975034,-0.9980151,right_shoulder,-0.5231843,-0.96202976,right_elbow,-0.9618958,-0.52484727,right_wrist,-0.33712772,-0.736275,left_shoulder,0.64913434,-1.0340005,left_elbow,1.163289,-0.61658627,left_wrist,0.64599156,-0.7496522,mid_hip,0.0,0.0,right_hip,-0.3551245,-0.010276823,right_knee,-0.8015858,0.79013336,right_ankle,-1.1886528,1.7282679,left_hip,0.3551245,0.010276823,left_knee,-0.30847993,0.76791847,left_ankle,-0.91942614,1.7042816,0,0,0
