video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.10588324,-1.3500929,neck,0.06013619,-0.9981901,right_shoulder,-0.52789485,-0.96316487,right_elbow,-0.9664757,-0.5181507,right_wrist,-0.3405642,-0.73310614,left_shoulder,0.64816725,-1.0332154,left_elbow,1.16338,-0.6134422,left_wrist,0.6393588,-0.74876076,mid_hip,0.0,0.0,right_hip,-0.3551311,-0.011922849,right_knee,-0.79742,0.77436167,right_ankle,-1.1759235,1.7166528,left_hip,0.3551311,0.011923071,left_knee,-0.31650135,0.7699986,left_ankle,-0.93502396,1.7089974,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11476437,-1.3652582,neck,0.05485795,-0.9984942,right_shoulder,-0.53794295,-0.96402836,right_elbow,-0.97877127,-0.5134328,right_wrist,-0.35576656,-0.72938234,left_shoulder,0.6476588,-1.0329599,left_elbow,1.1778008,-0.6056069,left_wrist,0.64298743,-0.74096245,mid_hip,0.0,0.0,right_hip,-0.35970047,-0.011877945,right_knee,-0.80257446,0.8072391,right_ankle,-1.1964675,1.7287879,left_hip,0.35970026,0.011877945,left_knee,-0.3074973,0.8025571,left_ankle,-0.90268826,1.7169468,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11801182,-1.3706115,neck,0.054683443,-0.9985037,right_shoulder,-0.54060304,-0.96290463,right_elbow,-0.99073833,-0.5114242,right_wrist,-0.35793322,-0.72998947,left_shoulder,0.64996994,-1.0341028,left_elbow,1.1768895,-0.60597134,left_wrist,0.6446949,-0.7432242,mid_hip,0.0,0.0,right_hip,-0.361281,-0.010749519,right_knee,-0.8052713,0.80890006,right_ankle,-1.2197309,1.756205,left_hip,0.3612808,0.010749745,left_knee,-0.3029451,0.7959311,left_ankle,-0.9143925,1.7357316,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12228805,-1.3669297,neck,0.051402397,-0.998678,right_shoulder,-0.5444866,-0.963616,right_elbow,-0.9875642,-0.5125008,right_wrist,-0.35771284,-0.72741336,left_shoulder,0.64729136,-1.0337402,left_elbow,1.1728911,-0.60214007,left_wrist,0.6344142,-0.7381104,mid_hip,0.0,0.0,right_hip,-0.36127242,-0.0112500405,right_knee,-0.79813385,0.801082,right_ankle,-1.2104982,1.7432518,left_hip,0.36127242,0.011249815,left_knee,-0.29666185,0.79177636,left_ankle,-0.9247949,1.7259334,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.123681165,-1.3724208,neck,0.050783042,-0.99870974,right_shoulder,-0.546036,-0.9625877,right_elbow,-0.99069345,-0.50960106,right_wrist,-0.3628098,-0.72595227,left_shoulder,0.6476021,-1.0348318,left_elbow,1.1783553,-0.60227746,left_wrist,0.6384755,-0.7387798,mid_hip,0.0,0.0,right_hip,-0.36212078,-0.011136095,right_knee,-0.8012832,0.8144358,right_ankle,-1.2219962,1.7386512,left_hip,0.36212054,0.011136095,left_knee,-0.30199793,0.8055006,left_ankle,-0.92863506,1.7272221,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12654668,-1.3717076,neck,0.048480656,-0.9988242,right_shoulder,-0.55410516,-0.963043,right_elbow,-0.99767053,-0.5065885,right_wrist,-0.36794034,-0.72300917,left_shoulder,0.6510665,-1.0346054,left_elbow,1.1810286,-0.60095644,left_wrist,0.6394889,-0.73823506,mid_hip,0.0,0.0,right_hip,-0.3657806,-0.01143166,right_knee,-0.80453724,0.8129689,right_ankle,-1.2126511,1.7552626,left_hip,0.36578083,0.011431887,left_knee,-0.2900896,0.80932504,left_ankle,-0.9253922,1.7500741,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12827238,-1.366111,neck,0.04971811,-0.9987633,right_shoulder,-0.5515986,-0.9631968,right_elbow,-0.9957323,-0.50669914,right_wrist,-0.37001607,-0.7221406,left_shoulder,0.65103483,-1.0343297,left_elbow,1.17453,-0.59589416,left_wrist,0.63663465,-0.7379367,mid_hip,0.0,0.0,right_hip,-0.36526045,-0.012184616,right_knee,-0.81673956,0.8142485,right_ankle,-1.2267826,1.7621531,left_hip,0.36526045,0.0121848425,left_knee,-0.29960513,0.8118368,left_ankle,-0.93607914,1.7612886,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12577493,-1.3637549,neck,0.052457742,-0.99862313,right_shoulder,-0.5474367,-0.9640774,right_elbow,-0.99007493,-0.51267225,right_wrist,-0.36817646,-0.72443354,left_shoulder,0.6523522,-1.0331688,left_elbow,1.1703024,-0.60251343,left_wrist,0.6332825,-0.74157006,mid_hip,0.0,0.0,right_hip,-0.36427674,-0.012813602,right_knee,-0.81397825,0.8063374,right_ankle,-1.2210983,1.7580118,left_hip,0.36427674,0.012813602,left_knee,-0.29831135,0.80787385,left_ankle,-0.93963426,1.7556518,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1314413,-1.3635372,neck,0.045564257,-0.9989614,right_shoulder,-0.5561991,-0.96402645,right_elbow,-0.99852496,-0.510326,right_wrist,-0.37505892,-0.72270685,left_shoulder,0.6473276,-1.0338963,left_elbow,1.1649803,-0.5961748,left_wrist,0.6321128,-0.7395826,mid_hip,0.0,0.0,right_hip,-0.36506277,-0.012253234,right_knee,-0.8165927,0.8157589,right_ankle,-1.2206544,1.7671,left_hip,0.36506277,0.012253007,left_knee,-0.30975303,0.8128732,left_ankle,-0.9579586,1.7625952,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12132247,-1.3621527,neck,0.04949913,-0.99877423,right_shoulder,-0.5517899,-0.9647167,right_elbow,-0.9907702,-0.5097244,right_wrist,-0.3707953,-0.72035265,left_shoulder,0.6507879,-1.0328319,left_elbow,1.1698403,-0.60280734,left_wrist,0.6399796,-0.7431246,mid_hip,0.0,0.0,right_hip,-0.36572942,-0.01250203,right_knee,-0.82098365,0.81737715,right_ankle,-1.205578,1.7557111,left_hip,0.36572963,0.012502256,left_knee,-0.29669467,0.8184658,left_ankle,-0.92254835,1.7545457,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12365626,-1.3679312,neck,0.045352876,-0.99897105,right_shoulder,-0.5546799,-0.96137285,right_elbow,-0.9943681,-0.51587886,right_wrist,-0.37310916,-0.72474265,left_shoulder,0.64538544,-1.0365691,left_elbow,1.1630535,-0.6109189,left_wrist,0.6326025,-0.74822605,mid_hip,0.0,0.0,right_hip,-0.3650097,-0.009811185,right_knee,-0.82011515,0.8133615,right_ankle,-1.1846842,1.7363867,left_hip,0.3650095,0.009811185,left_knee,-0.29670835,0.79494697,left_ankle,-0.9078392,1.7286714,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12699266,-1.3687404,neck,0.04498505,-0.9989877,right_shoulder,-0.55883455,-0.96252286,right_elbow,-1.002791,-0.51467746,right_wrist,-0.3711438,-0.72366387,left_shoulder,0.64880466,-1.0354525,left_elbow,1.1674646,-0.61295956,left_wrist,0.6333691,-0.75130093,mid_hip,0.0,0.0,right_hip,-0.3673791,-0.010951864,right_knee,-0.82125384,0.8172062,right_ankle,-1.2060314,1.7466058,left_hip,0.36737934,0.01095209,left_knee,-0.29349282,0.80977243,left_ankle,-0.91757137,1.7441086,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12842642,-1.3653215,neck,0.043661464,-0.9990464,right_shoulder,-0.56127304,-0.96147466,right_elbow,-1.0035949,-0.512923,right_wrist,-0.36966503,-0.7252885,left_shoulder,0.64859575,-1.0366182,left_elbow,1.1645666,-0.6133894,left_wrist,0.63494635,-0.75183886,mid_hip,0.0,0.0,right_hip,-0.36761242,-0.010118295,right_knee,-0.81664217,0.81369853,right_ankle,-1.2025965,1.7512505,left_hip,0.3676122,0.010118522,left_knee,-0.29199854,0.8006257,left_ankle,-0.9291659,1.7410531,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.117706686,-1.3666754,neck,0.044689637,-0.9990009,right_shoulder,-0.55590206,-0.9611847,right_elbow,-0.99626994,-0.5177181,right_wrist,-0.3671643,-0.73202544,left_shoulder,0.64528155,-1.0368171,left_elbow,1.1616008,-0.62496316,left_wrist,0.6407555,-0.75509673,mid_hip,0.0,0.0,right_hip,-0.36419928,-0.00935256,right_knee,-0.8062613,0.80156076,right_ankle,-1.1674527,1.7573043,left_hip,0.36419928,0.0093527865,left_knee,-0.29218665,0.7881946,left_ankle,-0.9100721,1.7496388,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.112653755,-1.3611386,neck,0.04623173,-0.9989307,right_shoulder,-0.54994106,-0.9612929,right_elbow,-0.97968674,-0.52113026,right_wrist,-0.35518032,-0.7337781,left_shoulder,0.6424043,-1.0365685,left_elbow,1.1461223,-0.6239754,left_wrist,0.6327876,-0.75915444,mid_hip,0.0,0.0,right_hip,-0.36234507,-0.0088391695,right_knee,-0.8142267,0.80939794,right_ankle,-1.1480292,1.7220577,left_hip,0.3623453,0.008838946,left_knee,-0.30025402,0.78596944,left_ankle,-0.9079081,1.7056016,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11463579,-1.36491,neck,0.04787386,-0.9988533,right_shoulder,-0.5541058,-0.95999867,right_elbow,-0.983713,-0.5187147,right_wrist,-0.35978693,-0.7324912,left_shoulder,0.64985377,-1.0377079,left_elbow,1.1594555,-0.6168261,left_wrist,0.6358394,-0.7514997,mid_hip,0.0,0.0,right_hip,-0.36626118,-0.008730558,right_knee,-0.82684267,0.82346696,right_ankle,-1.1852307,1.746154,left_hip,0.36626118,0.008730558,left_knee,-0.29824674,0.79388857,left_ankle,-0.93253404,1.7272722,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11036807,-1.3620275,neck,0.05127052,-0.9986849,right_shoulder,-0.54796,-0.9610908,right_elbow,-0.97568226,-0.52103686,right_wrist,-0.35438728,-0.732279,left_shoulder,0.650501,-1.036279,left_elbow,1.1590478,-0.61879265,left_wrist,0.6380684,-0.7528959,mid_hip,0.0,0.0,right_hip,-0.3658062,-0.008615998,right_knee,-0.82933676,0.82882845,right_ankle,-1.1744568,1.7426149,left_hip,0.3658062,0.008615773,left_knee,-0.2853567,0.7967684,left_ankle,-0.89384013,1.7170553,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12028138,-1.3647904,neck,0.04314818,-0.99906874,right_shoulder,-0.56068623,-0.9577242,right_elbow,-0.9953673,-0.5150593,right_wrist,-0.36846432,-0.7292571,left_shoulder,0.6469824,-1.0404134,left_elbow,1.1562226,-0.61463076,left_wrist,0.63312596,-0.7464295,mid_hip,0.0,0.0,right_hip,-0.36929882,-0.0060979845,right_knee,-0.849164,0.82851875,right_ankle,-1.198916,1.7736425,left_hip,0.36929882,0.006098211,left_knee,-0.27863076,0.77742547,left_ankle,-0.8910714,1.7380517,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12002238,-1.3614674,neck,0.043482672,-0.99905413,right_shoulder,-0.55887944,-0.9588,right_elbow,-0.98940086,-0.51244247,right_wrist,-0.3693288,-0.7271161,left_shoulder,0.64584476,-1.0393083,left_elbow,1.1568537,-0.61561227,left_wrist,0.6310303,-0.7452914,mid_hip,0.0,0.0,right_hip,-0.36790305,-0.007828017,right_knee,-0.84223056,0.8275661,right_ankle,-1.1853634,1.7489606,left_hip,0.36790282,0.007828017,left_knee,-0.28751585,0.79380226,left_ankle,-0.89708126,1.7288802,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11956569,-1.365181,neck,0.04537209,-0.9989702,right_shoulder,-0.5557071,-0.9581005,right_elbow,-0.99347234,-0.51436085,right_wrist,-0.36518326,-0.7313933,left_shoulder,0.6464513,-1.0398399,left_elbow,1.1515115,-0.6261713,left_wrist,0.6338478,-0.7527951,mid_hip,0.0,0.0,right_hip,-0.3666106,-0.0077587,right_knee,-0.8332347,0.81086695,right_ankle,-1.196491,1.7581121,left_hip,0.3666108,0.0077587,left_knee,-0.28480655,0.7820335,left_ankle,-0.9052815,1.7393211,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11924527,-1.3610109,neck,0.04740801,-0.99887556,right_shoulder,-0.55161095,-0.96059006,right_elbow,-0.9851223,-0.513427,right_wrist,-0.36136696,-0.7325921,left_shoulder,0.6464268,-1.0371611,left_elbow,1.1554418,-0.6167713,left_wrist,0.6299406,-0.7476299,mid_hip,0.0,0.0,right_hip,-0.36510333,-0.009587888,right_knee,-0.8241828,0.8064752,right_ankle,-1.1934454,1.7358016,left_hip,0.3651031,0.009588112,left_knee,-0.28503737,0.789702,left_ankle,-0.90469027,1.7252796,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.122209996,-1.3622333,neck,0.048589796,-0.9988188,right_shoulder,-0.54964817,-0.95845485,right_elbow,-0.9891913,-0.51233524,right_wrist,-0.36484304,-0.73185635,left_shoulder,0.6468275,-1.0391829,left_elbow,1.1529036,-0.6189933,left_wrist,0.62980545,-0.74439216,mid_hip,0.0,0.0,right_hip,-0.36433154,-0.008858709,right_knee,-0.8214467,0.80918425,right_ankle,-1.1929957,1.7418236,left_hip,0.36433154,0.008858709,left_knee,-0.28744933,0.7901659,left_ankle,-0.90971476,1.7365642,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12498917,-1.3577994,neck,0.045725018,-0.998954,right_shoulder,-0.5515242,-0.9579228,right_elbow,-0.98477936,-0.5148757,right_wrist,-0.3703874,-0.730692,left_shoulder,0.64297444,-1.0399851,left_elbow,1.151098,-0.6206111,left_wrist,0.6231129,-0.74252,mid_hip,0.0,0.0,right_hip,-0.36287433,-0.008697138,right_knee,-0.8218067,0.797804,right_ankle,-1.1755548,1.7376033,left_hip,0.36287433,0.008696914,left_knee,-0.29783097,0.7763654,left_ankle,-0.9209771,1.7267169,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12232425,-1.3628354,neck,0.050288048,-0.9987348,right_shoulder,-0.54458797,-0.95748526,right_elbow,-0.9771043,-0.5164274,right_wrist,-0.36410296,-0.7343841,left_shoulder,0.6451643,-1.0399843,left_elbow,1.1540376,-0.6244126,left_wrist,0.6237208,-0.7436286,mid_hip,0.0,0.0,right_hip,-0.3616338,-0.00903179,right_knee,-0.81761533,0.8080338,right_ankle,-1.1932235,1.7347839,left_hip,0.36163405,0.009032014,left_knee,-0.30259967,0.7883177,left_ankle,-0.92681825,1.7242494,0,0,0
