video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,71,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.121228054,-1.3688024,neck,0.0517921,-0.9986579,right_shoulder,-0.54778206,-0.95825326,right_elbow,-0.985472,-0.51812243,right_wrist,-0.36694455,-0.73429614,left_shoulder,0.6513663,-1.0390625,left_elbow,1.164309,-0.62414515,left_wrist,0.63258207,-0.7490124,mid_hip,0.0,0.0,right_hip,-0.3647098,-0.009173462,right_knee,-0.82105166,0.8150218,right_ankle,-1.2076373,1.7561132,left_hip,0.36471003,0.009173688,left_knee,-0.29409426,0.7935942,left_ankle,-0.9299252,1.7427069,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.116597235,-1.3638031,neck,0.04886905,-0.9988052,right_shoulder,-0.54424965,-0.95729107,right_elbow,-0.9849612,-0.51211476,right_wrist,-0.3586194,-0.728489,left_shoulder,0.6419878,-1.0403192,left_elbow,1.1560892,-0.62071246,left_wrist,0.6356402,-0.7451711,mid_hip,0.0,0.0,right_hip,-0.36018416,-0.0074246456,right_knee,-0.8070297,0.78783345,right_ankle,-1.1751096,1.7402501,left_hip,0.36018416,0.007424421,left_knee,-0.28055784,0.75927395,left_ankle,-0.8859914,1.7283235,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,73,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.119661,-1.3647448,neck,0.043822482,-0.99903935,right_shoulder,-0.5486641,-0.9555237,right_elbow,-0.9845115,-0.50838435,right_wrist,-0.36050764,-0.732102,left_shoulder,0.636309,-1.042555,left_elbow,1.1512322,-0.6243882,left_wrist,0.63323,-0.7477462,mid_hip,0.0,0.0,right_hip,-0.35987446,-0.005827213,right_knee,-0.8022965,0.79058015,right_ankle,-1.1727602,1.7221005,left_hip,0.35987446,0.0058269887,left_knee,-0.2799762,0.7529849,left_ankle,-0.88896143,1.6957457,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11610309,-1.3619719,neck,0.04792894,-0.9988508,right_shoulder,-0.54485303,-0.95678645,right_elbow,-0.98044854,-0.51021945,right_wrist,-0.35861483,-0.7323198,left_shoulder,0.6407109,-1.040915,left_elbow,1.1563969,-0.62192094,left_wrist,0.6368431,-0.7487635,mid_hip,0.0,0.0,right_hip,-0.3591095,-0.007209802,right_knee,-0.79849505,0.7876426,right_ankle,-1.175452,1.7303406,left_hip,0.35910928,0.007209578,left_knee,-0.28865826,0.7577658,left_ankle,-0.91098213,1.7107621,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,75,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11627945,-1.36062,neck,0.051333744,-0.99868155,right_shoulder,-0.54059565,-0.9572325,right_elbow,-0.9770589,-0.51033765,right_wrist,-0.35499108,-0.7313316,left_shoulder,0.6432631,-1.0401305,left_elbow,1.1597449,-0.6194623,left_wrist,0.63641614,-0.75022095,mid_hip,0.0,0.0,right_hip,-0.35930932,-0.007993965,right_knee,-0.8056338,0.7975274,right_ankle,-1.1851455,1.7322998,left_hip,0.35930955,0.00799419,left_knee,-0.29211915,0.7708119,left_ankle,-0.9029341,1.7190123,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,76,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11517848,-1.3623894,neck,0.05148893,-0.9986736,right_shoulder,-0.536603,-0.9564393,right_elbow,-0.97295487,-0.5136973,right_wrist,-0.35239726,-0.7337983,left_shoulder,0.63958085,-1.0409077,left_elbow,1.1525681,-0.62440246,left_wrist,0.6349813,-0.7524499,mid_hip,0.0,0.0,right_hip,-0.3564434,-0.007306738,right_knee,-0.8002754,0.7889354,right_ankle,-1.1810046,1.7169782,left_hip,0.35644364,0.007306515,left_knee,-0.29821497,0.7569926,left_ankle,-0.9143053,1.6959387,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,77,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11427916,-1.3648645,neck,0.048899908,-0.99880373,right_shoulder,-0.5411416,-0.9568148,right_elbow,-0.9766477,-0.51540697,right_wrist,-0.3516451,-0.7355409,left_shoulder,0.63894117,-1.0407926,left_elbow,1.1570406,-0.6258772,left_wrist,0.63320476,-0.75279754,mid_hip,0.0,0.0,right_hip,-0.35736543,-0.007990832,right_knee,-0.7980657,0.7893495,right_ankle,-1.1751126,1.7180989,left_hip,0.3573652,0.007990609,left_knee,-0.30067313,0.76582664,left_ankle,-0.91337365,1.7142506,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,78,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11162077,-1.3634654,neck,0.0522696,-0.998633,right_shoulder,-0.54106545,-0.95746905,right_elbow,-0.9759612,-0.51314795,right_wrist,-0.35137358,-0.73544693,left_shoulder,0.64560467,-1.039797,left_elbow,1.1615864,-0.62196153,left_wrist,0.63829356,-0.7538549,mid_hip,0.0,0.0,right_hip,-0.35932422,-0.008236977,right_knee,-0.8037725,0.78989327,right_ankle,-1.1819828,1.7409072,left_hip,0.359324,0.008236977,left_knee,-0.29695454,0.7642395,left_ankle,-0.9240658,1.7276527,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,79,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11851083,-1.3657488,neck,0.048714094,-0.9988128,right_shoulder,-0.54188454,-0.958842,right_elbow,-0.9809883,-0.5175997,right_wrist,-0.36034602,-0.73748136,left_shoulder,0.6393125,-1.0387836,left_elbow,1.155672,-0.6258456,left_wrist,0.63390744,-0.7568438,mid_hip,0.0,0.0,right_hip,-0.35707438,-0.009718719,right_knee,-0.79750663,0.78275615,right_ankle,-1.1853528,1.7233531,left_hip,0.35707417,0.009718495,left_knee,-0.3083205,0.77218634,left_ankle,-0.93722004,1.7242919,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11532499,-1.3651507,neck,0.051612873,-0.9986671,right_shoulder,-0.5397163,-0.9593944,right_elbow,-0.97757757,-0.5155443,right_wrist,-0.35810816,-0.73857945,left_shoulder,0.642942,-1.0379399,left_elbow,1.1599199,-0.62037486,left_wrist,0.6357282,-0.7545684,mid_hip,0.0,0.0,right_hip,-0.35736096,-0.010669205,right_knee,-0.8014087,0.7832093,right_ankle,-1.1662817,1.7215884,left_hip,0.35736075,0.010669205,left_knee,-0.31854004,0.77983975,left_ankle,-0.92883503,1.7379351,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11944597,-1.3748525,neck,0.048872713,-0.99880505,right_shoulder,-0.5474785,-0.9606084,right_elbow,-0.9867028,-0.5147644,right_wrist,-0.36675966,-0.7379022,left_shoulder,0.64522415,-1.0370016,left_elbow,1.170534,-0.625555,left_wrist,0.64024806,-0.7596787,mid_hip,0.0,0.0,right_hip,-0.36004025,-0.0118746245,right_knee,-0.79726994,0.78276724,right_ankle,-1.1839392,1.7384934,left_hip,0.36004025,0.01187485,left_knee,-0.31489447,0.7925269,left_ankle,-0.9431539,1.7608509,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1176465,-1.3699646,neck,0.05140485,-0.9986779,right_shoulder,-0.5465943,-0.9605883,right_elbow,-0.9810783,-0.51478755,right_wrist,-0.36722374,-0.7346958,left_shoulder,0.649404,-1.0367676,left_elbow,1.1760427,-0.6220354,left_wrist,0.64281154,-0.7540621,mid_hip,0.0,0.0,right_hip,-0.3623893,-0.011627001,right_knee,-0.8144336,0.79366714,right_ankle,-1.1665307,1.723634,left_hip,0.3623893,0.011626775,left_knee,-0.31431323,0.79676354,left_ankle,-0.91246575,1.7428493,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1201274,-1.366529,neck,0.052770417,-0.99860674,right_shoulder,-0.54456663,-0.9587582,right_elbow,-0.9825233,-0.5116876,right_wrist,-0.36721146,-0.734769,left_shoulder,0.65010726,-1.0384551,left_elbow,1.1698927,-0.6219618,left_wrist,0.6404388,-0.7550949,mid_hip,0.0,0.0,right_hip,-0.3616869,-0.010642592,right_knee,-0.81800556,0.7866476,right_ankle,-1.1705521,1.732887,left_hip,0.3616869,0.010642817,left_knee,-0.3186463,0.78138095,left_ankle,-0.9233483,1.741995,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12748995,-1.3608084,neck,0.04678761,-0.9989048,right_shoulder,-0.5432639,-0.9559892,right_elbow,-0.98610604,-0.51426166,right_wrist,-0.36155143,-0.7371201,left_shoulder,0.63683915,-1.0418204,left_elbow,1.1529284,-0.62553066,left_wrist,0.6326373,-0.75260323,mid_hip,0.0,0.0,right_hip,-0.3571301,-0.006832107,right_knee,-0.79374915,0.78276426,right_ankle,-1.162653,1.7090168,left_hip,0.3571301,0.0068323296,left_knee,-0.30363053,0.75171494,left_ankle,-0.9044668,1.6861476,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12626857,-1.3630307,neck,0.048814584,-0.9988079,right_shoulder,-0.540823,-0.95707273,right_elbow,-0.9823033,-0.5177291,right_wrist,-0.36009738,-0.73833364,left_shoulder,0.6384521,-1.0405432,left_elbow,1.1583133,-0.62104446,left_wrist,0.6337395,-0.75490886,mid_hip,0.0,0.0,right_hip,-0.3570393,-0.007774077,right_knee,-0.7978147,0.78799176,right_ankle,-1.1693901,1.7007308,left_hip,0.3570393,0.007774077,left_knee,-0.30979526,0.7585536,left_ankle,-0.9076584,1.6836828,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13242029,-1.36073,neck,0.0461874,-0.99893284,right_shoulder,-0.54530686,-0.95842427,right_elbow,-0.99263847,-0.51987773,right_wrist,-0.36365968,-0.73462856,left_shoulder,0.6376819,-1.0394415,left_elbow,1.1528286,-0.6239998,left_wrist,0.63112843,-0.75220877,mid_hip,0.0,0.0,right_hip,-0.35736978,-0.009246362,right_knee,-0.7992516,0.7699785,right_ankle,-1.1709874,1.7138191,left_hip,0.35736978,0.009246362,left_knee,-0.31449014,0.75559336,left_ankle,-0.9270871,1.7091916,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13766807,-1.3689679,neck,0.042031173,-0.9991163,right_shoulder,-0.55225086,-0.96013266,right_elbow,-0.995034,-0.519574,right_wrist,-0.37099415,-0.7352003,left_shoulder,0.636313,-1.0381001,left_elbow,1.1638765,-0.61933273,left_wrist,0.63216513,-0.7512711,mid_hip,0.0,0.0,right_hip,-0.35990757,-0.010177343,right_knee,-0.8016769,0.78880525,right_ankle,-1.192436,1.7188804,left_hip,0.35990778,0.010177119,left_knee,-0.3122727,0.77988756,left_ankle,-0.92766273,1.7156923,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14258493,-1.3682292,neck,0.039616756,-0.99921495,right_shoulder,-0.5541101,-0.9571596,right_elbow,-1.0050808,-0.51572216,right_wrist,-0.38035083,-0.73573244,left_shoulder,0.6333434,-1.0412705,left_elbow,1.1589476,-0.6230634,left_wrist,0.62955076,-0.7552156,mid_hip,0.0,0.0,right_hip,-0.3584932,-0.008851957,right_knee,-0.8020127,0.77543426,right_ankle,-1.20443,1.7283522,left_hip,0.358493,0.008851957,left_knee,-0.32323143,0.75871533,left_ankle,-0.9493694,1.7188402,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13767579,-1.367874,neck,0.046260018,-0.9989295,right_shoulder,-0.55079556,-0.95902646,right_elbow,-1.0004517,-0.5165217,right_wrist,-0.36975834,-0.73475796,left_shoulder,0.6433156,-1.0388323,left_elbow,1.1708263,-0.6166926,left_wrist,0.6328721,-0.75306,mid_hip,0.0,0.0,right_hip,-0.3611606,-0.010311433,right_knee,-0.8066437,0.79798526,right_ankle,-1.2389175,1.7687178,left_hip,0.3611606,0.010311433,left_knee,-0.31836107,0.78587884,left_ankle,-0.9619878,1.7613684,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14239486,-1.3732753,neck,0.038051285,-0.99927574,right_shoulder,-0.5613043,-0.9572565,right_elbow,-1.0112784,-0.5099774,right_wrist,-0.377925,-0.72960305,left_shoulder,0.63740665,-1.041295,left_elbow,1.1714442,-0.6177788,left_wrist,0.6299606,-0.7527998,mid_hip,0.0,0.0,right_hip,-0.3625316,-0.00856424,right_knee,-0.8057135,0.7914256,right_ankle,-1.2109423,1.758034,left_hip,0.3625314,0.008564468,left_knee,-0.31136385,0.7728313,left_ankle,-0.93652415,1.7503607,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1439889,-1.3722587,neck,0.03802595,-0.99927676,right_shoulder,-0.5607167,-0.9558754,right_elbow,-1.0113093,-0.5081259,right_wrist,-0.37493655,-0.73100036,left_shoulder,0.6367686,-1.0426781,left_elbow,1.1633877,-0.61780757,left_wrist,0.62616855,-0.75559324,mid_hip,0.0,0.0,right_hip,-0.3620778,-0.007025669,right_knee,-0.8057406,0.7910215,right_ankle,-1.1966717,1.758301,left_hip,0.3620778,0.007025669,left_knee,-0.3092539,0.759654,left_ankle,-0.9348308,1.7358063,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,92,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14053741,-1.3715723,neck,0.04206745,-0.99911475,right_shoulder,-0.5568443,-0.9558317,right_elbow,-1.0092992,-0.5043724,right_wrist,-0.37562913,-0.73070127,left_shoulder,0.6409792,-1.0423977,left_elbow,1.1659397,-0.61916405,left_wrist,0.6300901,-0.75406766,mid_hip,0.0,0.0,right_hip,-0.36254367,-0.008278986,right_knee,-0.813426,0.78779775,right_ankle,-1.2048025,1.7515436,left_hip,0.36254367,0.008278986,left_knee,-0.30988795,0.76864034,left_ankle,-0.93034726,1.746165,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,93,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14002591,-1.3645731,neck,0.039473575,-0.99922067,right_shoulder,-0.55420065,-0.9539845,right_elbow,-1.0050536,-0.50868756,right_wrist,-0.3758657,-0.7313163,left_shoulder,0.6331476,-1.0444567,left_elbow,1.1511548,-0.61984944,left_wrist,0.61969775,-0.7552994,mid_hip,0.0,0.0,right_hip,-0.35939112,-0.0062303436,right_knee,-0.817672,0.77897805,right_ankle,-1.1927935,1.747576,left_hip,0.3593909,0.0062303436,left_knee,-0.3140715,0.7392779,left_ankle,-0.92256916,1.724611,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,94,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13725738,-1.3650782,neck,0.040736046,-0.9991699,right_shoulder,-0.5568588,-0.9552722,right_elbow,-1.0074774,-0.5072466,right_wrist,-0.37358028,-0.73284674,left_shoulder,0.63833106,-1.0430677,left_elbow,1.1584924,-0.618492,left_wrist,0.624719,-0.75431705,mid_hip,0.0,0.0,right_hip,-0.36192656,-0.007112318,right_knee,-0.8180079,0.7826174,right_ankle,-1.1843259,1.743513,left_hip,0.3619268,0.007112543,left_knee,-0.30813265,0.75218886,left_ankle,-0.91688126,1.7301759,0,0,0
