dataset,scene,scenario,camera,subject,activity,trial,video_id,video_path,label,label_name,has_annotation,include_eval,label_source,segment_id,segment_start_frame,segment_end_frame,frame_count,fps,width,height,duration_sec,notes
Le2i,Coffee_room_01,,,,,,le2i__Coffee_room_01_Videos_video_48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Videos\video (48).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Annotation_files\video (48).txt,fall_0,1,778,779,25.0,320,240,31.16,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_01,,,,,,le2i__Coffee_room_01_Videos_video_5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Videos\video (5).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Annotation_files\video (5).txt,fall_0,1,180,181,25.0,320,240,7.24,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_01,,,,,,le2i__Coffee_room_01_Videos_video_6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Videos\video (6).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Annotation_files\video (6).txt,fall_0,1,238,239,25.0,320,240,9.56,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_01,,,,,,le2i__Coffee_room_01_Videos_video_7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Videos\video (7).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Annotation_files\video (7).txt,fall_0,1,173,174,25.0,320,240,6.96,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_01,,,,,,le2i__Coffee_room_01_Videos_video_8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Videos\video (8).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Annotation_files\video (8).txt,fall_0,1,257,258,25.0,320,240,10.32,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_01,,,,,,le2i__Coffee_room_01_Videos_video_9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Videos\video (9).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_01\Annotation_files\video (9).txt,fall_0,1,205,206,25.0,320,240,8.24,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (49).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (49).txt,fall_0,1,491,492,25.0,320,240,19.68,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (50).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (50).txt,fall_0,1,1953,1954,25.0,320,240,78.16,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (51).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (51).txt,fall_0,1,202,203,25.0,320,240,8.12,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (52).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (52).txt,fall_0,1,214,215,25.0,320,240,8.6,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (53).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (53).txt,fall_0,1,382,383,25.0,320,240,15.32,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (54).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (54).txt,fall_0,1,250,251,25.0,320,240,10.04,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (55).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (55).txt,fall_0,1,322,323,25.0,320,240,12.92,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (56).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (56).txt,fall_0,1,430,431,25.0,320,240,17.24,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (57).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (57).txt,fall_0,1,562,563,25.0,320,240,22.52,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (58).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (58).txt,fall_0,1,310,311,25.0,320,240,12.44,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (59).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (59).txt,fall_0,1,250,251,25.0,320,240,10.04,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (60).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (60).txt,fall_0,1,274,275,25.0,320,240,11.0,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (61).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (61).txt,fall_0,1,1313,1314,25.0,320,240,52.56,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (62).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (62).txt,fall_0,1,281,282,25.0,320,240,11.28,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (63).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (63).txt,fall_0,1,595,596,25.0,320,240,23.84,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (64).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (64).txt,fall_0,1,211,212,25.0,320,240,8.48,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_65,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (65).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (65).txt,fall_0,1,710,711,25.0,320,240,28.44,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_66,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (66).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (66).txt,fall_0,1,297,298,25.0,320,240,11.92,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_67,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (67).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (67).txt,fall_0,1,346,347,25.0,320,240,13.88,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_68,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (68).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (68).txt,fall_0,1,1606,1607,25.0,320,240,64.28,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_69,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (69).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (69).txt,fall_0,1,1282,1283,25.0,320,240,51.32,Le2i Fall interval parsed from annotation file.
Le2i,Coffee_room_02,,,,,,le2i__Coffee_room_02_Videos_video_70,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Videos\video (70).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Coffee_room_02\Annotations_files\video (70).txt,fall_0,1,838,839,25.0,320,240,33.56,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_1,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (1).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (1).txt,fall_0,1,263,264,24.0003840061441,320,240,10.999824,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (10).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (10).txt,fall_0,1,311,312,24.0003840061441,320,240,12.999792,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (11).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (11).txt,fall_0,1,311,312,24.0003840061441,320,240,12.999792,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (12).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (12).txt,fall_0,1,215,216,24.0003840061441,320,180,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_13,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (13).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (13).txt,fall_0,1,239,240,24.0003840061441,320,180,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (14).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (14).txt,fall_0,1,287,288,24.0003840061441,320,180,11.999808,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_15,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (15).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (15).txt,fall_0,1,237,238,24.0003840061441,320,180,9.916508,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (16).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (16).txt,fall_0,1,263,264,24.0003840061441,320,180,10.999824,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_17,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (17).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (17).txt,fall_0,1,239,240,24.0003840061441,320,180,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_18,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (18).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (18).txt,fall_0,1,215,216,24.0003840061441,320,180,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_19,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (19).txt,fall_0,1,191,192,24.0003840061441,320,180,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_2,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (2).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (2).txt,fall_0,1,239,240,24.0003840061441,320,240,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_20,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (20).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (20).txt,fall_0,1,215,216,24.0003840061441,320,180,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (21).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (21).txt,fall_0,1,215,216,24.0003840061441,320,180,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (22).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (22).txt,fall_0,1,239,240,24.0003840061441,320,180,9.999839999999999,Le2i Fall interval parsed from annotation file.
