dataset,scene,scenario,camera,subject,activity,trial,video_id,video_path,label,label_name,has_annotation,include_eval,label_source,segment_id,segment_start_frame,segment_end_frame,frame_count,fps,width,height,duration_sec,notes
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (23).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (23).txt,fall_0,1,239,240,24.0003840061441,320,180,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (24).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (24).txt,fall_0,1,191,192,24.0003840061441,320,180,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (25).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (25).txt,fall_0,1,212,213,24.0003840061441,320,180,8.874858,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (26).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (26).txt,fall_0,1,215,216,24.0003840061441,320,180,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (27).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (27).txt,fall_0,1,239,240,24.0003840061441,320,180,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (28).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (28).txt,fall_0,1,215,216,24.0003840061441,320,180,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (29).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (29).txt,fall_0,1,270,271,24.0003840061441,320,180,11.291485999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_3,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (3).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (3).txt,fall_0,1,239,240,24.0003840061441,320,240,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (30).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (30).txt,fall_0,1,191,192,24.0003840061441,320,180,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_4,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (4).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (4).txt,fall_0,1,239,240,24.0003840061441,320,240,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_5,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (5).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (5).txt,fall_0,1,191,192,24.0003840061441,320,240,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_6,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (6).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (6).txt,fall_0,1,191,192,24.0003840061441,320,240,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_7,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (7).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (7).txt,fall_0,1,215,216,24.0003840061441,320,240,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_8,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (8).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (8).txt,fall_0,1,284,285,24.0003840061441,320,240,11.87481,Le2i Fall interval parsed from annotation file.
Le2i,Home_01,,,,,,le2i__Home_01_Videos_video_9,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (9).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Annotation_files\video (9).txt,fall_0,1,335,336,24.0003840061441,320,240,13.999775999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (31).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (31).txt,fall_0,1,311,312,24.0003840061441,320,180,12.999792,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (32).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (32).txt,fall_0,1,191,192,24.0003840061441,320,180,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (33).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (33).txt,fall_0,1,191,192,24.0003840061441,320,180,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (34).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (34).txt,fall_0,1,239,240,24.0003840061441,320,180,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (35).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (35).txt,fall_0,1,215,216,24.0003840061441,320,180,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (36).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (36).txt,fall_0,1,191,192,24.0003840061441,320,180,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (37).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (37).txt,fall_0,1,239,240,24.0003840061441,320,240,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (38).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (38).txt,fall_0,1,191,192,24.0003840061441,320,240,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (39).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (39).txt,fall_0,1,191,192,24.0003840061441,320,240,7.999872,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (40).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (40).txt,fall_0,1,239,240,24.0003840061441,320,240,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (41).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (41).txt,fall_0,1,239,240,24.0003840061441,320,240,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (42).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (42).txt,fall_0,1,167,168,24.0003840061441,320,240,6.999887999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (43).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (43).txt,fall_0,1,167,168,24.0003840061441,320,240,6.999887999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (44).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (44).txt,fall_0,1,313,314,24.0003840061441,320,240,13.083124,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (45).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (45).txt,fall_0,1,215,216,24.0003840061441,320,240,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (46).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (46).txt,fall_0,1,263,264,24.0003840061441,320,240,10.999824,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (47).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (47).txt,fall_0,1,287,288,24.0003840061441,320,240,11.999808,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (48).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (48).txt,fall_0,1,239,240,24.0003840061441,320,240,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (49).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (49).txt,fall_0,1,311,312,24.0003840061441,320,240,12.999792,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (50).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (50).txt,fall_0,1,311,312,24.0003840061441,320,240,12.999792,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (51).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (51).txt,fall_0,1,263,264,24.0003840061441,320,240,10.999824,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (52).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (52).txt,fall_0,1,215,216,24.0003840061441,320,240,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (53).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (53).txt,fall_0,1,215,216,24.0003840061441,320,240,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (54).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (54).txt,fall_0,1,215,216,24.0003840061441,320,240,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (55).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (55).txt,fall_0,1,215,216,24.0003840061441,320,240,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (56).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (56).txt,fall_0,1,359,360,24.0003840061441,320,240,14.99976,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (57).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (57).txt,fall_0,1,239,240,24.0003840061441,320,240,9.999839999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (58).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (58).txt,fall_0,1,335,336,24.0003840061441,320,240,13.999775999999999,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (59).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (59).txt,fall_0,1,215,216,24.0003840061441,320,240,8.999856,Le2i Fall interval parsed from annotation file.
Le2i,Home_02,,,,,,le2i__Home_02_Videos_video_60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Videos\video (60).avi,1,Fall,True,True,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_02\Annotation_files\video (60).txt,fall_0,1,311,312,24.0003840061441,320,240,12.999792,Le2i Fall interval parsed from annotation file.
